Activity ID,Activity Date,Activity Name,Activity Type,Activity Description,Elapsed Time,Distance,Max Heart Rate,Relative Effort,Commute,Activity Private Note,Activity Gear,Filename,Athlete Weight,Bike Weight,Elapsed Time,Moving Time,Distance,Max Speed,Average Speed,Elevation Gain,Elevation Loss,Elevation Low,Elevation High,Max Grade,Average Grade,Average Positive Grade,Average Negative Grade,Max Cadence,Average Cadence,Max Heart Rate,Average Heart Rate,Max Watts,Average Watts,Calories,Max Temperature,Average Temperature,Relative Effort,Total Work,Number of Runs,Uphill Time,Downhill Time,Other Time,Perceived Exertion,Type,Start Time,Weighted Average Power,Power Count,Prefer Perceived Exertion,Perceived Relative Effort,Commute,Total Weight Lifted,From Upload,Grade Adjusted Distance,Weather Observation Time,Weather Condition,Weather Temperature,Apparent Temperature,Dewpoint,Humidity,Weather Pressure,Wind Speed,Wind Gust,Wind Bearing,Precipitation Intensity,Sunrise Time,Sunset Time,Moon Phase,Bike,Gear,Precipitation Probability,Precipitation Type,Cloud Cover,Weather Visibility,UV Index,Weather Ozone,Jump Count,Total Grit,Average Flow,Flagged,Average Elapsed Speed,Dirt Distance,Newly Explored Distance,Newly Explored Dirt Distance,Activity Count,Total Steps,Carbon Saved,Pool Length,Training Load,Intensity,Average Grade Adjusted Pace,Timer Time,Total Cycles,Media
8180700709,"28 Nov 2022, 16:18:59",A very rainy run,Run,,2132,5.01,,,false,"Knee was still bothering me, couldn’t push it due to that and the fact it was tipping it down",ASICS gel nimbus 24 ASICS ,activities/8180700709.gpx,,,2132.0,2117.0,5011.080078125,5.843333721160889,2.3670666217803955,69.02172088623047,65.42171478271484,41.70000076293945,95.19999694824219,12.72266960144043,0.071840800344944,,,,,,,,,,,,,,,,,,,,,,,,,0.0,,1.0,5156.0,,,,,,,,,,,,,,,,10838790.0,,,,,,,,,,0.0,2.3504128456115723,0.0,,,,,,,,,,,,""
8255771270,"16 Dec 2022, 16:24:26",Afternoon Walk,Walk,,5059,7.32,,,false,,ASICS gel nimbus 24 ASICS ,activities/8255771270.gpx,,,5059.0,4999.0,7323.25,7.612475395202637,1.4649429321289062,72.74840545654297,73.14840698242188,42.20000076293945,98.69999694824219,14.211904525756836,-0.0054620555602014065,,,,,,,,,,,,,,,,,,,,,,,,,0.0,,1.0,,,,,,,,,,,,,,,,,10838790.0,,,,,,,,,,0.0,1.447568655014038,248.8000030517578,,,,,,,,,,,,""
8271030393,"20 Dec 2022, 16:08:32",Afternoon Run,Run,,478,1.19,,,false,"Knee pain still there, had to stop run early ",ASICS gel nimbus 24 ASICS ,activities/8271030393.gpx,,,478.0,478.0,1193.81005859375,3.3619964122772217,2.4975106716156006,10.239287376403809,9.739287376403809,81.69999694824219,91.30000305175781,4.08719539642334,0.0418827086687088,,,,,,,,,,,,,,,,,,,,,,,,,0.0,,1.0,1202.9000244140625,,,,,,,,,,,,,,,,10838790.0,,,,,,,,,,0.0,2.4975106716156006,0.0,,,,,,,,,,,,""
8271242035,"20 Dec 2022, 16:20:12",Afternoon Walk,Walk,,3240,3.86,,,false,,ASICS gel nimbus 24 ASICS ,activities/8271242035.gpx,,,3240.0,2541.0,3863.360107421875,3.4639892578125,1.520409345626831,19.176715850830078,65.97671508789062,42.20000076293945,98.0999984741211,15.52518367767334,-1.2113807201385498,,,,,,,,,,,,,,,,,,,,,,,,,0.0,,1.0,,,,,,,,,,,,,,,,,10838790.0,,,,,,,,,,0.0,1.1923950910568237,0.0,,,,,,,,,,,,""
8278966050,"22 Dec 2022, 15:43:48",Afternoon Walk,Walk,,2657,4.04,,,false,,ASICS gel nimbus 24 ASICS ,activities/8278966050.gpx,,,2657.0,2657.0,4044.110107421875,5.409999847412109,1.5220587253570557,58.31740188598633,60.717403411865234,42.900001525878906,97.19999694824219,15.38451862335205,-0.05934556573629379,,,,,,,,,,,,,,,,,,,,,,,,,0.0,,1.0,,,,,,,,,,,,,,,,,10838790.0,,,,,,,,,,0.0,1.5220587253570557,0.0,,,,,,,,,,,,""
8282356065,"23 Dec 2022, 14:08:27",Afternoon Walk,Walk,,4450,4.71,,,false,,ASICS gel nimbus 24 ASICS ,activities/8282356065.gpx,,,4450.0,3275.0,4715.830078125,6.360009670257568,1.4399480819702148,54.392555236816406,54.392555236816406,43.400001525878906,98.0999984741211,24.108015060424805,0.0,,,,,,,,,,,,,,,,,,,,,,,,,0.0,,1.0,,,,,,,,,,,,,,,,,10838790.0,,,,,,,,,,0.0,1.0597370862960815,0.0,,,,,,,,,,,,""
8322091260,"1 Jan 2023, 16:51:51",Evening Walk,Walk,,5184,7.38,,,false,,ASICS gel nimbus 24 ASICS ,activities/8322091260.gpx,,,5184.0,5036.0,7386.1298828125,4.119999885559082,1.4666659832000732,106.6150894165039,108.6150894165039,42.20000076293945,98.69999694824219,26.351985931396484,-0.027077779173851013,,,,,,,,,,,,,,,,,,,,,,,,,0.0,,1.0,,,,,,,,,,,,,,,,,10838790.0,,,,,,,,,,0.0,1.4247936010360718,249.1999969482422,,,,,,,,,,,,""
8343192637,"5 Jan 2023, 17:44:50",Afternoon Run,Run,,786,2.00,,,false,,ASICS gel nimbus 24 ASICS ,activities/8343192637.gpx,,,786.0,760.0,2005.75,4.2170000076293945,2.6391446590423584,2.0625,42.162498474121094,56.599998474121094,98.69999694824219,3.869969606399536,-1.999252200126648,,,,,,,,,,,,,,,,,,,,,,,,,0.0,,1.0,1945.800048828125,,,,,,,,,,,,,,,,10838790.0,,,,,,,,,,0.0,2.551844835281372,244.3000030517578,,,,,,,,,,,,""
8370339032,"10 Jan 2023, 18:11:29",Evening Run,Run,"",1767,4.11,,,false,"Knee felt better today, had to stop as shoes were soaked and mud in shoe was rubbing on my foot",Altra Provision 6,activities/8370339032.gpx,,,1767.0,1732.0,4113.43017578125,3.371997117996216,2.374959707260132,27.42352867126465,62.62350082397461,47.099998474121094,95.0999984741211,7.361941337585449,-0.8557335138320923,,,,,,,,,,,,,,,,,,,,,,,0.0,,0.0,,1.0,4088.0,,,,,,,,,,,,,,,,11265044.0,,,,,,,,,,0.0,2.3279175758361816,0.0,,,,,,,,,,,,""
8429163010,"21 Jan 2023, 16:20:14",Afternoon Walk,Walk,,4123,5.73,,,false,,ASICS gel nimbus 24 ASICS ,activities/8429163010.gpx,,,4123.0,4051.0,5729.81005859375,3.680004835128784,1.4144186973571777,59.95732879638672,97.55732727050781,41.900001525878906,98.30000305175781,17.516603469848633,-0.6562172174453735,,,,,,,,,,,,,,,,,,,,,,,,,0.0,,1.0,,,,,,,,,,,,,,,,,10838790.0,,,,,,,,,,0.0,1.3897186517715454,0.0,,,,,,,,,,,,""
8477016889,"30 Jan 2023, 16:00:33",Afternoon Walk,Walk,,404,0.70,,,false,,ASICS gel nimbus 24 ASICS ,activities/8477016889.gpx,,,404.0,404.0,704.4600219726562,3.7080001831054688,1.7437129020690918,24.90463638305664,0.004636591300368309,41.900001525878906,68.5,11.412252426147461,3.5346221923828125,,,,,,,,,,,,,,,,,,,,,,,,,0.0,,1.0,,,,,,,,,,,,,,,,,10838790.0,,,,,,,,,,0.0,1.7437129020690918,0.0,,,,,,,,,,,,""
8477211725,"30 Jan 2023, 16:10:15",Afternoon Run,Run,,2331,5.10,,,false,,ASICS gel nimbus 24 ASICS ,activities/8477211725.gpx,,,2331.0,2254.0,5105.77001953125,4.221972465515137,2.2652041912078857,41.96377182006836,31.063770294189453,69.4000015258789,98.5,10.978289604187012,0.21348395943641663,,,,,,,,,,,,,,,,,,,,,,,,,0.0,,1.0,5170.5,,,,,,,,,,,,,,,,10838790.0,,,,,,,,,,0.0,2.1903774738311768,0.0,,,,,,,,,,,,""
8515828916,"6 Feb 2023, 16:49:26",Afternoon Run,Run,,501,0.98,,,false,,ASICS gel nimbus 24 ASICS ,activities/8515828916.gpx,,,501.0,384.0,980.9000244140625,3.5059990882873535,2.554427146911621,7.171457290649414,8.27145767211914,81.5999984741211,91.19999694824219,4.056750774383545,-0.11214190721511841,,,,,,,,,,,,,,,,,,,,,,,,,0.0,,1.0,985.7000122070312,,,,,,,,,,,,,,,,10838790.0,,,,,,,,,,0.0,1.9578843116760254,0.0,,,,,,,,,,,,""
8515882634,"6 Feb 2023, 16:59:51",Afternoon Run,Run,,470,1.05,,,false,,ASICS gel nimbus 24 ASICS ,activities/8515882634.gpx,,,470.0,449.0,1051.4300537109375,3.979992628097534,2.341715097427368,6.700197696685791,28.600196838378906,61.5,90.5999984741211,9.708677291870117,-2.0828773975372314,,,,,,,,,,,,,,,,,,,,,,,,,0.0,,1.0,1047.5,,,,,,,,,,,,,,,,10838790.0,,,,,,,,,,0.0,2.2370851039886475,0.0,,,,,,,,,,,,""
8516008311,"6 Feb 2023, 17:16:35",Afternoon Run,Run,,812,2.09,,,false,,ASICS gel nimbus 24 ASICS ,activities/8516008311.gpx,,,812.0,812.0,2096.909912109375,8.235986709594727,2.5824012756347656,7.557727336883545,41.35772705078125,59.599998474121094,97.5,5.661144733428955,-1.6118956804275513,,,,,,,,,,,,,,,,,,,,,,,,,0.0,,1.0,2057.5,,,,,,,,,,,,,,,,10838790.0,,,,,,,,,,0.0,2.5824012756347656,92.30000305175781,,,,,,,,,,,,""
8550464158,"12 Feb 2023, 16:29:39",Warm up,Run,,501,1.19,,,false,,ASICS gel nimbus 24 ASICS ,activities/8550464158.gpx,,,501.0,497.0,1195.0699462890625,5.0933332443237305,2.404567241668701,44.66579055786133,-1.0342105627059937,42.099998474121094,87.80000305175781,13.013025283813477,3.8240439891815186,,,,,,,,,,,,,,,,,,,,,,,,,0.0,,1.0,1381.4000244140625,,,,,,,,,,,,,,,,10838790.0,,,,,,,,,,0.0,2.385369062423706,0.0,,,,,,,,,,,,""
8550464264,"12 Feb 2023, 16:42:31",Afternoon Run,Run,,2921,7.14,,,false,,ASICS gel nimbus 24 ASICS ,activities/8550464264.gpx,,,2921.0,2850.0,7148.43994140625,4.094042778015137,2.5082244873046875,39.40497970581055,84.60498046875,43.400001525878906,98.9000015258789,10.695215225219727,-0.6323058009147644,,,,,,,,,,,,,,,,,,,,,,,,,0.0,,1.0,7115.2001953125,,,,,,,,,,,,,,,,10838790.0,,,,,,,,,,0.0,2.4472577571868896,0.0,,,,,,,,,,,,""
8566687402,"15 Feb 2023, 17:45:44",Evening Run,Run,1st part of the run,1157,2.68,,,false,,ASICS gel nimbus 24 ASICS ,activities/8566687402.gpx,,,1157.0,1115.0,2686.2900390625,3.79400634765625,2.409228801727295,20.06483268737793,13.66483211517334,82.4000015258789,95.30000305175781,4.0241193771362305,0.23824679851531982,,,,,,,,,,,,,,,,,,,,,,,,,0.0,,1.0,2712.10009765625,,,,,,,,,,,,,,,,10838790.0,,,,,,,,,,0.0,2.3217718601226807,0.0,,,,,,,,,,,,""
8567294409,"15 Feb 2023, 19:26:18",Evening Run,Run,Run back from the gym,1227,3.00,,,false,,ASICS gel nimbus 24 ASICS ,activities/8567294409.gpx,,,1227.0,1212.0,3001.02001953125,5.864999771118164,2.4760892391204834,21.134414672851562,53.334415435791016,43.400001525878906,97.5999984741211,11.00245475769043,-1.0729684829711914,,,,,,,,,,,,,,,,,,,,,,,,,0.0,,1.0,2987.39990234375,,,,,,,,,,,,,,,,10838790.0,,,,,,,,,,0.0,2.445819139480591,0.0,,,,,,,,,,,,""
8583026999,"18 Feb 2023, 17:31:05",Evening Run,Run,,3100,6.86,,,false,,ASICS gel nimbus 24 ASICS ,activities/8583026999.gpx,,,3100.0,2924.0,6864.81982421875,3.72998046875,2.347749710083008,32.48774719238281,71.38774871826172,43.29999923706055,98.69999694824219,5.3194804191589355,-0.5666572451591492,,,,,,,,,,,,,,,,,,,,,,,,,0.0,,1.0,6837.7001953125,,,,,,,,,,,,,,,,10838790.0,,,,,,,,,,0.0,2.2144579887390137,0.0,,,,,,,,,,,,""
8588673212,"19 Feb 2023, 15:23:56",Afternoon Run,Run,,5481,12.39,,,false,,ASICS gel nimbus 24 ASICS ,activities/8588673212.gpx,,,5481.0,5229.0,12395.2998046875,3.846972703933716,2.3704915046691895,97.90469360351562,143.20469665527344,19.799999237060547,91.30000305175781,12.311802864074707,-0.3654611110687256,,,,,,,,,,,,,,,,,,,,,,,,,0.0,,1.0,12448.7998046875,,,,,,,,,,,,,,,,10838790.0,,,,,,,,,,0.0,2.2615034580230713,6295.39990234375,,,,,,,,,,,,""
8599779658,"21 Feb 2023, 17:34:01",Evening Run,Run,,2364,5.73,,,false,,ASICS gel nimbus 24 ASICS ,activities/8599779658.gpx,,,2364.0,2316.0,5733.02001953125,4.1240234375,2.4753973484039307,39.052886962890625,63.25288772583008,59.79999923706055,98.69999694824219,12.21187973022461,-0.42211610078811646,,,,,,,,,,,,,,,,,,,,,,,,,0.0,,1.0,5746.2001953125,,,,,,,,,,,,,,,,10838790.0,,,,,,,,,,0.0,2.425135374069214,0.0,,,,,,,,,,,,""
8599836766,"21 Feb 2023, 18:15:34",Cool down,Run,,394,1.00,,,false,,ASICS gel nimbus 24 ASICS ,activities/8599836766.gpx,,,394.0,394.0,1005.6400146484375,3.531994581222534,2.5523858070373535,0.0,13.0,43.400001525878906,56.400001525878906,2.9041664600372314,-1.2927091121673584,,,,,,,,,,,,,,,,,,,,,,,,,0.0,,1.0,980.7000122070312,,,,,,,,,,,,,,,,10838790.0,,,,,,,,,,0.0,2.5523858070373535,0.0,,,,,,,,,,,,""
8641250233,"1 Mar 2023, 10:25:14",Lunch Run,Run,,5843,12.89,,,false,,ASICS gel nimbus 24 ASICS ,activities/8641250233.gpx,,,5843.0,5444.0,12890.8603515625,4.005999565124512,2.3679022789001465,73.7485580444336,114.2485580444336,42.20000076293945,98.0,9.857355117797852,-0.314176082611084,,,,,,,,,,,,,,,,,,,,,,,,,0.0,,1.0,12920.0,,,,,,,,,,,,,,,,10838790.0,,,,,,,,,,0.0,2.2062058448791504,1223.5999755859375,,,,2462.0,,,,,,,,""
8666280845,"5 Mar 2023, 17:57:16",Evening Run,Run,,2758,6.35,,,false,,ASICS gel nimbus 24 ASICS ,activities/8666280845.gpx,,,2758.0,2680.0,6353.52978515625,3.7380003929138184,2.370720148086548,37.997901916503906,78.9979019165039,41.900001525878906,97.5999984741211,6.9807891845703125,-0.6453105807304382,,,,,,,,,,,,,,,,,,,,,,,,,0.0,,1.0,6328.60009765625,,,,,,,,,,,,,,,,10838790.0,,,,,,,,,,0.0,2.3036727905273438,0.0,,,,7118.0,,,,,,,,""
8703202252,"12 Mar 2023, 14:32:39",Afternoon Walk,Walk,,4012,5.49,,,false,,ASICS gel nimbus 24 ASICS ,activities/8703202252.gpx,,,4012.0,3784.0,5492.81982421875,5.198915958404541,1.451590895652771,81.915283203125,84.8152847290039,41.900001525878906,98.69999694824219,29.375606536865234,-0.052796196192502975,,,,,,,,,,,,,,,,,,,,,,,,,0.0,,1.0,,1678629632.0,3.0,12.109999656677246,12.109999656677246,7.260000228881836,0.7200000286102295,1007.0,6.550000190734863,10.270000457763672,235.0,0.0,1678602112.0,1678643840.0,0.6700000166893005,,10838790.0,0.0,,0.9900000095367432,16093.0,2.0,351.0,,,,0.0,1.3690977096557617,0.0,,,,6860.0,,,,,,,,""
8736879495,"18 Mar 2023, 17:31:53",Evening Walk,Walk,,4256,6.09,,,false,,ASICS gel nimbus 24 ASICS ,activities/8736879495.gpx,,,4256.0,4032.0,6096.89013671875,6.295000076293945,1.5121254920959473,89.5270004272461,88.32699584960938,43.400001525878906,98.5999984741211,18.058969497680664,0.01968216523528099,,,,,,,,,,,,,,,,,,,,,,,,,0.0,,1.0,,1679158784.0,2.0,12.100000381469727,12.100000381469727,8.239999771118164,0.7699999809265137,1006.4000244140625,3.2699999809265137,8.0,202.0,0.0,1679119616.0,1679162880.0,0.8899999856948853,,10838790.0,0.0,,0.800000011920929,16093.0,0.0,405.70001220703125,,,,0.0,1.432539939880371,0.0,,,,7524.0,,,,,,,,""
8759954225,"22 Mar 2023, 18:13:59",Evening Walk,Walk,,3512,4.95,,,false,,ASICS gel nimbus 24 ASICS ,activities/8759954225.gpx,,,3512.0,3512.0,4950.77978515625,3.2440185546875,1.4096753597259521,85.08321380615234,84.58321380615234,41.900001525878906,96.0,16.129045486450195,0.010099419392645359,,,,,,,,,,,,,,,,,,,,,,,,,0.0,,1.0,,1679507968.0,8.0,11.550000190734863,10.970000267028809,8.649999618530273,0.8199999928474426,998.8499755859375,7.059999942779541,11.979999542236328,211.0,0.0,1679464576.0,1679508864.0,0.0,,10838790.0,0.8299999833106995,5.0,0.9599999785423279,21968.2890625,0.0,,,,,0.0,1.4096753597259521,534.5,,,,6310.0,,,,,,,,""
8821561428,"2 Apr 2023, 18:34:02",Evening Walk,Walk,,3229,5.00,,,false,,ASICS gel nimbus 24 ASICS ,activities/8821561428.gpx,,,3229.0,3160.0,5003.31005859375,4.822500228881836,1.583325982093811,83.8753662109375,85.67536926269531,42.20000076293945,95.9000015258789,21.590839385986328,-0.03597618266940117,,,,,,,,,,,,,,,,,,,,,,,,,0.0,,1.0,,1680458368.0,1.0,8.550000190734863,6.460000038146973,1.4900000095367432,0.6100000143051147,1029.18994140625,3.490000009536743,8.460000038146973,50.0,0.0,1680413568.0,1680460416.0,0.375,,10838790.0,0.0,1.0,0.20999999344348907,28105.16015625,0.0,,,,,0.0,1.5494921207427979,417.70001220703125,,,,5936.0,,,,,,,,""
8831762318,"4 Apr 2023, 16:01:02",Afternoon Walk,Walk,,2637,3.87,,,false,,ASICS gel nimbus 24 ASICS ,activities/8831762318.gpx,,,2637.0,2589.0,3874.169921875,4.113333225250244,1.4963963031768799,96.17933654785156,96.87933349609375,41.900001525878906,92.30000305175781,32.98779296875,-0.018068386241793633,,,,,,,,,,,,,,,,,,,,,,,,,0.0,,1.0,,1680624000.0,1.0,11.649999618530273,10.600000381469727,1.6699999570846558,0.5,1026.280029296875,2.9700000286102295,5.78000020980835,110.0,0.0,1680586112.0,1680633344.0,0.375,,10838790.0,0.0,1.0,0.05999999865889549,29461.83984375,1.0,,,,,0.0,1.4691580533981323,0.0,,,,4658.0,,,,,,,,""
8860921099,"9 Apr 2023, 14:26:07",Afternoon Walk,Walk,,4370,4.65,,,false,,ASICS gel nimbus 24 ASICS ,activities/8860921099.gpx,,,4370.0,3514.0,4649.39990234375,2.8580079078674316,1.3231076002120972,110.27091217041016,76.97090911865234,41.900001525878906,95.0999984741211,43.5412712097168,0.7162214517593384,,,,,,,,,,,,,,,,,,,,,,,,,0.0,,1.0,,,,,,,,,,,,,,,,,10838790.0,,,,,,,,,,0.0,1.0639358758926392,479.5,,,,5866.0,,,,,,,,""
8890257940,"14 Apr 2023, 16:40:24",Evening Walk,Walk,,2121,2.78,,,false,,ASICS gel nimbus 24 ASICS ,activities/8890257940.gpx,,,2121.0,1680.0,2783.159912109375,9.28600025177002,1.6566427946090698,36.72874450683594,36.32874298095703,41.900001525878906,70.19999694824219,11.918930053710938,0.014372153207659721,,,,,,,,,,,,,,,,,,,,,,,,,0.0,,1.0,,,,,,,,,,,,,,,,,10838790.0,,,,,,,,,,0.0,1.3121923208236694,0.0,,,,3242.0,,,,,,,,""
8901991728,"16 Apr 2023, 13:21:45",Afternoon Walk,Walk,,6770,9.09,,,false,,ASICS gel nimbus 24 ASICS ,activities/8901991728.gpx,,,6770.0,6563.0,9095.8203125,6.042500019073486,1.385924220085144,94.02440643310547,94.42440032958984,42.20000076293945,98.80000305175781,28.378284454345703,-0.004397624172270298,,,,,,,,,,,,,,,,,,,,,,,,,0.0,,1.0,,,,,,,,,,,,,,,,,10838790.0,,,,,,,,,,0.0,1.343548059463501,1262.4000244140625,,,,11606.0,,,,,,,,""
8902147840,"16 Apr 2023, 15:17:19",Afternoon Walk,Walk,,1094,1.45,,,false,,ASICS gel nimbus 24 ASICS ,activities/8902147840.gpx,,,1094.0,1094.0,1455.949951171875,2.411999464035034,1.3308500051498413,27.37226104736328,28.272260665893555,41.900001525878906,70.0,10.884299278259277,-0.06181531026959419,,,,,,,,,,,,,,,,,,,,,,,,,0.0,,1.0,,,,,,,,,,,,,,,,,10838790.0,,,,,,,,,,0.0,1.3308500051498413,0.0,,,,1920.0,,,,,,,,""
8921057184,"19 Apr 2023, 18:38:30",Evening Walk,Walk,,2623,3.56,,,false,,ASICS gel nimbus 24 ASICS ,activities/8921057184.gpx,,,2623.0,2595.0,3560.260009765625,4.996666431427002,1.371969223022461,60.80051803588867,61.500518798828125,41.900001525878906,92.30000305175781,25.048158645629883,-0.01966148614883423,,,,,,,,,,,,,,,,,,,,,,,,,0.0,,1.0,,,,,,,,,,,,,,,,,10838790.0,,,,,,,,,,0.0,1.3573236465454102,0.0,,,,4452.0,,,,,,,,""
8978625383,"29 Apr 2023, 14:07:14",Afternoon Walk,Walk,,5499,7.60,,,false,,ASICS gel nimbus 24 ASICS ,activities/8978625383.gpx,,,5499.0,5397.0,7601.18994140625,3.2040038108825684,1.4084101915359497,90.09283447265625,90.99283599853516,41.900001525878906,97.69999694824219,15.360960006713867,-0.01184025127440691,,,,,,,,,,,,,,,,,,,,,,,,,0.0,,1.0,,,,,,,,,,,,,,,,,10838790.0,,,,,,,,,,0.0,1.3822858333587646,0.0,,,,9636.0,,,,,,,,""
8985676238,"30 Apr 2023, 15:57:51",Evening Walk,Walk,,3952,5.21,,,false,,ASICS gel nimbus 24 ASICS ,activities/8985676238.gpx,,,3952.0,3761.0,5214.06982421875,5.764000415802002,1.3863519430160522,78.0247573852539,76.2247543334961,41.900001525878906,91.4000015258789,14.5908842086792,0.034521978348493576,,,,,,,,,,,,,,,,,,,,,,,,,0.0,,1.0,,,,,,,,,,,,,,,,,10838790.0,,,,,,,,,,0.0,1.3193496465682983,62.5,,,,6684.0,,,,,,,,""
8992348049,"1 May 2023, 17:58:30",Evening Run,Run,,1255,2.81,,,false,,ASICS gel nimbus 24 ASICS ,activities/8992348049.gpx,,,1255.0,1216.0,2814.530029296875,3.778002977371216,2.3145806789398193,22.664989471435547,47.76498794555664,58.79999923706055,95.0999984741211,10.624171257019043,-0.8918007612228394,,,,,,,,,,,,,,,,,,,,,,,,,0.0,,1.0,2823.0,,,,,,,,,,,,,,,,10838790.0,,,,,,,,,,0.0,2.2426533699035645,95.80000305175781,,,,2968.0,,,,,,,,""
9005265315,"3 May 2023, 18:59:28",Night Walk,Walk,,3633,5.09,,,false,,ASICS gel nimbus 24 ASICS ,activities/9005265315.gpx,,,3633.0,3435.0,5091.330078125,3.95001220703125,1.4821921586990356,61.792972564697266,61.09297561645508,41.900001525878906,95.0999984741211,14.733643531799316,0.013748862780630589,,,,,,,,,,,,,,,,,,,,,,,,,0.0,,1.0,,,,,,,,,,,,,,,,,10838790.0,,,,,,,,,,0.0,1.4014121294021606,0.0,,,,6222.0,,,,,,,,""
9030307644,"7 May 2023, 19:40:00",Night Run,Run,,3078,7.19,,,false,,ASICS gel nimbus 24 ASICS ,activities/9030307644.gpx,,,3078.0,3041.0,7192.77001953125,3.672991991043091,2.365264654159546,70.49756622314453,69.09756469726562,41.900001525878906,98.69999694824219,13.547808647155762,0.01946398988366127,,,,,,,,,,,,,,,,,,,,,,,,,0.0,,1.0,7346.7001953125,,,,,,,,,,,,,,,,10838790.0,,,,,,,,,,0.0,2.336832284927368,102.69999694824219,,,,8050.0,,,,,,,,""
9047148050,"10 May 2023, 16:51:45",Easy run,Run,,2722,6.39,,,false,,,activities/9047148050.gpx,,,2722.0,2685.0,6397.6298828125,4.85400390625,2.382730007171631,87.40784454345703,85.20784759521484,42.0,98.30000305175781,22.72740936279297,0.0343877337872982,,,,,,,,,,,,,,,,,,,,,,,,,0.0,,1.0,6621.60009765625,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,2.350341558456421,179.3000030517578,,,,6900.0,,,,,,,,""
9095316555,"18 May 2023, 16:00:46",Afternoon Run,Run,,2138,5.24,,,false,,,activities/9095316555.gpx,,,2138.0,2125.0,5246.2998046875,3.9200196266174316,2.4688470363616943,72.01500701904297,71.01500701904297,42.0,91.4000015258789,13.403572082519531,0.019061053171753883,,,,,,,,,,,,,,,,,,,,,,,,,0.0,,1.0,5376.193359375,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,2.4538352489471436,71.5,,,,5518.0,,,,,,,,""
9120198419,"22 May 2023, 16:12:04",Evening Walk,Walk,,3856,5.44,,,false,,,activities/9120198419.gpx,,,3856.0,3688.0,5440.759765625,6.041999816894531,1.4752602577209473,91.3848876953125,91.08488464355469,41.900001525878906,97.80000305175781,15.916068077087402,0.005513935815542936,,,,,,,,,,,,,,,,,,,,,,,,,0.0,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,1.4109854698181152,538.2999877929688,,,,6686.0,,,,,,,,""
9134139767,"24 May 2023, 18:07:13",Evening Walk,Walk,,6491,8.69,,,false,,ASICS gel nimbus 24 ASICS ,activities/9134139767.gpx,,,6491.0,6298.0,8692.6103515625,4.440000057220459,1.3802175521850586,78.88545227050781,79.48545837402344,28.200000762939453,91.30000305175781,29.221195220947266,-0.006902414374053478,,,,,,,,,,,,,,,,,,,,,,,,,0.0,,1.0,,,,,,,,,,,,,,,,,10838790.0,,,,,,,,,,0.0,1.3391789197921753,3530.5,,,,10912.0,,,,,,,,""
9152084481,"27 May 2023, 17:38:10",Evening Walk,Walk,,2646,4.10,,,false,,,activities/9152084481.gpx,,,2646.0,2646.0,4104.10986328125,4.450000286102295,1.551061987876892,78.70518493652344,78.90518951416016,41.900001525878906,95.0999984741211,13.888799667358398,-0.004873163998126984,,,,,,,,,,,,,,,,,,,,,,,,,0.0,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,1.551061987876892,518.0,,,,4610.0,,,,,,,,""
9159545874,"28 May 2023, 20:06:37",Night Walk,Walk,,3589,4.77,,,false,,,activities/9159545874.gpx,,,3589.0,3157.0,4773.64990234375,4.306666851043701,1.5120842456817627,61.75242614746094,61.452423095703125,41.900001525878906,95.0999984741211,14.440437316894531,0.006284499540925026,,,,,,,,,,,,,,,,,,,,,,,,,0.0,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,1.3300780057907104,91.0,,,,5606.0,,,,,,,,""
9165574207,"29 May 2023, 19:15:50",Night Walk,Walk,,3816,4.93,,,false,,,activities/9165574207.gpx,,,3816.0,3542.0,4937.8798828125,4.434985160827637,1.3940937519073486,66.35565948486328,66.55565643310547,41.900001525878906,95.0999984741211,13.270157814025879,-0.004050321411341429,,,,,,,,,,,,,,,,,,,,,,,,,0.0,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,1.2939937114715576,0.0,,,,6192.0,,,,,,,,""
9176395427,"31 May 2023, 15:22:06",Afternoon Run,Run,,2034,4.76,,,false,,ASICS gel nimbus 24 ASICS ,activities/9176395427.gpx,,,2034.0,1974.0,4763.14990234375,4.879980564117432,2.412943124771118,26.758384704589844,63.758384704589844,47.29999923706055,97.9000015258789,13.84786319732666,-0.7767968773841858,,,,,,,,,,,,,,,,,,,,,,,,,0.0,,1.0,4743.7998046875,,,,,,,,,,,,,,,,10838790.0,,,,,,,,,,0.0,2.3417649269104004,0.0,,,,4994.0,,,,,,,,""
9370410476,"1 Jul 2023, 18:05:37",Evening Walk,Walk,"",6882,10.35,,,false,,ASICS gel nimbus 24 ASICS ,activities/9370410476.gpx,,,6882.0,6882.0,10353.5595703125,3.799999952316284,1.5044463872909546,128.45498657226562,160.85499572753906,43.400001525878906,98.19999694824219,17.5,-0.31293463706970215,,,,,,,,,,,,,,,,,,,,,,,0.0,,0.0,,1.0,10576.0,,,,,,,,,,,,,,,,10838790.0,,,,,,,,,,0.0,1.5044405460357666,554.9000244140625,,,,12526.0,,,,,,,,""
