Latitude,Longitude,Elevation,Time
51.622264,0.440081,43.2,2023-05-29 19:15:50+00:00
51.622245,0.4401,43.1,2023-05-29 19:15:51+00:00
51.622292,0.440118,43.0,2023-05-29 19:15:52+00:00
51.622292,0.440125,43.0,2023-05-29 19:15:53+00:00
51.622303,0.44016,42.9,2023-05-29 19:15:54+00:00
51.622308,0.440173,42.9,2023-05-29 19:15:55+00:00
51.622313,0.440186,42.9,2023-05-29 19:15:56+00:00
51.622319,0.440197,42.8,2023-05-29 19:15:57+00:00
51.622326,0.440207,42.8,2023-05-29 19:15:58+00:00
51.622332,0.440217,42.8,2023-05-29 19:15:59+00:00
51.622339,0.440229,42.8,2023-05-29 19:16:00+00:00
51.622345,0.440241,42.7,2023-05-29 19:16:01+00:00
51.622352,0.440251,42.7,2023-05-29 19:16:02+00:00
51.622359,0.440266,42.7,2023-05-29 19:16:03+00:00
51.622368,0.440283,42.6,2023-05-29 19:16:04+00:00
51.622376,0.440295,42.6,2023-05-29 19:16:05+00:00
51.622386,0.44031,42.6,2023-05-29 19:16:06+00:00
51.622393,0.440315,42.6,2023-05-29 19:16:07+00:00
51.622413,0.440331,42.5,2023-05-29 19:16:08+00:00
51.622421,0.440335,42.5,2023-05-29 19:16:09+00:00
51.622428,0.440338,42.5,2023-05-29 19:16:10+00:00
51.62244,0.440345,42.4,2023-05-29 19:16:11+00:00
51.622448,0.440355,42.4,2023-05-29 19:16:12+00:00
51.622456,0.440368,42.4,2023-05-29 19:16:13+00:00
51.622467,0.440388,42.3,2023-05-29 19:16:14+00:00
51.622475,0.440404,42.3,2023-05-29 19:16:15+00:00
51.622483,0.440421,42.3,2023-05-29 19:16:16+00:00
51.622487,0.440437,42.2,2023-05-29 19:16:17+00:00
51.622492,0.440452,42.2,2023-05-29 19:16:18+00:00
51.622504,0.440472,42.2,2023-05-29 19:16:19+00:00
51.622515,0.440485,42.2,2023-05-29 19:16:20+00:00
51.622535,0.440508,42.1,2023-05-29 19:16:21+00:00
51.622545,0.440521,42.1,2023-05-29 19:16:22+00:00
51.62257,0.440531,42.1,2023-05-29 19:16:23+00:00
51.622575,0.440539,42.1,2023-05-29 19:16:24+00:00
