Latitude,Longitude,Elevation,Time,Distance (m),Cumulative Distance (m),Time Diff (s),Speed (m/s),Speed (km/h),Pace (min/km)
51.624073,0.419977,90.6,2022-06-10 13:53:27+00:00,0.0,0.0,0.0,,,
51.624093,0.419999,90.7,2022-06-10 13:53:28+00:00,2.696795278927873,2.696795278927873,1.0,2.696795278927873,9.708463004140343,6.180174964297845
51.624089,0.42,90.8,2022-06-10 13:53:29+00:00,0.45039662682103887,3.1471919057489117,1.0,0.45039662682103887,1.62142785655574,37.00442160125018
51.624086,0.419997,90.8,2022-06-10 13:53:30+00:00,0.3931561627684505,3.5403480685173623,1.0,0.3931561627684505,1.4153621859664218,42.39197612802653
51.624087,0.419977,90.9,2022-06-10 13:53:31+00:00,1.3894972015150997,4.929845270032462,1.0,1.3894972015150997,5.002189925454359,11.994746479873028
51.624092,0.419961,91.0,2022-06-10 13:53:32+00:00,1.2398377999294081,6.16968306996187,1.0,1.2398377999294081,4.463416079745869,13.442618597058104
51.624095,0.419934,91.1,2022-06-10 13:53:33+00:00,1.8993560095549165,8.069039079516786,1.0,1.8993560095549165,6.8376816343977,8.774904011055952
51.624091,0.419915,91.2,2022-06-10 13:53:34+00:00,1.3890096853924019,9.458048764909188,1.0,1.3890096853924019,5.000434867412647,11.998956408974394
51.624086,0.419884,91.3,2022-06-10 13:53:35+00:00,2.217711193770777,11.675759958679965,1.0,2.217711193770777,7.983760297574798,7.51525568950586
51.624078,0.419831,91.5,2022-06-10 13:53:36+00:00,3.7767281712481666,15.452488129928131,1.0,3.7767281712481666,13.5962214164934,4.412990798106213
51.624075,0.419811,91.6,2022-06-10 13:53:37+00:00,1.4246873242415834,16.877175454169716,1.0,1.4246873242415834,5.128874367269701,11.698473330307044
51.624068,0.419755,91.9,2022-06-10 13:53:38+00:00,3.9555315737301657,20.832707027899882,1.0,3.9555315737301657,14.239913665428597,4.213508691816504
