Latitude,Longitude,Elevation,Time,Distance (m),Cumulative Distance (m),Time Diff (s),Speed (m/s),Speed (km/h),Pace (min/km)
51.622906,0.44,42.3,2022-01-02 11:03:19+00:00,0.0,0.0,0.0,,,
51.622924,0.43998,42.3,2022-01-02 11:03:20+00:00,2.434987149665173,2.434987149665173,1.0,2.434987149665173,8.765953738794623,6.844663089478088
51.622936,0.439973,42.3,2022-01-02 11:03:21+00:00,1.4204075835761747,3.855394733241348,1.0,1.4204075835761747,5.113467300874229,11.733721263797277
51.622948,0.439967,42.3,2022-01-02 11:03:22+00:00,1.398287856676837,5.253682589918185,1.0,1.398287856676837,5.033836284036614,11.919338773545935
51.622973,0.439937,42.3,2022-01-02 11:03:23+00:00,3.471773165796853,8.725455755715037,1.0,3.471773165796853,12.49838339686867,4.8006208558966375
51.623,0.439899,42.2,2022-01-02 11:03:24+00:00,3.9937010914609496,12.719156847175988,1.0,3.9937010914609496,14.377323929259418,4.173238378380936
51.62301,0.439885,42.2,2022-01-02 11:03:25+00:00,1.4757730265057136,14.194929873681701,1.0,1.4757730265057136,5.312782895420569,11.293516257123528
51.623032,0.439852,42.2,2022-01-02 11:03:26+00:00,3.3487659354330432,17.543695809114745,1.0,3.3487659354330432,12.055557367558956,4.976957777286822
51.623048,0.439813,42.2,2022-01-02 11:03:27+00:00,3.2347706452253653,20.77846645434011,1.0,3.2347706452253653,11.645174322811314,5.152348804471578
51.623056,0.439801,42.2,2022-01-02 11:03:28+00:00,1.2177326837778637,21.996199138117973,1.0,1.2177326837778637,4.383837661600309,13.686638199576292
51.623084,0.439759,42.1,2022-01-02 11:03:29+00:00,4.262063616855651,26.258262754973625,1.0,4.262063616855651,15.343429020680345,3.9104687693428994
51.623093,0.439746,42.1,2022-01-02 11:03:30+00:00,1.3465557371007728,27.604818492074397,1.0,1.3465557371007728,4.8476006535627825,12.377257181014391
51.623116,0.439692,42.1,2022-01-02 11:03:31+00:00,4.531399680060577,32.136218172134974,1.0,4.531399680060577,16.313038848218078,3.6780394234489293
51.623125,0.439674,42.1,2022-01-02 11:03:32+00:00,1.598935021896004,33.73515319403098,1.0,1.598935021896004,5.756166078825614,10.423604735921957
51.623144,0.439628,42.2,2022-01-02 11:03:33+00:00,3.8232334104790153,37.55838660450999,1.0,3.8232334104790153,13.763640277724456,4.359311838242826
51.623152,0.439614,42.1,2022-01-02 11:03:34+00:00,1.3161543849020023,38.87454098941199,1.0,1.3161543849020023,4.7381557856472085,12.663154761975454
51.623171,0.439581,42.2,2022-01-02 11:03:35+00:00,3.113134345847446,41.98767533525944,1.0,3.113134345847446,11.207283645050806,5.353661234985902
51.623186,0.439524,42.3,2022-01-02 11:03:36+00:00,4.285725392683799,46.27340072794324,1.0,4.285725392683799,15.428611413661676,3.8888788103685985
51.623189,0.439503,42.3,2022-01-02 11:03:37+00:00,1.4921276285419567,47.7655283564852,1.0,1.4921276285419567,5.371659462751044,11.169732634032533
51.623201,0.439452,42.4,2022-01-02 11:03:38+00:00,3.7758362860794437,51.541364642564645,1.0,3.7758362860794437,13.593010629885997,4.4140331846781775
51.623203,0.439438,42.4,2022-01-02 11:03:39+00:00,0.9947514512119151,52.53611609377656,1.0,0.9947514512119151,3.5811052243628945,16.75460402330804
51.623218,0.439396,42.4,2022-01-02 11:03:40+00:00,3.353411613838639,55.8895277076152,1.0,3.353411613838639,12.072281809819101,4.970062904860161
51.62322,0.439378,42.4,2022-01-02 11:03:41+00:00,1.2662609232164006,57.1557886308316,1.0,1.2662609232164006,4.558539323579042,13.162110873904286
51.623222,0.439329,42.5,2022-01-02 11:03:42+00:00,3.4006898021921774,60.55647843302378,1.0,3.4006898021921774,12.242483287891838,4.900966461546384
51.623237,0.43928,42.7,2022-01-02 11:03:43+00:00,3.781588012803556,64.33806644582734,1.0,3.781588012803556,13.613716846092803,4.407319520327784
51.623238,0.439261,42.7,2022-01-02 11:03:44+00:00,1.3205038951904637,65.6585703410178,1.0,1.3205038951904637,4.7538140226856695,12.621444531417106
51.623256,0.439211,42.6,2022-01-02 11:03:45+00:00,4.000088211479866,69.65865855249767,1.0,4.000088211479866,14.400317561327519,4.1665747817347984
51.623264,0.439195,42.7,2022-01-02 11:03:46+00:00,1.4212729404378883,71.07993149293556,1.0,1.4212729404378883,5.116582585576398,11.726577065156631
51.623279,0.439158,42.6,2022-01-02 11:03:47+00:00,3.057929747616214,74.13786124055177,1.0,3.057929747616214,11.00854709141837,5.450310517976759
51.6233,0.439121,42.6,2022-01-02 11:03:48+00:00,3.467673017759104,77.60553425831088,1.0,3.467673017759104,12.483622863932775,4.806297070488232
51.623306,0.439107,42.7,2022-01-02 11:03:49+00:00,1.1771358451483833,78.78267010345927,1.0,1.1771358451483833,4.23768904253418,14.158660391966702
51.623319,0.439062,42.7,2022-01-02 11:03:50+00:00,3.435675475134713,82.21834557859398,1.0,3.435675475134713,12.368431710484968,4.85105964963503
51.623321,0.439047,42.7,2022-01-02 11:03:51+00:00,1.062359980100613,83.28070555869459,1.0,1.062359980100613,3.824495928362207,15.688341973394193
51.623337,0.438973,42.9,2022-01-02 11:03:52+00:00,5.425099578764186,88.70580513745878,1.0,5.425099578764186,19.530358483551073,3.072140229813672
51.623345,0.438937,43.0,2022-01-02 11:03:53+00:00,2.647228240464189,91.35303337792297,1.0,2.647228240464189,9.53002166567108,6.29589334682535
51.623359,0.438903,42.8,2022-01-02 11:03:54+00:00,2.823186996625512,94.17622037454848,1.0,2.823186996625512,10.163473187851844,5.903493706434584
51.623372,0.438848,43.0,2022-01-02 11:03:55+00:00,4.074285765183276,98.25050613973175,1.0,4.074285765183276,14.667428754659792,4.090696536087704
51.623377,0.438829,42.9,2022-01-02 11:03:56+00:00,1.4285699169211061,99.67907605665286,1.0,1.4285699169211061,5.142851700915982,11.666679011824028
51.623395,0.438792,43.0,2022-01-02 11:03:57+00:00,3.2521386018607883,102.93121465851365,1.0,3.2521386018607883,11.707698966698839,5.12483282758319
51.623401,0.438777,42.9,2022-01-02 11:03:58+00:00,1.2347985904475014,104.16601324896115,1.0,1.2347985904475014,4.445274925611005,13.497477884734648
51.623412,0.43873,43.0,2022-01-02 11:03:59+00:00,3.477369315484285,107.64338256444543,1.0,3.477369315484285,12.518529535743426,4.792895190180724
51.623416,0.438714,43.1,2022-01-02 11:04:00+00:00,1.194079015245564,108.837461579691,1.0,1.194079015245564,4.298684454884031,13.95775861887929
51.623423,0.438672,43.2,2022-01-02 11:04:01+00:00,3.011082524655028,111.84854410434602,1.0,3.011082524655028,10.8398970887581,5.5351078989693665
51.623424,0.438655,43.2,2022-01-02 11:04:02+00:00,1.1825430476975567,113.03108715204357,1.0,1.1825430476975567,4.257154971711204,14.09391962442054
51.623428,0.438612,43.0,2022-01-02 11:04:03+00:00,3.010941679689675,116.04202883173325,1.0,3.010941679689675,10.83939004688283,5.535366818657354
51.623431,0.438596,43.0,2022-01-02 11:04:04+00:00,1.1572260176101181,117.19925484934336,1.0,1.1572260176101181,4.166013663396425,14.402257133041617
51.623434,0.438548,43.2,2022-01-02 11:04:05+00:00,3.340848895823988,120.54010374516734,1.0,3.340848895823988,12.027056024966358,4.988752016740342
51.623435,0.438532,43.2,2022-01-02 11:04:06+00:00,1.113616250085785,121.65371999525313,1.0,1.113616250085785,4.009018500308826,14.966256702327026
51.623447,0.438487,43.2,2022-01-02 11:04:07+00:00,3.3903304350805272,125.04405043033366,1.0,3.3903304350805272,12.205189566289897,4.915941671706345
51.623448,0.438472,43.2,2022-01-02 11:04:08+00:00,1.0447325937677727,126.08878302410143,1.0,1.0447325937677727,3.761037337563982,15.953045560260753
51.623453,0.438424,43.0,2022-01-02 11:04:09+00:00,3.3703596045361777,129.4591426286376,1.0,3.3703596045361777,12.13329457633024,4.945070740889176
51.623454,0.438406,43.1,2022-01-02 11:04:10+00:00,1.251504783180599,130.7106474118182,1.0,1.251504783180599,4.505417219450156,13.31730161215179
51.623452,0.43836,43.4,2022-01-02 11:04:11+00:00,3.193388485249352,133.90403589706756,1.0,3.193388485249352,11.496198546897666,5.219116541458083
51.623451,0.438345,43.4,2022-01-02 11:04:12+00:00,1.0447325027776844,134.94876839984525,1.0,1.0447325027776844,3.7610370099996637,15.953046949677681
51.623455,0.438314,43.2,2022-01-02 11:04:13+00:00,2.1924785469099035,137.14124694675516,1.0,2.1924785469099035,7.8929227688756525,7.601746749201628
51.623452,0.438291,43.6,2022-01-02 11:04:14+00:00,1.6274099306336975,138.76865687738885,1.0,1.6274099306336975,5.858675750281312,10.241222173307513
51.62346,0.438245,43.4,2022-01-02 11:04:15+00:00,3.3076363827003363,142.0762932600892,1.0,3.3076363827003363,11.907490977721212,5.0388448844730895
51.623459,0.438227,43.4,2022-01-02 11:04:16+00:00,1.2515046193628325,143.32779787945202,1.0,1.2515046193628325,4.505416629706197,13.317303355342005
51.62346,0.438197,43.5,2022-01-02 11:04:17+00:00,2.0805590603229676,145.408356939775,1.0,2.0805590603229676,7.490012617162684,8.010667413632314
51.623468,0.438175,43.5,2022-01-02 11:04:18+00:00,1.7645056572885145,147.1728625970635,1.0,1.7645056572885145,6.352220366238653,9.445516140921898
51.623461,0.438143,43.6,2022-01-02 11:04:19+00:00,2.3489583780400594,149.52182097510357,1.0,2.3489583780400594,8.456250160944213,7.095343545666876
51.623463,0.438119,43.7,2022-01-02 11:04:20+00:00,1.6768951084443604,151.19871608354794,1.0,1.6768951084443604,6.036822390399697,9.939003687671422
51.623463,0.438066,43.8,2022-01-02 11:04:21+00:00,3.6703946723268537,154.8691107558748,1.0,3.6703946723268537,13.213420820376674,4.540837744868674
