Latitude,Longitude,Elevation,Time
51.622599,0.440487,42.2,2024-07-06 20:31:49+00:00
51.622429,0.4402,43.0,2024-07-06 20:31:51+00:00
51.622364,0.440279,43.1,2024-07-06 20:31:57+00:00
51.622373,0.44029,43.1,2024-07-06 20:31:59+00:00
51.622378,0.440304,43.0,2024-07-06 20:32:00+00:00
51.622388,0.440313,43.0,2024-07-06 20:32:01+00:00
51.622408,0.440335,42.9,2024-07-06 20:32:02+00:00
51.622419,0.440348,42.9,2024-07-06 20:32:03+00:00
51.622433,0.44036,42.8,2024-07-06 20:32:04+00:00
51.622447,0.440374,42.8,2024-07-06 20:32:05+00:00
51.622458,0.440388,42.7,2024-07-06 20:32:06+00:00
51.622463,0.440397,42.7,2024-07-06 20:32:07+00:00
51.622478,0.440419,42.6,2024-07-06 20:32:08+00:00
51.622487,0.440433,42.6,2024-07-06 20:32:09+00:00
51.622495,0.440445,42.5,2024-07-06 20:32:10+00:00
51.622501,0.440456,42.5,2024-07-06 20:32:11+00:00
51.622509,0.440468,42.5,2024-07-06 20:32:12+00:00
51.622515,0.440483,42.4,2024-07-06 20:32:13+00:00
51.622522,0.440498,42.4,2024-07-06 20:32:14+00:00
51.622528,0.440512,42.4,2024-07-06 20:32:15+00:00
51.622536,0.440526,42.3,2024-07-06 20:32:16+00:00
51.622545,0.440542,42.3,2024-07-06 20:32:17+00:00
51.622577,0.440552,42.2,2024-07-06 20:32:18+00:00
51.622591,0.440572,42.2,2024-07-06 20:32:19+00:00
51.622599,0.440581,42.1,2024-07-06 20:32:20+00:00
51.6226,0.440585,42.1,2024-07-06 20:32:21+00:00
51.622613,0.440605,42.1,2024-07-06 20:32:22+00:00
51.622626,0.440617,42.1,2024-07-06 20:32:23+00:00
51.622648,0.440638,42.0,2024-07-06 20:32:24+00:00
51.622658,0.440645,42.0,2024-07-06 20:32:25+00:00
51.622669,0.440669,42.0,2024-07-06 20:32:26+00:00
51.622677,0.44068,42.0,2024-07-06 20:32:27+00:00
51.622684,0.440691,41.9,2024-07-06 20:32:28+00:00
51.622701,0.440712,41.9,2024-07-06 20:32:29+00:00
51.622708,0.440721,41.9,2024-07-06 20:32:30+00:00
51.622716,0.44073,41.9,2024-07-06 20:32:31+00:00
51.622733,0.440734,41.9,2024-07-06 20:32:32+00:00
51.622742,0.440751,41.9,2024-07-06 20:32:33+00:00
51.622753,0.440771,41.8,2024-07-06 20:32:34+00:00
51.622757,0.440789,41.8,2024-07-06 20:32:35+00:00
51.622774,0.440824,41.8,2024-07-06 20:32:36+00:00
51.622782,0.440843,41.8,2024-07-06 20:32:37+00:00
51.622785,0.440842,41.8,2024-07-06 20:32:38+00:00
51.622801,0.440855,41.8,2024-07-06 20:32:39+00:00
51.622811,0.440858,41.8,2024-07-06 20:32:40+00:00
51.62283,0.440871,41.8,2024-07-06 20:32:41+00:00
51.622838,0.440875,41.8,2024-07-06 20:32:42+00:00
51.622847,0.44088,41.8,2024-07-06 20:32:43+00:00
51.622861,0.440893,41.8,2024-07-06 20:32:44+00:00
51.62287,0.440909,41.8,2024-07-06 20:32:45+00:00
51.622877,0.440921,41.8,2024-07-06 20:32:46+00:00
51.622888,0.440934,41.8,2024-07-06 20:32:47+00:00
51.622898,0.440943,41.8,2024-07-06 20:32:49+00:00
51.622913,0.440949,41.8,2024-07-06 20:32:50+00:00
51.622928,0.440953,41.8,2024-07-06 20:32:51+00:00
51.622949,0.440963,41.9,2024-07-06 20:32:52+00:00
51.622952,0.440963,41.9,2024-07-06 20:32:53+00:00
51.622963,0.440967,41.9,2024-07-06 20:32:54+00:00
51.622975,0.440967,41.9,2024-07-06 20:32:55+00:00
51.622979,0.440972,41.9,2024-07-06 20:32:56+00:00
51.622995,0.440985,42.0,2024-07-06 20:32:57+00:00
51.623008,0.440991,42.0,2024-07-06 20:32:58+00:00
51.62302,0.440998,42.0,2024-07-06 20:32:59+00:00
51.62304,0.441003,42.1,2024-07-06 20:33:00+00:00
51.623038,0.441005,42.1,2024-07-06 20:33:01+00:00
51.623051,0.441009,42.2,2024-07-06 20:33:02+00:00
51.623067,0.441001,42.2,2024-07-06 20:33:03+00:00
51.623082,0.440997,42.3,2024-07-06 20:33:04+00:00
51.623093,0.440994,42.3,2024-07-06 20:33:05+00:00
51.623109,0.440998,42.4,2024-07-06 20:33:06+00:00
51.623117,0.440999,42.4,2024-07-06 20:33:07+00:00
51.623135,0.44101,42.5,2024-07-06 20:33:08+00:00
51.623148,0.440998,42.5,2024-07-06 20:33:09+00:00
51.623168,0.440993,42.6,2024-07-06 20:33:10+00:00
51.623168,0.440983,42.6,2024-07-06 20:33:11+00:00
51.623184,0.440972,42.6,2024-07-06 20:33:12+00:00
51.62319,0.440959,42.6,2024-07-06 20:33:13+00:00
51.623205,0.440941,42.7,2024-07-06 20:33:14+00:00
51.623217,0.440926,42.7,2024-07-06 20:33:15+00:00
51.623232,0.44093,42.8,2024-07-06 20:33:16+00:00
51.623246,0.440927,42.8,2024-07-06 20:33:17+00:00
51.623257,0.440914,42.8,2024-07-06 20:33:18+00:00
51.623265,0.440909,42.9,2024-07-06 20:33:19+00:00
51.62327,0.440894,42.9,2024-07-06 20:33:20+00:00
51.623284,0.440868,43.0,2024-07-06 20:33:21+00:00
51.623289,0.440859,43.0,2024-07-06 20:33:22+00:00
51.623295,0.440851,43.0,2024-07-06 20:33:23+00:00
51.623312,0.440851,43.1,2024-07-06 20:33:24+00:00
51.623326,0.440851,43.1,2024-07-06 20:33:25+00:00
51.623335,0.440838,43.1,2024-07-06 20:33:26+00:00
51.623343,0.440813,43.2,2024-07-06 20:33:27+00:00
51.623364,0.440808,43.2,2024-07-06 20:33:28+00:00
51.623372,0.440799,43.3,2024-07-06 20:33:29+00:00
51.62338,0.44079,43.3,2024-07-06 20:33:30+00:00
51.623393,0.440763,43.3,2024-07-06 20:33:31+00:00
51.623398,0.440753,43.3,2024-07-06 20:33:32+00:00
51.623403,0.440742,43.4,2024-07-06 20:33:33+00:00
51.623421,0.440719,43.4,2024-07-06 20:33:34+00:00
51.623428,0.440711,43.4,2024-07-06 20:33:35+00:00
51.623434,0.440703,43.4,2024-07-06 20:33:36+00:00
51.623446,0.440694,43.4,2024-07-06 20:33:37+00:00
51.623455,0.440684,43.5,2024-07-06 20:33:38+00:00
51.62346,0.440664,43.5,2024-07-06 20:33:39+00:00
51.623474,0.440657,43.5,2024-07-06 20:33:40+00:00
51.623487,0.440636,43.5,2024-07-06 20:33:41+00:00
51.623499,0.440615,43.5,2024-07-06 20:33:42+00:00
51.623509,0.440605,43.6,2024-07-06 20:33:43+00:00
51.623518,0.440595,43.6,2024-07-06 20:33:44+00:00
51.623519,0.440592,43.6,2024-07-06 20:33:45+00:00
51.62353,0.440579,43.6,2024-07-06 20:33:46+00:00
51.623545,0.440568,43.6,2024-07-06 20:33:47+00:00
51.623555,0.440551,43.6,2024-07-06 20:33:48+00:00
51.623559,0.440524,43.6,2024-07-06 20:33:49+00:00
51.623571,0.440494,43.6,2024-07-06 20:33:50+00:00
51.623573,0.440479,43.7,2024-07-06 20:33:51+00:00
51.623575,0.440465,43.7,2024-07-06 20:33:52+00:00
51.623582,0.440449,43.7,2024-07-06 20:33:53+00:00
51.623589,0.440438,43.7,2024-07-06 20:33:54+00:00
51.623596,0.44042,43.7,2024-07-06 20:33:55+00:00
51.623604,0.440403,43.7,2024-07-06 20:33:56+00:00
51.623616,0.440403,43.8,2024-07-06 20:33:57+00:00
51.623622,0.440388,43.8,2024-07-06 20:33:58+00:00
51.623629,0.440365,43.8,2024-07-06 20:33:59+00:00
51.623635,0.440342,43.9,2024-07-06 20:34:00+00:00
51.623647,0.440317,43.9,2024-07-06 20:34:01+00:00
51.623657,0.440317,43.9,2024-07-06 20:34:02+00:00
51.623674,0.440307,44.0,2024-07-06 20:34:03+00:00
