Latitude,Longitude,Elevation,Time
51.622613,0.440548,42.2,2024-08-17 13:21:36+00:00
51.622596,0.44057,42.1,2024-08-17 13:21:42+00:00
51.622627,0.440633,42.0,2024-08-17 13:21:51+00:00
51.622658,0.440696,42.0,2024-08-17 13:21:52+00:00
51.622689,0.440759,41.9,2024-08-17 13:21:57+00:00
51.622719,0.440822,41.9,2024-08-17 13:21:58+00:00
51.62275,0.440885,41.9,2024-08-17 13:21:59+00:00
51.622755,0.440887,41.9,2024-08-17 13:22:00+00:00
51.62276,0.440896,41.9,2024-08-17 13:22:01+00:00
51.622766,0.440907,41.8,2024-08-17 13:22:02+00:00
51.622772,0.44092,41.8,2024-08-17 13:22:03+00:00
51.622775,0.440934,41.8,2024-08-17 13:22:04+00:00
51.622774,0.440952,41.8,2024-08-17 13:22:05+00:00
51.62277,0.440972,41.8,2024-08-17 13:22:06+00:00
51.622765,0.440987,41.8,2024-08-17 13:22:07+00:00
51.622759,0.441002,41.8,2024-08-17 13:22:08+00:00
51.622755,0.441021,41.7,2024-08-17 13:22:09+00:00
51.62275,0.441038,41.7,2024-08-17 13:22:10+00:00
51.622747,0.441056,41.7,2024-08-17 13:22:11+00:00
51.622744,0.441073,41.7,2024-08-17 13:22:12+00:00
51.622731,0.441089,41.7,2024-08-17 13:22:13+00:00
51.622722,0.441098,41.7,2024-08-17 13:22:14+00:00
51.622712,0.441107,41.7,2024-08-17 13:22:15+00:00
51.622698,0.441112,41.6,2024-08-17 13:22:16+00:00
51.622686,0.441123,41.6,2024-08-17 13:22:17+00:00
51.622683,0.44114,41.6,2024-08-17 13:22:18+00:00
51.622676,0.441165,41.6,2024-08-17 13:22:19+00:00
51.62267,0.441187,41.6,2024-08-17 13:22:20+00:00
51.622665,0.441204,41.5,2024-08-17 13:22:21+00:00
51.622664,0.441218,41.5,2024-08-17 13:22:22+00:00
51.62266,0.441245,41.5,2024-08-17 13:22:23+00:00
51.622649,0.44126,41.5,2024-08-17 13:22:24+00:00
51.622631,0.441266,41.5,2024-08-17 13:22:25+00:00
51.622621,0.441272,41.5,2024-08-17 13:22:26+00:00
51.622615,0.441287,41.5,2024-08-17 13:22:27+00:00
51.622609,0.44132,41.5,2024-08-17 13:22:28+00:00
51.622608,0.441344,41.4,2024-08-17 13:22:29+00:00
51.622619,0.441364,41.4,2024-08-17 13:22:30+00:00
51.622591,0.44139,41.4,2024-08-17 13:22:31+00:00
51.62258,0.441397,41.4,2024-08-17 13:22:32+00:00
51.622585,0.441404,41.4,2024-08-17 13:22:33+00:00
51.622575,0.441423,41.4,2024-08-17 13:22:34+00:00
51.622567,0.441436,41.4,2024-08-17 13:22:35+00:00
51.622554,0.441459,41.4,2024-08-17 13:22:36+00:00
51.622559,0.441459,41.4,2024-08-17 13:22:37+00:00
51.622559,0.441481,41.4,2024-08-17 13:22:38+00:00
51.622553,0.441511,41.4,2024-08-17 13:22:39+00:00
51.622548,0.441527,41.4,2024-08-17 13:22:40+00:00
51.622542,0.441542,41.4,2024-08-17 13:22:41+00:00
51.622534,0.441551,41.4,2024-08-17 13:22:42+00:00
51.622532,0.441561,41.3,2024-08-17 13:22:43+00:00
51.622523,0.441579,41.3,2024-08-17 13:22:44+00:00
51.622517,0.441596,41.3,2024-08-17 13:22:45+00:00
51.622511,0.441629,41.3,2024-08-17 13:22:46+00:00
51.62249,0.441642,41.3,2024-08-17 13:22:47+00:00
51.622492,0.441657,41.3,2024-08-17 13:22:48+00:00
51.622488,0.441668,41.4,2024-08-17 13:22:49+00:00
51.622477,0.441671,41.4,2024-08-17 13:22:50+00:00
51.622472,0.441675,41.4,2024-08-17 13:22:51+00:00
51.622465,0.441679,41.4,2024-08-17 13:22:52+00:00
51.622463,0.441706,41.4,2024-08-17 13:22:53+00:00
51.622444,0.441743,41.4,2024-08-17 13:22:54+00:00
51.622445,0.441753,41.4,2024-08-17 13:22:55+00:00
51.622428,0.441769,41.4,2024-08-17 13:22:56+00:00
51.622418,0.441772,41.4,2024-08-17 13:22:57+00:00
51.622411,0.44179,41.4,2024-08-17 13:22:58+00:00
51.622393,0.44181,41.4,2024-08-17 13:22:59+00:00
51.622376,0.441843,41.4,2024-08-17 13:23:00+00:00
51.622369,0.441855,41.4,2024-08-17 13:23:01+00:00
51.622362,0.441866,41.4,2024-08-17 13:23:02+00:00
51.622365,0.441891,41.4,2024-08-17 13:23:03+00:00
51.622348,0.441908,41.4,2024-08-17 13:23:04+00:00
51.622354,0.441946,41.3,2024-08-17 13:23:05+00:00
51.622354,0.441964,41.3,2024-08-17 13:23:06+00:00
51.622353,0.441983,41.3,2024-08-17 13:23:07+00:00
51.622359,0.442005,41.3,2024-08-17 13:23:08+00:00
51.62236,0.442028,41.2,2024-08-17 13:23:09+00:00
51.622362,0.442051,41.2,2024-08-17 13:23:10+00:00
51.622362,0.44206,41.2,2024-08-17 13:23:11+00:00
51.622362,0.442069,41.2,2024-08-17 13:23:12+00:00
51.622362,0.442077,41.2,2024-08-17 13:23:13+00:00
51.622362,0.442086,41.2,2024-08-17 13:23:14+00:00
51.622362,0.442099,41.1,2024-08-17 13:23:15+00:00
51.622362,0.442112,41.1,2024-08-17 13:23:16+00:00
51.622362,0.442124,41.1,2024-08-17 13:23:17+00:00
51.622361,0.442137,41.1,2024-08-17 13:23:18+00:00
51.622361,0.442149,41.1,2024-08-17 13:23:19+00:00
51.622342,0.442151,41.0,2024-08-17 13:23:20+00:00
51.622347,0.442162,41.0,2024-08-17 13:23:21+00:00
51.622332,0.442181,40.9,2024-08-17 13:23:22+00:00
51.622316,0.44221,40.9,2024-08-17 13:23:23+00:00
51.622306,0.442226,40.8,2024-08-17 13:23:24+00:00
51.622301,0.442238,40.8,2024-08-17 13:23:25+00:00
51.622306,0.442259,40.8,2024-08-17 13:23:26+00:00
51.622303,0.442274,40.8,2024-08-17 13:23:27+00:00
51.622278,0.4423,40.7,2024-08-17 13:23:28+00:00
51.622271,0.442313,40.7,2024-08-17 13:23:29+00:00
51.622257,0.442329,40.6,2024-08-17 13:23:30+00:00
51.622247,0.442352,40.6,2024-08-17 13:23:31+00:00
51.622242,0.442373,40.6,2024-08-17 13:23:32+00:00
51.622242,0.442385,40.6,2024-08-17 13:23:33+00:00
51.622241,0.442396,40.5,2024-08-17 13:23:34+00:00
51.622241,0.442407,40.5,2024-08-17 13:23:35+00:00
51.622241,0.442419,40.5,2024-08-17 13:23:36+00:00
51.622242,0.442447,40.5,2024-08-17 13:23:37+00:00
51.622236,0.442467,40.5,2024-08-17 13:23:38+00:00
51.622224,0.442483,40.4,2024-08-17 13:23:39+00:00
51.622224,0.442497,40.4,2024-08-17 13:23:40+00:00
51.622218,0.442509,40.4,2024-08-17 13:23:41+00:00
51.622214,0.442506,40.4,2024-08-17 13:23:42+00:00
51.622208,0.44252,40.3,2024-08-17 13:23:43+00:00
51.622192,0.442535,40.3,2024-08-17 13:23:44+00:00
51.622176,0.44257,40.3,2024-08-17 13:23:45+00:00
51.622167,0.442586,40.2,2024-08-17 13:23:46+00:00
51.62217,0.442619,40.2,2024-08-17 13:23:47+00:00
51.622155,0.442639,40.2,2024-08-17 13:23:48+00:00
51.62216,0.442664,40.1,2024-08-17 13:23:49+00:00
51.622155,0.442675,40.1,2024-08-17 13:23:50+00:00
51.622154,0.442691,40.1,2024-08-17 13:23:51+00:00
51.622152,0.442726,40.1,2024-08-17 13:23:52+00:00
51.622153,0.442749,40.0,2024-08-17 13:23:53+00:00
51.622155,0.442772,40.0,2024-08-17 13:23:54+00:00
51.622143,0.442809,40.0,2024-08-17 13:23:55+00:00
51.622139,0.442831,40.0,2024-08-17 13:23:56+00:00
51.622142,0.442852,39.9,2024-08-17 13:23:57+00:00
51.622143,0.442867,39.9,2024-08-17 13:23:58+00:00
51.622147,0.442878,39.9,2024-08-17 13:23:59+00:00
51.622141,0.442905,39.9,2024-08-17 13:24:00+00:00
51.622132,0.442922,39.9,2024-08-17 13:24:01+00:00
51.62213,0.442925,39.8,2024-08-17 13:24:02+00:00
51.622134,0.442946,39.8,2024-08-17 13:24:03+00:00
51.622136,0.442968,39.8,2024-08-17 13:24:04+00:00
51.622136,0.442998,39.7,2024-08-17 13:24:05+00:00
51.622138,0.443013,39.7,2024-08-17 13:24:06+00:00
51.622133,0.443035,39.7,2024-08-17 13:24:07+00:00
51.62213,0.443057,39.7,2024-08-17 13:24:08+00:00
51.622121,0.443086,39.6,2024-08-17 13:24:09+00:00
51.622118,0.443103,39.6,2024-08-17 13:24:10+00:00
51.622116,0.44312,39.6,2024-08-17 13:24:11+00:00
51.622104,0.443154,39.5,2024-08-17 13:24:12+00:00
51.622099,0.443163,39.5,2024-08-17 13:24:13+00:00
51.622094,0.443172,39.5,2024-08-17 13:24:14+00:00
51.622087,0.443209,39.4,2024-08-17 13:24:15+00:00
51.622085,0.443227,39.4,2024-08-17 13:24:16+00:00
51.622084,0.443245,39.4,2024-08-17 13:24:17+00:00
51.622085,0.443276,39.3,2024-08-17 13:24:18+00:00
51.622084,0.443289,39.3,2024-08-17 13:24:19+00:00
51.622082,0.443303,39.3,2024-08-17 13:24:20+00:00
51.622079,0.443323,39.3,2024-08-17 13:24:21+00:00
51.622076,0.443345,39.3,2024-08-17 13:24:22+00:00
51.622075,0.443364,39.2,2024-08-17 13:24:23+00:00
51.622069,0.443378,39.2,2024-08-17 13:24:24+00:00
51.622062,0.443394,39.2,2024-08-17 13:24:25+00:00
51.622052,0.443413,39.2,2024-08-17 13:24:26+00:00
51.622039,0.443429,39.1,2024-08-17 13:24:27+00:00
51.622032,0.443449,39.1,2024-08-17 13:24:28+00:00
51.622028,0.443468,39.1,2024-08-17 13:24:29+00:00
51.622024,0.443479,39.0,2024-08-17 13:24:30+00:00
51.62202,0.4435,39.0,2024-08-17 13:24:31+00:00
51.622015,0.44351,39.0,2024-08-17 13:24:32+00:00
51.62201,0.443523,39.0,2024-08-17 13:24:33+00:00
51.622011,0.443547,39.0,2024-08-17 13:24:34+00:00
51.622007,0.443557,38.9,2024-08-17 13:24:35+00:00
51.622002,0.443573,38.9,2024-08-17 13:24:36+00:00
51.621984,0.443594,38.9,2024-08-17 13:24:37+00:00
51.621977,0.443608,38.9,2024-08-17 13:24:38+00:00
51.62197,0.443622,38.8,2024-08-17 13:24:39+00:00
51.621974,0.443634,38.8,2024-08-17 13:24:40+00:00
51.621967,0.443654,38.8,2024-08-17 13:24:41+00:00
51.621963,0.44367,38.8,2024-08-17 13:24:42+00:00
51.621959,0.443686,38.7,2024-08-17 13:24:43+00:00
51.62195,0.443699,38.7,2024-08-17 13:24:44+00:00
51.621943,0.443709,38.7,2024-08-17 13:24:45+00:00
51.621935,0.443719,38.7,2024-08-17 13:24:46+00:00
51.621924,0.44374,38.6,2024-08-17 13:24:47+00:00
51.62191,0.443763,38.6,2024-08-17 13:24:48+00:00
51.621899,0.443765,38.6,2024-08-17 13:24:49+00:00
51.621884,0.44379,38.5,2024-08-17 13:24:50+00:00
51.621881,0.443799,38.5,2024-08-17 13:24:51+00:00
51.621869,0.443813,38.5,2024-08-17 13:24:52+00:00
51.621852,0.443832,38.5,2024-08-17 13:24:53+00:00
51.621838,0.44386,38.4,2024-08-17 13:24:54+00:00
51.62183,0.443869,38.4,2024-08-17 13:24:55+00:00
51.621823,0.443878,38.4,2024-08-17 13:24:56+00:00
51.621823,0.443894,38.4,2024-08-17 13:24:57+00:00
51.621814,0.443913,38.3,2024-08-17 13:24:58+00:00
51.621805,0.443928,38.3,2024-08-17 13:24:59+00:00
51.6218,0.44395,38.3,2024-08-17 13:25:00+00:00
51.621785,0.443974,38.2,2024-08-17 13:25:01+00:00
51.62178,0.443985,38.2,2024-08-17 13:25:02+00:00
51.621772,0.444016,38.2,2024-08-17 13:25:03+00:00
51.621768,0.444027,38.2,2024-08-17 13:25:04+00:00
51.62176,0.444038,38.1,2024-08-17 13:25:05+00:00
51.621753,0.444057,38.1,2024-08-17 13:25:06+00:00
51.621735,0.444084,38.1,2024-08-17 13:25:07+00:00
51.621728,0.44409,38.1,2024-08-17 13:25:08+00:00
51.621722,0.444095,38.1,2024-08-17 13:25:09+00:00
51.621702,0.444128,38.0,2024-08-17 13:25:10+00:00
51.621697,0.444141,38.0,2024-08-17 13:25:11+00:00
51.621693,0.444155,38.0,2024-08-17 13:25:12+00:00
51.621686,0.444159,38.0,2024-08-17 13:25:13+00:00
51.621677,0.444178,37.9,2024-08-17 13:25:14+00:00
51.621668,0.444189,37.9,2024-08-17 13:25:15+00:00
51.621654,0.444202,37.9,2024-08-17 13:25:16+00:00
51.621645,0.44422,37.9,2024-08-17 13:25:17+00:00
51.62164,0.444243,37.8,2024-08-17 13:25:18+00:00
51.621627,0.444256,37.8,2024-08-17 13:25:19+00:00
51.621613,0.444283,37.8,2024-08-17 13:25:20+00:00
51.621605,0.444294,37.8,2024-08-17 13:25:21+00:00
51.621598,0.444305,37.8,2024-08-17 13:25:22+00:00
51.621584,0.444331,37.7,2024-08-17 13:25:23+00:00
51.621576,0.444338,37.7,2024-08-17 13:25:24+00:00
51.621567,0.444345,37.7,2024-08-17 13:25:25+00:00
51.621551,0.444374,37.7,2024-08-17 13:25:26+00:00
51.621545,0.444379,37.6,2024-08-17 13:25:27+00:00
51.621539,0.444385,37.6,2024-08-17 13:25:28+00:00
51.621522,0.444394,37.6,2024-08-17 13:25:29+00:00
51.621512,0.444405,37.6,2024-08-17 13:25:30+00:00
51.621493,0.444421,37.5,2024-08-17 13:25:31+00:00
51.621488,0.444431,37.5,2024-08-17 13:25:32+00:00
51.621483,0.444441,37.5,2024-08-17 13:25:33+00:00
51.621469,0.444457,37.5,2024-08-17 13:25:34+00:00
51.62146,0.444464,37.5,2024-08-17 13:25:35+00:00
51.621444,0.444488,37.4,2024-08-17 13:25:36+00:00
51.621436,0.444486,37.4,2024-08-17 13:25:37+00:00
51.621422,0.444495,37.4,2024-08-17 13:25:38+00:00
51.621406,0.4445,37.3,2024-08-17 13:25:39+00:00
51.6214,0.444512,37.3,2024-08-17 13:25:40+00:00
51.621394,0.444526,37.3,2024-08-17 13:25:41+00:00
51.621387,0.444533,37.3,2024-08-17 13:25:42+00:00
51.621375,0.444542,37.3,2024-08-17 13:25:43+00:00
51.62136,0.444562,37.2,2024-08-17 13:25:44+00:00
51.621359,0.44457,37.2,2024-08-17 13:25:45+00:00
51.621352,0.44459,37.2,2024-08-17 13:25:46+00:00
51.621346,0.444604,37.2,2024-08-17 13:25:47+00:00
51.621339,0.444627,37.2,2024-08-17 13:25:48+00:00
51.621327,0.444642,37.1,2024-08-17 13:25:49+00:00
51.621319,0.44466,37.1,2024-08-17 13:25:50+00:00
51.621314,0.444669,37.1,2024-08-17 13:25:51+00:00
51.621306,0.444688,37.1,2024-08-17 13:25:52+00:00
51.621295,0.444701,37.1,2024-08-17 13:25:53+00:00
51.621286,0.444719,37.0,2024-08-17 13:25:54+00:00
51.621285,0.444733,37.0,2024-08-17 13:25:55+00:00
51.621277,0.444751,37.0,2024-08-17 13:25:56+00:00
51.621267,0.444754,37.0,2024-08-17 13:25:57+00:00
51.621262,0.444759,37.0,2024-08-17 13:25:58+00:00
51.621254,0.444781,37.0,2024-08-17 13:25:59+00:00
51.621248,0.444796,36.9,2024-08-17 13:26:00+00:00
51.621243,0.444806,36.9,2024-08-17 13:26:01+00:00
51.621236,0.444815,36.9,2024-08-17 13:26:02+00:00
51.62123,0.444835,36.9,2024-08-17 13:26:03+00:00
51.621214,0.444851,36.9,2024-08-17 13:26:04+00:00
51.62121,0.444866,36.9,2024-08-17 13:26:05+00:00
51.621197,0.444895,36.8,2024-08-17 13:26:06+00:00
51.621192,0.444903,36.8,2024-08-17 13:26:07+00:00
51.621187,0.444912,36.8,2024-08-17 13:26:08+00:00
51.621177,0.44493,36.8,2024-08-17 13:26:09+00:00
51.62117,0.444943,36.8,2024-08-17 13:26:10+00:00
51.621162,0.444951,36.8,2024-08-17 13:26:11+00:00
51.621155,0.444973,36.8,2024-08-17 13:26:12+00:00
51.621152,0.444999,36.7,2024-08-17 13:26:13+00:00
51.621143,0.445038,36.7,2024-08-17 13:26:14+00:00
51.621138,0.445049,36.7,2024-08-17 13:26:15+00:00
51.621134,0.44506,36.7,2024-08-17 13:26:16+00:00
51.621125,0.44507,36.7,2024-08-17 13:26:17+00:00
51.621122,0.445087,36.7,2024-08-17 13:26:18+00:00
51.62111,0.445101,36.7,2024-08-17 13:26:19+00:00
51.621095,0.445127,36.6,2024-08-17 13:26:20+00:00
51.621089,0.445135,36.6,2024-08-17 13:26:21+00:00
51.621082,0.445143,36.6,2024-08-17 13:26:22+00:00
51.621061,0.445165,36.6,2024-08-17 13:26:23+00:00
51.621057,0.445176,36.6,2024-08-17 13:26:24+00:00
51.621052,0.445188,36.6,2024-08-17 13:26:25+00:00
51.621047,0.445195,36.6,2024-08-17 13:26:26+00:00
51.621037,0.44521,36.5,2024-08-17 13:26:27+00:00
51.62103,0.445232,36.5,2024-08-17 13:26:28+00:00
51.621021,0.44525,36.5,2024-08-17 13:26:29+00:00
51.621022,0.445264,36.5,2024-08-17 13:26:30+00:00
51.621021,0.445283,36.5,2024-08-17 13:26:31+00:00
51.621018,0.445309,36.5,2024-08-17 13:26:32+00:00
51.621005,0.44532,36.5,2024-08-17 13:26:33+00:00
51.620993,0.445341,36.4,2024-08-17 13:26:34+00:00
51.62099,0.445357,36.4,2024-08-17 13:26:35+00:00
51.62098,0.445392,36.4,2024-08-17 13:26:36+00:00
51.620977,0.445402,36.4,2024-08-17 13:26:37+00:00
51.620974,0.445411,36.4,2024-08-17 13:26:38+00:00
51.620968,0.445428,36.4,2024-08-17 13:26:39+00:00
51.620959,0.445451,36.4,2024-08-17 13:26:40+00:00
51.620949,0.445477,36.3,2024-08-17 13:26:41+00:00
51.620942,0.445487,36.3,2024-08-17 13:26:42+00:00
51.620936,0.445497,36.3,2024-08-17 13:26:43+00:00
51.620929,0.445504,36.3,2024-08-17 13:26:44+00:00
51.620916,0.445522,36.3,2024-08-17 13:26:45+00:00
51.620914,0.445536,36.3,2024-08-17 13:26:46+00:00
51.620906,0.445555,36.3,2024-08-17 13:26:47+00:00
51.620893,0.445564,36.3,2024-08-17 13:26:48+00:00
51.620891,0.445587,36.2,2024-08-17 13:26:49+00:00
51.620888,0.445601,36.2,2024-08-17 13:26:50+00:00
51.620881,0.445616,36.2,2024-08-17 13:26:51+00:00
51.620875,0.445636,36.2,2024-08-17 13:26:52+00:00
51.620866,0.445658,36.2,2024-08-17 13:26:53+00:00
51.620865,0.445675,36.2,2024-08-17 13:26:54+00:00
51.620866,0.44569,36.1,2024-08-17 13:26:55+00:00
51.620863,0.445715,36.1,2024-08-17 13:26:56+00:00
51.620848,0.44574,36.1,2024-08-17 13:26:57+00:00
51.620843,0.445749,36.1,2024-08-17 13:26:58+00:00
51.620837,0.445759,36.1,2024-08-17 13:26:59+00:00
51.620822,0.445784,36.1,2024-08-17 13:27:00+00:00
51.620818,0.445798,36.1,2024-08-17 13:27:01+00:00
51.620814,0.445811,36.1,2024-08-17 13:27:02+00:00
51.620809,0.445825,36.1,2024-08-17 13:27:03+00:00
51.620796,0.445841,36.1,2024-08-17 13:27:04+00:00
51.620794,0.445853,36.1,2024-08-17 13:27:05+00:00
51.620783,0.445876,36.1,2024-08-17 13:27:06+00:00
51.620774,0.445895,36.1,2024-08-17 13:27:07+00:00
51.620768,0.445909,36.1,2024-08-17 13:27:08+00:00
51.620765,0.445924,36.1,2024-08-17 13:27:09+00:00
51.620757,0.445936,36.1,2024-08-17 13:27:10+00:00
51.62075,0.445944,36.1,2024-08-17 13:27:11+00:00
51.620743,0.445957,36.1,2024-08-17 13:27:12+00:00
51.620734,0.445974,36.1,2024-08-17 13:27:13+00:00
51.620732,0.445979,36.1,2024-08-17 13:27:14+00:00
51.620717,0.445994,36.1,2024-08-17 13:27:15+00:00
51.62071,0.446004,36.1,2024-08-17 13:27:16+00:00
51.620694,0.446024,36.1,2024-08-17 13:27:17+00:00
51.620685,0.446033,36.1,2024-08-17 13:27:18+00:00
51.620676,0.446042,36.1,2024-08-17 13:27:19+00:00
51.620669,0.446058,36.1,2024-08-17 13:27:20+00:00
51.620665,0.446075,36.1,2024-08-17 13:27:21+00:00
51.620666,0.44609,36.1,2024-08-17 13:27:22+00:00
51.620663,0.446095,36.1,2024-08-17 13:27:23+00:00
51.620664,0.446102,36.1,2024-08-17 13:27:24+00:00
51.620662,0.446111,36.1,2024-08-17 13:27:25+00:00
51.620656,0.446143,36.1,2024-08-17 13:27:26+00:00
51.620653,0.446189,36.1,2024-08-17 13:27:27+00:00
51.620653,0.446215,36.1,2024-08-17 13:27:28+00:00
51.62065,0.446249,36.1,2024-08-17 13:27:29+00:00
51.620647,0.446255,36.2,2024-08-17 13:27:30+00:00
51.620643,0.446261,36.2,2024-08-17 13:27:31+00:00
51.620639,0.446268,36.2,2024-08-17 13:27:32+00:00
51.620636,0.446274,36.2,2024-08-17 13:27:33+00:00
51.62063,0.446298,36.2,2024-08-17 13:27:34+00:00
51.620626,0.446315,36.2,2024-08-17 13:27:35+00:00
51.620622,0.44633,36.2,2024-08-17 13:27:36+00:00
51.620616,0.446337,36.2,2024-08-17 13:27:37+00:00
51.620617,0.446334,36.2,2024-08-17 13:27:38+00:00
51.620615,0.446338,36.2,2024-08-17 13:27:39+00:00
51.620616,0.446339,36.2,2024-08-17 13:27:40+00:00
51.620615,0.446346,36.2,2024-08-17 13:27:41+00:00
51.620612,0.446365,36.2,2024-08-17 13:27:42+00:00
51.620597,0.446355,36.3,2024-08-17 13:27:43+00:00
51.620588,0.446337,36.3,2024-08-17 13:27:44+00:00
51.620575,0.446308,36.3,2024-08-17 13:27:45+00:00
51.62057,0.446298,36.4,2024-08-17 13:27:46+00:00
51.620565,0.446288,36.4,2024-08-17 13:27:47+00:00
51.62055,0.446278,36.4,2024-08-17 13:27:48+00:00
51.620541,0.446264,36.4,2024-08-17 13:27:49+00:00
51.620533,0.446232,36.5,2024-08-17 13:27:50+00:00
51.620531,0.446217,36.5,2024-08-17 13:27:51+00:00
51.620529,0.446203,36.5,2024-08-17 13:27:52+00:00
51.6205,0.446186,36.6,2024-08-17 13:27:53+00:00
51.620493,0.446182,36.6,2024-08-17 13:27:54+00:00
51.620482,0.446162,36.7,2024-08-17 13:27:55+00:00
51.620474,0.446144,36.7,2024-08-17 13:27:56+00:00
51.620464,0.446111,36.8,2024-08-17 13:27:57+00:00
51.620461,0.4461,36.8,2024-08-17 13:27:58+00:00
51.620457,0.446089,36.8,2024-08-17 13:27:59+00:00
51.62045,0.44608,36.8,2024-08-17 13:28:00+00:00
51.620446,0.446069,36.9,2024-08-17 13:28:01+00:00
51.620441,0.446059,36.9,2024-08-17 13:28:02+00:00
51.620437,0.446048,36.9,2024-08-17 13:28:03+00:00
51.620432,0.446038,36.9,2024-08-17 13:28:04+00:00
