Latitude,Longitude,Elevation,Time
50.733629,-3.515511,59.3,2024-09-13 07:45:10+00:00
50.733556,-3.515295,59.3,2024-09-13 07:45:11+00:00
50.733572,-3.51528,59.3,2024-09-13 07:45:12+00:00
50.733588,-3.515264,59.3,2024-09-13 07:45:13+00:00
50.733604,-3.515248,59.3,2024-09-13 07:45:14+00:00
50.733599,-3.515232,59.3,2024-09-13 07:45:15+00:00
50.733597,-3.515233,59.3,2024-09-13 07:45:16+00:00
50.733595,-3.515235,59.3,2024-09-13 07:45:17+00:00
50.733593,-3.515236,59.3,2024-09-13 07:45:18+00:00
50.733591,-3.515238,59.3,2024-09-13 07:45:19+00:00
50.733589,-3.51524,59.3,2024-09-13 07:45:20+00:00
50.733587,-3.515241,59.3,2024-09-13 07:45:21+00:00
50.733585,-3.515243,59.3,2024-09-13 07:45:22+00:00
50.733583,-3.515245,59.3,2024-09-13 07:45:23+00:00
50.733581,-3.515246,59.3,2024-09-13 07:45:24+00:00
50.733579,-3.515248,59.3,2024-09-13 07:45:25+00:00
50.733576,-3.515249,59.3,2024-09-13 07:45:26+00:00
50.733574,-3.515251,59.3,2024-09-13 07:45:27+00:00
50.733572,-3.515253,59.3,2024-09-13 07:45:28+00:00
50.73357,-3.515254,59.3,2024-09-13 07:45:29+00:00
50.733568,-3.515256,59.3,2024-09-13 07:45:30+00:00
50.733566,-3.515257,59.3,2024-09-13 07:45:31+00:00
50.733564,-3.515259,59.3,2024-09-13 07:45:32+00:00
50.733562,-3.515261,59.3,2024-09-13 07:45:33+00:00
50.73356,-3.515262,59.3,2024-09-13 07:45:34+00:00
50.733558,-3.515264,59.3,2024-09-13 07:45:35+00:00
50.733556,-3.515266,59.3,2024-09-13 07:45:36+00:00
50.733554,-3.515267,59.3,2024-09-13 07:45:37+00:00
50.733552,-3.515269,59.3,2024-09-13 07:45:38+00:00
50.73355,-3.51527,59.3,2024-09-13 07:45:39+00:00
50.733615,-3.515212,59.3,2024-09-13 07:45:42+00:00
50.733608,-3.515211,59.3,2024-09-13 07:45:43+00:00
50.733602,-3.51521,59.3,2024-09-13 07:45:44+00:00
50.733595,-3.515208,59.3,2024-09-13 07:45:45+00:00
50.733589,-3.515207,59.3,2024-09-13 07:45:46+00:00
50.733583,-3.515206,59.3,2024-09-13 07:45:47+00:00
50.733582,-3.515194,59.3,2024-09-13 07:45:48+00:00
50.733556,-3.515195,59.3,2024-09-13 07:45:49+00:00
50.73355,-3.515196,59.3,2024-09-13 07:45:50+00:00
50.733561,-3.515185,59.3,2024-09-13 07:45:51+00:00
50.733562,-3.51521,59.3,2024-09-13 07:45:52+00:00
50.733553,-3.515248,59.3,2024-09-13 07:45:53+00:00
50.733568,-3.515208,59.3,2024-09-13 07:45:54+00:00
50.73358,-3.515231,59.3,2024-09-13 07:45:55+00:00
50.733583,-3.515206,59.3,2024-09-13 07:45:56+00:00
50.733579,-3.515231,59.3,2024-09-13 07:45:57+00:00
50.73359,-3.515238,59.3,2024-09-13 07:45:58+00:00
50.733593,-3.515231,59.3,2024-09-13 07:45:59+00:00
50.733586,-3.515237,59.3,2024-09-13 07:46:00+00:00
50.733585,-3.515244,59.3,2024-09-13 07:46:01+00:00
50.733584,-3.515251,59.3,2024-09-13 07:46:02+00:00
50.733583,-3.515258,59.3,2024-09-13 07:46:03+00:00
50.733582,-3.515265,59.3,2024-09-13 07:46:04+00:00
50.733581,-3.515272,59.3,2024-09-13 07:46:05+00:00
50.733579,-3.515279,59.4,2024-09-13 07:46:06+00:00
50.733578,-3.515286,59.4,2024-09-13 07:46:07+00:00
50.733577,-3.515293,59.4,2024-09-13 07:46:28+00:00
50.733576,-3.5153,59.4,2024-09-13 07:46:29+00:00
50.733575,-3.515307,59.4,2024-09-13 07:46:30+00:00
50.733574,-3.515314,59.4,2024-09-13 07:46:31+00:00
50.733573,-3.515321,59.4,2024-09-13 07:46:32+00:00
50.733572,-3.515327,59.4,2024-09-13 07:46:33+00:00
50.733571,-3.515334,59.5,2024-09-13 07:46:34+00:00
50.733561,-3.515394,59.6,2024-09-13 07:46:35+00:00
50.733558,-3.515414,59.6,2024-09-13 07:46:36+00:00
50.733556,-3.515457,59.7,2024-09-13 07:46:37+00:00
50.733549,-3.5155,59.8,2024-09-13 07:46:38+00:00
50.73354,-3.51555,59.9,2024-09-13 07:46:39+00:00
50.73353,-3.515593,60.0,2024-09-13 07:46:40+00:00
50.733518,-3.515639,60.1,2024-09-13 07:46:41+00:00
50.733506,-3.515698,60.3,2024-09-13 07:46:42+00:00
50.733502,-3.515721,60.3,2024-09-13 07:46:43+00:00
50.733493,-3.515772,60.4,2024-09-13 07:46:44+00:00
50.733494,-3.515786,60.5,2024-09-13 07:46:45+00:00
50.733463,-3.515802,60.5,2024-09-13 07:46:46+00:00
50.733476,-3.515815,60.5,2024-09-13 07:46:47+00:00
50.733479,-3.515817,60.6,2024-09-13 07:46:48+00:00
50.733483,-3.51582,60.6,2024-09-13 07:46:49+00:00
50.733486,-3.515822,60.6,2024-09-13 07:46:50+00:00
50.733489,-3.515824,60.6,2024-09-13 07:46:51+00:00
50.733493,-3.515826,60.6,2024-09-13 07:46:52+00:00
50.733496,-3.515829,60.6,2024-09-13 07:46:53+00:00
50.733507,-3.515842,60.6,2024-09-13 07:46:54+00:00
50.733506,-3.515868,60.6,2024-09-13 07:46:55+00:00
50.733505,-3.515894,60.7,2024-09-13 07:46:56+00:00
50.733538,-3.515907,60.7,2024-09-13 07:46:57+00:00
50.733563,-3.515939,60.8,2024-09-13 07:46:58+00:00
50.733576,-3.51596,60.8,2024-09-13 07:46:59+00:00
50.733615,-3.515999,60.9,2024-09-13 07:47:00+00:00
50.733654,-3.515997,60.9,2024-09-13 07:47:01+00:00
50.733696,-3.516015,61.0,2024-09-13 07:47:02+00:00
50.733739,-3.516008,61.1,2024-09-13 07:47:03+00:00
50.733786,-3.516048,61.2,2024-09-13 07:47:04+00:00
50.73382,-3.516064,61.2,2024-09-13 07:47:05+00:00
50.733855,-3.516085,61.3,2024-09-13 07:47:06+00:00
50.73389,-3.516103,61.3,2024-09-13 07:47:07+00:00
50.733916,-3.516124,61.4,2024-09-13 07:47:08+00:00
50.733945,-3.516146,61.5,2024-09-13 07:47:09+00:00
50.733974,-3.516154,61.6,2024-09-13 07:47:10+00:00
50.733998,-3.51617,61.7,2024-09-13 07:47:11+00:00
50.734008,-3.516177,61.7,2024-09-13 07:47:12+00:00
50.73404,-3.516189,61.8,2024-09-13 07:47:13+00:00
50.734052,-3.516189,61.9,2024-09-13 07:47:14+00:00
50.734084,-3.516159,62.0,2024-09-13 07:47:15+00:00
50.734113,-3.516174,62.1,2024-09-13 07:47:16+00:00
50.73412,-3.516188,62.1,2024-09-13 07:47:17+00:00
50.734137,-3.516176,62.2,2024-09-13 07:47:18+00:00
50.734126,-3.516195,62.3,2024-09-13 07:47:19+00:00
50.73413,-3.516206,62.3,2024-09-13 07:47:20+00:00
50.734141,-3.51621,62.3,2024-09-13 07:47:21+00:00
50.734142,-3.516219,62.3,2024-09-13 07:47:22+00:00
50.734143,-3.516239,62.4,2024-09-13 07:47:23+00:00
50.734166,-3.51625,62.4,2024-09-13 07:47:24+00:00
50.734186,-3.516276,62.5,2024-09-13 07:47:25+00:00
50.734194,-3.516285,62.6,2024-09-13 07:47:26+00:00
50.734219,-3.516259,62.6,2024-09-13 07:47:27+00:00
50.734202,-3.516282,62.7,2024-09-13 07:47:28+00:00
50.734211,-3.51629,62.7,2024-09-13 07:47:29+00:00
50.734245,-3.516287,62.8,2024-09-13 07:47:30+00:00
50.73426,-3.516296,62.8,2024-09-13 07:47:31+00:00
50.734269,-3.516302,62.9,2024-09-13 07:47:32+00:00
50.734277,-3.516309,62.9,2024-09-13 07:47:33+00:00
50.734286,-3.516315,62.9,2024-09-13 07:47:34+00:00
50.734309,-3.516343,63.0,2024-09-13 07:47:35+00:00
50.734326,-3.516348,63.1,2024-09-13 07:47:36+00:00
50.734317,-3.516347,63.1,2024-09-13 07:47:37+00:00
50.734313,-3.516347,63.1,2024-09-13 07:47:38+00:00
50.734317,-3.516355,63.1,2024-09-13 07:47:39+00:00
50.734303,-3.516384,63.2,2024-09-13 07:47:40+00:00
50.73431,-3.516399,63.2,2024-09-13 07:47:41+00:00
50.734326,-3.516448,63.3,2024-09-13 07:47:42+00:00
50.734329,-3.516435,63.3,2024-09-13 07:47:43+00:00
50.73435,-3.516436,63.4,2024-09-13 07:47:44+00:00
50.73435,-3.516491,63.4,2024-09-13 07:47:45+00:00
50.73437,-3.516529,63.5,2024-09-13 07:47:46+00:00
50.734397,-3.516586,63.6,2024-09-13 07:47:47+00:00
50.73442,-3.516656,63.9,2024-09-13 07:47:48+00:00
50.734447,-3.516719,64.0,2024-09-13 07:47:49+00:00
50.73447,-3.516796,64.2,2024-09-13 07:47:50+00:00
50.734474,-3.516884,64.4,2024-09-13 07:47:51+00:00
50.734506,-3.516941,64.5,2024-09-13 07:47:52+00:00
50.734528,-3.517007,64.6,2024-09-13 07:47:53+00:00
50.734546,-3.517073,64.7,2024-09-13 07:47:54+00:00
50.73456,-3.517148,64.8,2024-09-13 07:47:55+00:00
50.734542,-3.517246,64.9,2024-09-13 07:47:56+00:00
50.734552,-3.517312,64.9,2024-09-13 07:47:57+00:00
50.734557,-3.517381,64.8,2024-09-13 07:47:58+00:00
50.734572,-3.517454,64.8,2024-09-13 07:47:59+00:00
50.734584,-3.517537,64.8,2024-09-13 07:48:00+00:00
50.734569,-3.517608,64.8,2024-09-13 07:48:01+00:00
50.734572,-3.5177,64.7,2024-09-13 07:48:02+00:00
50.734564,-3.517878,64.3,2024-09-13 07:48:03+00:00
50.734603,-3.517911,64.1,2024-09-13 07:48:04+00:00
50.734617,-3.518004,63.9,2024-09-13 07:48:05+00:00
50.734616,-3.51813,63.6,2024-09-13 07:48:06+00:00
50.73462,-3.518229,63.4,2024-09-13 07:48:07+00:00
50.734554,-3.518378,63.0,2024-09-13 07:48:08+00:00
50.73456,-3.518472,62.9,2024-09-13 07:48:09+00:00
50.734536,-3.51858,62.7,2024-09-13 07:48:10+00:00
