Latitude,Longitude,Elevation,Time
51.622573,0.4405,42.1,2022-05-08 14:09:48+00:00
51.622594,0.44051,42.0,2022-05-08 14:09:49+00:00
51.622592,0.440533,42.0,2022-05-08 14:09:50+00:00
51.62259,0.44054,42.0,2022-05-08 14:09:51+00:00
51.622594,0.44055,42.0,2022-05-08 14:09:52+00:00
51.622603,0.440556,42.0,2022-05-08 14:09:53+00:00
51.622612,0.440564,42.0,2022-05-08 14:09:54+00:00
51.622619,0.440576,42.0,2022-05-08 14:09:55+00:00
51.62263,0.440587,41.9,2022-05-08 14:09:56+00:00
51.622635,0.440595,41.9,2022-05-08 14:09:57+00:00
51.622642,0.440608,41.9,2022-05-08 14:09:58+00:00
51.622652,0.440615,41.9,2022-05-08 14:09:59+00:00
51.622671,0.44066,41.9,2022-05-08 14:10:00+00:00
51.622682,0.440673,41.9,2022-05-08 14:10:01+00:00
51.62269,0.440728,41.8,2022-05-08 14:10:02+00:00
51.622693,0.440743,41.8,2022-05-08 14:10:03+00:00
51.622713,0.440781,41.8,2022-05-08 14:10:04+00:00
51.622725,0.44079,41.8,2022-05-08 14:10:05+00:00
51.62274,0.440783,41.8,2022-05-08 14:10:06+00:00
51.622741,0.440776,41.7,2022-05-08 14:10:07+00:00
51.622747,0.440772,41.7,2022-05-08 14:10:08+00:00
51.622758,0.44077,41.7,2022-05-08 14:10:09+00:00
51.622773,0.440787,41.7,2022-05-08 14:10:10+00:00
51.622775,0.440791,41.7,2022-05-08 14:10:11+00:00
51.622778,0.44079,41.7,2022-05-08 14:10:12+00:00
51.622771,0.440795,41.7,2022-05-08 14:10:13+00:00
51.622769,0.440817,41.7,2022-05-08 14:10:14+00:00
51.622762,0.440833,41.7,2022-05-08 14:10:15+00:00
51.622758,0.440848,41.7,2022-05-08 14:10:16+00:00
51.622764,0.440832,41.6,2022-05-08 14:10:17+00:00
51.62276,0.440848,41.6,2022-05-08 14:10:18+00:00
51.622757,0.440858,41.6,2022-05-08 14:10:19+00:00
51.622758,0.440861,41.6,2022-05-08 14:10:20+00:00
51.622753,0.440867,41.5,2022-05-08 14:10:21+00:00
51.622746,0.440887,41.5,2022-05-08 14:10:22+00:00
51.622744,0.440894,41.5,2022-05-08 14:10:23+00:00
51.62274,0.440901,41.5,2022-05-08 14:10:24+00:00
51.622735,0.440936,41.5,2022-05-08 14:10:25+00:00
