Latitude,Longitude,Elevation,Time,Distance (m),Cumulative Distance (m),Time Diff (s),Speed (m/s),Speed (km/h),Pace (min/km)
51.621014,0.427462,70.1,2022-06-26 17:31:03+00:00,0.0,0.0,0.0,,,
51.621008,0.427416,70.2,2022-06-26 17:31:04+00:00,3.25498720512371,3.25498720512371,1.0,3.25498720512371,11.717953938445357,5.120347828228476
51.621005,0.427389,70.3,2022-06-26 17:31:05+00:00,1.8994808856577472,5.154468090781457,1.0,1.8994808856577472,6.83813118836789,8.774327129327958
51.621009,0.427362,70.3,2022-06-26 17:31:06+00:00,1.9221548559299801,7.076622946711437,1.0,1.9221548559299801,6.919757481347928,8.670824109331697
51.620999,0.427319,70.8,2022-06-26 17:31:07+00:00,3.179077647023032,10.255700593734469,1.0,3.179077647023032,11.444679529282915,5.242610756070633
51.620996,0.427305,70.8,2022-06-26 17:31:08+00:00,1.0254343534809216,11.28113494721539,1.0,1.0254343534809216,3.6915636725313177,16.253275121991273
51.620996,0.42728,70.8,2022-06-26 17:31:09+00:00,1.7314121287676392,13.01254707598303,1.0,1.7314121287676392,6.233083663563501,9.626054010912721
51.620987,0.427257,70.8,2022-06-26 17:31:10+00:00,1.8814921105606126,14.894039186543642,1.0,1.8814921105606126,6.773371598018206,8.858217673684871
51.62098,0.427233,70.8,2022-06-26 17:31:11+00:00,1.835572124732517,16.72961131127616,1.0,1.835572124732517,6.608059649037061,9.079821186048664
51.62097,0.427209,71.3,2022-06-26 17:31:12+00:00,2.000161448431248,18.72977275970741,1.0,2.000161448431248,7.200581214352493,8.332660685835409
51.620959,0.427166,71.3,2022-06-26 17:31:13+00:00,3.2197057712712756,21.949478530978684,1.0,3.2197057712712756,11.590940776576593,5.176456437535273
51.620956,0.427151,71.3,2022-06-26 17:31:14+00:00,1.0911529957090411,23.040631526687726,1.0,1.0911529957090411,3.9281507845525483,15.27436274492058
51.620933,0.42711,71.7,2022-06-26 17:31:15+00:00,3.8224682931733,26.863099819861027,1.0,3.8224682931733,13.760885855423881,4.360184411845178
51.620926,0.427093,71.7,2022-06-26 17:31:16+00:00,1.4116456066682108,28.274745426529236,1.0,1.4116456066682108,5.081924184005559,11.806551579191046
51.620903,0.427048,72.0,2022-06-26 17:31:17+00:00,4.032525613522664,32.3072710400519,1.0,4.032525613522664,14.517092208681593,4.133059095961274
