Latitude,Longitude,Elevation,Time
51.622218,0.439989,43.8,2024-08-05 13:27:11+00:00
51.622225,0.439998,43.8,2024-08-05 13:27:12+00:00
51.622234,0.440011,43.7,2024-08-05 13:27:13+00:00
51.62224,0.440021,43.7,2024-08-05 13:27:14+00:00
51.622248,0.440036,43.7,2024-08-05 13:27:15+00:00
51.622248,0.440044,43.7,2024-08-05 13:27:16+00:00
51.622256,0.440073,43.6,2024-08-05 13:27:17+00:00
51.622265,0.440085,43.6,2024-08-05 13:27:18+00:00
51.622273,0.440105,43.5,2024-08-05 13:27:19+00:00
51.622278,0.440115,43.5,2024-08-05 13:27:20+00:00
51.622282,0.440127,43.5,2024-08-05 13:27:21+00:00
51.622289,0.44014,43.5,2024-08-05 13:27:22+00:00
51.622295,0.440153,43.4,2024-08-05 13:27:23+00:00
51.622303,0.440164,43.4,2024-08-05 13:27:24+00:00
51.62231,0.440174,43.4,2024-08-05 13:27:25+00:00
51.622318,0.440183,43.4,2024-08-05 13:27:26+00:00
51.622325,0.440198,43.3,2024-08-05 13:27:27+00:00
51.622331,0.440208,43.3,2024-08-05 13:27:28+00:00
51.622338,0.44022,43.3,2024-08-05 13:27:29+00:00
51.622342,0.440231,43.2,2024-08-05 13:27:30+00:00
51.622341,0.440258,43.2,2024-08-05 13:27:31+00:00
51.622356,0.440263,43.2,2024-08-05 13:27:32+00:00
51.622375,0.440261,43.1,2024-08-05 13:27:33+00:00
51.622385,0.440257,43.1,2024-08-05 13:27:34+00:00
51.622385,0.440284,43.0,2024-08-05 13:27:36+00:00
51.622398,0.440295,43.0,2024-08-05 13:27:37+00:00
51.6224,0.440309,42.9,2024-08-05 13:27:38+00:00
51.622407,0.440326,42.9,2024-08-05 13:27:39+00:00
51.622416,0.440339,42.9,2024-08-05 13:27:40+00:00
51.622431,0.440361,42.8,2024-08-05 13:27:41+00:00
51.622434,0.440375,42.8,2024-08-05 13:27:42+00:00
51.622437,0.440389,42.8,2024-08-05 13:27:43+00:00
51.622442,0.440408,42.7,2024-08-05 13:27:44+00:00
51.622454,0.44042,42.7,2024-08-05 13:27:45+00:00
51.622457,0.440433,42.6,2024-08-05 13:27:46+00:00
51.622478,0.44045,42.6,2024-08-05 13:27:47+00:00
51.622485,0.440459,42.5,2024-08-05 13:27:48+00:00
51.622492,0.440468,42.5,2024-08-05 13:27:49+00:00
51.622505,0.440477,42.5,2024-08-05 13:27:50+00:00
51.622507,0.440496,42.4,2024-08-05 13:27:51+00:00
51.622519,0.440504,42.4,2024-08-05 13:27:52+00:00
51.622525,0.440518,42.4,2024-08-05 13:27:53+00:00
51.622544,0.440523,42.3,2024-08-05 13:27:54+00:00
51.622552,0.440525,42.3,2024-08-05 13:27:55+00:00
51.622562,0.440539,42.3,2024-08-05 13:27:56+00:00
51.622574,0.440548,42.3,2024-08-05 13:27:57+00:00
51.622585,0.440555,42.2,2024-08-05 13:27:58+00:00
51.622601,0.440568,42.2,2024-08-05 13:27:59+00:00
51.622613,0.440577,42.2,2024-08-05 13:28:00+00:00
51.622627,0.440595,42.1,2024-08-05 13:28:01+00:00
51.622627,0.440608,42.1,2024-08-05 13:28:02+00:00
51.622631,0.440634,42.1,2024-08-05 13:28:03+00:00
51.622634,0.440643,42.1,2024-08-05 13:28:04+00:00
51.622654,0.44066,42.0,2024-08-05 13:28:05+00:00
51.622663,0.440669,42.0,2024-08-05 13:28:06+00:00
51.622673,0.440684,42.0,2024-08-05 13:28:07+00:00
51.622693,0.440687,42.0,2024-08-05 13:28:08+00:00
51.622701,0.440718,42.0,2024-08-05 13:28:09+00:00
51.622708,0.440727,42.0,2024-08-05 13:28:10+00:00
51.622714,0.440736,41.9,2024-08-05 13:28:11+00:00
51.622731,0.440761,41.9,2024-08-05 13:28:12+00:00
51.622737,0.440773,41.9,2024-08-05 13:28:13+00:00
51.622743,0.440785,41.9,2024-08-05 13:28:14+00:00
51.622744,0.4408,41.9,2024-08-05 13:28:15+00:00
51.622752,0.440814,41.9,2024-08-05 13:28:16+00:00
51.622756,0.440831,41.9,2024-08-05 13:28:17+00:00
51.62276,0.440853,41.9,2024-08-05 13:28:18+00:00
51.62277,0.44087,41.8,2024-08-05 13:28:19+00:00
51.62278,0.440894,41.8,2024-08-05 13:28:20+00:00
51.622782,0.440903,41.8,2024-08-05 13:28:21+00:00
51.622772,0.440924,41.8,2024-08-05 13:28:22+00:00
51.622754,0.440961,41.8,2024-08-05 13:28:23+00:00
51.62275,0.440971,41.7,2024-08-05 13:28:24+00:00
51.62275,0.441009,41.7,2024-08-05 13:28:25+00:00
51.622752,0.44102,41.7,2024-08-05 13:28:26+00:00
51.622755,0.441032,41.7,2024-08-05 13:28:27+00:00
51.622747,0.441043,41.7,2024-08-05 13:28:28+00:00
51.622744,0.441056,41.7,2024-08-05 13:28:29+00:00
51.622744,0.441058,41.7,2024-08-05 13:28:30+00:00
51.622739,0.441082,41.7,2024-08-05 13:28:31+00:00
51.62272,0.441105,41.6,2024-08-05 13:28:32+00:00
51.622703,0.441111,41.6,2024-08-05 13:28:33+00:00
