Latitude,Longitude,Elevation,Time
51.621973,0.440029,43.7,2022-08-08 07:20:21+00:00
51.622241,0.439731,45.4,2022-08-08 07:20:23+00:00
51.62224,0.439733,45.4,2022-08-08 07:20:24+00:00
51.622255,0.439741,45.5,2022-08-08 07:20:25+00:00
51.622244,0.439753,45.4,2022-08-08 07:20:26+00:00
51.622255,0.439754,45.3,2022-08-08 07:20:27+00:00
51.622267,0.439762,45.3,2022-08-08 07:20:28+00:00
51.622278,0.43977,45.3,2022-08-08 07:20:29+00:00
51.622285,0.43979,45.4,2022-08-08 07:20:30+00:00
51.622291,0.439804,45.2,2022-08-08 07:20:31+00:00
51.62231,0.439823,45.3,2022-08-08 07:20:32+00:00
51.622318,0.439828,45.3,2022-08-08 07:20:33+00:00
51.622326,0.439834,45.3,2022-08-08 07:20:34+00:00
51.622337,0.439864,45.1,2022-08-08 07:20:35+00:00
51.622342,0.439872,45.1,2022-08-08 07:20:36+00:00
51.622348,0.43988,45.1,2022-08-08 07:20:37+00:00
51.622368,0.439887,45.0,2022-08-08 07:20:38+00:00
51.622375,0.439894,45.0,2022-08-08 07:20:39+00:00
51.622382,0.439902,45.0,2022-08-08 07:20:40+00:00
51.622389,0.439922,45.0,2022-08-08 07:20:41+00:00
51.622408,0.439934,44.8,2022-08-08 07:20:42+00:00
51.622418,0.439945,44.8,2022-08-08 07:20:43+00:00
51.622428,0.439953,44.8,2022-08-08 07:20:44+00:00
51.622426,0.43997,44.6,2022-08-08 07:20:45+00:00
51.62242,0.439997,44.6,2022-08-08 07:20:46+00:00
51.622425,0.440017,44.4,2022-08-08 07:20:47+00:00
51.622429,0.440031,44.4,2022-08-08 07:20:48+00:00
51.622432,0.440049,44.4,2022-08-08 07:20:49+00:00
51.62244,0.440068,44.3,2022-08-08 07:20:50+00:00
51.622446,0.440094,44.3,2022-08-08 07:20:51+00:00
51.622449,0.440103,44.1,2022-08-08 07:20:52+00:00
51.622451,0.440113,44.1,2022-08-08 07:20:53+00:00
51.622454,0.440123,44.1,2022-08-08 07:20:54+00:00
51.622461,0.440137,44.1,2022-08-08 07:20:55+00:00
51.622469,0.440152,43.9,2022-08-08 07:20:56+00:00
51.622478,0.440163,43.9,2022-08-08 07:20:57+00:00
51.622484,0.440171,43.9,2022-08-08 07:20:58+00:00
51.622493,0.440178,43.8,2022-08-08 07:20:59+00:00
51.622506,0.440191,43.6,2022-08-08 07:21:00+00:00
51.622514,0.440189,43.6,2022-08-08 07:21:01+00:00
51.622527,0.440186,43.6,2022-08-08 07:21:02+00:00
51.622541,0.440177,43.8,2022-08-08 07:21:03+00:00
51.622559,0.44017,43.7,2022-08-08 07:21:04+00:00
51.622568,0.440166,43.7,2022-08-08 07:21:05+00:00
51.622576,0.440163,43.7,2022-08-08 07:21:06+00:00
51.622587,0.440156,43.7,2022-08-08 07:21:07+00:00
51.622601,0.440144,43.6,2022-08-08 07:21:08+00:00
51.622623,0.440129,43.8,2022-08-08 07:21:09+00:00
51.62263,0.440125,43.8,2022-08-08 07:21:10+00:00
51.622637,0.44012,43.8,2022-08-08 07:21:11+00:00
51.622644,0.440119,43.8,2022-08-08 07:21:12+00:00
51.622658,0.440124,43.8,2022-08-08 07:21:13+00:00
51.62267,0.440134,43.8,2022-08-08 07:21:14+00:00
51.62268,0.440137,43.7,2022-08-08 07:21:15+00:00
51.622689,0.440148,43.6,2022-08-08 07:21:16+00:00
51.622699,0.440155,43.6,2022-08-08 07:21:17+00:00
51.622719,0.440155,43.6,2022-08-08 07:21:18+00:00
51.622729,0.440151,43.6,2022-08-08 07:21:19+00:00
51.622739,0.440146,43.6,2022-08-08 07:21:20+00:00
51.622757,0.440144,43.6,2022-08-08 07:21:21+00:00
51.622766,0.440147,43.5,2022-08-08 07:21:22+00:00
51.622776,0.44015,43.5,2022-08-08 07:21:23+00:00
51.622778,0.440136,43.6,2022-08-08 07:21:24+00:00
51.622801,0.440123,43.5,2022-08-08 07:21:25+00:00
51.622814,0.440101,43.4,2022-08-08 07:21:26+00:00
51.622823,0.440089,43.5,2022-08-08 07:21:27+00:00
51.622829,0.440085,43.5,2022-08-08 07:21:28+00:00
51.622833,0.440077,43.5,2022-08-08 07:21:29+00:00
51.62284,0.440066,43.5,2022-08-08 07:21:30+00:00
51.622849,0.440052,43.6,2022-08-08 07:21:31+00:00
51.622856,0.44004,43.6,2022-08-08 07:21:32+00:00
51.622864,0.440027,43.6,2022-08-08 07:21:33+00:00
51.622868,0.440013,43.5,2022-08-08 07:21:34+00:00
51.622871,0.44,43.6,2022-08-08 07:21:35+00:00
51.622877,0.43999,43.6,2022-08-08 07:21:36+00:00
51.622885,0.439988,43.6,2022-08-08 07:21:37+00:00
51.622887,0.43998,43.6,2022-08-08 07:21:38+00:00
51.622892,0.439977,43.6,2022-08-08 07:21:39+00:00
51.622895,0.439969,43.6,2022-08-08 07:21:40+00:00
51.622908,0.439962,43.6,2022-08-08 07:21:41+00:00
51.622917,0.43996,43.6,2022-08-08 07:21:42+00:00
51.622928,0.439944,43.6,2022-08-08 07:21:43+00:00
51.622932,0.439941,43.6,2022-08-08 07:21:44+00:00
51.622935,0.439936,43.6,2022-08-08 07:21:45+00:00
51.622942,0.439922,43.7,2022-08-08 07:21:46+00:00
51.622953,0.439921,43.6,2022-08-08 07:21:47+00:00
51.622969,0.439888,43.6,2022-08-08 07:21:48+00:00
51.622983,0.439879,43.6,2022-08-08 07:21:49+00:00
51.622993,0.43987,43.6,2022-08-08 07:21:50+00:00
51.622992,0.439849,43.6,2022-08-08 07:21:51+00:00
51.623003,0.439838,43.6,2022-08-08 07:21:52+00:00
51.623015,0.439837,43.6,2022-08-08 07:21:53+00:00
51.623026,0.439829,43.5,2022-08-08 07:21:54+00:00
51.623042,0.439808,43.5,2022-08-08 07:21:55+00:00
51.623048,0.439798,43.5,2022-08-08 07:21:56+00:00
51.623054,0.439788,43.4,2022-08-08 07:21:57+00:00
51.62306,0.439779,43.4,2022-08-08 07:21:58+00:00
51.623066,0.439759,43.4,2022-08-08 07:21:59+00:00
51.623073,0.439741,43.4,2022-08-08 07:22:00+00:00
51.623076,0.439723,43.4,2022-08-08 07:22:01+00:00
51.623076,0.439709,43.4,2022-08-08 07:22:02+00:00
51.623087,0.439688,43.4,2022-08-08 07:22:03+00:00
51.623093,0.439659,43.4,2022-08-08 07:22:04+00:00
51.623101,0.439649,43.4,2022-08-08 07:22:05+00:00
51.623109,0.439639,43.4,2022-08-08 07:22:06+00:00
51.62312,0.439626,43.4,2022-08-08 07:22:07+00:00
51.623128,0.439612,43.4,2022-08-08 07:22:08+00:00
51.62313,0.439595,43.4,2022-08-08 07:22:09+00:00
51.623133,0.439577,43.4,2022-08-08 07:22:10+00:00
51.62313,0.439567,43.4,2022-08-08 07:22:11+00:00
51.623129,0.439557,43.4,2022-08-08 07:22:12+00:00
51.62313,0.439541,43.4,2022-08-08 07:22:13+00:00
51.623129,0.439519,43.4,2022-08-08 07:22:14+00:00
51.623136,0.439496,43.4,2022-08-08 07:22:15+00:00
51.623138,0.439472,43.4,2022-08-08 07:22:16+00:00
51.623139,0.439449,43.5,2022-08-08 07:22:17+00:00
51.62315,0.439417,43.5,2022-08-08 07:22:18+00:00
51.623153,0.439403,43.6,2022-08-08 07:22:19+00:00
