Latitude,Longitude,Elevation,Time,Distance (m),Cumulative Distance (m),Time Diff (s),Speed (m/s),Speed (km/h),Pace (min/km)
51.622698,0.440163,43.7,2022-02-21 07:56:46+00:00,0.0,0.0,0.0,,,
51.622693,0.440169,43.7,2022-02-21 07:56:47+00:00,0.6943560622241123,0.6943560622241123,1.0,0.6943560622241123,2.4996818240068044,24.003054878330257
51.622697,0.440173,43.7,2022-02-21 07:56:48+00:00,0.5242126092382532,1.2185686714623656,1.0,0.5242126092382532,1.8871653932577115,31.79371570417856
51.622718,0.440175,43.7,2022-02-21 07:56:49+00:00,2.3405654773335,3.5591341487958656,1.0,2.3405654773335,8.4260357184006,7.12078633478532
51.622745,0.440169,43.6,2022-02-21 07:56:50+00:00,3.0326265492723405,6.591760698068207,1.0,3.0326265492723405,10.917455577380426,5.495786044168784
51.622774,0.440148,43.6,2022-02-21 07:56:51+00:00,3.5391620789983222,10.130922777066528,1.0,3.5391620789983222,12.74098348439396,4.709212603053144
51.622807,0.440122,43.6,2022-02-21 07:56:52+00:00,4.089339040026903,14.220261817093432,1.0,4.089339040026903,14.721620544096853,4.075638264162371
51.622814,0.440108,43.5,2022-02-21 07:56:53+00:00,1.2436212539757912,15.463883071069223,1.0,1.2436212539757912,4.477036514312848,13.40172227949966
51.62284,0.440075,43.5,2022-02-21 07:56:54+00:00,3.686598997259923,19.150482068329147,1.0,3.686598997259923,13.271756390135723,4.520878641548545
51.622847,0.440063,43.5,2022-02-21 07:56:55+00:00,1.1389454611980296,20.289427529527178,1.0,1.1389454611980296,4.100203660312907,14.63341945200378
51.622867,0.440032,43.6,2022-02-21 07:56:56+00:00,3.0920142958559103,23.38144182538309,1.0,3.0920142958559103,11.131251465081277,5.390229498293156
51.622875,0.44002,43.6,2022-02-21 07:56:57+00:00,1.217734920433469,24.599176745816557,1.0,1.217734920433469,4.383845713560489,13.686613060857237
51.6229,0.439984,43.6,2022-02-21 07:56:58+00:00,3.735299598445392,28.334476344261947,1.0,3.735299598445392,13.447078554403411,4.461935710218057
51.622908,0.439956,43.7,2022-02-21 07:56:59+00:00,2.1336247889614595,30.468101133223406,1.0,2.1336247889614595,7.681049240261254,7.811432803412055
51.62292,0.439938,43.7,2022-02-21 07:57:00+00:00,1.8266015837017853,32.294702716925194,1.0,1.8266015837017853,6.575765701326427,9.124412688228405
51.622948,0.439907,43.7,2022-02-21 07:57:01+00:00,3.7833855963195675,36.07808831324476,1.0,3.7833855963195675,13.620188146750444,4.405225489804635
51.622956,0.439897,43.7,2022-02-21 07:57:02+00:00,1.1277631721528376,37.2058514853976,1.0,1.1277631721528376,4.059947419750215,14.778516516770912
51.622983,0.439854,43.7,2022-02-21 07:57:03+00:00,4.229899716166843,41.43575120156444,1.0,4.229899716166843,15.227638978200634,3.940203736501367
51.622991,0.439836,43.7,2022-02-21 07:57:04+00:00,1.5317187116952948,42.96746991325974,1.0,1.5317187116952948,5.514187362103062,10.881023088253666
51.623013,0.439801,43.6,2022-02-21 07:57:05+00:00,3.444778476062255,46.412248389321995,1.0,3.444778476062255,12.401202513824117,4.838240479753121
51.62302,0.439791,43.7,2022-02-21 07:57:06+00:00,1.0421928890274006,47.45444127834939,1.0,1.0421928890274006,3.7518944004986423,15.991921305681139
51.623037,0.439775,43.6,2022-02-21 07:57:07+00:00,2.192091558591474,49.646532836940864,1.0,2.192091558591474,7.8915296109293065,7.603088749347593
51.623041,0.439759,43.6,2022-02-21 07:57:08+00:00,1.1940874802915402,50.84062031723241,1.0,1.1940874802915402,4.298714929049545,13.957659670460195
51.623067,0.439724,43.5,2022-02-21 07:57:09+00:00,3.7740191232841944,54.6146394405166,1.0,3.7740191232841944,13.5864688438231,4.416158509595241
51.623088,0.439677,43.4,2022-02-21 07:57:10+00:00,4.006678837255637,58.62131827777223,1.0,4.006678837255637,14.424043814120294,4.159721141533383
51.623094,0.439666,43.4,2022-02-21 07:57:11+00:00,1.012894910979476,59.63421318875171,1.0,1.012894910979476,3.6464216795261137,16.454487514948507
51.62312,0.439625,43.5,2022-02-21 07:57:12+00:00,4.053417067393717,63.687630256145425,1.0,4.053417067393717,14.592301442617382,4.111757164278944
51.62313,0.439613,43.5,2022-02-21 07:57:13+00:00,1.3887074927686371,65.07633774891406,1.0,1.3887074927686371,4.999346973967094,12.001567467198353
