Latitude,Longitude,Elevation,Time,Distance (m),Cumulative Distance (m),Time Diff (s),Speed (m/s),Speed (km/h),Pace (min/km)
51.636021,0.441791,85.0,2022-05-22 16:14:18+00:00,0.0,0.0,0.0,,,
51.636031,0.441788,85.0,2022-05-22 16:14:19+00:00,1.1318250292048522,1.1318250292048522,1.0,1.1318250292048522,4.074570105137468,14.725479854757761
51.636041,0.441786,84.9,2022-05-22 16:14:20+00:00,1.1211875079939675,2.2530125371988197,1.0,1.1211875079939675,4.036275028778283,14.865191190443001
51.636051,0.441784,84.9,2022-05-22 16:14:21+00:00,1.1211875089881957,3.374200046187015,1.0,1.1211875089881957,4.036275032357505,14.865191177261089
51.636061,0.441782,84.9,2022-05-22 16:14:22+00:00,1.121187504676961,4.495387550863976,1.0,1.121187504676961,4.03627501683706,14.865191234421314
51.636093,0.441765,84.7,2022-05-22 16:14:23+00:00,3.749831237607229,8.245218788471204,1.0,3.749831237607229,13.499392455386024,4.4446444681339
51.636103,0.44176,84.7,2022-05-22 16:14:24+00:00,1.1652125180268496,9.410431306498054,1.0,1.1652125180268496,4.194765064896658,14.30354240863264
51.63614,0.441762,84.6,2022-05-22 16:14:25+00:00,4.118963950067223,13.529395256565277,1.0,4.118963950067223,14.828270220242004,4.04632496635341
51.636155,0.441768,84.5,2022-05-22 16:14:26+00:00,1.7198274051078364,15.249222661673112,1.0,1.7198274051078364,6.191378658388211,9.690894921878302
51.636195,0.441779,84.4,2022-05-22 16:14:27+00:00,4.515107729737169,19.764330391410283,1.0,4.515107729737169,16.254387827053808,3.69131096405464
51.636209,0.441779,84.3,2022-05-22 16:14:28+00:00,1.5576460275008948,21.321976418911177,1.0,1.5576460275008948,5.607525699003221,10.6999063795045
51.636246,0.441764,84.2,2022-05-22 16:14:29+00:00,4.245606276341871,25.567582695253048,1.0,4.245606276341871,15.284182594830735,3.9256270086888785
51.636257,0.441751,84.1,2022-05-22 16:14:30+00:00,1.5191784629647125,27.08676115821776,1.0,1.5191784629647125,5.469042466672965,10.9708418549729
51.636283,0.441725,84.0,2022-05-22 16:14:31+00:00,3.407103735957108,30.49386489417487,1.0,3.407103735957108,12.265573449445588,4.891740304462654
51.636292,0.441718,84.0,2022-05-22 16:14:32+00:00,1.1124559245711874,31.606320818746056,1.0,1.1124559245711874,4.0048413284562745,14.981866965283213
51.636313,0.44169,83.9,2022-05-22 16:14:33+00:00,3.0359484281900877,34.642269246936145,1.0,3.0359484281900877,10.929414341484316,5.489772656185295
51.636321,0.44168,83.9,2022-05-22 16:14:34+00:00,1.1276398420528748,35.76990908898902,1.0,1.1276398420528748,4.0595034313903495,14.780132844831824
51.636354,0.441676,83.8,2022-05-22 16:14:35+00:00,3.6820233962792903,39.45193248526831,1.0,3.6820233962792903,13.255284226605445,4.526496676666543
51.636385,0.441674,83.7,2022-05-22 16:14:36+00:00,3.4518517536335396,42.90378423890185,1.0,3.4518517536335396,12.426666313080743,4.828326317641755
51.636394,0.441675,83.7,2022-05-22 16:14:37+00:00,1.0037344470633287,43.90751868596518,1.0,1.0037344470633287,3.6134440094279836,16.60465745240595
51.63643,0.441677,83.6,2022-05-22 16:14:38+00:00,4.007768320118327,47.9152870060835,1.0,4.007768320118327,14.427965952425977,4.158590351394013
51.636446,0.441678,83.6,2022-05-22 16:14:39+00:00,1.7815127333777592,49.69679973946126,1.0,1.7815127333777592,6.413445840159933,9.355345238013856
51.636482,0.441682,83.5,2022-05-22 16:14:40+00:00,4.014937801089948,53.71173754055121,1.0,4.014937801089948,14.453776083923813,4.151164349829308
51.636494,0.441683,83.5,2022-05-22 16:14:41+00:00,1.336919063081731,55.04865660363294,1.0,1.336919063081731,4.812908627094232,12.46647394513797
