Latitude,Longitude,Elevation,Time
51.622299,0.439688,45.7,2023-07-03 12:15:44+00:00
51.622303,0.439698,45.7,2023-07-03 12:15:45+00:00
51.622303,0.439705,45.7,2023-07-03 12:15:46+00:00
51.622308,0.439713,45.6,2023-07-03 12:15:47+00:00
51.622312,0.439719,45.6,2023-07-03 12:15:48+00:00
51.622317,0.439732,45.6,2023-07-03 12:15:49+00:00
51.62232,0.439744,45.6,2023-07-03 12:15:50+00:00
51.622321,0.439752,45.6,2023-07-03 12:15:51+00:00
51.622326,0.439761,45.5,2023-07-03 12:15:52+00:00
51.622337,0.439774,45.5,2023-07-03 12:15:53+00:00
51.622346,0.439786,45.5,2023-07-03 12:15:54+00:00
51.622353,0.439796,45.5,2023-07-03 12:15:55+00:00
51.62236,0.439804,45.4,2023-07-03 12:15:56+00:00
51.622373,0.439841,45.2,2023-07-03 12:15:57+00:00
51.622378,0.439856,45.2,2023-07-03 12:15:59+00:00
51.622384,0.43987,45.2,2023-07-03 12:16:00+00:00
51.622389,0.439885,45.0,2023-07-03 12:16:01+00:00
51.622394,0.439899,45.0,2023-07-03 12:16:02+00:00
51.622403,0.439911,45.0,2023-07-03 12:16:03+00:00
51.622408,0.439927,44.8,2023-07-03 12:16:04+00:00
51.622416,0.439944,44.8,2023-07-03 12:16:05+00:00
51.622435,0.439956,44.8,2023-07-03 12:16:06+00:00
51.622445,0.439951,44.8,2023-07-03 12:16:07+00:00
51.622455,0.439947,44.8,2023-07-03 12:16:08+00:00
51.622461,0.439946,44.8,2023-07-03 12:16:09+00:00
51.622458,0.439933,44.8,2023-07-03 12:16:10+00:00
51.622452,0.439934,44.8,2023-07-03 12:16:11+00:00
51.622447,0.439934,44.8,2023-07-03 12:16:12+00:00
51.622446,0.439929,44.8,2023-07-03 12:16:13+00:00
51.622446,0.439928,44.8,2023-07-03 12:16:14+00:00
51.622457,0.439941,44.8,2023-07-03 12:16:15+00:00
51.622468,0.439951,44.8,2023-07-03 12:16:16+00:00
51.622483,0.439961,44.8,2023-07-03 12:16:17+00:00
