Latitude,Longitude,Elevation,Time
45.011247,4.793666,480.0,2022-07-29 15:13:43+00:00
45.011266,4.793634,480.1,2022-07-29 15:13:44+00:00
45.011281,4.793628,480.2,2022-07-29 15:13:45+00:00
45.011291,4.793603,480.3,2022-07-29 15:13:46+00:00
45.011305,4.793596,480.3,2022-07-29 15:13:47+00:00
45.011314,4.793591,480.3,2022-07-29 15:13:48+00:00
45.011323,4.793585,480.4,2022-07-29 15:13:49+00:00
45.011332,4.79358,480.4,2022-07-29 15:13:50+00:00
45.011343,4.793568,480.5,2022-07-29 15:13:51+00:00
45.011355,4.793557,480.5,2022-07-29 15:13:52+00:00
45.011364,4.793545,480.5,2022-07-29 15:13:53+00:00
45.011373,4.793528,480.6,2022-07-29 15:13:54+00:00
45.011386,4.793507,480.6,2022-07-29 15:13:55+00:00
45.011388,4.7935,480.6,2022-07-29 15:13:56+00:00
45.011391,4.793493,480.7,2022-07-29 15:13:57+00:00
45.011394,4.793485,480.7,2022-07-29 15:13:58+00:00
45.011404,4.793459,480.7,2022-07-29 15:13:59+00:00
45.011413,4.793449,480.8,2022-07-29 15:14:00+00:00
45.011421,4.793439,480.8,2022-07-29 15:14:01+00:00
45.011423,4.793427,480.8,2022-07-29 15:14:02+00:00
45.011428,4.793411,480.9,2022-07-29 15:14:03+00:00
45.011436,4.793397,480.9,2022-07-29 15:14:04+00:00
45.011452,4.793353,481.0,2022-07-29 15:14:05+00:00
45.011453,4.79333,481.0,2022-07-29 15:14:06+00:00
45.011466,4.793322,481.1,2022-07-29 15:14:07+00:00
45.011471,4.793312,481.1,2022-07-29 15:14:08+00:00
45.011468,4.793309,481.1,2022-07-29 15:14:09+00:00
45.011473,4.793306,481.1,2022-07-29 15:14:10+00:00
45.011479,4.793297,481.1,2022-07-29 15:14:11+00:00
45.011483,4.793287,481.1,2022-07-29 15:14:12+00:00
45.01149,4.793268,481.2,2022-07-29 15:14:13+00:00
45.011494,4.793249,481.2,2022-07-29 15:14:14+00:00
45.011499,4.793237,481.2,2022-07-29 15:14:15+00:00
45.011505,4.793223,481.2,2022-07-29 15:14:16+00:00
45.011507,4.793211,481.3,2022-07-29 15:14:17+00:00
45.011513,4.793186,481.3,2022-07-29 15:14:18+00:00
45.011516,4.793168,481.3,2022-07-29 15:14:19+00:00
45.011512,4.793143,481.3,2022-07-29 15:14:20+00:00
45.011512,4.793114,481.4,2022-07-29 15:14:21+00:00
45.01151,4.793102,481.4,2022-07-29 15:14:22+00:00
45.011508,4.79309,481.4,2022-07-29 15:14:23+00:00
45.011503,4.79307,481.5,2022-07-29 15:14:24+00:00
45.011503,4.793041,481.5,2022-07-29 15:14:25+00:00
45.011506,4.793013,481.6,2022-07-29 15:14:26+00:00
45.011507,4.792999,481.6,2022-07-29 15:14:27+00:00
45.011508,4.792985,481.6,2022-07-29 15:14:28+00:00
45.011513,4.792961,481.6,2022-07-29 15:14:29+00:00
45.011519,4.792941,481.7,2022-07-29 15:14:30+00:00
45.011526,4.792927,481.7,2022-07-29 15:14:31+00:00
45.01154,4.792903,481.8,2022-07-29 15:14:32+00:00
45.011546,4.79288,481.9,2022-07-29 15:14:33+00:00
45.011551,4.792857,481.9,2022-07-29 15:14:34+00:00
45.011563,4.792845,482.0,2022-07-29 15:14:35+00:00
45.011571,4.792835,482.0,2022-07-29 15:14:36+00:00
45.011578,4.792826,482.0,2022-07-29 15:14:37+00:00
45.011594,4.79281,482.1,2022-07-29 15:14:38+00:00
45.011601,4.792802,482.2,2022-07-29 15:14:39+00:00
45.011609,4.792793,482.2,2022-07-29 15:14:40+00:00
45.011623,4.792779,482.3,2022-07-29 15:14:41+00:00
45.01163,4.792768,482.3,2022-07-29 15:14:42+00:00
45.011638,4.792763,482.3,2022-07-29 15:14:43+00:00
45.01165,4.792752,482.4,2022-07-29 15:14:44+00:00
45.011661,4.792747,482.5,2022-07-29 15:14:45+00:00
45.011672,4.792735,482.5,2022-07-29 15:14:46+00:00
45.011675,4.792731,482.6,2022-07-29 15:14:47+00:00
45.011681,4.792725,482.6,2022-07-29 15:14:48+00:00
45.011683,4.792726,482.6,2022-07-29 15:14:49+00:00
45.011687,4.792714,482.6,2022-07-29 15:14:50+00:00
45.01169,4.792718,482.7,2022-07-29 15:14:51+00:00
45.01171,4.792701,482.8,2022-07-29 15:14:52+00:00
45.011719,4.792694,482.8,2022-07-29 15:14:53+00:00
45.011736,4.79268,482.9,2022-07-29 15:14:54+00:00
45.011743,4.792672,482.9,2022-07-29 15:14:55+00:00
45.011751,4.792664,483.0,2022-07-29 15:14:56+00:00
45.011761,4.792658,483.0,2022-07-29 15:14:57+00:00
45.011763,4.792656,483.0,2022-07-29 15:14:58+00:00
45.011767,4.792653,483.1,2022-07-29 15:14:59+00:00
45.011767,4.79265,483.1,2022-07-29 15:15:00+00:00
45.011771,4.792645,483.1,2022-07-29 15:15:01+00:00
45.011777,4.792637,483.1,2022-07-29 15:15:02+00:00
45.01178,4.792635,483.2,2022-07-29 15:15:03+00:00
45.01179,4.792624,483.2,2022-07-29 15:15:04+00:00
45.011785,4.792619,483.2,2022-07-29 15:15:05+00:00
45.011797,4.792608,483.3,2022-07-29 15:15:06+00:00
45.011816,4.792591,483.4,2022-07-29 15:15:07+00:00
45.011827,4.792584,483.5,2022-07-29 15:15:08+00:00
45.011846,4.792574,483.5,2022-07-29 15:15:09+00:00
45.011855,4.79257,483.6,2022-07-29 15:15:10+00:00
45.011864,4.792566,483.6,2022-07-29 15:15:11+00:00
45.011877,4.792555,483.7,2022-07-29 15:15:12+00:00
45.01189,4.79254,483.7,2022-07-29 15:15:13+00:00
45.011901,4.792531,483.8,2022-07-29 15:15:14+00:00
45.011912,4.792528,483.8,2022-07-29 15:15:15+00:00
45.011924,4.79253,483.8,2022-07-29 15:15:16+00:00
45.011937,4.792531,483.9,2022-07-29 15:15:17+00:00
45.011945,4.792528,483.9,2022-07-29 15:15:18+00:00
45.011958,4.792527,483.9,2022-07-29 15:15:19+00:00
45.011973,4.792521,483.9,2022-07-29 15:15:20+00:00
45.011985,4.792515,484.0,2022-07-29 15:15:21+00:00
45.011994,4.792508,484.0,2022-07-29 15:15:22+00:00
45.012005,4.792504,484.0,2022-07-29 15:15:23+00:00
45.012014,4.792501,484.0,2022-07-29 15:15:24+00:00
45.012017,4.7925,484.0,2022-07-29 15:15:25+00:00
45.012028,4.792499,484.0,2022-07-29 15:15:26+00:00
45.012038,4.792498,484.0,2022-07-29 15:15:27+00:00
45.012048,4.792496,484.1,2022-07-29 15:15:28+00:00
45.012061,4.792494,484.1,2022-07-29 15:15:29+00:00
45.012076,4.792497,484.1,2022-07-29 15:15:30+00:00
45.012096,4.792499,484.1,2022-07-29 15:15:31+00:00
45.012104,4.792499,484.1,2022-07-29 15:15:32+00:00
45.012112,4.792499,484.1,2022-07-29 15:15:33+00:00
45.012123,4.792498,484.1,2022-07-29 15:15:34+00:00
45.012136,4.792498,484.1,2022-07-29 15:15:35+00:00
45.012147,4.792506,484.2,2022-07-29 15:15:36+00:00
45.012161,4.792509,484.2,2022-07-29 15:15:37+00:00
45.012176,4.792507,484.2,2022-07-29 15:15:38+00:00
45.01219,4.792514,484.2,2022-07-29 15:15:39+00:00
45.012194,4.79252,484.2,2022-07-29 15:15:40+00:00
45.012204,4.792523,484.2,2022-07-29 15:15:41+00:00
