Latitude,Longitude,Elevation,Time
45.009777,4.794742,467.1,2024-08-29 14:59:43+00:00
45.009912,4.794844,466.9,2024-08-29 14:59:44+00:00
45.009956,4.794792,466.9,2024-08-29 14:59:45+00:00
45.009897,4.794815,466.9,2024-08-29 14:59:46+00:00
45.00984,4.79483,466.9,2024-08-29 14:59:47+00:00
45.009825,4.794844,466.9,2024-08-29 14:59:48+00:00
45.009807,4.794843,467.0,2024-08-29 14:59:49+00:00
45.009777,4.794858,467.0,2024-08-29 14:59:50+00:00
45.00977,4.794857,467.0,2024-08-29 14:59:51+00:00
45.009737,4.794871,467.1,2024-08-29 14:59:52+00:00
45.009726,4.794878,467.1,2024-08-29 14:59:53+00:00
45.009709,4.794877,467.2,2024-08-29 14:59:54+00:00
45.009697,4.794877,467.2,2024-08-29 14:59:55+00:00
45.009685,4.794878,467.2,2024-08-29 14:59:56+00:00
45.009674,4.794876,467.3,2024-08-29 14:59:57+00:00
45.009669,4.794869,467.3,2024-08-29 14:59:58+00:00
45.009656,4.79487,467.3,2024-08-29 14:59:59+00:00
45.009645,4.794871,467.4,2024-08-29 15:00:00+00:00
45.009634,4.794874,467.4,2024-08-29 15:00:01+00:00
45.009621,4.794879,467.4,2024-08-29 15:00:02+00:00
45.00961,4.794884,467.5,2024-08-29 15:00:03+00:00
45.0096,4.794888,467.5,2024-08-29 15:00:04+00:00
45.00959,4.794891,467.5,2024-08-29 15:00:05+00:00
45.009579,4.794892,467.6,2024-08-29 15:00:06+00:00
45.009562,4.794896,467.6,2024-08-29 15:00:07+00:00
45.009553,4.794897,467.7,2024-08-29 15:00:08+00:00
45.009545,4.794898,467.7,2024-08-29 15:00:09+00:00
45.009535,4.7949,467.7,2024-08-29 15:00:10+00:00
45.009523,4.794903,467.8,2024-08-29 15:00:11+00:00
45.009512,4.794904,467.8,2024-08-29 15:00:12+00:00
45.009507,4.794899,467.8,2024-08-29 15:00:13+00:00
45.009487,4.794872,467.9,2024-08-29 15:00:14+00:00
45.009475,4.794858,468.0,2024-08-29 15:00:15+00:00
45.00948,4.79485,468.0,2024-08-29 15:00:16+00:00
45.009484,4.794822,468.1,2024-08-29 15:00:17+00:00
45.009484,4.79481,468.1,2024-08-29 15:00:18+00:00
45.009492,4.794793,468.1,2024-08-29 15:00:19+00:00
45.009495,4.794767,468.2,2024-08-29 15:00:20+00:00
