Latitude,Longitude,Elevation,Time
51.622096,0.440078,43.5,2023-05-24 18:07:13+00:00
51.622146,0.440101,43.3,2023-05-24 18:07:14+00:00
51.622179,0.440114,43.3,2023-05-24 18:07:15+00:00
51.62221,0.440134,43.2,2023-05-24 18:07:16+00:00
51.62224,0.440159,43.1,2023-05-24 18:07:17+00:00
51.622264,0.440184,43.0,2023-05-24 18:07:18+00:00
51.622292,0.440215,42.9,2023-05-24 18:07:19+00:00
51.622301,0.440225,42.9,2023-05-24 18:07:20+00:00
51.622326,0.440254,42.8,2023-05-24 18:07:21+00:00
51.622333,0.440263,42.8,2023-05-24 18:07:22+00:00
51.622346,0.44028,42.7,2023-05-24 18:07:23+00:00
51.622354,0.440293,42.7,2023-05-24 18:07:24+00:00
51.622361,0.440303,42.7,2023-05-24 18:07:25+00:00
51.622376,0.440323,42.6,2023-05-24 18:07:26+00:00
51.622388,0.440335,42.6,2023-05-24 18:07:27+00:00
51.622402,0.440351,42.5,2023-05-24 18:07:28+00:00
51.622418,0.440369,42.5,2023-05-24 18:07:29+00:00
51.622431,0.440384,42.4,2023-05-24 18:07:30+00:00
51.622443,0.440397,42.4,2023-05-24 18:07:31+00:00
51.622456,0.440412,42.3,2023-05-24 18:07:32+00:00
51.622468,0.440426,42.3,2023-05-24 18:07:33+00:00
51.62248,0.440443,42.2,2023-05-24 18:07:34+00:00
51.62249,0.440459,42.2,2023-05-24 18:07:35+00:00
51.622501,0.440475,42.2,2023-05-24 18:07:36+00:00
51.622517,0.440497,42.2,2023-05-24 18:07:37+00:00
51.622523,0.440506,42.1,2023-05-24 18:07:38+00:00
51.622529,0.440515,42.1,2023-05-24 18:07:39+00:00
51.622544,0.44054,42.1,2023-05-24 18:07:40+00:00
51.62255,0.440552,42.1,2023-05-24 18:07:41+00:00
51.622557,0.440564,42.1,2023-05-24 18:07:42+00:00
51.622566,0.440579,42.1,2023-05-24 18:07:43+00:00
51.622576,0.440583,42.1,2023-05-24 18:07:44+00:00
51.62258,0.440589,42.0,2023-05-24 18:07:45+00:00
51.622582,0.440593,42.0,2023-05-24 18:07:46+00:00
51.622578,0.440592,42.0,2023-05-24 18:07:47+00:00
51.622576,0.440591,42.0,2023-05-24 18:07:48+00:00
51.622575,0.440595,42.0,2023-05-24 18:07:50+00:00
51.622575,0.440595,42.0,2023-05-24 18:07:51+00:00
51.622575,0.440595,42.0,2023-05-24 18:07:52+00:00
51.622575,0.440595,42.0,2023-05-24 18:07:53+00:00
51.622575,0.440595,42.0,2023-05-24 18:07:54+00:00
51.622575,0.440595,42.0,2023-05-24 18:07:55+00:00
51.622575,0.440595,42.0,2023-05-24 18:07:56+00:00
51.622575,0.440595,42.0,2023-05-24 18:07:57+00:00
51.622575,0.440595,42.0,2023-05-24 18:07:58+00:00
51.622578,0.440609,42.0,2023-05-24 18:07:59+00:00
51.622579,0.440615,42.0,2023-05-24 18:08:00+00:00
51.622575,0.440614,42.0,2023-05-24 18:08:01+00:00
51.622575,0.440614,42.0,2023-05-24 18:08:02+00:00
51.622575,0.440614,42.0,2023-05-24 18:08:03+00:00
51.622575,0.440614,42.0,2023-05-24 18:08:04+00:00
51.622575,0.440614,42.0,2023-05-24 18:08:05+00:00
51.622575,0.440614,42.0,2023-05-24 18:08:06+00:00
51.622579,0.440611,42.0,2023-05-24 18:08:07+00:00
51.62258,0.440612,42.0,2023-05-24 18:08:08+00:00
51.622586,0.440609,42.0,2023-05-24 18:08:09+00:00
51.622587,0.440612,42.0,2023-05-24 18:08:10+00:00
51.622587,0.440602,42.0,2023-05-24 18:08:11+00:00
51.622581,0.440617,42.0,2023-05-24 18:08:12+00:00
51.622582,0.440617,42.0,2023-05-24 18:08:13+00:00
51.622582,0.440617,42.0,2023-05-24 18:08:14+00:00
51.622582,0.440617,42.0,2023-05-24 18:08:15+00:00
51.622569,0.440631,42.0,2023-05-24 18:08:16+00:00
51.62257,0.440633,42.0,2023-05-24 18:08:17+00:00
51.62257,0.44064,42.0,2023-05-24 18:08:18+00:00
51.62257,0.44064,42.0,2023-05-24 18:08:19+00:00
51.622563,0.440642,42.0,2023-05-24 18:08:20+00:00
51.622563,0.440648,42.0,2023-05-24 18:08:21+00:00
51.622564,0.440645,42.0,2023-05-24 18:08:22+00:00
51.622564,0.440645,42.0,2023-05-24 18:08:23+00:00
51.622571,0.440644,42.0,2023-05-24 18:08:24+00:00
51.622572,0.440644,42.0,2023-05-24 18:08:25+00:00
51.622577,0.440644,42.0,2023-05-24 18:08:26+00:00
51.622584,0.440651,42.0,2023-05-24 18:08:27+00:00
51.622592,0.440658,41.9,2023-05-24 18:08:28+00:00
