Latitude,Longitude,Elevation,Time,Distance (m),Cumulative Distance (m),Time Diff (s),Speed (m/s),Speed (km/h),Pace (min/km)
50.740766,-3.542713,35.4,2024-02-01 20:07:02+00:00,0.0,0.0,0.0,,,
50.740828,-3.542987,35.2,2024-02-01 20:07:03+00:00,20.534098053185055,20.534098053185055,1.0,20.534098053185055,73.9227529914662,0.8116580832281305
50.740835,-3.543,35.2,2024-02-01 20:07:04+00:00,1.2035155441585788,21.737613597343632,1.0,1.2035155441585788,4.332655958970884,13.848318575992248
50.740841,-3.543012,35.2,2024-02-01 20:07:05+00:00,1.0784279229934288,22.81604152033706,1.0,1.0784279229934288,3.8823405227763437,15.454594888830806
50.740896,-3.543024,35.2,2024-02-01 20:07:06+00:00,6.1767388137539525,28.992780334091012,1.0,6.1767388137539525,22.23625972951423,2.6982955195635663
50.740873,-3.543094,35.2,2024-02-01 20:07:07+00:00,5.5643001968823675,34.55708053097338,1.0,5.5643001968823675,20.031480708776524,2.995285314765164
50.740905,-3.543094,35.2,2024-02-01 20:07:08+00:00,3.5597859459283545,38.116866476901734,1.0,3.5597859459283545,12.815229405342077,4.681929453013832
50.740915,-3.543104,35.2,2024-02-01 20:07:09+00:00,1.3174872488432186,39.434353725744955,1.0,1.3174872488432186,4.742954095835587,12.650343812663348
50.740925,-3.543114,35.2,2024-02-01 20:07:10+00:00,1.3174871703970017,40.75184089614196,1.0,1.3174871703970017,4.742953813429207,12.650344565893917
50.740927,-3.54329,35.1,2024-02-01 20:07:11+00:00,12.42545896584972,53.17729986199168,1.0,12.42545896584972,44.73165227705899,1.3413320757384926
50.74096,-3.543353,35.1,2024-02-01 20:07:12+00:00,5.766504533163305,58.943804395154984,1.0,5.766504533163305,20.7594163193879,2.8902546717541395
50.740939,-3.543408,35.0,2024-02-01 20:07:13+00:00,4.530993871788813,63.4747982669438,1.0,4.530993871788813,16.31157793843973,3.6783688387746043
50.74092,-3.543438,34.9,2024-02-01 20:07:14+00:00,2.991953397347787,66.46675166429159,1.0,2.991953397347787,10.771032230452034,5.570496746854683
50.740911,-3.543495,34.7,2024-02-01 20:07:15+00:00,4.146204808079356,70.61295647237095,1.0,4.146204808079356,14.926337309085683,4.0197403259457305
50.740887,-3.543551,34.5,2024-02-01 20:07:16+00:00,4.770078349526531,75.38303482189748,1.0,4.770078349526531,17.17228205829551,3.4940027071716693
50.740864,-3.543636,34.3,2024-02-01 20:07:17+00:00,6.52273941433833,81.90577423623581,1.0,6.52273941433833,23.48186189161799,2.555163652564425
50.740848,-3.543671,34.2,2024-02-01 20:07:18+00:00,3.0449600950527707,84.95073433128859,1.0,3.0449600950527707,10.961856342189975,5.473525480266704
50.740829,-3.543712,34.1,2024-02-01 20:07:19+00:00,3.583750215908452,88.53448454719704,1.0,3.583750215908452,12.901500777270428,4.65062174051151
50.740824,-3.543724,34.1,2024-02-01 20:07:20+00:00,1.0133515287838277,89.54783607598087,1.0,1.0133515287838277,3.6480655036217797,16.447073096804957
50.740812,-3.543777,33.9,2024-02-01 20:07:21+00:00,3.972195311157254,93.52003138713812,1.0,3.972195311157254,14.299903120166114,4.195832621787932
50.740798,-3.543838,33.7,2024-02-01 20:07:22+00:00,4.578869547426712,98.09890093456482,1.0,4.578869547426712,16.483930370736164,3.6399086049597544
50.740783,-3.543839,33.6,2024-02-01 20:07:23+00:00,1.6701419934843378,99.76904292804916,1.0,1.6701419934843378,6.012511176543616,9.979191429044779
50.740775,-3.543874,33.4,2024-02-01 20:07:24+00:00,2.6259831982399504,102.39502612628911,1.0,2.6259831982399504,9.453539513663822,6.346829133498417
50.740763,-3.543912,33.3,2024-02-01 20:07:25+00:00,2.996164821551861,105.39119094784097,1.0,2.996164821551861,10.7861933575867,5.562666828867639
50.740751,-3.543964,33.1,2024-02-01 20:07:26+00:00,3.905789296988158,109.29698024482913,1.0,3.905789296988158,14.060841469157369,4.267169936565372
50.740752,-3.54399,33.0,2024-02-01 20:07:27+00:00,1.83866003371569,111.13564027854481,1.0,1.83866003371569,6.619176121376484,9.06457222164422
50.740732,-3.54403,32.9,2024-02-01 20:07:28+00:00,3.5947642539114533,114.73040453245626,1.0,3.5947642539114533,12.941151314081232,4.636372649063624
50.74072,-3.54404,32.8,2024-02-01 20:07:29+00:00,1.5100595063262752,116.24046403878253,1.0,1.5100595063262752,5.43621422277459,11.03709264227203
50.740694,-3.544054,32.8,2024-02-01 20:07:30+00:00,3.056494383634956,119.29695842241749,1.0,3.056494383634956,11.003379781085842,5.452870044814453
50.740663,-3.544046,32.7,2024-02-01 20:07:31+00:00,3.4944725389378153,122.7914309613553,1.0,3.4944725389378153,12.580101140176135,4.769437012583504
50.740626,-3.544049,32.7,2024-02-01 20:07:32+00:00,4.121446290536013,126.91287725189132,1.0,4.121446290536013,14.837206645929646,4.043887871337295
50.740613,-3.544069,32.6,2024-02-01 20:07:33+00:00,2.02100789191467,128.93388514380598,1.0,2.02100789191467,7.275628410892812,8.246710333662742
50.740586,-3.544096,32.6,2024-02-01 20:07:34+00:00,3.5572221886958144,132.4911073325018,1.0,3.5572221886958144,12.805999879304933,4.685303808019136
50.740569,-3.544133,32.5,2024-02-01 20:07:35+00:00,3.2245532353422512,135.71566056784405,1.0,3.2245532353422512,11.608391647232105,5.168674681501321
