Latitude,Longitude,Elevation,Time
50.733602,-3.515218,59.3,2024-09-21 08:21:11+00:00
50.733591,-3.515216,59.3,2024-09-21 08:21:12+00:00
50.733578,-3.515215,59.3,2024-09-21 08:21:13+00:00
50.733566,-3.515213,59.3,2024-09-21 08:21:14+00:00
50.733553,-3.515212,59.3,2024-09-21 08:21:15+00:00
50.733541,-3.515211,59.3,2024-09-21 08:21:16+00:00
50.733528,-3.51521,59.3,2024-09-21 08:21:17+00:00
50.733516,-3.515209,59.3,2024-09-21 08:21:18+00:00
50.733503,-3.515208,59.3,2024-09-21 08:21:19+00:00
50.733491,-3.515206,59.3,2024-09-21 08:21:20+00:00
50.733478,-3.515205,59.3,2024-09-21 08:21:21+00:00
50.733465,-3.515204,59.3,2024-09-21 08:21:36+00:00
50.733453,-3.515203,59.3,2024-09-21 08:21:37+00:00
50.733463,-3.515201,59.3,2024-09-21 08:21:38+00:00
50.73347,-3.515207,59.3,2024-09-21 08:21:39+00:00
50.733476,-3.515213,59.3,2024-09-21 08:21:40+00:00
50.733482,-3.515218,59.3,2024-09-21 08:21:41+00:00
50.733488,-3.515224,59.3,2024-09-21 08:21:42+00:00
50.733495,-3.51523,59.3,2024-09-21 08:21:43+00:00
50.733501,-3.515235,59.3,2024-09-21 08:21:44+00:00
50.733507,-3.515241,59.3,2024-09-21 08:21:45+00:00
50.733513,-3.515247,59.3,2024-09-21 08:21:46+00:00
50.73352,-3.515252,59.3,2024-09-21 08:21:47+00:00
50.733526,-3.515258,59.3,2024-09-21 08:22:17+00:00
50.733532,-3.515264,59.3,2024-09-21 08:22:18+00:00
50.733538,-3.515269,59.3,2024-09-21 08:22:19+00:00
50.733545,-3.515275,59.3,2024-09-21 08:22:20+00:00
50.733551,-3.515281,59.3,2024-09-21 08:22:21+00:00
50.733557,-3.515287,59.3,2024-09-21 08:22:22+00:00
50.733563,-3.515292,59.3,2024-09-21 08:22:23+00:00
50.73357,-3.515298,59.3,2024-09-21 08:22:24+00:00
50.733576,-3.515304,59.3,2024-09-21 08:22:25+00:00
50.733582,-3.515309,59.3,2024-09-21 08:22:26+00:00
50.733586,-3.515315,59.3,2024-09-21 08:22:27+00:00
50.733589,-3.515344,59.3,2024-09-21 08:22:28+00:00
50.733585,-3.515358,59.3,2024-09-21 08:22:29+00:00
