Latitude,Longitude,Elevation,Time,Distance (m),Cumulative Distance (m),Time Diff (s),Speed (m/s),Speed (km/h),Pace (min/km)
51.621559,0.418683,98.6,2022-07-04 18:28:53+00:00,0.0,0.0,0.0,,,
51.621536,0.418691,98.6,2022-07-04 18:28:54+00:00,2.6182747176437817,2.6182747176437817,1.0,2.6182747176437817,9.425788983517615,6.365514876783139
51.621517,0.418695,98.6,2022-07-04 18:28:55+00:00,2.132016892902692,4.750291610546474,1.0,2.132016892902692,7.675260814449691,7.817323925597692
51.621498,0.418699,98.6,2022-07-04 18:28:56+00:00,2.1320169004901177,6.882308511036591,1.0,2.1320169004901177,7.675260841764424,7.817323897777386
51.621468,0.418732,98.6,2022-07-04 18:28:57+00:00,4.0452654829000565,10.927573993936647,1.0,4.0452654829000565,14.562955738440204,4.120042735666958
51.621458,0.418745,98.6,2022-07-04 18:28:58+00:00,1.4312467693282307,12.358820763264879,1.0,1.4312467693282307,5.152488369581631,11.644858890748324
51.621431,0.418763,98.6,2022-07-04 18:28:59+00:00,3.2524118790125947,15.611232642277473,1.0,3.2524118790125947,11.70868276444534,5.124402224150814
51.621423,0.418767,98.6,2022-07-04 18:29:00+00:00,0.9321944264133074,16.543427068690782,1.0,0.9321944264133074,3.3558999350879066,17.87895979038729
51.621407,0.418778,98.7,2022-07-04 18:29:01+00:00,1.9363210382197649,18.47974810691055,1.0,1.9363210382197649,6.970755737591154,8.607388102331337
51.621399,0.418786,98.7,2022-07-04 18:29:02+00:00,1.0484333647731803,19.52818147168373,1.0,1.0484333647731803,3.774360113183449,15.896734333967288
51.621391,0.418794,98.7,2022-07-04 18:29:03+00:00,1.0484334130908588,20.57661488477459,1.0,1.0484334130908588,3.7743602871270916,15.896733601356816
51.621366,0.418804,98.7,2022-07-04 18:29:04+00:00,2.8664264953536502,23.44304138012824,1.0,2.8664264953536502,10.31913538327314,5.814440626223136
51.621355,0.4188,98.7,2022-07-04 18:29:05+00:00,1.2548224661718437,24.697863846300084,1.0,1.2548224661718437,4.517360878218637,13.282091384219944
51.621329,0.418813,98.7,2022-07-04 18:29:06+00:00,3.029632342927481,27.727496189227566,1.0,3.029632342927481,10.906676434538932,5.501217567066886
51.62132,0.418817,98.7,2022-07-04 18:29:07+00:00,1.0389546248515422,28.766450814079107,1.0,1.0389546248515422,3.740236649465552,16.041765701796834
51.621289,0.41884,98.7,2022-07-04 18:29:08+00:00,3.7991235271102957,32.565574341189404,1.0,3.7991235271102957,13.676844697597065,4.386976771809189
51.621276,0.418848,98.7,2022-07-04 18:29:09+00:00,1.5488674009643777,34.11444174215378,1.0,1.5488674009643777,5.57592264347176,10.760551004101082
51.621248,0.418889,98.7,2022-07-04 18:29:10+00:00,4.215181034152423,38.3296227763062,1.0,4.215181034152423,15.174651722948724,3.9539622454241643
51.621222,0.418906,98.7,2022-07-04 18:29:11+00:00,3.1231786499953986,41.4528014263016,1.0,3.1231786499953986,11.243443139983436,5.3364435834278074
51.621193,0.418931,98.7,2022-07-04 18:29:12+00:00,3.661741057067035,45.11454248336863,1.0,3.661741057067035,13.182267805441326,4.551568886745984
51.621145,0.419003,98.7,2022-07-04 18:29:13+00:00,7.306535696124735,52.421078179493364,1.0,7.306535696124735,26.303528506049048,2.281062785405454
51.621118,0.419023,98.7,2022-07-04 18:29:14+00:00,3.307980092303605,55.729058271796966,1.0,3.307980092303605,11.908728332292977,5.038321332538723
51.621083,0.419049,98.7,2022-07-04 18:29:15+00:00,4.290273454789273,60.01933172658624,1.0,4.290273454789273,15.444984437241382,3.8847562614130133
51.62107,0.419055,98.7,2022-07-04 18:29:16+00:00,1.5048895077810587,61.524221234367296,1.0,1.5048895077810587,5.417602228011812,11.075010212039729
51.621037,0.419079,98.7,2022-07-04 18:29:17+00:00,4.03029632790314,65.55451756227043,1.0,4.03029632790314,14.509066780451304,4.135345222949874
51.621025,0.419087,98.7,2022-07-04 18:29:18+00:00,1.4455182332079775,67.00003579547841,1.0,1.4455182332079775,5.203865639548719,11.529890307698878
51.620991,0.419109,98.7,2022-07-04 18:29:19+00:00,4.078161414754483,71.0781972102329,1.0,4.078161414754483,14.681381093116139,4.08680897385962
51.620982,0.419117,98.7,2022-07-04 18:29:20+00:00,1.1444028779216415,72.22260008815454,1.0,1.1444028779216415,4.119850360517909,14.563635751192031
51.620949,0.419134,98.7,2022-07-04 18:29:21+00:00,3.855737632010772,76.07833772016531,1.0,3.855737632010772,13.88065547523878,4.322562440010986
