Latitude,Longitude,Elevation,Time
51.623188,0.43923,43.9,2022-09-01 05:44:09+00:00
51.623168,0.439174,44.0,2022-09-01 05:44:10+00:00
51.62317,0.439177,44.0,2022-09-01 05:44:11+00:00
51.623189,0.439133,44.1,2022-09-01 05:44:12+00:00
51.623192,0.439098,44.2,2022-09-01 05:44:13+00:00
51.623255,0.439192,44.4,2022-09-01 05:44:14+00:00
51.623264,0.439183,44.4,2022-09-01 05:44:15+00:00
51.623268,0.439169,44.4,2022-09-01 05:44:16+00:00
51.623275,0.439154,44.4,2022-09-01 05:44:17+00:00
51.623281,0.439138,44.5,2022-09-01 05:44:18+00:00
51.623287,0.439114,44.5,2022-09-01 05:44:19+00:00
51.623289,0.439104,44.5,2022-09-01 05:44:20+00:00
51.623291,0.439093,44.5,2022-09-01 05:44:21+00:00
51.623293,0.439082,44.5,2022-09-01 05:44:22+00:00
51.6233,0.439061,44.6,2022-09-01 05:44:23+00:00
51.623314,0.439045,44.6,2022-09-01 05:44:24+00:00
51.623324,0.439035,44.6,2022-09-01 05:44:25+00:00
51.623328,0.439018,44.7,2022-09-01 05:44:26+00:00
51.623329,0.439,44.7,2022-09-01 05:44:27+00:00
51.623335,0.438968,44.7,2022-09-01 05:44:28+00:00
51.623337,0.438955,44.8,2022-09-01 05:44:29+00:00
51.62334,0.438943,44.8,2022-09-01 05:44:30+00:00
51.623345,0.438911,44.8,2022-09-01 05:44:32+00:00
51.623349,0.438896,44.8,2022-09-01 05:44:33+00:00
51.623352,0.438881,44.9,2022-09-01 05:44:34+00:00
51.623359,0.43886,44.9,2022-09-01 05:44:35+00:00
51.623363,0.43884,44.9,2022-09-01 05:44:36+00:00
51.623368,0.438825,44.9,2022-09-01 05:44:37+00:00
51.62337,0.438813,45.0,2022-09-01 05:44:38+00:00
51.623375,0.438794,45.0,2022-09-01 05:44:39+00:00
51.623383,0.438743,45.0,2022-09-01 05:44:40+00:00
51.623388,0.43871,45.1,2022-09-01 05:44:41+00:00
51.623392,0.438677,45.1,2022-09-01 05:44:42+00:00
51.623389,0.438659,45.1,2022-09-01 05:44:43+00:00
51.62339,0.438648,45.2,2022-09-01 05:44:44+00:00
51.623391,0.438638,45.2,2022-09-01 05:44:45+00:00
51.623392,0.438628,45.2,2022-09-01 05:44:46+00:00
51.623392,0.438618,45.2,2022-09-01 05:44:47+00:00
51.6234,0.438604,45.2,2022-09-01 05:44:48+00:00
51.623406,0.438576,45.3,2022-09-01 05:44:49+00:00
51.623407,0.438555,45.3,2022-09-01 05:44:50+00:00
51.623408,0.438539,45.3,2022-09-01 05:44:51+00:00
51.62341,0.438522,45.3,2022-09-01 05:44:52+00:00
51.623415,0.438483,45.4,2022-09-01 05:44:53+00:00
51.623416,0.43847,45.4,2022-09-01 05:44:54+00:00
51.623417,0.438457,45.5,2022-09-01 05:44:55+00:00
51.62341,0.438434,45.5,2022-09-01 05:44:56+00:00
51.623404,0.43841,45.5,2022-09-01 05:44:57+00:00
51.623405,0.438391,45.6,2022-09-01 05:44:58+00:00
51.623397,0.43836,45.6,2022-09-01 05:44:59+00:00
51.623402,0.438322,45.7,2022-09-01 05:45:00+00:00
51.623405,0.438313,45.7,2022-09-01 05:45:01+00:00
51.623407,0.438304,45.7,2022-09-01 05:45:02+00:00
51.623408,0.43829,45.7,2022-09-01 05:45:03+00:00
51.62341,0.438278,45.8,2022-09-01 05:45:04+00:00
51.62341,0.438261,45.8,2022-09-01 05:45:05+00:00
51.623415,0.438235,45.8,2022-09-01 05:45:06+00:00
51.623419,0.438223,45.8,2022-09-01 05:45:07+00:00
51.623423,0.438211,45.9,2022-09-01 05:45:08+00:00
51.623427,0.438199,45.9,2022-09-01 05:45:09+00:00
51.623429,0.438165,45.9,2022-09-01 05:45:10+00:00
51.62343,0.438153,45.9,2022-09-01 05:45:11+00:00
51.623432,0.438141,46.0,2022-09-01 05:45:12+00:00
51.623431,0.438111,46.0,2022-09-01 05:45:13+00:00
