Latitude,Longitude,Elevation,Time,Distance (m),Cumulative Distance (m),Time Diff (s),Speed (m/s),Speed (km/h),Pace (min/km)
51.623003,0.440888,42.1,2023-02-12 16:29:39+00:00,0.0,0.0,0.0,,,
51.622962,0.440999,42.1,2023-02-12 16:29:40+00:00,8.938727023199716,8.938727023199716,1.0,8.938727023199716,32.17941728351898,1.8645458825859353
51.622974,0.440942,42.2,2023-02-12 16:29:41+00:00,4.16712144375119,13.105848466950906,1.0,4.16712144375119,15.001637197504285,3.999563461645491
51.622984,0.440958,42.2,2023-02-12 16:29:42+00:00,1.5702450910304977,14.676093557981403,1.0,1.5702450910304977,5.652882327709792,10.614054303923286
51.623008,0.440975,42.2,2023-02-12 16:29:43+00:00,2.9182631606515472,17.59435671863295,1.0,2.9182631606515472,10.50574737834557,5.71115960047468
51.623038,0.441002,42.3,2023-02-12 16:29:44+00:00,3.8258663179139294,21.42022303654688,1.0,3.8258663179139294,13.773118744490146,4.356311821097356
51.623047,0.441009,42.3,2023-02-12 16:29:45+00:00,1.1125153792894087,22.53273841583629,1.0,1.1125153792894087,4.005055365441871,14.981066308775059
51.623078,0.441024,42.3,2023-02-12 16:29:46+00:00,3.6021048088235497,26.13484322465984,1.0,3.6021048088235497,12.96757731176478,4.626924409817496
51.623089,0.441028,42.4,2023-02-12 16:29:47+00:00,1.2548205012703437,27.389663725930184,1.0,1.2548205012703437,4.517353804573237,13.28211218241479
51.623118,0.441032,42.4,2023-02-12 16:29:48+00:00,3.2384148136834265,30.62807853961361,1.0,3.2384148136834265,11.658293329260335,5.146550897755351
51.623126,0.441034,42.4,2023-02-12 16:29:49+00:00,0.900793560587994,31.528872100201603,1.0,0.900793560587994,3.2428568181167785,18.502204495986273
51.623141,0.441038,42.4,2023-02-12 16:29:50+00:00,1.6917365238556015,33.220608624057206,1.0,1.6917365238556015,6.090251485880166,9.851809919361445
51.623159,0.441035,42.4,2023-02-12 16:29:51+00:00,2.0134309906405576,35.234039614697764,1.0,2.0134309906405576,7.248351566306008,8.277744181023206
51.623187,0.44103,42.5,2023-02-12 16:29:52+00:00,3.13446986506067,38.36850947975844,1.0,3.13446986506067,11.284091514218412,5.317220258662168
51.623197,0.441026,42.5,2023-02-12 16:29:53+00:00,1.1465682643089694,39.515077744067405,1.0,1.1465682643089694,4.12764575151229,14.536131153701152
51.623229,0.441002,42.6,2023-02-12 16:29:54+00:00,3.929174512727832,43.44425225679524,1.0,3.929174512727832,14.145028245820194,4.241773077952657
51.623239,0.44099,42.6,2023-02-12 16:29:55+00:00,1.388706316501848,44.832958573297084,1.0,1.388706316501848,4.999342739406653,12.001577632807209
51.623266,0.440946,42.7,2023-02-12 16:29:56+00:00,4.278924263386083,49.111882836683165,1.0,4.278924263386083,15.404127348189897,3.8950599825474996
51.623275,0.440932,42.7,2023-02-12 16:29:57+00:00,1.3938068087675601,50.50568964545072,1.0,1.3938068087675601,5.017704511563217,11.95765909724875
51.623294,0.440875,42.8,2023-02-12 16:29:58+00:00,4.4778220510575775,54.9835116965083,1.0,4.4778220510575775,16.12015938380728,3.7220475661220864
51.623299,0.440841,42.8,2023-02-12 16:29:59+00:00,2.4194252620516274,57.40293695855993,1.0,2.4194252620516274,8.709930943385858,6.888688370780111
51.623308,0.440783,42.9,2023-02-12 16:30:00+00:00,4.139606543103474,61.5425435016634,1.0,4.139606543103474,14.902583555172507,4.026147531927424
51.62333,0.440749,43.0,2023-02-12 16:30:01+00:00,3.3963944900319847,64.93893799169538,1.0,3.3963944900319847,12.227020164115146,4.90716455805748
51.623337,0.440737,43.0,2023-02-12 16:30:02+00:00,1.1389389737655187,66.0778769654609,1.0,1.1389389737655187,4.100180305555868,14.633502804425014
51.623365,0.440734,43.0,2023-02-12 16:30:03+00:00,3.122205238961031,69.20008220442193,1.0,3.122205238961031,11.239938860259713,5.338107328335915
51.623373,0.440719,43.1,2023-02-12 16:30:04+00:00,1.367967888555823,70.56805009297776,1.0,1.367967888555823,4.924684398800963,12.183521854640777
51.623396,0.440674,43.1,2023-02-12 16:30:05+00:00,4.032395533175262,74.60044562615302,1.0,4.032395533175262,14.516623919430945,4.1331924235970705
51.623405,0.440662,43.1,2023-02-12 16:30:06+00:00,1.3012695718975238,75.90171519805054,1.0,1.3012695718975238,4.684570458831086,12.808004603045603
51.623431,0.440622,43.2,2023-02-12 16:30:07+00:00,4.00519770191091,79.90691289996145,1.0,4.00519770191091,14.418711726879275,4.161259420156682
51.623439,0.440612,43.2,2023-02-12 16:30:08+00:00,1.1277587164395586,81.03467161640101,1.0,1.1277587164395586,4.059931379182411,14.778574905884934
51.623463,0.440572,43.3,2023-02-12 16:30:09+00:00,3.8475595714521034,84.88223118785312,1.0,3.8475595714521034,13.851214457227572,4.331750128140711
51.623472,0.440562,43.3,2023-02-12 16:30:10+00:00,1.2174888688311731,86.09972005668429,1.0,1.2174888688311731,4.382959927792223,13.689379092777399
51.623496,0.440524,43.3,2023-02-12 16:30:11+00:00,3.7490715620832655,89.84879161876755,1.0,3.7490715620832655,13.496657623499756,4.445545087809799
51.623503,0.44051,43.3,2023-02-12 16:30:12+00:00,1.2436098625672936,91.09240148133485,1.0,1.2436098625672936,4.4769955052422565,13.401845038652393
51.623522,0.440474,43.4,2023-02-12 16:30:13+00:00,3.268682140846939,94.36108362218178,1.0,3.268682140846939,11.767255707048982,5.098894890510281
51.623546,0.440427,43.4,2023-02-12 16:30:14+00:00,4.210036288462998,98.57111991064478,1.0,4.210036288462998,15.156130638466793,3.9587940636852186
51.623555,0.440412,43.4,2023-02-12 16:30:15+00:00,1.442833215941838,100.01395312658661,1.0,1.442833215941838,5.194199577390617,11.551346671615935
51.623582,0.440383,43.4,2023-02-12 16:30:16+00:00,3.613521034012303,103.62747416059892,1.0,3.613521034012303,13.008675722444291,4.612306531438865
51.62359,0.44037,43.4,2023-02-12 16:30:17+00:00,1.2659994827256158,104.89347364332454,1.0,1.2659994827256158,4.557598137812217,13.164828970375565
51.623618,0.440328,43.5,2023-02-12 16:30:18+00:00,4.2620405249178415,109.15551416824238,1.0,4.2620405249178415,15.34334588970423,3.9104899564482545
51.623627,0.440314,43.5,2023-02-12 16:30:19+00:00,1.3938016346359834,110.54931580287835,1.0,1.3938016346359834,5.0176858846895405,11.957703486995456
51.623659,0.44028,43.6,2023-02-12 16:30:20+00:00,4.268487497274598,114.81780330015295,1.0,4.268487497274598,15.366554990188552,3.9045836908994644
51.62367,0.44027,43.6,2023-02-12 16:30:21+00:00,1.4062106068914741,116.22401390704442,1.0,1.4062106068914741,5.062358184809307,11.852183865622722
51.623699,0.440263,43.7,2023-02-12 16:30:22+00:00,3.2627588205552076,119.48677272759963,1.0,3.2627588205552076,11.745931753998748,5.108151592961009
51.623738,0.440266,43.7,2023-02-12 16:30:23+00:00,4.34411834055431,123.83089106815393,1.0,4.34411834055431,15.638826025995517,3.836605119864206
51.623752,0.44027,43.8,2023-02-12 16:30:24+00:00,1.5820824549222428,125.41297352307618,1.0,1.5820824549222428,5.695496837720074,10.534638453775035
51.623791,0.440282,44.4,2023-02-12 16:30:25+00:00,4.418009459366858,129.83098298244303,1.0,4.418009459366858,15.90483405372069,3.772437976865526
51.623805,0.440287,44.4,2023-02-12 16:30:26+00:00,1.5956652497318393,131.42664823217487,1.0,1.5956652497318393,5.744394899034622,10.44496436170907
51.623846,0.44032,44.5,2023-02-12 16:30:27+00:00,5.102108470681567,136.52875670285644,1.0,5.102108470681567,18.36759049445364,3.2666233504126665
51.623864,0.440334,44.6,2023-02-12 16:30:28+00:00,2.225023462754004,138.75378016561044,1.0,2.225023462754004,8.010084465914415,7.49055771575444
51.623889,0.440351,44.7,2023-02-12 16:30:29+00:00,3.0203925411420123,141.77417270675244,1.0,3.0203925411420123,10.873413148111245,5.518046558400316
51.623919,0.440368,44.8,2023-02-12 16:30:30+00:00,3.5393428910636877,145.31351559781612,1.0,3.5393428910636877,12.741634407829276,4.708972026628873
51.623948,0.440402,45.0,2023-02-12 16:30:31+00:00,3.994319693347274,149.3078352911634,1.0,3.994319693347274,14.379550896050187,4.172592067286397
51.623961,0.440411,45.0,2023-02-12 16:30:32+00:00,1.57495565461578,150.8827909457792,1.0,1.57495565461578,5.669840356616808,10.582308535368002
51.623986,0.44043,45.1,2023-02-12 16:30:33+00:00,3.0770221675379075,153.9598131133171,1.0,3.0770221675379075,11.077279803136467,5.416492231514398
51.624017,0.440457,45.2,2023-02-12 16:30:34+00:00,3.9232913662820774,157.88310447959918,1.0,3.9232913662820774,14.12384891861548,4.248133801609769
51.624029,0.440465,45.3,2023-02-12 16:30:35+00:00,1.4455048994984445,159.32860937909763,1.0,1.4455048994984445,5.2038176381944,11.529996662377
51.624062,0.440481,45.4,2023-02-12 16:30:36+00:00,3.835137188631641,163.16374656772928,1.0,3.835137188631641,13.806493879073908,4.345781088632518
51.624072,0.440488,45.5,2023-02-12 16:30:37+00:00,1.2136218700073005,164.37736843773658,1.0,1.2136218700073005,4.369038732026282,13.732997961355466
51.624103,0.440514,45.6,2023-02-12 16:30:38+00:00,3.8907614183082004,168.26812985604477,1.0,3.8907614183082004,14.006741105909521,4.283651675027082
51.624113,0.440526,45.7,2023-02-12 16:30:39+00:00,1.3886968969843798,169.65682675302915,1.0,1.3886968969843798,4.999308829143767,12.001659039390894
51.624143,0.440554,45.8,2023-02-12 16:30:40+00:00,3.8601627515132804,173.51698950454244,1.0,3.8601627515132804,13.89658590544781,4.317607245998349
51.624155,0.440564,45.9,2023-02-12 16:30:41+00:00,1.5040383798172299,175.02102788435965,1.0,1.5040383798172299,5.414538167342028,11.081277506157784
51.624175,0.440575,46.0,2023-02-12 16:30:42+00:00,2.3519829615604815,177.37301084592013,1.0,2.3519829615604815,8.467138661617733,7.086219134686568
51.624197,0.440592,46.1,2023-02-12 16:30:44+00:00,2.7161254897467786,180.08913633566692,2.0,1.3580627448733893,4.889025881544201,12.272383385511752
51.624222,0.440608,46.2,2023-02-12 16:30:45+00:00,2.994075959085881,183.0832122947528,1.0,2.994075959085881,10.778673452709171,5.566547707679118
51.62425,0.440627,46.3,2023-02-12 16:30:46+00:00,3.3817570173527263,186.46496931210552,1.0,3.3817570173527263,12.174325262469814,4.92840454862529
51.62426,0.440629,46.3,2023-02-12 16:30:47+00:00,1.1211897123789065,187.58615902448443,1.0,1.1211897123789065,4.036282964564063,14.865161963807033
51.624293,0.440637,46.5,2023-02-12 16:30:48+00:00,3.713149361378199,191.29930838586262,1.0,3.713149361378199,13.367337700961517,4.4885527202386895
51.624304,0.440642,46.5,2023-02-12 16:30:49+00:00,1.271901292908568,192.5712096787712,1.0,1.271901292908568,4.578844654470845,13.10374221615385
51.624331,0.440661,46.6,2023-02-12 16:30:50+00:00,3.2795485633878694,195.85075824215906,1.0,3.2795485633878694,11.80637482819633,5.082000264527114
51.624338,0.440666,46.7,2023-02-12 16:30:51+00:00,0.8523243176817854,196.70308255984085,1.0,0.8523243176817854,3.0683675436544275,19.55437187571733
51.624368,0.440688,46.8,2023-02-12 16:30:52+00:00,3.669072671321616,200.37215523116248,1.0,3.669072671321616,13.208661616757817,4.5424738509371805
51.62438,0.440697,46.8,2023-02-12 16:30:53+00:00,1.4734339543061863,201.84558918546867,1.0,1.4734339543061863,5.30436223550227,11.311444681967236
51.624411,0.440717,47.0,2023-02-12 16:30:54+00:00,3.716766932468013,205.56235611793667,1.0,3.716766932468013,13.380360956884847,4.484183961354726
51.62442,0.440725,47.0,2023-02-12 16:30:55+00:00,1.1443831756403462,206.70673929357702,1.0,1.1443831756403462,4.119779432305246,14.563886486133228
51.624453,0.44075,47.2,2023-02-12 16:30:56+00:00,4.059296033571798,210.7660353271488,1.0,4.059296033571798,14.613465720858471,4.10580222009617
51.624464,0.440758,47.2,2023-02-12 16:30:57+00:00,1.3434156581223513,212.10945098527117,1.0,1.3434156581223513,4.836296369240465,12.406187590489402
51.624496,0.440781,47.3,2023-02-12 16:30:58+00:00,3.9003672706840065,216.00981825595517,1.0,3.9003672706840065,14.041322174462424,4.273101867082337
51.624505,0.44079,47.4,2023-02-12 16:30:59+00:00,1.1794655586206668,217.18928381457584,1.0,1.1794655586206668,4.2460760110344005,14.13069380860735
51.624536,0.440807,47.5,2023-02-12 16:31:00+00:00,3.644450815986134,220.833734630562,1.0,3.644450815986134,13.120022937550083,4.573162736497767
