Latitude,Longitude,Elevation,Time
50.716879,-3.530809,7.8,2024-09-10 17:11:46+00:00
50.716886,-3.530792,7.8,2024-09-10 17:11:47+00:00
50.716896,-3.530777,7.8,2024-09-10 17:11:48+00:00
50.716905,-3.530763,7.8,2024-09-10 17:11:49+00:00
50.716909,-3.530753,7.8,2024-09-10 17:11:50+00:00
50.716906,-3.530753,7.8,2024-09-10 17:11:51+00:00
50.716903,-3.530753,7.8,2024-09-10 17:11:52+00:00
50.7169,-3.530754,7.8,2024-09-10 17:11:53+00:00
50.716896,-3.530754,7.8,2024-09-10 17:11:54+00:00
50.716893,-3.530755,7.8,2024-09-10 17:11:55+00:00
50.71689,-3.530755,7.8,2024-09-10 17:11:56+00:00
50.716887,-3.530755,7.8,2024-09-10 17:11:57+00:00
50.716883,-3.530756,7.8,2024-09-10 17:12:11+00:00
50.71688,-3.530756,7.8,2024-09-10 17:12:12+00:00
50.716877,-3.530757,7.8,2024-09-10 17:12:13+00:00
50.716874,-3.530757,7.8,2024-09-10 17:12:14+00:00
50.71687,-3.530757,7.8,2024-09-10 17:12:15+00:00
50.716867,-3.530758,7.8,2024-09-10 17:12:16+00:00
50.716864,-3.530758,7.8,2024-09-10 17:12:17+00:00
50.716861,-3.530759,7.8,2024-09-10 17:12:18+00:00
50.716858,-3.530759,7.8,2024-09-10 17:12:19+00:00
50.716851,-3.53078,7.8,2024-09-10 17:12:20+00:00
50.71685,-3.530804,7.8,2024-09-10 17:12:21+00:00
50.716848,-3.530828,7.8,2024-09-10 17:12:22+00:00
50.716846,-3.530851,7.8,2024-09-10 17:12:23+00:00
50.716845,-3.530875,7.8,2024-09-10 17:12:30+00:00
50.716843,-3.530899,7.8,2024-09-10 17:12:31+00:00
50.716846,-3.530956,7.8,2024-09-10 17:12:32+00:00
50.716875,-3.531,7.9,2024-09-10 17:12:33+00:00
50.716909,-3.53105,7.9,2024-09-10 17:12:34+00:00
50.716936,-3.531106,8.0,2024-09-10 17:12:35+00:00
50.716976,-3.531156,8.0,2024-09-10 17:12:36+00:00
50.717008,-3.531205,8.0,2024-09-10 17:12:37+00:00
50.717031,-3.53125,8.1,2024-09-10 17:12:38+00:00
50.717061,-3.531301,8.1,2024-09-10 17:12:39+00:00
50.717095,-3.53136,8.1,2024-09-10 17:12:40+00:00
50.71712,-3.531418,8.2,2024-09-10 17:12:41+00:00
50.717135,-3.531478,8.2,2024-09-10 17:12:42+00:00
50.717159,-3.531544,8.2,2024-09-10 17:12:43+00:00
