Latitude,Longitude,Elevation,Time
51.622124,0.439885,43.6,2023-01-30 16:00:33+00:00
51.62212,0.439892,43.6,2023-01-30 16:00:34+00:00
51.622131,0.439883,43.6,2023-01-30 16:00:35+00:00
51.622142,0.439877,43.5,2023-01-30 16:00:36+00:00
51.622161,0.439866,43.5,2023-01-30 16:00:37+00:00
51.622189,0.439885,43.4,2023-01-30 16:00:38+00:00
51.622199,0.439902,43.4,2023-01-30 16:00:39+00:00
51.622229,0.43994,43.3,2023-01-30 16:00:40+00:00
51.622239,0.439959,43.3,2023-01-30 16:00:41+00:00
51.622266,0.439994,43.2,2023-01-30 16:00:42+00:00
51.622287,0.440039,43.1,2023-01-30 16:00:43+00:00
51.622297,0.440054,43.1,2023-01-30 16:00:44+00:00
51.62232,0.440097,43.0,2023-01-30 16:00:45+00:00
51.622328,0.44011,43.0,2023-01-30 16:00:46+00:00
51.622348,0.44016,42.9,2023-01-30 16:00:47+00:00
51.622349,0.440186,42.8,2023-01-30 16:00:48+00:00
51.622365,0.440235,42.7,2023-01-30 16:00:49+00:00
51.622375,0.440251,42.7,2023-01-30 16:00:50+00:00
51.622399,0.440294,42.6,2023-01-30 16:00:51+00:00
51.622409,0.440313,42.5,2023-01-30 16:00:52+00:00
51.622431,0.440342,42.5,2023-01-30 16:00:53+00:00
51.622459,0.44036,42.4,2023-01-30 16:00:54+00:00
51.622473,0.440402,42.3,2023-01-30 16:00:55+00:00
51.622495,0.440428,42.2,2023-01-30 16:00:56+00:00
51.622523,0.440465,42.2,2023-01-30 16:00:57+00:00
51.622537,0.440473,42.1,2023-01-30 16:00:58+00:00
51.622581,0.440532,42.0,2023-01-30 16:00:59+00:00
51.622603,0.440558,42.0,2023-01-30 16:01:00+00:00
51.622629,0.440584,42.0,2023-01-30 16:01:01+00:00
51.622652,0.440623,41.9,2023-01-30 16:01:02+00:00
51.622658,0.440628,41.9,2023-01-30 16:01:03+00:00
51.622687,0.440677,41.9,2023-01-30 16:01:04+00:00
