Latitude,Longitude,Elevation,Time
51.628516,0.441387,75.8,2023-07-01 18:05:37+00:00
51.628549,0.441366,76.1,2023-07-01 18:05:38+00:00
51.628575,0.441332,76.4,2023-07-01 18:05:39+00:00
51.628602,0.441297,76.7,2023-07-01 18:05:40+00:00
51.628628,0.441263,77.0,2023-07-01 18:05:41+00:00
51.628655,0.441275,77.2,2023-07-01 18:05:42+00:00
51.628666,0.441276,77.3,2023-07-01 18:05:43+00:00
51.628682,0.441278,77.5,2023-07-01 18:05:44+00:00
51.628696,0.441277,77.6,2023-07-01 18:05:45+00:00
51.628712,0.441275,77.8,2023-07-01 18:05:46+00:00
51.628725,0.441274,77.9,2023-07-01 18:05:47+00:00
51.628742,0.441276,78.1,2023-07-01 18:05:48+00:00
51.628757,0.441274,78.2,2023-07-01 18:05:49+00:00
51.62877,0.44127,78.3,2023-07-01 18:05:50+00:00
51.628786,0.441269,78.5,2023-07-01 18:05:51+00:00
51.628801,0.44127,78.6,2023-07-01 18:05:52+00:00
51.628815,0.441272,78.8,2023-07-01 18:05:53+00:00
51.62883,0.441271,78.9,2023-07-01 18:05:54+00:00
51.628843,0.441269,79.1,2023-07-01 18:05:55+00:00
51.628865,0.44126,79.3,2023-07-01 18:05:56+00:00
51.628873,0.441258,79.4,2023-07-01 18:05:57+00:00
51.628881,0.441257,79.4,2023-07-01 18:05:58+00:00
51.62889,0.441214,79.7,2023-07-01 18:05:59+00:00
51.628896,0.441223,79.8,2023-07-01 18:06:00+00:00
51.628912,0.441226,79.9,2023-07-01 18:06:01+00:00
51.628924,0.441222,80.1,2023-07-01 18:06:02+00:00
51.628949,0.441221,80.3,2023-07-01 18:06:03+00:00
51.628955,0.441221,80.3,2023-07-01 18:06:04+00:00
51.62896,0.441221,80.4,2023-07-01 18:06:05+00:00
51.628973,0.441217,80.5,2023-07-01 18:06:06+00:00
51.628984,0.441227,80.6,2023-07-01 18:06:07+00:00
51.628988,0.44121,80.7,2023-07-01 18:06:08+00:00
51.628987,0.441215,80.8,2023-07-01 18:06:09+00:00
51.628992,0.441211,80.8,2023-07-01 18:06:10+00:00
51.62902,0.441208,81.1,2023-07-01 18:06:11+00:00
51.629034,0.441198,81.2,2023-07-01 18:06:12+00:00
51.629049,0.441186,81.3,2023-07-01 18:06:13+00:00
51.62906,0.441183,81.4,2023-07-01 18:06:14+00:00
51.629081,0.441167,81.6,2023-07-01 18:06:15+00:00
51.629095,0.441166,81.7,2023-07-01 18:06:16+00:00
51.629106,0.441166,81.8,2023-07-01 18:06:17+00:00
51.629117,0.441165,81.9,2023-07-01 18:06:18+00:00
51.62913,0.44115,82.0,2023-07-01 18:06:19+00:00
51.629142,0.441145,82.1,2023-07-01 18:06:20+00:00
51.629163,0.441137,82.2,2023-07-01 18:06:21+00:00
51.629172,0.441134,82.3,2023-07-01 18:06:22+00:00
51.629185,0.441126,82.4,2023-07-01 18:06:23+00:00
51.629202,0.44112,82.5,2023-07-01 18:06:24+00:00
51.629216,0.441112,82.6,2023-07-01 18:06:25+00:00
51.629232,0.441099,82.7,2023-07-01 18:06:26+00:00
51.629254,0.441101,82.8,2023-07-01 18:06:27+00:00
51.629259,0.44109,82.9,2023-07-01 18:06:28+00:00
51.629282,0.441076,83.0,2023-07-01 18:06:29+00:00
51.629289,0.441065,83.0,2023-07-01 18:06:30+00:00
51.629311,0.441062,83.1,2023-07-01 18:06:31+00:00
51.629318,0.441069,83.2,2023-07-01 18:06:32+00:00
51.629331,0.44106,83.2,2023-07-01 18:06:33+00:00
51.629348,0.441051,83.3,2023-07-01 18:06:34+00:00
51.629367,0.441044,83.4,2023-07-01 18:06:35+00:00
51.629378,0.441044,83.4,2023-07-01 18:06:36+00:00
51.62939,0.441043,83.4,2023-07-01 18:06:37+00:00
51.629407,0.441042,83.5,2023-07-01 18:06:38+00:00
51.629417,0.441042,83.5,2023-07-01 18:06:39+00:00
51.629427,0.441041,83.6,2023-07-01 18:06:40+00:00
51.629437,0.441036,83.6,2023-07-01 18:06:41+00:00
51.629457,0.441027,83.6,2023-07-01 18:06:42+00:00
51.629477,0.441023,83.7,2023-07-01 18:06:43+00:00
51.629487,0.441022,83.7,2023-07-01 18:06:44+00:00
51.629497,0.441021,83.7,2023-07-01 18:06:45+00:00
51.629516,0.441019,83.8,2023-07-01 18:06:46+00:00
51.629526,0.441016,83.8,2023-07-01 18:06:47+00:00
51.629536,0.441012,83.8,2023-07-01 18:06:48+00:00
51.629554,0.441023,83.9,2023-07-01 18:06:49+00:00
51.629565,0.441027,83.9,2023-07-01 18:06:50+00:00
51.629585,0.441029,83.9,2023-07-01 18:06:51+00:00
51.629595,0.441028,83.9,2023-07-01 18:06:52+00:00
51.629611,0.441034,84.0,2023-07-01 18:06:53+00:00
51.629626,0.441041,84.0,2023-07-01 18:06:54+00:00
51.629643,0.441048,84.0,2023-07-01 18:06:55+00:00
51.629653,0.44105,84.0,2023-07-01 18:06:56+00:00
51.629664,0.441052,84.1,2023-07-01 18:06:57+00:00
51.629675,0.441048,84.1,2023-07-01 18:06:58+00:00
51.629692,0.441051,84.1,2023-07-01 18:06:59+00:00
51.629702,0.441053,84.1,2023-07-01 18:07:00+00:00
51.629721,0.441063,84.1,2023-07-01 18:07:01+00:00
51.629733,0.441072,84.2,2023-07-01 18:07:02+00:00
51.629748,0.441076,84.2,2023-07-01 18:07:03+00:00
51.629763,0.441089,84.2,2023-07-01 18:07:04+00:00
51.629772,0.441098,84.2,2023-07-01 18:07:05+00:00
51.629785,0.441113,84.2,2023-07-01 18:07:06+00:00
51.629795,0.441122,84.2,2023-07-01 18:07:07+00:00
51.629811,0.44113,84.2,2023-07-01 18:07:08+00:00
51.629826,0.441128,84.3,2023-07-01 18:07:09+00:00
51.629843,0.441135,84.3,2023-07-01 18:07:10+00:00
51.629853,0.441151,84.3,2023-07-01 18:07:11+00:00
51.629869,0.441164,84.3,2023-07-01 18:07:12+00:00
51.629882,0.441173,84.3,2023-07-01 18:07:13+00:00
51.629892,0.441188,84.3,2023-07-01 18:07:14+00:00
51.629905,0.441195,84.3,2023-07-01 18:07:15+00:00
51.629923,0.441195,84.3,2023-07-01 18:07:16+00:00
51.629938,0.441207,84.4,2023-07-01 18:07:17+00:00
51.629956,0.441226,84.4,2023-07-01 18:07:18+00:00
51.629964,0.441232,84.4,2023-07-01 18:07:19+00:00
51.629971,0.441238,84.4,2023-07-01 18:07:20+00:00
51.629991,0.441244,84.4,2023-07-01 18:07:21+00:00
51.630001,0.441252,84.4,2023-07-01 18:07:22+00:00
51.630019,0.441273,84.4,2023-07-01 18:07:23+00:00
51.630028,0.441283,84.4,2023-07-01 18:07:24+00:00
51.630037,0.441292,84.4,2023-07-01 18:07:25+00:00
51.630047,0.441301,84.4,2023-07-01 18:07:26+00:00
51.630061,0.441317,84.4,2023-07-01 18:07:27+00:00
51.630069,0.441328,84.4,2023-07-01 18:07:28+00:00
51.630074,0.441318,84.4,2023-07-01 18:07:29+00:00
51.63009,0.441334,84.4,2023-07-01 18:07:30+00:00
51.630111,0.44136,84.4,2023-07-01 18:07:31+00:00
51.630113,0.441373,84.4,2023-07-01 18:07:32+00:00
51.630132,0.441397,84.4,2023-07-01 18:07:33+00:00
51.630139,0.441402,84.4,2023-07-01 18:07:34+00:00
51.630147,0.441407,84.4,2023-07-01 18:07:35+00:00
51.630165,0.441417,84.4,2023-07-01 18:07:36+00:00
51.630177,0.441435,84.4,2023-07-01 18:07:37+00:00
51.630188,0.441455,84.4,2023-07-01 18:07:38+00:00
51.630197,0.441465,84.4,2023-07-01 18:07:39+00:00
51.630212,0.441482,84.4,2023-07-01 18:07:40+00:00
51.630221,0.441499,84.4,2023-07-01 18:07:41+00:00
51.630234,0.441527,84.4,2023-07-01 18:07:42+00:00
51.630243,0.441536,84.4,2023-07-01 18:07:43+00:00
51.630261,0.441554,84.4,2023-07-01 18:07:44+00:00
51.630272,0.441558,84.3,2023-07-01 18:07:45+00:00
51.630282,0.441562,84.3,2023-07-01 18:07:46+00:00
51.630293,0.441572,84.3,2023-07-01 18:07:47+00:00
51.630304,0.441577,84.3,2023-07-01 18:07:48+00:00
51.630313,0.441567,84.3,2023-07-01 18:07:49+00:00
51.630322,0.441535,84.3,2023-07-01 18:07:50+00:00
51.630325,0.441524,84.4,2023-07-01 18:07:51+00:00
51.630328,0.441514,84.3,2023-07-01 18:07:52+00:00
51.630341,0.441464,84.3,2023-07-01 18:07:53+00:00
51.630345,0.441447,84.3,2023-07-01 18:07:54+00:00
51.63036,0.441417,84.3,2023-07-01 18:07:55+00:00
51.630364,0.441409,84.3,2023-07-01 18:07:56+00:00
