Latitude,Longitude,Elevation,Time
51.622431,0.440268,42.8,2023-09-03 17:02:24+00:00
51.622438,0.440281,42.7,2023-09-03 17:02:25+00:00
51.622437,0.440286,42.7,2023-09-03 17:02:26+00:00
51.622444,0.440298,42.7,2023-09-03 17:02:27+00:00
51.62245,0.440312,42.7,2023-09-03 17:02:28+00:00
51.622454,0.440325,42.6,2023-09-03 17:02:29+00:00
51.622459,0.440336,42.6,2023-09-03 17:02:30+00:00
51.622466,0.440349,42.6,2023-09-03 17:02:31+00:00
51.622469,0.440359,42.5,2023-09-03 17:02:32+00:00
51.622475,0.44037,42.5,2023-09-03 17:02:33+00:00
51.622485,0.440384,42.5,2023-09-03 17:02:34+00:00
51.622502,0.440406,42.4,2023-09-03 17:02:35+00:00
51.622507,0.440414,42.4,2023-09-03 17:02:36+00:00
51.622513,0.440423,42.4,2023-09-03 17:02:37+00:00
51.622519,0.440435,42.3,2023-09-03 17:02:38+00:00
51.622526,0.44045,42.3,2023-09-03 17:02:39+00:00
51.622534,0.440464,42.3,2023-09-03 17:02:40+00:00
51.622547,0.44049,42.3,2023-09-03 17:02:41+00:00
51.622553,0.440502,42.3,2023-09-03 17:02:42+00:00
51.62256,0.440514,42.2,2023-09-03 17:02:43+00:00
51.622564,0.440526,42.2,2023-09-03 17:02:44+00:00
51.622569,0.440541,42.2,2023-09-03 17:02:45+00:00
51.622579,0.440554,42.2,2023-09-03 17:02:46+00:00
51.622589,0.440566,42.2,2023-09-03 17:02:47+00:00
51.622593,0.440579,42.2,2023-09-03 17:02:48+00:00
51.622595,0.440591,42.2,2023-09-03 17:02:49+00:00
51.622602,0.44061,42.1,2023-09-03 17:02:50+00:00
51.62261,0.440622,42.1,2023-09-03 17:02:51+00:00
51.622615,0.440632,42.1,2023-09-03 17:02:52+00:00
51.622622,0.440645,42.1,2023-09-03 17:02:53+00:00
51.622629,0.440654,42.1,2023-09-03 17:02:54+00:00
51.622635,0.440664,42.1,2023-09-03 17:02:55+00:00
51.622642,0.440673,42.1,2023-09-03 17:02:56+00:00
51.622652,0.440686,42.1,2023-09-03 17:02:57+00:00
51.622668,0.440693,42.1,2023-09-03 17:02:58+00:00
51.62269,0.440726,42.0,2023-09-03 17:02:59+00:00
51.622697,0.440732,42.0,2023-09-03 17:03:00+00:00
51.622712,0.440755,42.0,2023-09-03 17:03:01+00:00
51.622718,0.440765,42.0,2023-09-03 17:03:02+00:00
51.622724,0.440774,42.0,2023-09-03 17:03:03+00:00
51.62273,0.440784,42.0,2023-09-03 17:03:04+00:00
51.622743,0.440795,42.0,2023-09-03 17:03:05+00:00
51.622756,0.440804,42.0,2023-09-03 17:03:06+00:00
51.622774,0.440814,42.0,2023-09-03 17:03:07+00:00
51.622779,0.440828,42.0,2023-09-03 17:03:08+00:00
51.622793,0.440842,42.0,2023-09-03 17:03:09+00:00
51.622809,0.440848,42.0,2023-09-03 17:03:10+00:00
51.622819,0.440867,42.0,2023-09-03 17:03:11+00:00
51.622824,0.440874,42.0,2023-09-03 17:03:12+00:00
51.62283,0.440881,42.1,2023-09-03 17:03:13+00:00
51.622835,0.440888,42.1,2023-09-03 17:03:14+00:00
51.622861,0.440898,42.1,2023-09-03 17:03:15+00:00
51.622866,0.440903,42.1,2023-09-03 17:03:16+00:00
51.622872,0.440908,42.1,2023-09-03 17:03:17+00:00
51.622885,0.440928,42.1,2023-09-03 17:03:18+00:00
51.622894,0.440934,42.1,2023-09-03 17:03:19+00:00
51.622902,0.440941,42.1,2023-09-03 17:03:20+00:00
51.622916,0.440957,42.2,2023-09-03 17:03:21+00:00
51.622923,0.440963,42.2,2023-09-03 17:03:22+00:00
51.622931,0.440969,42.2,2023-09-03 17:03:23+00:00
51.622938,0.440974,42.2,2023-09-03 17:03:24+00:00
51.622958,0.440977,42.2,2023-09-03 17:03:25+00:00
51.622967,0.440979,42.3,2023-09-03 17:03:26+00:00
51.622976,0.440982,42.3,2023-09-03 17:03:27+00:00
51.622994,0.440994,42.3,2023-09-03 17:03:28+00:00
51.623003,0.440997,42.3,2023-09-03 17:03:29+00:00
51.623012,0.440999,42.3,2023-09-03 17:03:30+00:00
51.623031,0.441005,42.4,2023-09-03 17:03:31+00:00
51.623039,0.441009,42.4,2023-09-03 17:03:32+00:00
51.623048,0.441013,42.4,2023-09-03 17:03:33+00:00
51.62305,0.441015,42.4,2023-09-03 17:03:34+00:00
51.623057,0.441018,42.4,2023-09-03 17:03:35+00:00
51.623066,0.441015,42.4,2023-09-03 17:03:36+00:00
51.623079,0.441014,42.4,2023-09-03 17:03:37+00:00
51.62309,0.441014,42.5,2023-09-03 17:03:38+00:00
51.6231,0.441016,42.5,2023-09-03 17:03:39+00:00
51.623114,0.44102,42.5,2023-09-03 17:03:40+00:00
51.623135,0.441004,42.6,2023-09-03 17:03:41+00:00
51.623142,0.440996,42.6,2023-09-03 17:03:42+00:00
51.62315,0.440989,42.6,2023-09-03 17:03:43+00:00
51.62316,0.440984,42.6,2023-09-03 17:03:44+00:00
51.623167,0.440984,42.6,2023-09-03 17:03:45+00:00
51.623177,0.440979,42.7,2023-09-03 17:03:46+00:00
51.623191,0.440967,42.7,2023-09-03 17:03:47+00:00
51.623203,0.440959,42.7,2023-09-03 17:03:48+00:00
51.623217,0.440954,42.8,2023-09-03 17:03:49+00:00
51.623229,0.440939,42.8,2023-09-03 17:03:50+00:00
51.623232,0.440928,42.8,2023-09-03 17:03:51+00:00
51.623238,0.440919,42.8,2023-09-03 17:03:52+00:00
