Latitude,Longitude,Elevation,Time,Distance (m),Cumulative Distance (m),Time Diff (s),Speed (m/s),Speed (km/h),Pace (min/km)
51.622288,0.439911,44.9,2022-05-03 06:17:52+00:00,0.0,0.0,0.0,,,
51.622314,0.439905,45.0,2022-05-03 06:17:53+00:00,2.922455821888025,2.922455821888025,1.0,2.922455821888025,10.52084095879689,5.702966163539582
51.622331,0.439902,45.0,2022-05-03 06:17:54+00:00,1.9027994973457034,4.825255319233729,1.0,1.9027994973457034,6.850078190444532,8.759024106279046
51.622346,0.43991,45.0,2022-05-03 06:17:55+00:00,1.7584626561250702,6.583717975358799,1.0,1.7584626561250702,6.330465562050253,9.477975894804134
51.622369,0.439937,44.8,2022-05-03 06:17:56+00:00,3.1693546451690784,9.753072620527877,1.0,3.1693546451690784,11.409676722608683,5.2586941294408325
51.622376,0.439946,44.8,2022-05-03 06:17:57+00:00,0.9975230447855031,10.75059566531338,1.0,0.9975230447855031,3.5910829612278112,16.708051762604132
51.6224,0.43997,44.7,2022-05-03 06:17:58+00:00,3.1452814562365305,13.89587712154991,1.0,3.1452814562365305,11.32301324245151,5.29894284456472
51.622432,0.439989,44.7,2022-05-03 06:17:59+00:00,3.795699012956873,17.691576134506782,1.0,3.795699012956873,13.664516446644743,4.390934742131524
51.622449,0.439995,44.7,2022-05-03 06:18:00+00:00,1.9365283541093978,19.62810448861618,1.0,1.9365283541093978,6.9715020747938325,8.606466634634742
51.622474,0.440012,44.6,2022-05-03 06:18:01+00:00,3.0204061921224508,22.64851068073863,1.0,3.0204061921224508,10.873462291640823,5.5180216191236635
51.6225,0.440038,44.5,2022-05-03 06:18:02+00:00,3.4073862140284845,26.055896894767116,1.0,3.4073862140284845,12.266590370502545,4.891334770930472
51.622507,0.440055,44.4,2022-05-03 06:18:03+00:00,1.411611749519073,27.467508644286188,1.0,1.411611749519073,5.081802298268663,11.806834756330762
51.622525,0.440103,44.1,2022-05-03 06:18:04+00:00,3.8808564183066174,31.348365062592805,1.0,3.8808564183066174,13.971083105903823,4.294584717962599
51.622529,0.440115,44.1,2022-05-03 06:18:05+00:00,0.942711551919207,32.291076614512015,1.0,0.942711551919207,3.3937615869091453,17.679497649876097
51.622543,0.440125,44.1,2022-05-03 06:18:06+00:00,1.7046593186154486,33.99573593312746,1.0,1.7046593186154486,6.136773547015615,9.777124663362999
51.622558,0.440138,44.0,2022-05-03 06:18:07+00:00,1.8962547864169872,35.89199071954445,1.0,1.8962547864169872,6.826517231101154,8.789254896573619
51.622573,0.440149,43.8,2022-05-03 06:18:08+00:00,1.8345483014281645,37.726539020972616,1.0,1.8345483014281645,6.604373885141392,9.084888445669135
51.622586,0.44016,43.8,2022-05-03 06:18:09+00:00,1.6347332750103112,39.36127229598293,1.0,1.6347332750103112,5.88503979003712,10.195343131167096
51.622615,0.440167,43.7,2022-05-03 06:18:10+00:00,3.262759944951647,42.624032240934575,1.0,3.262759944951647,11.74593580182593,5.108149832614689
51.622622,0.440174,43.7,2022-05-03 06:18:11+00:00,0.9173724845324811,43.54140472546705,1.0,0.9173724845324811,3.3025409443169322,18.16782925984582
51.622638,0.440172,43.7,2022-05-03 06:18:12+00:00,1.7855430240486816,45.32694774951573,1.0,1.7855430240486816,6.427954886575254,9.334228546829046
51.622654,0.440157,43.7,2022-05-03 06:18:13+00:00,2.0610931137169635,47.388040863232696,1.0,2.0610931137169635,7.419935209381069,8.086323978158413
51.622667,0.440143,43.7,2022-05-03 06:18:14+00:00,1.7412808823936392,49.129321745626335,1.0,1.7412808823936392,6.268611176617101,9.571498105323453
51.622667,0.440159,43.7,2022-05-03 06:18:15+00:00,1.1080630627512167,50.23738480837755,1.0,1.1080630627512167,3.98902702590438,15.041261844145312
51.622687,0.440166,43.7,2022-05-03 06:18:16+00:00,2.2773975572742615,52.51478236565181,1.0,2.2773975572742615,8.198631206187342,7.318294784953763
51.622698,0.440157,43.7,2022-05-03 06:18:17+00:00,1.3734344937582759,53.888216859410086,1.0,1.3734344937582759,4.944364177529793,12.135028457789701
51.622711,0.440166,43.7,2022-05-03 06:18:18+00:00,1.574962147072967,55.46317900648305,1.0,1.574962147072967,5.669863729462681,10.582264911979825
51.622721,0.440167,43.7,2022-05-03 06:18:19+00:00,1.1147550043005041,56.57793401078356,1.0,1.1147550043005041,4.013118015481815,14.950968241784036
51.622784,0.440142,43.6,2022-05-03 06:18:20+00:00,7.220049751420707,63.79798376220427,1.0,7.220049751420707,25.99217910511455,2.3083866788296192
51.622833,0.440133,43.5,2022-05-03 06:18:21+00:00,5.487262076746005,69.28524583895027,1.0,5.487262076746005,19.75414347628562,3.0373374614813633
51.622837,0.440103,43.5,2022-05-03 06:18:22+00:00,2.1247416103799903,71.40998744933026,1.0,2.1247416103799903,7.649069797367965,7.844091058058579
51.62285,0.440097,43.4,2022-05-03 06:18:23+00:00,1.5048854744247417,72.914872923755,1.0,1.5048854744247417,5.41758770792907,11.07503989500442
51.622857,0.440093,43.6,2022-05-03 06:18:24+00:00,0.8266193930644232,73.74149231681942,1.0,0.8266193930644232,2.975829815031924,20.162443328217122
51.622875,0.44007,43.5,2022-05-03 06:18:25+00:00,2.5588784750864426,76.30037079190586,1.0,2.5588784750864426,9.211962510311194,6.513270102091754
51.622897,0.440028,43.6,2022-05-03 06:18:26+00:00,3.8015268000943743,80.10189759200024,1.0,3.8015268000943743,13.685496480339747,4.384203385401074
51.622907,0.440013,43.6,2022-05-03 06:18:27+00:00,1.5221681720769034,81.62406576407714,1.0,1.5221681720769034,5.479805419476852,10.949293890389287
51.622935,0.439992,43.6,2022-05-03 06:18:28+00:00,3.438031506104044,85.06209727018118,1.0,3.438031506104044,12.376913421974558,4.8477352918598555
51.622942,0.439981,43.6,2022-05-03 06:18:29+00:00,1.0894423906308994,86.15153966081208,1.0,1.0894423906308994,3.921992606271238,15.29834602545156
51.622963,0.439944,43.7,2022-05-03 06:18:30+00:00,3.4676869528343066,89.61922661364639,1.0,3.4676869528343066,12.483673030203503,4.806277756140647
51.62297,0.439932,43.7,2022-05-03 06:18:31+00:00,1.1389438334489497,90.75817044709534,1.0,1.1389438334489497,4.100197800416219,14.633440365708523
51.622993,0.439903,43.7,2022-05-03 06:18:32+00:00,3.2529787990524737,94.01114924614781,1.0,3.2529787990524737,11.710723676588906,5.123509157674598
51.623001,0.439894,43.6,2022-05-03 06:18:33+00:00,1.0866112916061015,95.09776053775391,1.0,1.0866112916061015,3.9118006497819655,15.33820492701852
51.623022,0.439863,43.6,2022-05-03 06:18:34+00:00,3.173019585605538,98.27078012335946,1.0,3.173019585605538,11.422870508179937,5.2526201673243085
51.62303,0.439851,43.6,2022-05-03 06:18:35+00:00,1.2177330065728906,99.48851312993234,1.0,1.2177330065728906,4.383838823662407,13.686634571540653
51.623051,0.439805,43.6,2022-05-03 06:18:36+00:00,3.9506280152322506,103.4391411451646,1.0,3.9506280152322506,14.222260854836103,4.218738540405673
51.623057,0.439789,43.5,2022-05-03 06:18:37+00:00,1.2936076138945864,104.73274875905918,1.0,1.2936076138945864,4.656987410020512,12.88386562327763
51.623064,0.439746,43.5,2022-05-03 06:18:38+00:00,3.0780535378275005,107.81080229688668,1.0,3.0780535378275005,11.080992736179002,5.414677315336773
51.623081,0.439693,43.5,2022-05-03 06:18:39+00:00,4.129105175812801,111.93990747269947,1.0,4.129105175812801,14.864778632926082,4.036387051677822
51.623088,0.439677,43.5,2022-05-03 06:18:40+00:00,1.3543794818709152,113.2942869545704,1.0,1.3543794818709152,4.8757661347352945,12.305758385857734
51.623113,0.439636,43.5,2022-05-03 06:18:41+00:00,3.974779489749187,117.26906644431958,1.0,3.974779489749187,14.309206163097073,4.19310472685325
51.623119,0.439624,43.5,2022-05-03 06:18:42+00:00,1.06595674451936,118.33502318883893,1.0,1.06595674451936,3.8374442802696964,15.63540617605611
51.62313,0.439602,43.5,2022-05-03 06:18:43+00:00,1.9542538116273505,120.28927700046629,1.0,1.9542538116273505,7.035313721858461,8.528404328805154
51.623138,0.439583,43.5,2022-05-03 06:18:44+00:00,1.588585716855144,121.87786271732143,1.0,1.588585716855144,5.7189085806785185,10.491512349526195
51.623145,0.439533,43.5,2022-05-03 06:18:45+00:00,3.5491665862778827,125.42702930359931,1.0,3.5491665862778827,12.776999710600379,4.695938119981429
