Latitude,Longitude,Elevation,Time
51.623557,0.438908,44.7,2022-08-07 14:12:21+00:00
51.62349,0.438855,44.9,2022-08-07 14:12:22+00:00
51.623437,0.438801,45.0,2022-08-07 14:12:23+00:00
51.623416,0.438767,45.0,2022-08-07 14:12:24+00:00
51.623415,0.438754,45.1,2022-08-07 14:12:25+00:00
51.623415,0.438727,45.1,2022-08-07 14:12:26+00:00
51.623411,0.438712,45.1,2022-08-07 14:12:27+00:00
51.623408,0.438697,45.1,2022-08-07 14:12:28+00:00
51.623404,0.438682,45.2,2022-08-07 14:12:29+00:00
51.623399,0.438664,45.2,2022-08-07 14:12:30+00:00
51.623403,0.438647,45.2,2022-08-07 14:12:31+00:00
51.623402,0.438634,45.2,2022-08-07 14:12:32+00:00
51.623401,0.438608,45.3,2022-08-07 14:12:33+00:00
51.623392,0.43859,45.3,2022-08-07 14:12:34+00:00
51.623395,0.438568,45.3,2022-08-07 14:12:35+00:00
51.623396,0.438559,45.3,2022-08-07 14:12:36+00:00
51.623401,0.438554,45.3,2022-08-07 14:12:37+00:00
51.623402,0.438545,45.4,2022-08-07 14:12:38+00:00
51.623403,0.438531,45.4,2022-08-07 14:12:39+00:00
51.623401,0.438523,45.4,2022-08-07 14:12:40+00:00
51.623408,0.438517,45.4,2022-08-07 14:12:41+00:00
51.623404,0.438512,45.4,2022-08-07 14:12:42+00:00
51.623406,0.438498,45.5,2022-08-07 14:12:43+00:00
51.623404,0.438476,45.5,2022-08-07 14:12:44+00:00
51.623404,0.438463,45.5,2022-08-07 14:12:45+00:00
51.623403,0.438447,45.5,2022-08-07 14:12:46+00:00
51.623407,0.438427,45.6,2022-08-07 14:12:47+00:00
51.623409,0.438414,45.6,2022-08-07 14:12:48+00:00
51.623413,0.438398,45.6,2022-08-07 14:12:49+00:00
51.623416,0.438382,45.6,2022-08-07 14:12:50+00:00
51.623417,0.438375,45.7,2022-08-07 14:12:51+00:00
51.623418,0.438368,45.7,2022-08-07 14:12:52+00:00
51.623419,0.438361,45.7,2022-08-07 14:12:53+00:00
51.62342,0.438354,45.7,2022-08-07 14:12:54+00:00
51.623421,0.438348,45.7,2022-08-07 14:12:55+00:00
51.623422,0.438341,45.7,2022-08-07 14:12:56+00:00
51.623421,0.43833,45.7,2022-08-07 14:12:57+00:00
51.623421,0.438314,45.7,2022-08-07 14:12:58+00:00
51.62342,0.438309,45.8,2022-08-07 14:12:59+00:00
51.623416,0.438304,45.8,2022-08-07 14:13:00+00:00
51.623414,0.438292,45.8,2022-08-07 14:13:01+00:00
51.623413,0.438283,45.8,2022-08-07 14:13:02+00:00
51.623419,0.438265,45.8,2022-08-07 14:13:03+00:00
51.623419,0.438261,45.8,2022-08-07 14:13:04+00:00
51.623419,0.438248,45.8,2022-08-07 14:13:05+00:00
51.623414,0.438238,45.9,2022-08-07 14:13:06+00:00
51.623412,0.438221,45.9,2022-08-07 14:13:07+00:00
51.623407,0.438196,45.9,2022-08-07 14:13:08+00:00
51.623401,0.43817,46.0,2022-08-07 14:13:09+00:00
51.623404,0.438143,46.0,2022-08-07 14:13:10+00:00
51.623406,0.438117,46.0,2022-08-07 14:13:11+00:00
51.623408,0.438104,46.0,2022-08-07 14:13:12+00:00
51.623409,0.438091,46.0,2022-08-07 14:13:13+00:00
51.62341,0.438078,46.0,2022-08-07 14:13:14+00:00
51.623417,0.438039,46.1,2022-08-07 14:13:15+00:00
51.623419,0.438009,46.1,2022-08-07 14:13:16+00:00
51.623422,0.437979,46.1,2022-08-07 14:13:17+00:00
51.623419,0.437927,46.2,2022-08-07 14:13:18+00:00
51.62342,0.43791,46.2,2022-08-07 14:13:19+00:00
51.623416,0.43787,46.2,2022-08-07 14:13:20+00:00
51.623412,0.437852,46.2,2022-08-07 14:13:21+00:00
51.623414,0.437833,46.2,2022-08-07 14:13:22+00:00
51.623419,0.437795,46.2,2022-08-07 14:13:23+00:00
51.623425,0.437772,46.2,2022-08-07 14:13:24+00:00
51.623428,0.437763,46.2,2022-08-07 14:13:25+00:00
51.62343,0.437755,46.1,2022-08-07 14:13:26+00:00
51.623433,0.437728,46.1,2022-08-07 14:13:27+00:00
51.623433,0.437712,46.1,2022-08-07 14:13:28+00:00
51.62343,0.437708,46.1,2022-08-07 14:13:29+00:00
51.623431,0.437697,46.1,2022-08-07 14:13:30+00:00
51.623431,0.437681,46.1,2022-08-07 14:13:31+00:00
51.623427,0.437682,46.1,2022-08-07 14:13:32+00:00
51.623427,0.437682,46.1,2022-08-07 14:13:33+00:00
51.623427,0.437669,46.1,2022-08-07 14:13:34+00:00
51.623428,0.43766,46.1,2022-08-07 14:13:35+00:00
51.623432,0.437638,46.1,2022-08-07 14:13:36+00:00
51.623441,0.437616,46.1,2022-08-07 14:13:37+00:00
51.623443,0.437595,46.1,2022-08-07 14:13:38+00:00
51.623443,0.437576,46.1,2022-08-07 14:13:39+00:00
51.623436,0.437561,46.1,2022-08-07 14:13:40+00:00
51.623436,0.437542,46.1,2022-08-07 14:13:41+00:00
51.623435,0.437533,46.1,2022-08-07 14:13:42+00:00
51.623431,0.437518,46.1,2022-08-07 14:13:43+00:00
51.623429,0.437505,46.1,2022-08-07 14:13:44+00:00
51.62343,0.437487,46.1,2022-08-07 14:13:45+00:00
51.62343,0.437462,46.1,2022-08-07 14:13:46+00:00
51.623436,0.437435,46.2,2022-08-07 14:13:47+00:00
51.623437,0.437423,46.2,2022-08-07 14:13:48+00:00
51.623438,0.437411,46.2,2022-08-07 14:13:49+00:00
51.623439,0.437399,46.2,2022-08-07 14:13:50+00:00
51.623436,0.43738,46.2,2022-08-07 14:13:51+00:00
51.623433,0.437362,46.2,2022-08-07 14:13:52+00:00
51.623434,0.43735,46.2,2022-08-07 14:13:53+00:00
51.623432,0.437332,46.2,2022-08-07 14:13:54+00:00
51.623433,0.43732,46.2,2022-08-07 14:13:55+00:00
51.623432,0.437311,46.3,2022-08-07 14:13:56+00:00
51.623435,0.437296,46.3,2022-08-07 14:13:57+00:00
51.623436,0.437273,46.3,2022-08-07 14:13:58+00:00
51.62343,0.437251,46.3,2022-08-07 14:13:59+00:00
51.623427,0.437226,46.3,2022-08-07 14:14:00+00:00
51.623429,0.437214,46.3,2022-08-07 14:14:01+00:00
51.623431,0.437201,46.4,2022-08-07 14:14:02+00:00
51.623432,0.437189,46.4,2022-08-07 14:14:03+00:00
51.623431,0.437153,46.4,2022-08-07 14:14:04+00:00
51.62343,0.437141,46.4,2022-08-07 14:14:05+00:00
51.62343,0.437129,46.5,2022-08-07 14:14:06+00:00
51.623428,0.437117,46.5,2022-08-07 14:14:07+00:00
51.623425,0.437105,46.5,2022-08-07 14:14:08+00:00
51.623422,0.437086,46.5,2022-08-07 14:14:09+00:00
51.623422,0.437066,46.6,2022-08-07 14:14:10+00:00
51.623419,0.437054,46.6,2022-08-07 14:14:11+00:00
51.623416,0.437042,46.6,2022-08-07 14:14:12+00:00
51.623413,0.43703,46.6,2022-08-07 14:14:13+00:00
51.62341,0.437016,46.6,2022-08-07 14:14:14+00:00
51.623403,0.437,46.7,2022-08-07 14:14:15+00:00
51.623405,0.436995,46.7,2022-08-07 14:14:16+00:00
51.623403,0.436977,46.7,2022-08-07 14:14:17+00:00
51.6234,0.436963,46.7,2022-08-07 14:14:18+00:00
51.6234,0.43695,46.8,2022-08-07 14:14:19+00:00
51.6234,0.43693,46.8,2022-08-07 14:14:20+00:00
51.6234,0.436906,46.8,2022-08-07 14:14:21+00:00
51.623405,0.436876,46.9,2022-08-07 14:14:22+00:00
51.623407,0.436843,46.9,2022-08-07 14:14:23+00:00
51.623407,0.43683,47.0,2022-08-07 14:14:24+00:00
51.623408,0.436817,47.0,2022-08-07 14:14:25+00:00
51.623409,0.436797,47.0,2022-08-07 14:14:26+00:00
51.623407,0.436778,47.1,2022-08-07 14:14:27+00:00
51.623404,0.436763,47.1,2022-08-07 14:14:28+00:00
51.623404,0.436738,47.1,2022-08-07 14:14:29+00:00
51.623397,0.436724,47.1,2022-08-07 14:14:31+00:00
51.623397,0.436713,47.2,2022-08-07 14:14:32+00:00
51.623399,0.436697,47.2,2022-08-07 14:14:33+00:00
51.623397,0.436685,47.2,2022-08-07 14:14:34+00:00
51.623397,0.436665,47.2,2022-08-07 14:14:35+00:00
51.623396,0.436647,47.3,2022-08-07 14:14:36+00:00
51.623397,0.436627,47.3,2022-08-07 14:14:37+00:00
51.623395,0.43661,47.3,2022-08-07 14:14:38+00:00
