Latitude,Longitude,Elevation,Time
51.622299,0.440157,43.0,2023-04-09 14:26:07+00:00
51.622317,0.440197,42.9,2023-04-09 14:26:08+00:00
51.622322,0.44021,42.9,2023-04-09 14:26:09+00:00
51.622329,0.440231,42.8,2023-04-09 14:26:10+00:00
51.622338,0.440254,42.8,2023-04-09 14:26:11+00:00
51.622346,0.440276,42.7,2023-04-09 14:26:12+00:00
51.622356,0.440295,42.7,2023-04-09 14:26:13+00:00
51.622365,0.440308,42.7,2023-04-09 14:26:14+00:00
51.622374,0.440328,42.6,2023-04-09 14:26:15+00:00
51.622385,0.440347,42.6,2023-04-09 14:26:16+00:00
51.622394,0.440363,42.5,2023-04-09 14:26:17+00:00
51.622411,0.440386,42.5,2023-04-09 14:26:18+00:00
51.622421,0.440396,42.4,2023-04-09 14:26:19+00:00
51.62243,0.440406,42.4,2023-04-09 14:26:20+00:00
51.622449,0.440425,42.3,2023-04-09 14:26:21+00:00
51.622455,0.440431,42.3,2023-04-09 14:26:22+00:00
51.622461,0.440437,42.3,2023-04-09 14:26:23+00:00
51.622474,0.440456,42.2,2023-04-09 14:26:24+00:00
51.622484,0.440478,42.2,2023-04-09 14:26:25+00:00
51.622499,0.440503,42.2,2023-04-09 14:26:26+00:00
51.622506,0.440513,42.2,2023-04-09 14:26:27+00:00
51.622513,0.440522,42.1,2023-04-09 14:26:28+00:00
51.622529,0.440543,42.1,2023-04-09 14:26:29+00:00
51.622535,0.440552,42.1,2023-04-09 14:26:30+00:00
51.622541,0.44056,42.1,2023-04-09 14:26:31+00:00
51.622547,0.440574,42.1,2023-04-09 14:26:32+00:00
51.622558,0.440595,42.0,2023-04-09 14:26:33+00:00
51.622575,0.440629,42.0,2023-04-09 14:26:34+00:00
51.622581,0.440639,42.0,2023-04-09 14:26:35+00:00
51.622586,0.440649,42.0,2023-04-09 14:26:36+00:00
51.622603,0.440664,42.0,2023-04-09 14:26:37+00:00
51.622611,0.440671,42.0,2023-04-09 14:26:38+00:00
51.622618,0.440679,42.0,2023-04-09 14:26:39+00:00
51.622634,0.440701,41.9,2023-04-09 14:26:40+00:00
51.62264,0.440709,41.9,2023-04-09 14:26:41+00:00
51.622646,0.440717,41.9,2023-04-09 14:26:42+00:00
51.622663,0.440736,41.9,2023-04-09 14:26:43+00:00
51.622671,0.440747,41.9,2023-04-09 14:26:45+00:00
51.622678,0.440757,41.9,2023-04-09 14:26:46+00:00
51.62269,0.440773,41.9,2023-04-09 14:26:47+00:00
51.622705,0.440792,41.9,2023-04-09 14:26:48+00:00
51.62272,0.440809,41.9,2023-04-09 14:26:49+00:00
51.622728,0.44082,41.9,2023-04-09 14:26:50+00:00
51.622736,0.440831,41.9,2023-04-09 14:26:51+00:00
51.622745,0.440852,41.9,2023-04-09 14:26:52+00:00
51.622757,0.44086,41.9,2023-04-09 14:26:53+00:00
51.622779,0.440875,41.9,2023-04-09 14:26:54+00:00
51.622785,0.440885,41.9,2023-04-09 14:26:55+00:00
51.622792,0.440894,41.9,2023-04-09 14:26:56+00:00
51.622809,0.440907,41.9,2023-04-09 14:26:57+00:00
51.622816,0.440913,41.9,2023-04-09 14:26:58+00:00
51.622829,0.440923,41.9,2023-04-09 14:26:59+00:00
51.622843,0.440925,41.9,2023-04-09 14:27:00+00:00
51.622843,0.440944,41.9,2023-04-09 14:27:01+00:00
51.622854,0.440967,41.9,2023-04-09 14:27:02+00:00
51.622867,0.440971,41.9,2023-04-09 14:27:03+00:00
51.622883,0.440981,41.9,2023-04-09 14:27:04+00:00
51.622894,0.441012,41.9,2023-04-09 14:27:05+00:00
51.622903,0.441019,41.9,2023-04-09 14:27:06+00:00
51.622911,0.441026,41.9,2023-04-09 14:27:07+00:00
51.62293,0.441045,42.0,2023-04-09 14:27:08+00:00
51.622939,0.441045,42.0,2023-04-09 14:27:09+00:00
51.622947,0.441046,42.0,2023-04-09 14:27:10+00:00
51.622962,0.441019,42.0,2023-04-09 14:27:11+00:00
51.622981,0.441027,42.0,2023-04-09 14:27:12+00:00
51.622992,0.441043,42.1,2023-04-09 14:27:13+00:00
51.623007,0.441056,42.1,2023-04-09 14:27:14+00:00
51.623025,0.441065,42.1,2023-04-09 14:27:15+00:00
51.623034,0.441071,42.1,2023-04-09 14:27:16+00:00
51.623044,0.441078,42.2,2023-04-09 14:27:17+00:00
51.623054,0.441074,42.2,2023-04-09 14:27:18+00:00
51.623071,0.441066,42.2,2023-04-09 14:27:19+00:00
51.623085,0.441069,42.2,2023-04-09 14:27:20+00:00
51.623098,0.441068,42.3,2023-04-09 14:27:21+00:00
51.62312,0.441061,42.3,2023-04-09 14:27:22+00:00
51.62313,0.441053,42.3,2023-04-09 14:27:23+00:00
51.623145,0.441041,42.4,2023-04-09 14:27:24+00:00
51.62316,0.441028,42.4,2023-04-09 14:27:25+00:00
51.623178,0.441019,42.5,2023-04-09 14:27:26+00:00
51.623188,0.441014,42.5,2023-04-09 14:27:27+00:00
51.623197,0.441009,42.5,2023-04-09 14:27:28+00:00
51.623217,0.440984,42.6,2023-04-09 14:27:29+00:00
51.623223,0.440976,42.6,2023-04-09 14:27:30+00:00
51.623229,0.440969,42.6,2023-04-09 14:27:31+00:00
51.623249,0.440953,42.7,2023-04-09 14:27:32+00:00
51.623258,0.440945,42.7,2023-04-09 14:27:33+00:00
51.623268,0.440938,42.7,2023-04-09 14:27:34+00:00
51.623283,0.440921,42.7,2023-04-09 14:27:35+00:00
51.623292,0.440912,42.8,2023-04-09 14:27:36+00:00
51.62331,0.440899,42.8,2023-04-09 14:27:37+00:00
51.623317,0.44089,42.8,2023-04-09 14:27:38+00:00
51.62333,0.44087,42.9,2023-04-09 14:27:39+00:00
51.623343,0.440857,42.9,2023-04-09 14:27:40+00:00
51.623359,0.440835,42.9,2023-04-09 14:27:41+00:00
51.623366,0.440823,43.0,2023-04-09 14:27:42+00:00
51.623374,0.440811,43.0,2023-04-09 14:27:43+00:00
51.623387,0.440786,43.0,2023-04-09 14:27:44+00:00
