Latitude,Longitude,Elevation,Time,Distance (m),Cumulative Distance (m),Time Diff (s),Speed (m/s),Speed (km/h),Pace (min/km)
50.740733,-3.543203,35.8,2024-06-01 19:13:10+00:00,0.0,0.0,0.0,,,
50.74076,-3.543214,35.7,2024-06-01 19:13:11+00:00,3.102311038088709,3.102311038088709,1.0,3.102311038088709,11.168319737119353,5.372339027918609
50.740771,-3.543217,35.6,2024-06-01 19:13:12+00:00,1.2418647517516164,4.3441757898403255,1.0,1.2418647517516164,4.470713106305819,13.420677769587057
50.740806,-3.543228,35.5,2024-06-01 19:13:13+00:00,3.970185058793328,8.314360848633653,1.0,3.970185058793328,14.29266621165598,4.197957127905828
50.740818,-3.543232,35.4,2024-06-01 19:13:14+00:00,1.3644535177823325,9.678814366415985,1.0,1.3644535177823325,4.912032664016397,12.214902486202137
50.740852,-3.543249,35.3,2024-06-01 19:13:15+00:00,3.9680696316866277,13.646883998102613,1.0,3.9680696316866277,14.28505067407186,4.200195110886323
50.740862,-3.543257,35.2,2024-06-01 19:13:16+00:00,1.2475567586851024,14.894440756787715,1.0,1.2475567586851024,4.491204331266369,13.359445612905796
50.740875,-3.543301,35.1,2024-06-01 19:13:17+00:00,3.42605010034834,18.320490857136054,1.0,3.42605010034834,12.333780361254023,4.8646885417618675
50.740876,-3.54332,35.1,2024-06-01 19:13:18+00:00,1.345776791167219,19.666267648303272,1.0,1.345776791167219,4.844796448201988,12.38442123244772
50.740872,-3.543367,35.0,2024-06-01 19:13:19+00:00,3.347341756554138,23.01360940485741,1.0,3.347341756554138,12.050430323594897,4.979075301777334
50.740864,-3.543415,34.8,2024-06-01 19:13:20+00:00,3.5031494419111757,26.516758846768585,1.0,3.5031494419111757,12.611337990880234,4.757623659233335
50.740855,-3.543475,34.7,2024-06-01 19:13:21+00:00,4.352007307343069,30.868766154111654,1.0,4.352007307343069,15.667226306435047,3.82965043246717
50.74085,-3.543502,34.6,2024-06-01 19:13:22+00:00,1.985381378700019,32.85414753281167,1.0,1.985381378700019,7.147372963320068,8.39469275045765
50.740839,-3.543553,34.5,2024-06-01 19:13:23+00:00,3.802275444391028,36.6564229772027,1.0,3.802275444391028,13.6881915998077,4.383340163125925
50.74083,-3.543604,34.3,2024-06-01 19:13:24+00:00,3.7366162648021826,40.39303924200488,1.0,3.7366162648021826,13.451818553287858,4.4603634640414445
50.740819,-3.543659,34.2,2024-06-01 19:13:25+00:00,4.070621799039471,44.463661041044354,1.0,4.070621799039471,14.654238476542096,4.094378571499675
50.740807,-3.543713,34.1,2024-06-01 19:13:26+00:00,4.038747895208982,48.50240893625334,1.0,4.038747895208982,14.539492422752337,4.126691514079826
50.740804,-3.54373,34.0,2024-06-01 19:13:27+00:00,1.2455394683285526,49.74794840458189,1.0,1.2455394683285526,4.48394208598279,13.381082727978457
50.740796,-3.543784,33.9,2024-06-01 19:13:28+00:00,3.914267070293468,53.66221547487536,1.0,3.914267070293468,14.091361453056486,4.257927823360581
50.740793,-3.543805,33.8,2024-06-01 19:13:29+00:00,1.5194525681504216,55.18166804302578,1.0,1.5194525681504216,5.470029245341518,10.96886274439908
50.740789,-3.543849,33.6,2024-06-01 19:13:30+00:00,3.1375890086340745,58.319257051659854,1.0,3.1375890086340745,11.295320431082668,5.311934297577864
50.740787,-3.543878,33.5,2024-06-01 19:13:31+00:00,2.0591096605638093,60.37836671222367,1.0,2.0591096605638093,7.412794778029713,8.094113191670973
50.740788,-3.543897,33.4,2024-06-01 19:13:32+00:00,1.345779295933629,61.7241460081573,1.0,1.345779295933629,4.844805465361064,12.38439818254466
50.740786,-3.543953,33.2,2024-06-01 19:13:33+00:00,3.9591892536232067,65.6833352617805,1.0,3.9591892536232067,14.253081313043545,4.20961606000884
50.74078,-3.543977,33.1,2024-06-01 19:13:34+00:00,1.8208585509419077,67.5041938127224,1.0,1.8208585509419077,6.555090783390868,9.153191310794135
50.74076,-3.544018,32.8,2024-06-01 19:13:35+00:00,3.6504681633279046,71.1546619760503,1.0,3.6504681633279046,13.141685387980457,4.565624440749184
50.740746,-3.544024,32.8,2024-06-01 19:13:36+00:00,1.61396750549838,72.76862948154869,1.0,1.61396750549838,5.810283019794168,10.32651934434091
50.740714,-3.544015,32.8,2024-06-01 19:13:37+00:00,3.6160300354621615,76.38465951701085,1.0,3.6160300354621615,13.017708127663782,4.609106258304769
50.740699,-3.544008,32.7,2024-06-01 19:13:38+00:00,1.7402711279068515,78.1249306449177,1.0,1.7402711279068515,6.264976060464665,9.577051759005425
50.740667,-3.544014,32.7,2024-06-01 19:13:39+00:00,3.5848922275243877,81.70982287244209,1.0,3.5848922275243877,12.905612019087796,4.649140227620214
50.740638,-3.544028,32.6,2024-06-01 19:13:40+00:00,3.374025356071461,85.08384822851355,1.0,3.374025356071461,12.146491281857259,4.939698107684782
50.740563,-3.544096,32.4,2024-06-01 19:13:41+00:00,9.62548040776618,94.70932863627972,1.0,9.62548040776618,34.65172946795825,1.7315153073522864
50.740553,-3.544141,32.3,2024-06-01 19:13:42+00:00,3.3656395117817275,98.07496814806144,1.0,3.3656395117817275,12.11630224241422,4.952005884267606
50.740548,-3.544159,32.3,2024-06-01 19:13:43+00:00,1.3870042753568823,99.46197242341833,1.0,1.3870042753568823,4.993215391284776,12.016305185777643
50.740546,-3.544204,32.2,2024-06-01 19:13:44+00:00,3.184262404404662,102.646234827823,1.0,3.184262404404662,11.463344655856783,5.2340745045421935
50.740529,-3.544252,32.0,2024-06-01 19:13:45+00:00,3.8802846414645793,106.52651946928758,1.0,3.8802846414645793,13.969024709272485,4.295217543725344
50.740518,-3.5443,31.9,2024-06-01 19:13:46+00:00,3.6024441033919996,110.12896357267958,1.0,3.6024441033919996,12.9687987722112,4.62648862503477
50.740496,-3.544348,31.7,2024-06-01 19:13:47+00:00,4.179684547935672,114.30864812061526,1.0,4.179684547935672,15.04686437256842,3.9875417571640086
50.740488,-3.544363,31.6,2024-06-01 19:13:48+00:00,1.383156300809851,115.6918044214251,1.0,1.383156300809851,4.979362682915464,12.049734839734437
50.740463,-3.544399,31.5,2024-06-01 19:13:49+00:00,3.767234672050827,119.45903909347594,1.0,3.767234672050827,13.562044819382978,4.4241116143671455
50.740459,-3.544415,31.4,2024-06-01 19:13:50+00:00,1.213912897574725,120.67295199105067,1.0,1.213912897574725,4.37008643126901,13.729705566161277
50.740433,-3.544434,31.2,2024-06-01 19:13:51+00:00,3.1881533662517483,123.86110535730242,1.0,3.1881533662517483,11.477352118506294,5.227686611030682
50.740406,-3.544442,31.0,2024-06-01 19:13:52+00:00,3.0561943713671513,126.91729972866958,1.0,3.0561943713671513,11.002299736921746,5.453405327492647
50.740369,-3.54443,30.7,2024-06-01 19:13:53+00:00,4.202260289962939,131.1195600186325,1.0,4.202260289962939,15.12813704386658,3.9661195443972974
50.740355,-3.54443,30.6,2024-06-01 19:13:54+00:00,1.557406209979304,132.6769662286118,1.0,1.557406209979304,5.6066623559254944,10.701554006830463
50.740327,-3.544421,30.4,2024-06-01 19:13:55+00:00,3.1789402246216985,135.8559064532335,1.0,3.1789402246216985,11.444184808638115,5.2428373888817115
50.740299,-3.544414,30.2,2024-06-01 19:13:56+00:00,3.153761628955567,139.00966808218908,1.0,3.153761628955567,11.353541864240041,5.284694478379514
50.740266,-3.5444,30.0,2024-06-01 19:13:57+00:00,3.801720521862691,142.81138860405176,1.0,3.801720521862691,13.686193878705687,4.383979982437181
50.740252,-3.544395,29.9,2024-06-01 19:13:58+00:00,1.5968981731946688,144.40828677724642,1.0,1.5968981731946688,5.748833423500808,10.436900076931158
50.740219,-3.544381,29.7,2024-06-01 19:13:59+00:00,3.801720748845407,148.21000752609183,1.0,3.801720748845407,13.686194695843465,4.383979720690527
50.740208,-3.544379,29.6,2024-06-01 19:14:00+00:00,1.2317933374956223,149.44180086358745,1.0,1.2317933374956223,4.4344560149842405,13.5304081937575
50.740174,-3.544374,29.4,2024-06-01 19:14:01+00:00,3.798704049626448,153.2405049132139,1.0,3.798704049626448,13.675334578655214,4.38746121017393
50.740162,-3.544371,29.3,2024-06-01 19:14:02+00:00,1.3516121963980898,154.592117109612,1.0,1.3516121963980898,4.865803907033124,12.330953146976366
50.740129,-3.544365,29.1,2024-06-01 19:14:03+00:00,3.695380044008597,158.2874971536206,1.0,3.695380044008597,13.303368158430949,4.510136026114204
50.740117,-3.544361,29.0,2024-06-01 19:14:04+00:00,1.3644542214669964,159.65195137508758,1.0,1.3644542214669964,4.912035197281187,12.21489618665803
50.740084,-3.544351,28.8,2024-06-01 19:14:05+00:00,3.7382796228017874,163.39023099788938,1.0,3.7382796228017874,13.457806642086435,4.458378812812091
50.740074,-3.544352,28.7,2024-06-01 19:14:06+00:00,1.1146703109886693,164.50490130887803,1.0,1.1146703109886693,4.01281311955921,14.952104225225106
50.740036,-3.544361,28.4,2024-06-01 19:14:07+00:00,4.274717713535823,168.77961902241387,1.0,4.274717713535823,15.388983768728965,3.898892928974454
50.740024,-3.544365,28.4,2024-06-01 19:14:08+00:00,1.3644543163573732,170.14407333877125,1.0,1.3644543163573732,4.912035538886544,12.214895337178435
50.739985,-3.544345,28.1,2024-06-01 19:14:09+00:00,4.562413822362234,174.70648716113348,1.0,4.562413822362234,16.42468976050404,3.653037036004187
50.739973,-3.544332,28.0,2024-06-01 19:14:10+00:00,1.6199110285218872,176.32639818965538,1.0,1.6199110285218872,5.831679702678794,10.288630902077644
50.739933,-3.544331,27.7,2024-06-01 19:14:11+00:00,4.450291583586371,180.77668977324174,1.0,4.450291583586371,16.021049700910936,3.7450729583960083
50.73992,-3.544336,27.6,2024-06-01 19:14:12+00:00,1.4886095432580468,182.26529931649978,1.0,1.4886095432580468,5.358994355728969,11.196130470982437
50.739882,-3.544328,27.3,2024-06-01 19:14:13+00:00,4.264798295542254,186.53009761204203,1.0,4.264798295542254,15.353273863952113,3.9079612942275297
50.739868,-3.544326,27.2,2024-06-01 19:14:14+00:00,1.5637919253771009,188.09388953741913,1.0,1.5637919253771009,5.629650931357563,10.657854409017734
50.739831,-3.544324,27.0,2024-06-01 19:14:15+00:00,4.118422272194184,192.2123118096133,1.0,4.118422272194184,14.826320179899064,4.046857161586569
50.73982,-3.544321,26.9,2024-06-01 19:14:16+00:00,1.2418652786663025,193.4541770882796,1.0,1.2418652786663025,4.470715003198689,13.420672075288058
50.739784,-3.544317,26.6,2024-06-01 19:14:17+00:00,4.014700032354026,197.46887712063364,1.0,4.014700032354026,14.452920116474493,4.1514102006007505
50.739774,-3.544318,26.5,2024-06-01 19:14:18+00:00,1.114670282572917,198.58354740320655,1.0,1.114670282572917,4.012813017262501,14.952104606391893
50.739743,-3.544316,26.3,2024-06-01 19:14:19+00:00,3.451430611209339,202.03497801441588,1.0,3.451430611209339,12.42515020035362,4.828915468425677
50.739733,-3.544317,26.2,2024-06-01 19:14:20+00:00,1.1146702771181936,203.14964829153408,1.0,1.1146702771181936,4.012812997625497,14.952104679561149
50.739705,-3.544306,26.0,2024-06-01 19:14:21+00:00,3.210137967007925,206.35978625854202,1.0,3.210137967007925,11.55649668122853,5.191884846681893
50.739668,-3.544299,25.7,2024-06-01 19:14:22+00:00,4.145555720615965,210.50534197915798,1.0,4.145555720615965,14.924000594217475,4.02036971395243
50.739654,-3.544295,25.6,2024-06-01 19:14:23+00:00,1.5827950580493189,212.0881370372073,1.0,1.5827950580493189,5.698062208977548,10.52989556791208
50.739618,-3.544285,25.3,2024-06-01 19:14:24+00:00,4.066494989287209,216.1546320264945,1.0,4.066494989287209,14.639381961433953,4.098533678406933
50.739609,-3.54428,25.2,2024-06-01 19:14:25+00:00,1.0615807797535233,217.21621280624802,1.0,1.0615807797535233,3.821690807112684,15.699857217211783
50.739577,-3.544272,25.0,2024-06-01 19:14:26+00:00,3.6042999256405603,220.82051273188858,1.0,3.6042999256405603,12.975479732306017,4.6241064868386745
50.739567,-3.544275,24.9,2024-06-01 19:14:27+00:00,1.1324103857067531,221.95292311759533,1.0,1.1324103857067531,4.0766773885443115,14.717868077715277
50.739532,-3.54427,24.6,2024-06-01 19:14:28+00:00,3.909479814371903,225.86240293196724,1.0,3.909479814371903,14.07412733173885,4.263141762593889
50.739521,-3.544262,24.5,2024-06-01 19:14:29+00:00,1.347698708213725,227.21010164018097,1.0,1.347698708213725,4.85171534956941,12.36676014089017
50.739483,-3.544257,24.3,2024-06-01 19:14:30+00:00,4.241953839274686,231.45205547945565,1.0,4.241953839274686,15.271033821388869,3.9290070797933137
