Latitude,Longitude,Elevation,Time,Distance (m),Cumulative Distance (m),Time Diff (s),Speed (m/s),Speed (km/h),Pace (min/km)
51.633501,0.41772,73.6,2022-02-08 08:24:45+00:00,0.0,0.0,0.0,,,
51.633514,0.417751,73.6,2022-02-08 08:24:46+00:00,2.588221988856289,2.588221988856289,1.0,2.588221988856289,9.317599159882642,6.43942704235795
51.633523,0.417773,73.6,2022-02-08 08:24:47+00:00,1.8228817117788803,4.411103700635169,1.0,1.8228817117788803,6.562374162403969,9.143032462815324
51.633533,0.417795,73.6,2022-02-08 08:24:48+00:00,1.8862914263373023,6.2973951269724715,1.0,1.8862914263373023,6.790649134814289,8.835679595400107
51.633555,0.417828,73.6,2022-02-08 08:24:50+00:00,3.348408390029272,9.645803517001744,2.0,1.674204195014636,6.02713510205269,9.95497844067997
51.633576,0.417868,73.5,2022-02-08 08:24:51+00:00,3.623420971367776,13.26922448836952,1.0,3.623420971367776,13.044315496923993,4.5997047537027695
51.633596,0.417908,73.5,2022-02-08 08:24:52+00:00,3.552694596687148,16.821919085056667,1.0,3.552694596687148,12.789700548073732,4.691274809325903
51.633616,0.417949,73.4,2022-02-08 08:24:53+00:00,3.606928077007481,20.428847162064148,1.0,3.606928077007481,12.984941077226933,4.620737178794624
51.633623,0.417968,73.4,2022-02-08 08:24:54+00:00,1.5287662517185143,21.957613413782664,1.0,1.5287662517185143,5.503558506186652,10.902037278708475
51.633642,0.418015,73.3,2022-02-08 08:24:55+00:00,3.8804985879235523,25.838112001706214,1.0,3.8804985879235523,13.969794916524789,4.294980732253009
51.633652,0.418033,73.3,2022-02-08 08:24:56+00:00,1.6706514625896978,27.508763464295914,1.0,1.6706514625896978,6.014345265322912,9.976148251072944
51.63367,0.418067,73.2,2022-02-08 08:24:57+00:00,3.090691907548801,30.599455371844716,1.0,3.090691907548801,11.126490867175685,5.3925357703753924
51.633687,0.418103,73.1,2022-02-08 08:24:58+00:00,3.1289362101115694,33.72839158195629,1.0,3.1289362101115694,11.26417035640165,5.326623985751496
51.633703,0.418138,73.1,2022-02-08 08:24:59+00:00,3.006888077879036,36.73527965983532,1.0,3.006888077879036,10.82479708036453,5.542829076106752
51.633728,0.418185,72.9,2022-02-08 08:25:00+00:00,4.280917332300823,41.016196992136145,1.0,4.280917332300823,15.411302396282963,3.8932465574402944
51.633736,0.418199,72.8,2022-02-08 08:25:01+00:00,1.3159893073552167,42.33218629949136,1.0,1.3159893073552167,4.73756150647878,12.664743226646854
51.633755,0.418242,72.8,2022-02-08 08:25:02+00:00,3.651363950777568,45.98355025026893,1.0,3.651363950777568,13.144910222799245,4.56450435819126
51.633776,0.418285,72.6,2022-02-08 08:25:03+00:00,3.7845423477438658,49.76809259801279,1.0,3.7845423477438658,13.624352451877916,4.4038790255848
51.633782,0.418302,72.6,2022-02-08 08:25:04+00:00,1.3531584069455065,51.121251004958296,1.0,1.3531584069455065,4.871370265003823,12.316862963803658
51.633809,0.418347,72.5,2022-02-08 08:25:05+00:00,4.3279980067472,55.4492490117055,1.0,4.3279980067472,15.58079282428992,3.8508951807935
51.633818,0.418364,72.3,2022-02-08 08:25:06+00:00,1.5453429635824718,56.99459197528797,1.0,1.5453429635824718,5.563234668896898,10.785092409538255
51.633838,0.418402,72.3,2022-02-08 08:25:07+00:00,3.4458281841320852,60.44042015942005,1.0,3.4458281841320852,12.404981462875508,4.836766598931446
51.633857,0.418453,72.2,2022-02-08 08:25:08+00:00,4.115497529265334,64.55591768868538,1.0,4.115497529265334,14.815791105355203,4.049733124160535
51.633862,0.418471,72.2,2022-02-08 08:25:09+00:00,1.3647880316779752,65.92070572036336,1.0,1.3647880316779752,4.913236914040711,12.21190857467836
51.633885,0.418512,72.1,2022-02-08 08:25:10+00:00,3.8218726416481643,69.74257836201153,1.0,3.8218726416481643,13.758741509933392,4.360863961044826
51.633889,0.418527,72.1,2022-02-08 08:25:11+00:00,1.1298911910797573,70.87246955309129,1.0,1.1298911910797573,4.0676082878871265,14.750682896057901
51.633913,0.418563,72.1,2022-02-08 08:25:12+00:00,3.6527959190648334,74.52526547215612,1.0,3.6527959190648334,13.150065308633401,4.562714982153606
51.633917,0.418576,72.1,2022-02-08 08:25:13+00:00,1.004093376893845,75.52935884904997,1.0,1.004093376893845,3.614736156817842,16.598721842210402
51.63394,0.418631,72.1,2022-02-08 08:25:14+00:00,4.587970100818211,80.11732894986818,1.0,4.587970100818211,16.51669236294556,3.632688596574411
51.633946,0.418659,72.2,2022-02-08 08:25:15+00:00,2.050347417947783,82.16767636781596,1.0,2.050347417947783,7.381250704612019,8.128703711758533
51.63395,0.418696,72.2,2022-02-08 08:25:16+00:00,2.600130425035241,84.7678067928512,1.0,2.600130425035241,9.360469530126867,6.409934865648432
51.633947,0.418717,72.2,2022-02-08 08:25:17+00:00,1.4917924479177251,86.25959924076894,1.0,1.4917924479177251,5.37045281250381,11.172242284729586
51.633948,0.418744,72.2,2022-02-08 08:25:18+00:00,1.8727007381109402,88.13229997887987,1.0,1.8727007381109402,6.741722657199385,8.899802476437813
51.633957,0.418798,72.2,2022-02-08 08:25:19+00:00,3.870555830822975,92.00285580970285,1.0,3.870555830822975,13.93400099096271,4.30601376007614
51.633962,0.418811,72.3,2022-02-08 08:25:20+00:00,1.0581170976392533,93.0609729073421,1.0,1.0581170976392533,3.809221551501312,15.751249747170116
51.633986,0.418857,72.3,2022-02-08 08:25:21+00:00,4.156170389687722,97.21714329702982,1.0,4.156170389687722,14.962213402875799,4.010101873594969
51.633995,0.418873,72.3,2022-02-08 08:25:22+00:00,1.4932787279340787,98.7104220249639,1.0,1.4932787279340787,5.375803420562684,11.161122404606049
51.634012,0.418923,72.4,2022-02-08 08:25:23+00:00,3.944843486776228,102.65526551174013,1.0,3.944843486776228,14.201436552394421,4.224924695374128
51.634017,0.41894,72.4,2022-02-08 08:25:24+00:00,1.3018662561326997,103.95713176787282,1.0,1.3018662561326997,4.686718522077719,12.802134311535475
51.634022,0.418984,72.4,2022-02-08 08:25:25+00:00,3.096789268760179,107.053921036633,1.0,3.096789268760179,11.148441367536645,5.381918245066537
51.634036,0.419031,72.5,2022-02-08 08:25:26+00:00,3.6077099368311125,110.66163097346411,1.0,3.6077099368311125,12.987755772592005,4.619735776570244
51.634038,0.419046,72.5,2022-02-08 08:25:27+00:00,1.0621207578138485,111.72375173127796,1.0,1.0621207578138485,3.823634728129855,15.69187547089418
51.634043,0.41909,72.5,2022-02-08 08:25:28+00:00,3.096787884950675,114.82053961622863,1.0,3.096787884950675,11.14843638582243,5.381920649993801
51.634056,0.419138,72.6,2022-02-08 08:25:29+00:00,3.6244632928489895,118.44500290907762,1.0,3.6244632928489895,13.048067854256363,4.598381972732278
51.634059,0.419157,72.6,2022-02-08 08:25:30+00:00,1.357180176028352,119.80218308510597,1.0,1.357180176028352,4.885848633702067,12.280364067385621
51.634066,0.4192,72.6,2022-02-08 08:25:31+00:00,3.077357114303487,122.87954019940945,1.0,3.077357114303487,11.078485611492553,5.415902687796738
51.634073,0.419219,72.6,2022-02-08 08:25:32+00:00,1.528755080140827,124.40829527955027,1.0,1.528755080140827,5.503518288506977,10.902116946771718
51.634088,0.419259,72.7,2022-02-08 08:25:33+00:00,3.233445515988882,127.64174079553915,1.0,3.233445515988882,11.640403857559976,5.154460337820015
51.634124,0.419273,72.6,2022-02-08 08:25:34+00:00,4.120993318864969,131.7627341144041,1.0,4.120993318864969,14.835575947913886,4.044332367725632
51.634137,0.419273,72.6,2022-02-08 08:25:35+00:00,1.4463850852551785,133.20911919965928,1.0,1.4463850852551785,5.206986306918643,11.522980177665652
51.634172,0.419291,72.6,2022-02-08 08:25:36+00:00,4.088676551091923,137.29779575075122,1.0,4.088676551091923,14.719235583930923,4.076298640501573
51.634181,0.4193,72.6,2022-02-08 08:25:37+00:00,1.1793969147415373,138.47719266549277,1.0,1.1793969147415373,4.245828893069534,14.131516250675572
51.634209,0.419331,72.5,2022-02-08 08:25:38+00:00,3.7830889924010815,142.26028165789384,1.0,3.7830889924010815,13.619120372643893,4.405570870826524
51.634219,0.419338,72.5,2022-02-08 08:25:39+00:00,1.2135804549046258,143.47386211279846,1.0,1.2135804549046258,4.368889637656653,13.733466618804837
51.634247,0.419341,72.5,2022-02-08 08:25:40+00:00,3.122207726268154,146.59606983906662,1.0,3.122207726268154,11.239947814565355,5.338103075732135
51.634284,0.419335,72.4,2022-02-08 08:25:41+00:00,4.137541786815927,150.73361162588253,1.0,4.137541786815927,14.895150432537337,4.028156699172001
51.634296,0.419327,72.4,2022-02-08 08:25:42+00:00,1.4454591460682165,152.17907077195073,1.0,1.4454591460682165,5.20365292584558,11.530361623849108
51.634326,0.419315,72.4,2022-02-08 08:25:43+00:00,3.4396618949344226,155.61873266688517,1.0,3.4396618949344226,12.382782821763922,4.845437480704602
51.634335,0.419314,72.3,2022-02-08 08:25:44+00:00,1.0037343089127402,156.6224669757979,1.0,1.0037343089127402,3.6134435120858646,16.60465973781473
51.634361,0.419287,72.3,2022-02-08 08:25:45+00:00,3.4442252400892865,160.06669221588717,1.0,3.4442252400892865,12.399210864321432,4.839017632376042
51.634368,0.419275,72.3,2022-02-08 08:25:46+00:00,1.1387929443505111,161.20548516023769,1.0,1.1387929443505111,4.09965459966184,14.63537928413508
51.63437,0.41925,72.3,2022-02-08 08:25:47+00:00,1.7451479079745356,162.95063306821223,1.0,1.7451479079745356,6.282532468708328,9.550288884115524
51.634379,0.419229,72.3,2022-02-08 08:25:48+00:00,1.7654133136128745,164.7160463818251,1.0,1.7654133136128745,6.355487929006348,9.440659894287728
51.634391,0.419176,72.2,2022-02-08 08:25:49+00:00,3.9048542369473243,168.62090061877242,1.0,3.9048542369473243,14.057475253010368,4.268191757061865
51.634393,0.41916,72.2,2022-02-08 08:25:50+00:00,1.1299054821835688,169.750806100956,1.0,1.1299054821835688,4.067659735860848,14.750496328646838
51.634402,0.419119,72.2,2022-02-08 08:25:51+00:00,3.010114550114438,172.76092065107045,1.0,3.010114550114438,10.836412380411979,5.536887845691133
