Latitude,Longitude,Elevation,Time,Distance (m),Cumulative Distance (m),Time Diff (s),Speed (m/s),Speed (km/h),Pace (min/km)
51.626175,0.419305,94.7,2022-05-06 14:46:01+00:00,0.0,0.0,0.0,,,
51.626139,0.419316,94.3,2022-05-06 14:46:02+00:00,4.077158054341252,4.077158054341252,1.0,4.077158054341252,14.677768995628508,4.087814709297431
51.626119,0.419328,94.1,2022-05-06 14:46:03+00:00,2.3753043541495664,6.452462408490819,1.0,2.3753043541495664,8.55109567493844,7.016644682838489
51.626108,0.419336,94.0,2022-05-06 14:46:04+00:00,1.3434076636180385,7.795870072108857,1.0,1.3434076636180385,4.8362675890249385,12.406261418652575
51.626098,0.419344,93.9,2022-05-06 14:46:05+00:00,1.2428952608443686,9.038765332953226,1.0,1.2428952608443686,4.474422939039727,13.40955041967419
51.626068,0.419374,93.6,2022-05-06 14:46:06+00:00,3.9315144405896554,12.970279773542881,1.0,3.9315144405896554,14.153451986122759,4.239248492793777
51.626058,0.419414,93.4,2022-05-06 14:46:07+00:00,2.9850480442927405,15.955327817835622,1.0,2.9850480442927405,10.746172959453865,5.58338305426356
51.626049,0.419427,93.3,2022-05-06 14:46:08+00:00,1.3465168832110543,17.301844701046676,1.0,1.3465168832110543,4.847460779559796,12.377614328103686
51.62604,0.419441,93.2,2022-05-06 14:46:09+00:00,1.393766026923642,18.69561072797032,1.0,1.393766026923642,5.017557696925111,11.958008980498528
51.62602,0.419493,92.8,2022-05-06 14:46:10+00:00,4.2330008137619455,22.928611541732266,1.0,4.2330008137619455,15.238802929543004,3.9373171421279967
51.626014,0.419535,92.6,2022-05-06 14:46:11+00:00,2.9840790020494197,25.912690543781686,1.0,2.9840790020494197,10.742684407377912,5.585196187909319
51.62599,0.419567,92.3,2022-05-06 14:46:12+00:00,3.4699721738698015,29.38266271765149,1.0,3.4699721738698015,12.491899825931286,4.803112483775216
51.625971,0.419615,91.9,2022-05-06 14:46:13+00:00,3.939211260515353,33.32187397816684,1.0,3.939211260515353,14.181160537855272,4.230965430497431
51.625962,0.419632,91.8,2022-05-06 14:46:14+00:00,1.5454967854087684,34.86737076357561,1.0,1.5454967854087684,5.563788427471566,10.78401897954029
51.625961,0.419682,91.5,2022-05-06 14:46:15+00:00,3.4642334295682744,38.33160419314388,1.0,3.4642334295682744,12.471240346445787,4.811069174614983
51.625972,0.419736,91.4,2022-05-06 14:46:16+00:00,3.934623629600497,42.266227822744376,1.0,3.934623629600497,14.16464506656179,4.235898585389963
51.625965,0.41979,91.1,2022-05-06 14:46:17+00:00,3.819683939548473,46.08591176229285,1.0,3.819683939548473,13.750862182374505,4.363362762584185
