Latitude,Longitude,Elevation,Time,Distance (m),Cumulative Distance (m),Time Diff (s),Speed (m/s),Speed (km/h),Pace (min/km)
51.62937,0.441068,83.0,2022-10-20 15:29:13+00:00,0.0,0.0,0.0,,,
51.629404,0.441066,83.2,2022-10-20 15:29:14+00:00,3.7853843378991097,3.7853843378991097,1.0,3.7853843378991097,13.627383616436795,4.402899462493331
51.629415,0.441066,83.2,2022-10-20 15:29:15+00:00,1.2238633142879622,5.009247652187072,1.0,1.2238633142879622,4.405907931436664,13.61807848318687
51.629444,0.441061,83.3,2022-10-20 15:29:16+00:00,3.2450707022628804,8.254318354449952,1.0,3.2450707022628804,11.68225452814637,5.135994927643495
51.629479,0.441052,83.4,2022-10-20 15:29:17+00:00,3.943661486937997,12.197979841387948,1.0,3.943661486937997,14.19718135297679,4.226190995821823
51.62949,0.441049,83.5,2022-10-20 15:29:18+00:00,1.2413675861933535,13.439347427581302,1.0,1.2413675861933535,4.468923310296073,13.426052727681494
51.629527,0.441049,83.6,2022-10-20 15:29:19+00:00,4.116631213857939,17.55597864143924,1.0,4.116631213857939,14.819872369888582,4.048617862722598
51.629541,0.44105,83.6,2022-10-20 15:29:20+00:00,1.5591825653122422,19.11516120675148,1.0,1.5591825653122422,5.613057235124072,10.68936187298182
51.629579,0.44105,83.7,2022-10-20 15:29:21+00:00,4.227891552197958,23.34305275894944,1.0,4.227891552197958,15.22040958791265,3.94207525450887
51.629591,0.44105,83.7,2022-10-20 15:29:22+00:00,1.3351236550676917,24.67817641401713,1.0,1.3351236550676917,4.80644515824369,12.483238240447216
51.629623,0.441053,83.8,2022-10-20 15:29:23+00:00,3.5663846948358016,28.24456110885293,1.0,3.5663846948358016,12.838984901408885,4.673266653146068
51.629641,0.44105,83.8,2022-10-20 15:29:24+00:00,2.0134301485312944,30.257991257384226,1.0,2.0134301485312944,7.24834853471266,8.277747643157246
51.629644,0.441054,83.8,2022-10-20 15:29:25+00:00,0.43373252398325524,30.691723781367482,1.0,0.43373252398325524,1.561437086339719,38.4261399482002
51.62967,0.441076,83.9,2022-10-20 15:29:26+00:00,3.2693591990072037,33.961082980374684,1.0,3.2693591990072037,11.769693116425934,5.097838950130589
51.62969,0.441079,83.9,2022-10-20 15:29:27+00:00,2.2348811996585556,36.195964180033236,1.0,2.2348811996585556,8.0455723187708,7.457517951832516
51.629703,0.441095,84.0,2022-10-20 15:29:28+00:00,1.821936047591016,38.01790022762425,1.0,1.821936047591016,6.558969771327658,9.147778095012455
51.62974,0.441119,84.0,2022-10-20 15:29:29+00:00,4.439409362071893,42.457309589696145,1.0,4.439409362071893,15.981873703458815,3.754253169139657
51.629765,0.441133,84.1,2022-10-20 15:29:30+00:00,2.945594929008302,45.402904518704446,1.0,2.945594929008302,10.604141744429889,5.658166539646324
51.629778,0.441137,84.1,2022-10-20 15:29:31+00:00,1.4726644075415636,46.87556892624601,1.0,1.4726644075415636,5.301591867149629,11.317355523305995
51.62981,0.441161,84.1,2022-10-20 15:29:32+00:00,3.92907644295415,50.80464536920016,1.0,3.92907644295415,14.14467519463494,4.241878952636391
51.629825,0.441177,84.2,2022-10-20 15:29:33+00:00,2.00316261806708,52.80780798726724,1.0,2.00316261806708,7.211385425041487,8.320176562973657
