Latitude,Longitude,Elevation,Time,Distance (m),Cumulative Distance (m),Time Diff (s),Speed (m/s),Speed (km/h),Pace (min/km)
51.63836,0.439104,75.6,2023-08-20 19:31:11+00:00,0.0,0.0,0.0,,,
51.638372,0.439146,75.6,2023-08-20 19:31:12+00:00,3.1995401294620907,3.1995401294620907,1.0,3.1995401294620907,11.518344466063526,5.209081928117176
51.638377,0.439161,75.6,2023-08-20 19:31:13+00:00,1.1780711223847469,4.3776112518468375,1.0,1.1780711223847469,4.241056040585089,14.147419752492237
51.638393,0.439208,75.6,2023-08-20 19:31:14+00:00,3.7089458752792863,8.086557127126124,1.0,3.7089458752792863,13.352205151005432,4.4936397637271135
51.638398,0.439223,75.6,2023-08-20 19:31:15+00:00,1.1780707001857027,9.264627827311827,1.0,1.1780707001857027,4.24105452066853,14.147424822669345
51.638407,0.43925,75.6,2023-08-20 19:31:16+00:00,2.120527006944502,11.38515483425633,1.0,2.120527006944502,7.633897225000207,7.859681396221361
51.638414,0.439274,75.6,2023-08-20 19:31:17+00:00,1.8349965302548727,13.220151364511203,1.0,1.8349965302548727,6.605987508917542,9.08266930856362
51.638422,0.439295,75.6,2023-08-20 19:31:18+00:00,1.7046607968816918,14.924812161392895,1.0,1.7046607968816918,6.1367788687740905,9.777116184729964
51.638429,0.439318,75.6,2023-08-20 19:31:19+00:00,1.7725545145698363,16.69736667596273,1.0,1.7725545145698363,6.381196252451411,9.402625718798461
51.638436,0.439341,75.6,2023-08-20 19:31:20+00:00,1.77255429463315,18.46992097059588,1.0,1.77255429463315,6.38119546067934,9.402626885466447
51.638444,0.439368,75.7,2023-08-20 19:31:21+00:00,2.0703110542775907,20.540232024873468,1.0,2.0703110542775907,7.453119795399327,8.050320087037496
51.638453,0.439403,75.7,2023-08-20 19:31:22+00:00,2.6218022713548734,23.16203429622834,1.0,2.6218022713548734,9.438488176877545,6.356950273772477
51.638458,0.43942,75.7,2023-08-20 19:31:23+00:00,1.301762509288803,24.463796805517145,1.0,1.301762509288803,4.686345033439691,12.803154605959753
51.63847,0.439469,75.7,2023-08-20 19:31:24+00:00,3.6455479863359352,28.10934479185308,1.0,3.6455479863359352,13.123972750809367,4.571786389628075
51.638474,0.439483,75.7,2023-08-20 19:31:25+00:00,1.0665113268813133,29.175856118734394,1.0,1.0665113268813133,3.839440776772728,15.627275816566563
51.638484,0.439524,75.7,2023-08-20 19:31:26+00:00,3.0486953761510227,32.22455149488542,1.0,3.0486953761510227,10.975303354143682,5.466819281796639
51.638487,0.439538,75.7,2023-08-20 19:31:27+00:00,1.0250822413502991,33.249633736235715,1.0,1.0250822413502991,3.690296068861077,16.258858064609864
51.63849,0.439562,75.7,2023-08-20 19:31:28+00:00,1.6947115040741827,34.9443452403099,1.0,1.6947115040741827,6.100961414667058,9.834515565982207
51.638494,0.439587,75.7,2023-08-20 19:31:29+00:00,1.7870491704084996,36.7313944107184,1.0,1.7870491704084996,6.433377013470599,9.326361547655038
51.638488,0.439668,75.7,2023-08-20 19:31:30+00:00,5.6472132984955055,42.37860770921391,1.0,5.6472132984955055,20.32996787458382,2.951308156025715
51.638497,0.439697,75.8,2023-08-20 19:31:31+00:00,2.2435265610356163,44.622134270249525,1.0,2.2435265610356163,8.07669561972822,7.428780633189071
51.638501,0.43971,75.8,2023-08-20 19:31:32+00:00,1.0040121973302996,45.62614646757982,1.0,1.0040121973302996,3.6144439103890784,16.600063934466
51.638506,0.439723,75.8,2023-08-20 19:31:33+00:00,1.0580408183058798,46.6841872858857,1.0,1.0580408183058798,3.8089469459011673,15.752385331742778
51.638508,0.439745,75.8,2023-08-20 19:31:34+00:00,1.539225664372418,48.223412950258115,1.0,1.539225664372418,5.5412123917407055,10.827955284556728
51.638513,0.439773,75.8,2023-08-20 19:31:35+00:00,2.016681048279748,50.240093998537866,1.0,2.016681048279748,7.260051773807093,8.264403873326188
51.638517,0.439798,75.8,2023-08-20 19:31:36+00:00,1.7870483219957232,52.02714232053359,1.0,1.7870483219957232,6.433373959184603,9.326365975405647
51.638524,0.439826,75.8,2023-08-20 19:31:37+00:00,2.0890414623305236,54.11618378286411,1.0,2.0890414623305236,7.520549264389885,7.978140677051677
51.63853,0.439868,75.8,2023-08-20 19:31:38+00:00,2.9832996485806653,57.09948343144478,1.0,2.9832996485806653,10.739878734890395,5.586655257575617
51.638536,0.439886,75.8,2023-08-20 19:31:39+00:00,1.413681526074402,58.51316495751918,1.0,1.413681526074402,5.089253493867847,11.789548324188472
51.638541,0.439897,75.9,2023-08-20 19:31:40+00:00,0.9430782293252876,59.45624318684447,1.0,0.9430782293252876,3.3950816255710357,17.672623700146914
51.638547,0.439931,75.9,2023-08-20 19:31:41+00:00,2.4466450125664774,61.902888199410945,1.0,2.4466450125664774,8.80792204523932,6.812049390517709
51.638553,0.43997,75.9,2023-08-20 19:31:42+00:00,2.7812636761165366,64.68415187552748,1.0,2.7812636761165366,10.012549234019533,5.992479896741844
51.638553,0.43999,75.9,2023-08-20 19:31:43+00:00,1.3845951104252707,66.06874698595274,1.0,1.3845951104252707,4.984542397530975,12.03721329157922
51.638552,0.440045,76.0,2023-08-20 19:31:44+00:00,3.8092617837355003,69.87800876968824,1.0,3.8092617837355003,13.713342421447802,4.3753009409405115
51.638554,0.440062,76.0,2023-08-20 19:31:45+00:00,1.1977574624398808,71.07576623212812,1.0,1.1977574624398808,4.311926864783571,13.91489278030962
51.638558,0.440094,76.0,2023-08-20 19:31:46+00:00,2.2596121155779256,73.33537834770604,1.0,2.2596121155779256,8.134603616080533,7.375897195702523
51.638559,0.440117,76.0,2023-08-20 19:31:47+00:00,1.5961666007177564,74.93154494842379,1.0,1.5961666007177564,5.746199762583923,10.441683630751378
