Latitude,Longitude,Elevation,Time
51.633694,0.440479,91.9,2024-07-14 15:51:22+00:00
51.633687,0.440466,91.9,2024-07-14 15:51:23+00:00
51.633683,0.44045,91.9,2024-07-14 15:51:24+00:00
51.633678,0.440435,91.9,2024-07-14 15:51:25+00:00
51.633673,0.440418,91.9,2024-07-14 15:51:26+00:00
51.633667,0.4404,91.9,2024-07-14 15:51:27+00:00
51.633658,0.440379,91.9,2024-07-14 15:51:28+00:00
51.633649,0.440359,91.8,2024-07-14 15:51:29+00:00
51.633642,0.440342,91.8,2024-07-14 15:51:30+00:00
51.63363,0.440312,91.8,2024-07-14 15:51:31+00:00
51.633625,0.4403,91.8,2024-07-14 15:51:32+00:00
51.63362,0.440288,91.8,2024-07-14 15:51:33+00:00
51.633614,0.440275,91.8,2024-07-14 15:51:34+00:00
51.633607,0.44026,91.8,2024-07-14 15:51:35+00:00
51.633599,0.440243,91.8,2024-07-14 15:51:36+00:00
51.633588,0.440215,91.8,2024-07-14 15:51:37+00:00
51.633583,0.440203,91.9,2024-07-14 15:51:38+00:00
51.633578,0.440192,91.9,2024-07-14 15:51:39+00:00
51.633574,0.440181,91.9,2024-07-14 15:51:40+00:00
51.633568,0.440164,91.9,2024-07-14 15:51:41+00:00
51.633563,0.440148,91.9,2024-07-14 15:51:42+00:00
51.633544,0.440107,91.9,2024-07-14 15:51:43+00:00
51.633542,0.440101,91.9,2024-07-14 15:51:44+00:00
51.633534,0.440096,91.9,2024-07-14 15:51:45+00:00
51.633526,0.440077,91.9,2024-07-14 15:51:46+00:00
51.633517,0.440068,91.9,2024-07-14 15:51:47+00:00
51.63351,0.44005,91.9,2024-07-14 15:51:48+00:00
51.633502,0.440041,91.9,2024-07-14 15:51:49+00:00
51.633494,0.440032,92.0,2024-07-14 15:51:50+00:00
51.633487,0.440024,92.0,2024-07-14 15:51:51+00:00
51.633481,0.439989,92.0,2024-07-14 15:51:52+00:00
51.633477,0.439978,92.0,2024-07-14 15:51:53+00:00
51.633473,0.439966,92.0,2024-07-14 15:51:54+00:00
51.633468,0.439948,92.0,2024-07-14 15:51:55+00:00
51.633465,0.439924,92.0,2024-07-14 15:51:56+00:00
51.63346,0.439917,92.0,2024-07-14 15:51:57+00:00
51.633444,0.439878,92.0,2024-07-14 15:51:58+00:00
51.633435,0.439865,92.0,2024-07-14 15:51:59+00:00
51.633435,0.439846,92.0,2024-07-14 15:52:00+00:00
51.633427,0.439837,92.0,2024-07-14 15:52:01+00:00
51.633419,0.439828,92.0,2024-07-14 15:52:02+00:00
51.633412,0.439819,92.0,2024-07-14 15:52:03+00:00
51.633401,0.439796,92.0,2024-07-14 15:52:04+00:00
51.633398,0.439785,92.0,2024-07-14 15:52:05+00:00
51.633394,0.43977,92.0,2024-07-14 15:52:06+00:00
51.633386,0.439753,92.0,2024-07-14 15:52:07+00:00
51.633374,0.439733,92.0,2024-07-14 15:52:08+00:00
51.633357,0.439687,92.0,2024-07-14 15:52:09+00:00
51.633361,0.439679,92.0,2024-07-14 15:52:10+00:00
51.633359,0.439667,92.0,2024-07-14 15:52:11+00:00
51.633357,0.439654,92.0,2024-07-14 15:52:12+00:00
51.633354,0.439642,92.0,2024-07-14 15:52:13+00:00
51.633352,0.439629,92.0,2024-07-14 15:52:14+00:00
51.63334,0.439589,92.0,2024-07-14 15:52:15+00:00
51.633336,0.439575,92.0,2024-07-14 15:52:16+00:00
51.633331,0.439563,92.0,2024-07-14 15:52:17+00:00
51.633325,0.439522,92.0,2024-07-14 15:52:18+00:00
51.633321,0.439504,92.0,2024-07-14 15:52:19+00:00
51.633321,0.439488,92.0,2024-07-14 15:52:20+00:00
51.633321,0.439472,92.1,2024-07-14 15:52:21+00:00
51.63332,0.439456,92.1,2024-07-14 15:52:22+00:00
51.633313,0.439444,92.1,2024-07-14 15:52:23+00:00
51.633301,0.439423,92.1,2024-07-14 15:52:24+00:00
51.633297,0.439395,92.1,2024-07-14 15:52:25+00:00
51.633289,0.439383,92.1,2024-07-14 15:52:26+00:00
51.633281,0.439372,92.1,2024-07-14 15:52:27+00:00
51.633273,0.439361,92.1,2024-07-14 15:52:28+00:00
51.633264,0.439344,92.1,2024-07-14 15:52:29+00:00
