Latitude,Longitude,Elevation,Time
45.065356,4.834853,123.8,2024-07-24 14:11:44+00:00
45.065356,4.834853,123.8,2024-07-24 14:11:45+00:00
45.065366,4.834844,123.8,2024-07-24 14:11:46+00:00
45.065377,4.834835,123.9,2024-07-24 14:11:47+00:00
45.065389,4.834832,123.9,2024-07-24 14:11:48+00:00
45.065393,4.834833,123.9,2024-07-24 14:11:49+00:00
45.065401,4.834832,123.9,2024-07-24 14:11:50+00:00
45.065404,4.834819,123.9,2024-07-24 14:11:51+00:00
45.065404,4.834803,124.0,2024-07-24 14:11:52+00:00
45.065407,4.834789,124.0,2024-07-24 14:11:53+00:00
45.065413,4.834783,124.0,2024-07-24 14:11:54+00:00
45.065423,4.834778,124.0,2024-07-24 14:11:55+00:00
45.065434,4.834782,124.0,2024-07-24 14:11:56+00:00
45.065447,4.834792,124.1,2024-07-24 14:11:57+00:00
45.06546,4.834809,124.1,2024-07-24 14:11:58+00:00
45.065468,4.834823,124.1,2024-07-24 14:11:59+00:00
45.065473,4.834836,124.1,2024-07-24 14:12:00+00:00
45.065481,4.834849,124.2,2024-07-24 14:12:01+00:00
45.065494,4.834857,124.2,2024-07-24 14:12:02+00:00
45.065504,4.834861,124.2,2024-07-24 14:12:03+00:00
45.065512,4.83486,124.2,2024-07-24 14:12:04+00:00
45.065523,4.834859,124.3,2024-07-24 14:12:05+00:00
45.065511,4.834837,124.2,2024-07-24 14:12:06+00:00
45.065516,4.834819,124.2,2024-07-24 14:12:07+00:00
45.065527,4.834809,124.2,2024-07-24 14:12:08+00:00
45.065533,4.834803,124.1,2024-07-24 14:12:09+00:00
45.065551,4.834809,124.1,2024-07-24 14:12:10+00:00
45.065558,4.834798,124.1,2024-07-24 14:12:11+00:00
45.065567,4.834787,124.1,2024-07-24 14:12:12+00:00
45.065577,4.834776,124.0,2024-07-24 14:12:13+00:00
45.065587,4.83477,124.0,2024-07-24 14:12:14+00:00
45.065598,4.834764,124.0,2024-07-24 14:12:15+00:00
45.065608,4.834755,124.0,2024-07-24 14:12:16+00:00
45.065617,4.834746,124.0,2024-07-24 14:12:17+00:00
45.065627,4.834735,123.9,2024-07-24 14:12:18+00:00
45.065639,4.834731,123.9,2024-07-24 14:12:19+00:00
45.06566,4.834722,123.9,2024-07-24 14:12:20+00:00
45.065668,4.83472,123.9,2024-07-24 14:12:21+00:00
45.065677,4.834718,123.9,2024-07-24 14:12:22+00:00
45.065697,4.834716,123.8,2024-07-24 14:12:23+00:00
45.065706,4.834717,123.8,2024-07-24 14:12:24+00:00
45.065715,4.834718,123.8,2024-07-24 14:12:25+00:00
45.06573,4.834717,123.8,2024-07-24 14:12:26+00:00
45.065742,4.834716,123.8,2024-07-24 14:12:27+00:00
45.065755,4.834716,123.8,2024-07-24 14:12:28+00:00
45.065766,4.834722,123.7,2024-07-24 14:12:29+00:00
45.065776,4.834718,123.7,2024-07-24 14:12:30+00:00
45.065792,4.834716,123.7,2024-07-24 14:12:31+00:00
45.065807,4.834717,123.7,2024-07-24 14:12:32+00:00
45.065816,4.834726,123.7,2024-07-24 14:12:33+00:00
45.06583,4.834722,123.6,2024-07-24 14:12:34+00:00
45.065841,4.834716,123.6,2024-07-24 14:12:35+00:00
45.065857,4.83472,123.6,2024-07-24 14:12:36+00:00
45.065872,4.834723,123.6,2024-07-24 14:12:37+00:00
45.065882,4.83473,123.6,2024-07-24 14:12:38+00:00
45.065892,4.834728,123.5,2024-07-24 14:12:39+00:00
45.065907,4.83472,123.5,2024-07-24 14:12:40+00:00
45.065926,4.834704,123.5,2024-07-24 14:12:41+00:00
45.065934,4.8347,123.5,2024-07-24 14:12:42+00:00
45.065942,4.834695,123.5,2024-07-24 14:12:43+00:00
45.06595,4.834694,123.5,2024-07-24 14:12:44+00:00
45.065962,4.834689,123.4,2024-07-24 14:12:45+00:00
45.065977,4.834684,123.4,2024-07-24 14:12:46+00:00
45.065992,4.834676,123.4,2024-07-24 14:12:47+00:00
45.066006,4.834674,123.4,2024-07-24 14:12:48+00:00
45.066015,4.834675,123.4,2024-07-24 14:12:49+00:00
45.066026,4.83467,123.4,2024-07-24 14:12:50+00:00
45.066038,4.834666,123.4,2024-07-24 14:12:51+00:00
45.066059,4.834663,123.3,2024-07-24 14:12:52+00:00
45.066068,4.834662,123.3,2024-07-24 14:12:53+00:00
45.066076,4.834661,123.3,2024-07-24 14:12:54+00:00
45.066088,4.834667,123.3,2024-07-24 14:12:55+00:00
45.066103,4.834664,123.3,2024-07-24 14:12:56+00:00
45.066126,4.83467,123.3,2024-07-24 14:12:57+00:00
45.066135,4.834669,123.3,2024-07-24 14:12:58+00:00
45.066144,4.834668,123.3,2024-07-24 14:12:59+00:00
45.06616,4.834671,123.3,2024-07-24 14:13:00+00:00
45.066172,4.834668,123.3,2024-07-24 14:13:01+00:00
45.066195,4.834673,123.2,2024-07-24 14:13:02+00:00
45.066205,4.834676,123.2,2024-07-24 14:13:03+00:00
45.066215,4.834679,123.2,2024-07-24 14:13:04+00:00
45.066223,4.83468,123.2,2024-07-24 14:13:05+00:00
45.066236,4.834681,123.2,2024-07-24 14:13:06+00:00
45.066247,4.834678,123.2,2024-07-24 14:13:07+00:00
45.066259,4.834671,123.2,2024-07-24 14:13:08+00:00
45.066269,4.834663,123.2,2024-07-24 14:13:09+00:00
45.066281,4.834663,123.2,2024-07-24 14:13:10+00:00
45.066303,4.834672,123.2,2024-07-24 14:13:11+00:00
45.066311,4.834673,123.2,2024-07-24 14:13:12+00:00
45.066319,4.834674,123.2,2024-07-24 14:13:13+00:00
45.06633,4.834671,123.2,2024-07-24 14:13:14+00:00
45.06634,4.834664,123.2,2024-07-24 14:13:15+00:00
45.066351,4.834656,123.2,2024-07-24 14:13:16+00:00
45.066369,4.834648,123.2,2024-07-24 14:13:17+00:00
45.066379,4.834648,123.2,2024-07-24 14:13:18+00:00
45.066388,4.834648,123.1,2024-07-24 14:13:19+00:00
45.066406,4.834656,123.1,2024-07-24 14:13:20+00:00
45.066418,4.834652,123.1,2024-07-24 14:13:21+00:00
45.066432,4.834657,123.1,2024-07-24 14:13:22+00:00
45.066444,4.834654,123.1,2024-07-24 14:13:23+00:00
45.066453,4.834652,123.1,2024-07-24 14:13:24+00:00
45.066465,4.834653,123.1,2024-07-24 14:13:25+00:00
45.066482,4.834657,123.1,2024-07-24 14:13:26+00:00
45.066489,4.834646,123.1,2024-07-24 14:13:27+00:00
45.066493,4.834637,123.1,2024-07-24 14:13:28+00:00
45.066505,4.83463,123.1,2024-07-24 14:13:29+00:00
45.066526,4.834626,123.1,2024-07-24 14:13:30+00:00
45.066535,4.834624,123.1,2024-07-24 14:13:31+00:00
45.066544,4.834621,123.1,2024-07-24 14:13:32+00:00
45.066563,4.834614,123.1,2024-07-24 14:13:33+00:00
45.06657,4.834608,123.1,2024-07-24 14:13:34+00:00
45.066578,4.834601,123.1,2024-07-24 14:13:35+00:00
45.066598,4.834602,123.1,2024-07-24 14:13:36+00:00
45.066606,4.834598,123.1,2024-07-24 14:13:37+00:00
45.066614,4.834594,123.1,2024-07-24 14:13:38+00:00
45.066621,4.834579,123.1,2024-07-24 14:13:39+00:00
45.066633,4.83457,123.1,2024-07-24 14:13:40+00:00
45.066643,4.834568,123.1,2024-07-24 14:13:41+00:00
45.066655,4.834557,123.1,2024-07-24 14:13:42+00:00
45.066664,4.834552,123.0,2024-07-24 14:13:43+00:00
45.066675,4.834555,123.0,2024-07-24 14:13:44+00:00
45.066684,4.834555,123.0,2024-07-24 14:13:45+00:00
45.066695,4.834549,123.0,2024-07-24 14:13:46+00:00
45.066708,4.834543,123.0,2024-07-24 14:13:47+00:00
45.066727,4.834534,123.0,2024-07-24 14:13:48+00:00
45.066737,4.834528,123.0,2024-07-24 14:13:49+00:00
45.066746,4.834523,123.0,2024-07-24 14:13:50+00:00
45.066763,4.834512,123.0,2024-07-24 14:13:51+00:00
45.066771,4.834506,123.0,2024-07-24 14:13:52+00:00
45.06678,4.834499,123.0,2024-07-24 14:13:53+00:00
45.066795,4.834492,123.0,2024-07-24 14:13:54+00:00
45.066804,4.834476,123.0,2024-07-24 14:13:55+00:00
45.066818,4.834466,123.0,2024-07-24 14:13:56+00:00
45.066831,4.834462,123.0,2024-07-24 14:13:57+00:00
45.066845,4.834454,123.0,2024-07-24 14:13:58+00:00
45.066858,4.834444,123.0,2024-07-24 14:13:59+00:00
45.066878,4.834437,123.0,2024-07-24 14:14:00+00:00
45.066887,4.834435,123.0,2024-07-24 14:14:01+00:00
45.066895,4.834434,123.0,2024-07-24 14:14:02+00:00
45.066912,4.834434,123.0,2024-07-24 14:14:03+00:00
45.066928,4.834426,123.0,2024-07-24 14:14:04+00:00
45.066939,4.834424,123.0,2024-07-24 14:14:05+00:00
45.066948,4.834424,123.0,2024-07-24 14:14:06+00:00
45.066956,4.834424,123.0,2024-07-24 14:14:07+00:00
45.066976,4.83442,123.0,2024-07-24 14:14:08+00:00
45.066984,4.834418,123.0,2024-07-24 14:14:09+00:00
45.066992,4.834415,123.0,2024-07-24 14:14:10+00:00
45.067021,4.834433,123.1,2024-07-24 14:14:11+00:00
45.06703,4.834439,123.1,2024-07-24 14:14:12+00:00
45.067052,4.834444,123.1,2024-07-24 14:14:13+00:00
45.06706,4.834442,123.1,2024-07-24 14:14:14+00:00
45.067068,4.83444,123.1,2024-07-24 14:14:15+00:00
45.067083,4.834437,123.1,2024-07-24 14:14:16+00:00
45.067096,4.834442,123.1,2024-07-24 14:14:17+00:00
45.067114,4.834443,123.1,2024-07-24 14:14:18+00:00
45.06712,4.834444,123.1,2024-07-24 14:14:19+00:00
45.067126,4.834445,123.1,2024-07-24 14:14:20+00:00
45.067132,4.834447,123.1,2024-07-24 14:14:21+00:00
45.067138,4.834451,123.1,2024-07-24 14:14:22+00:00
45.067151,4.83445,123.2,2024-07-24 14:14:23+00:00
45.067165,4.834448,123.2,2024-07-24 14:14:24+00:00
45.06718,4.834448,123.2,2024-07-24 14:14:25+00:00
45.067191,4.834449,123.2,2024-07-24 14:14:26+00:00
45.067201,4.834447,123.2,2024-07-24 14:14:27+00:00
45.067217,4.834439,123.3,2024-07-24 14:14:28+00:00
45.067224,4.834437,123.3,2024-07-24 14:14:29+00:00
45.067231,4.834434,123.3,2024-07-24 14:14:30+00:00
45.067238,4.834432,123.3,2024-07-24 14:14:31+00:00
45.067247,4.834426,123.3,2024-07-24 14:14:32+00:00
45.067257,4.834422,123.3,2024-07-24 14:14:33+00:00
45.067267,4.834418,123.3,2024-07-24 14:14:34+00:00
45.067285,4.834401,123.4,2024-07-24 14:14:35+00:00
45.067294,4.834395,123.4,2024-07-24 14:14:36+00:00
45.067302,4.834388,123.4,2024-07-24 14:14:37+00:00
45.067313,4.834377,123.4,2024-07-24 14:14:38+00:00
45.067321,4.834367,123.4,2024-07-24 14:14:39+00:00
45.067331,4.83436,123.5,2024-07-24 14:14:40+00:00
45.067341,4.83436,123.5,2024-07-24 14:14:41+00:00
45.067346,4.834346,123.5,2024-07-24 14:14:42+00:00
45.067357,4.83434,123.5,2024-07-24 14:14:43+00:00
45.067366,4.834336,123.5,2024-07-24 14:14:44+00:00
45.067375,4.83433,123.6,2024-07-24 14:14:45+00:00
45.067386,4.834329,123.6,2024-07-24 14:14:46+00:00
45.067404,4.834327,123.6,2024-07-24 14:14:47+00:00
45.067413,4.834327,123.6,2024-07-24 14:14:48+00:00
45.067422,4.834327,123.6,2024-07-24 14:14:49+00:00
45.067445,4.834332,123.7,2024-07-24 14:14:50+00:00
45.067455,4.834335,123.7,2024-07-24 14:14:51+00:00
45.067465,4.834337,123.7,2024-07-24 14:14:52+00:00
45.067487,4.83434,123.8,2024-07-24 14:14:53+00:00
45.067494,4.834343,123.8,2024-07-24 14:14:54+00:00
45.067501,4.834345,123.8,2024-07-24 14:14:55+00:00
45.06752,4.834326,123.8,2024-07-24 14:14:56+00:00
45.067527,4.834324,123.8,2024-07-24 14:14:57+00:00
45.067534,4.834322,123.8,2024-07-24 14:14:58+00:00
45.067543,4.834325,123.8,2024-07-24 14:14:59+00:00
45.067554,4.834316,123.9,2024-07-24 14:15:00+00:00
45.067562,4.834309,123.9,2024-07-24 14:15:01+00:00
45.067568,4.8343,123.9,2024-07-24 14:15:02+00:00
45.067578,4.834298,123.9,2024-07-24 14:15:03+00:00
45.067589,4.834292,123.9,2024-07-24 14:15:04+00:00
45.067601,4.834292,123.9,2024-07-24 14:15:05+00:00
45.067613,4.834292,123.9,2024-07-24 14:15:06+00:00
45.067624,4.834291,123.9,2024-07-24 14:15:07+00:00
45.067636,4.834293,123.9,2024-07-24 14:15:08+00:00
45.067636,4.834302,123.9,2024-07-24 14:15:09+00:00
45.067647,4.834299,123.9,2024-07-24 14:15:10+00:00
45.067655,4.834299,123.9,2024-07-24 14:15:11+00:00
45.06767,4.834301,123.9,2024-07-24 14:15:12+00:00
45.067684,4.834301,123.9,2024-07-24 14:15:13+00:00
45.067697,4.834313,123.9,2024-07-24 14:15:14+00:00
45.067714,4.834316,123.9,2024-07-24 14:15:15+00:00
45.06773,4.834319,123.9,2024-07-24 14:15:16+00:00
45.067736,4.834323,123.9,2024-07-24 14:15:17+00:00
45.067749,4.834317,123.9,2024-07-24 14:15:18+00:00
45.067764,4.834312,123.9,2024-07-24 14:15:19+00:00
45.06778,4.834307,123.9,2024-07-24 14:15:20+00:00
45.067802,4.834301,123.9,2024-07-24 14:15:21+00:00
45.067808,4.834291,123.9,2024-07-24 14:15:22+00:00
45.067821,4.834287,123.9,2024-07-24 14:15:23+00:00
45.067839,4.834271,123.8,2024-07-24 14:15:24+00:00
45.067848,4.834271,123.8,2024-07-24 14:15:25+00:00
