Latitude,Longitude,Elevation,Time
43.211811,5.521895,24.4,2024-08-24 08:42:21+00:00
43.211815,5.521923,24.5,2024-08-24 08:42:22+00:00
43.21182,5.521935,24.5,2024-08-24 08:42:23+00:00
43.211824,5.521947,24.6,2024-08-24 08:42:24+00:00
43.211828,5.52196,24.6,2024-08-24 08:42:25+00:00
43.211833,5.521972,24.6,2024-08-24 08:42:26+00:00
43.211837,5.521984,24.6,2024-08-24 08:42:27+00:00
43.211841,5.521996,24.7,2024-08-24 08:42:28+00:00
43.211844,5.522,24.7,2024-08-24 08:42:29+00:00
43.211845,5.522002,24.7,2024-08-24 08:42:30+00:00
43.211845,5.522002,24.7,2024-08-24 08:42:31+00:00
43.211846,5.522004,24.7,2024-08-24 08:42:32+00:00
43.211847,5.522004,24.7,2024-08-24 08:42:33+00:00
43.211858,5.522013,24.7,2024-08-24 08:42:34+00:00
43.211863,5.522017,24.7,2024-08-24 08:42:35+00:00
43.211867,5.52202,24.7,2024-08-24 08:42:36+00:00
43.211868,5.52202,24.7,2024-08-24 08:42:37+00:00
43.211871,5.522022,24.7,2024-08-24 08:42:38+00:00
43.211874,5.522025,24.7,2024-08-24 08:42:39+00:00
43.211877,5.522027,24.7,2024-08-24 08:42:40+00:00
43.21188,5.522029,24.8,2024-08-24 08:42:41+00:00
43.211883,5.522031,24.8,2024-08-24 08:42:42+00:00
43.211886,5.522034,24.8,2024-08-24 08:42:43+00:00
43.211888,5.522036,24.8,2024-08-24 08:42:44+00:00
43.211891,5.522038,24.8,2024-08-24 08:42:45+00:00
43.211894,5.52204,24.8,2024-08-24 08:42:46+00:00
43.211897,5.522043,24.8,2024-08-24 08:42:47+00:00
43.2119,5.522045,24.8,2024-08-24 08:42:48+00:00
43.211903,5.522047,24.8,2024-08-24 08:42:49+00:00
43.211906,5.522049,24.8,2024-08-24 08:42:50+00:00
43.211908,5.522052,24.8,2024-08-24 08:42:51+00:00
43.211918,5.522042,24.8,2024-08-24 08:42:52+00:00
43.211924,5.522038,24.8,2024-08-24 08:42:53+00:00
43.211939,5.522033,24.8,2024-08-24 08:42:54+00:00
43.211943,5.522025,24.8,2024-08-24 08:42:55+00:00
43.211953,5.522026,24.8,2024-08-24 08:42:56+00:00
43.21196,5.52202,24.8,2024-08-24 08:42:57+00:00
43.211964,5.522018,24.8,2024-08-24 08:42:58+00:00
43.21197,5.522018,24.7,2024-08-24 08:42:59+00:00
43.211979,5.522001,24.7,2024-08-24 08:43:00+00:00
43.21199,5.521998,24.7,2024-08-24 08:43:01+00:00
43.211991,5.521977,24.7,2024-08-24 08:43:02+00:00
43.21199,5.521985,24.7,2024-08-24 08:43:03+00:00
43.21199,5.521985,24.7,2024-08-24 08:43:04+00:00
