Latitude,Longitude,Elevation,Time
19.563383,-155.963685,6.6,2022-08-29 03:06:31+00:00
19.563425,-155.963642,6.9,2022-08-29 03:06:32+00:00
19.563417,-155.963623,7.0,2022-08-29 03:06:33+00:00
19.563416,-155.963606,7.0,2022-08-29 03:06:34+00:00
19.563418,-155.963593,7.1,2022-08-29 03:06:35+00:00
19.563426,-155.963573,7.2,2022-08-29 03:06:36+00:00
19.563428,-155.963563,7.3,2022-08-29 03:06:37+00:00
19.56343,-155.963553,7.3,2022-08-29 03:06:38+00:00
19.563434,-155.963538,7.4,2022-08-29 03:06:39+00:00
19.563439,-155.963525,7.5,2022-08-29 03:06:40+00:00
19.563449,-155.963505,7.6,2022-08-29 03:06:41+00:00
19.563453,-155.963498,7.7,2022-08-29 03:06:42+00:00
19.563457,-155.963491,7.7,2022-08-29 03:06:43+00:00
19.563464,-155.963483,7.8,2022-08-29 03:06:44+00:00
19.563472,-155.963472,7.9,2022-08-29 03:06:45+00:00
19.56348,-155.963463,8.0,2022-08-29 03:06:46+00:00
19.563492,-155.963456,8.1,2022-08-29 03:06:47+00:00
19.563499,-155.963451,8.1,2022-08-29 03:06:48+00:00
19.563504,-155.963447,8.2,2022-08-29 03:06:49+00:00
19.563509,-155.96344,8.2,2022-08-29 03:06:50+00:00
19.563517,-155.963434,8.3,2022-08-29 03:06:51+00:00
19.563526,-155.963423,8.4,2022-08-29 03:06:52+00:00
19.563533,-155.963414,8.5,2022-08-29 03:06:53+00:00
19.563538,-155.963407,8.6,2022-08-29 03:06:54+00:00
19.563545,-155.963401,8.7,2022-08-29 03:06:55+00:00
19.563555,-155.963393,8.8,2022-08-29 03:06:56+00:00
19.563562,-155.963387,8.9,2022-08-29 03:06:57+00:00
19.563563,-155.963382,8.9,2022-08-29 03:06:58+00:00
19.563568,-155.963373,9.0,2022-08-29 03:06:59+00:00
19.563579,-155.963357,9.1,2022-08-29 03:07:00+00:00
19.563588,-155.963346,9.3,2022-08-29 03:07:01+00:00
19.563595,-155.963336,9.4,2022-08-29 03:07:02+00:00
19.563604,-155.963327,9.5,2022-08-29 03:07:03+00:00
19.563606,-155.963311,9.6,2022-08-29 03:07:05+00:00
19.563622,-155.963297,9.8,2022-08-29 03:07:06+00:00
19.563629,-155.96329,9.9,2022-08-29 03:07:07+00:00
19.563637,-155.963284,9.9,2022-08-29 03:07:08+00:00
19.563649,-155.96328,10.0,2022-08-29 03:07:09+00:00
19.563657,-155.963273,10.1,2022-08-29 03:07:10+00:00
19.563667,-155.963264,10.2,2022-08-29 03:07:11+00:00
19.563673,-155.963259,10.3,2022-08-29 03:07:12+00:00
19.563675,-155.963247,10.4,2022-08-29 03:07:13+00:00
