Latitude,Longitude,Elevation,Time,Distance (m),Cumulative Distance (m),Time Diff (s),Speed (m/s),Speed (km/h),Pace (min/km)
51.622787,0.440109,43.1,2021-12-31 14:10:05+00:00,0.0,0.0,0.0,,,
51.622787,0.440135,43.1,2021-12-31 14:10:06+00:00,1.8005977273995606,1.8005977273995606,1.0,1.8005977273995606,6.482151818638418,9.2561855505265
51.622783,0.440156,43.1,2021-12-31 14:10:07+00:00,1.5208990955976975,3.321496822997258,1.0,1.5208990955976975,5.475236744151712,10.958430256753385
51.62278,0.440176,43.1,2021-12-31 14:10:08+00:00,1.4247256372227584,4.746222460220016,1.0,1.4247256372227584,5.12901229400193,11.698158741043843
51.622756,0.440203,43.2,2021-12-31 14:10:09+00:00,3.2598391885072844,8.0060616487273,1.0,3.2598391885072844,11.735421078626224,5.112726641677841
51.622724,0.440236,43.2,2021-12-31 14:10:10+00:00,4.2307048415356325,12.236766490262934,1.0,4.2307048415356325,15.230537429528278,3.939453895019798
51.622703,0.44025,43.2,2021-12-31 14:10:11+00:00,2.529643785994082,14.766410276257016,1.0,2.529643785994082,9.106717629578695,6.5885429240849085
51.622661,0.440297,43.1,2021-12-31 14:10:12+00:00,5.694808661810489,20.461218938067503,1.0,5.694808661810489,20.50131118251776,2.9266420799058093
51.622631,0.440345,42.9,2021-12-31 14:10:13+00:00,4.710752307601318,25.17197124566882,1.0,4.710752307601318,16.958708307364745,3.5380053075117455
51.622618,0.440361,42.9,2021-12-31 14:10:14+00:00,1.822039410304406,26.994010655973227,1.0,1.822039410304406,6.559341877095862,9.147259149505546
51.622596,0.440393,42.7,2021-12-31 14:10:15+00:00,3.3019054555878364,30.295916111561063,1.0,3.3019054555878364,11.886859640116212,5.047590517306168
51.622582,0.440434,42.6,2021-12-31 14:10:16+00:00,3.2386008865215974,33.53451699808266,1.0,3.2386008865215974,11.658963191477751,5.1462552042241345
51.622579,0.440477,42.5,2021-12-31 14:10:17+00:00,2.9965726404037483,36.53108963848641,1.0,2.9965726404037483,10.787661505453494,5.561909777171647
51.622564,0.440534,42.1,2021-12-31 14:10:18+00:00,4.2857738370976675,40.81686347558407,1.0,4.2857738370976675,15.428785813551603,3.888834852273343
51.622559,0.440556,42.1,2021-12-31 14:10:19+00:00,1.6219734503693124,42.43883692595338,1.0,1.6219734503693124,5.839104421329525,10.27554838389727
