Latitude,Longitude,Elevation,Time,Distance (m),Cumulative Distance (m),Time Diff (s),Speed (m/s),Speed (km/h),Pace (min/km)
51.62311,0.440134,43.9,2021-12-31 13:58:12+00:00,0.0,0.0,0.0,,,
51.623068,0.439904,43.6,2021-12-31 13:58:13+00:00,16.599568662368966,16.599568662368966,1.0,16.599568662368966,59.75844718452828,1.0040421534837716
51.623069,0.439863,43.6,2021-12-31 13:58:14+00:00,2.8415655440852743,19.44113420645424,1.0,2.8415655440852743,10.229635958706988,5.86531136026701
51.623073,0.43982,43.6,2021-12-31 13:58:15+00:00,3.010964658621868,22.45209886507611,1.0,3.010964658621868,10.839472771038725,5.535324574116746
51.623081,0.439802,43.6,2021-12-31 13:58:16+00:00,1.5317167136008178,23.98381557867693,1.0,1.5317167136008178,5.514180168962945,10.881037282335344
51.62309,0.439736,43.6,2021-12-31 13:58:17+00:00,4.679118387429858,28.662933966106785,1.0,4.679118387429858,16.84482619474749,3.561924552163622
51.623103,0.439686,43.6,2021-12-31 13:58:18+00:00,3.7526079604359035,32.41554192654269,1.0,3.7526079604359035,13.509388657569254,4.441355676474838
51.623129,0.439656,43.6,2021-12-31 13:58:19+00:00,3.561530575053391,35.977072501596076,1.0,3.561530575053391,12.821510070192208,4.679635992291549
51.623149,0.439624,43.6,2021-12-31 13:58:20+00:00,3.14048472466855,39.11755722626462,1.0,3.14048472466855,11.30574500880678,5.30703637427362
51.623173,0.439592,43.7,2021-12-31 13:58:21+00:00,3.470059558766408,42.58761678503103,1.0,3.470059558766408,12.492214411559068,4.8029915292265475
51.623186,0.439553,43.8,2021-12-31 13:58:22+00:00,3.0637784655952465,45.65139525062628,1.0,3.0637784655952465,11.029602476142887,5.439905937660078
51.623203,0.439507,43.7,2021-12-31 13:58:23+00:00,3.7048362168934483,49.35623146751973,1.0,3.7048362168934483,13.337410380816415,4.49862441709822
51.623209,0.43949,43.8,2021-12-31 13:58:24+00:00,1.3533958417226688,50.70962730924239,1.0,1.3533958417226688,4.872225030201608,12.314702138771546
51.623221,0.439448,43.9,2021-12-31 13:58:25+00:00,3.2004191422064836,53.91004645144888,1.0,3.2004191422064836,11.521508911943341,5.207651225075497
51.62323,0.439392,43.9,2021-12-31 13:58:26+00:00,4.005360378030023,57.9154068294789,1.0,4.005360378030023,14.419297360908082,4.161090412259963
51.623234,0.439374,43.9,2021-12-31 13:58:27+00:00,1.323616929733781,59.23902375921268,1.0,1.323616929733781,4.765020947041612,12.591759966396644
51.623242,0.439347,43.9,2021-12-31 13:58:28+00:00,2.070874277713551,61.30989803692623,1.0,2.070874277713551,7.4551473997687845,8.048130611322433
51.623243,0.439326,43.9,2021-12-31 13:58:29+00:00,1.4585640616198956,62.768462098546124,1.0,1.4585640616198956,5.250830621831624,11.42676355823309
