Latitude,Longitude,Elevation,Time,Distance (m),Cumulative Distance (m),Time Diff (s),Speed (m/s),Speed (km/h),Pace (min/km)
51.629941,0.426212,93.4,2023-02-06 17:16:35+00:00,0.0,0.0,0.0,,,
51.629977,0.426229,93.5,2023-02-06 17:16:36+00:00,4.174761022822744,4.174761022822744,1.0,4.174761022822744,15.029139682161878,3.992244484307651
51.630005,0.426222,93.5,2023-02-06 17:16:37+00:00,3.152769829461544,7.327530852284288,1.0,3.152769829461544,11.34997138606156,5.286356939514717
51.630034,0.426204,93.5,2023-02-06 17:16:38+00:00,3.458909621322011,10.786440473606298,1.0,3.458909621322011,12.45207463675924,4.818474169989035
51.630043,0.426199,93.5,2023-02-06 17:16:39+00:00,1.0595052120607094,11.845945685667008,1.0,1.0595052120607094,3.8142187634185536,15.730613192785004
51.630073,0.426175,93.5,2023-02-06 17:16:40+00:00,3.7286234014213058,15.574569087088314,1.0,3.7286234014213058,13.423044245116701,4.469924921973492
51.630084,0.426166,93.5,2023-02-06 17:16:41+00:00,1.37338994986529,16.947959036953606,1.0,1.37338994986529,4.944203819515044,12.13542203967739
51.630115,0.426136,93.5,2023-02-06 17:16:42+00:00,4.02630963535555,20.974268672309154,1.0,4.02630963535555,14.49471468727998,4.1394398782235955
51.630125,0.426125,93.5,2023-02-06 17:16:43+00:00,1.348341475924962,22.322610148234116,1.0,1.348341475924962,4.854029313329863,12.360864784073588
51.63015,0.426086,93.5,2023-02-06 17:16:44+00:00,3.8767604007370116,26.199370548971128,1.0,3.8767604007370116,13.956337442653242,4.299122190656447
51.630157,0.426073,93.5,2023-02-06 17:16:45+00:00,1.1903107107692292,27.389681259740357,1.0,1.1903107107692292,4.285118558769225,14.001946311896967
51.630175,0.42603,93.4,2023-02-06 17:16:46+00:00,3.588290802901517,30.977972062641875,1.0,3.588290802901517,12.917846890445462,4.644736890663902
51.630179,0.426014,93.4,2023-02-06 17:16:47+00:00,1.1939263446812336,32.171898407323106,1.0,1.1939263446812336,4.298134840852441,13.959543434914737
51.630197,0.425976,93.4,2023-02-06 17:16:48+00:00,3.306666095312862,35.47856450263597,1.0,3.306666095312862,11.903997943126303,5.0403234515548325
51.630202,0.425964,93.4,2023-02-06 17:16:49+00:00,0.9999411775323389,36.47850568016831,1.0,0.9999411775323389,3.59978823911642,16.667647098799122
51.630215,0.425923,93.4,2023-02-06 17:16:50+00:00,3.186159492851997,39.66466517302031,1.0,3.186159492851997,11.47017417426719,5.230958055947158
51.63022,0.425907,93.4,2023-02-06 17:16:51+00:00,1.2397046645866119,40.90436983760692,1.0,1.2397046645866119,4.462936792511803,13.444062237375126
51.630236,0.425858,93.4,2023-02-06 17:16:52+00:00,3.831529236739504,44.73589907434643,1.0,3.831529236739504,13.793505252262216,4.349873284759119
51.630241,0.425841,93.4,2023-02-06 17:16:53+00:00,1.3019544625254988,46.03785353687193,1.0,1.3019544625254988,4.687036065091796,12.801266976985572
51.630261,0.42579,93.4,2023-02-06 17:16:54+00:00,4.1739743801069995,50.211827916978926,1.0,4.1739743801069995,15.026307768385198,3.992996877532204
51.630266,0.425774,93.4,2023-02-06 17:16:55+00:00,1.2397036650366233,51.45153158201555,1.0,1.2397036650366233,4.462933194131844,13.444073077072252
51.630277,0.425734,93.4,2023-02-06 17:16:56+00:00,3.0280439096101013,54.47957549162565,1.0,3.0280439096101013,10.900958074596366,5.504103363155228
51.63028,0.425719,93.4,2023-02-06 17:16:57+00:00,1.09095051484031,55.57052600646596,1.0,1.09095051484031,3.927421853425116,15.277197672990951
51.630292,0.42567,93.5,2023-02-06 17:16:58+00:00,3.6461150366859636,59.216641043151924,1.0,3.6461150366859636,13.12601413206947,4.571075377208992
51.630298,0.425654,93.5,2023-02-06 17:16:59+00:00,1.2934569671678118,60.51009801031974,1.0,1.2934569671678118,4.656445081804122,12.885366185131346
51.630317,0.425605,93.6,2023-02-06 17:17:00+00:00,3.9975437793111954,64.50764178963094,1.0,3.9975437793111954,14.391157605520304,4.169226801948483
51.630323,0.42559,93.6,2023-02-06 17:17:01+00:00,1.2346660436101993,65.74230783324114,1.0,1.2346660436101993,4.444797756996717,13.49892689842903
51.630334,0.425543,93.6,2023-02-06 17:17:02+00:00,3.4769062352141,69.21921406845524,1.0,3.4769062352141,12.516862446770759,4.793533543662092
51.630336,0.425527,93.7,2023-02-06 17:17:03+00:00,1.130002343822299,70.34921641227754,1.0,1.130002343822299,4.068008437760277,14.749231944325611
51.630335,0.425476,93.7,2023-02-06 17:17:04+00:00,3.533107891136715,73.88232430341425,1.0,3.533107891136715,12.719188408092174,4.71728211540816
51.630334,0.425459,93.8,2023-02-06 17:17:05+00:00,1.1823649930300881,75.06468929644434,1.0,1.1823649930300881,4.256513974908318,14.096042055469196
51.630312,0.425392,93.9,2023-02-06 17:17:06+00:00,5.245364800305435,80.31005409674978,1.0,5.245364800305435,18.883313281099564,3.1774084932464897
51.630294,0.425356,94.0,2023-02-06 17:17:07+00:00,3.19756470686529,83.50761880361507,1.0,3.19756470686529,11.511232944715045,5.212300045369751
51.630294,0.4253,94.1,2023-02-06 17:17:08+00:00,3.8775704935414312,87.3851892971565,1.0,3.8775704935414312,13.959253776749152,4.2982240282741575
51.630295,0.425282,94.1,2023-02-06 17:17:09+00:00,1.2513180733189215,88.63650737047543,1.0,1.2513180733189215,4.504745063948118,13.319288694089579
51.630298,0.425258,94.2,2023-02-06 17:17:10+00:00,1.6950048949324426,90.33151226540787,1.0,1.6950048949324426,6.102017621756794,9.83281329540405
51.630296,0.425227,94.2,2023-02-06 17:17:11+00:00,2.1580152017312924,92.48952746713915,1.0,2.1580152017312924,7.768854726232653,7.7231460896548105
51.630292,0.425197,94.4,2023-02-06 17:17:12+00:00,2.124408624402102,94.61393609154126,1.0,2.124408624402102,7.647871047847567,7.845320563673274
51.630289,0.42519,94.4,2023-02-06 17:17:13+00:00,0.5885068193015276,95.20244291084279,1.0,0.5885068193015276,2.1186245494854994,28.320260904448972
51.630287,0.425183,94.4,2023-02-06 17:17:14+00:00,0.5333348019979317,95.73577771284073,1.0,0.5333348019979317,1.9200052871925541,31.24991394567066
51.630285,0.425176,94.4,2023-02-06 17:17:15+00:00,0.5333348203252669,96.269112533166,1.0,0.5333348203252669,1.9200053531709609,31.249912871809315
51.630282,0.425169,94.5,2023-02-06 17:17:16+00:00,0.5885068805931385,96.85761941375914,1.0,0.5885068805931385,2.1186247701352987,28.320257954960237
51.630268,0.42513,94.5,2023-02-06 17:17:17+00:00,3.117482521615721,99.97510193537487,1.0,3.117482521615721,11.222937077816596,5.346194100882627
51.63027,0.425085,94.6,2023-02-06 17:17:18+00:00,3.1238420587876425,103.09894399416251,1.0,3.1238420587876425,11.245831411635514,5.335310285544644
51.630277,0.425073,94.6,2023-02-06 17:17:19+00:00,1.1388471007611742,104.23779109492368,1.0,1.1388471007611742,4.099849562740228,14.634683317477053
51.630301,0.425036,94.7,2023-02-06 17:17:20+00:00,3.7005262832882337,107.9383173782119,1.0,3.7005262832882337,13.321894619837641,4.503863880641569
51.630307,0.425023,94.7,2023-02-06 17:17:21+00:00,1.1206735004509205,109.05899087866283,1.0,1.1206735004509205,4.034424601623314,14.872009251544334
51.630303,0.424981,94.8,2023-02-06 17:17:22+00:00,2.9420326591757973,112.00102353783862,1.0,2.9420326591757973,10.591317573032871,5.665017556717331
51.630296,0.424961,94.8,2023-02-06 17:17:23+00:00,1.5888246334250096,113.58984817126363,1.0,1.5888246334250096,5.719768680330034,10.489934707733314
51.630274,0.424932,95.0,2023-02-06 17:17:24+00:00,3.1659980704125052,116.75584624167612,1.0,3.1659980704125052,11.39759305348502,5.264269369720471
51.630246,0.424899,95.0,2023-02-06 17:17:25+00:00,3.8634496868711374,120.61929592854726,1.0,3.8634496868711374,13.908418872736094,4.313933923690973
51.630237,0.424894,95.0,2023-02-06 17:17:26+00:00,1.0595047392042316,121.67880066775149,1.0,1.0595047392042316,3.814217061135234,15.730620213350434
