Latitude,Longitude,Elevation,Time
51.622229,0.439826,46.0,2024-07-17 20:00:22+00:00
51.622241,0.439821,46.0,2024-07-17 20:00:23+00:00
51.622253,0.439816,45.9,2024-07-17 20:00:24+00:00
51.622265,0.439811,45.9,2024-07-17 20:00:25+00:00
51.622277,0.439806,45.8,2024-07-17 20:00:26+00:00
51.622289,0.439801,45.8,2024-07-17 20:00:27+00:00
51.622301,0.439796,45.7,2024-07-17 20:00:28+00:00
51.622313,0.439798,45.7,2024-07-17 20:00:29+00:00
51.622324,0.439808,45.6,2024-07-17 20:00:30+00:00
51.62233,0.439819,45.6,2024-07-17 20:00:31+00:00
51.622349,0.439835,45.5,2024-07-17 20:00:32+00:00
51.622357,0.439841,45.4,2024-07-17 20:00:33+00:00
51.622366,0.439847,45.4,2024-07-17 20:00:34+00:00
51.622379,0.439852,45.4,2024-07-17 20:00:35+00:00
51.622389,0.439859,45.3,2024-07-17 20:00:36+00:00
51.622398,0.439869,45.3,2024-07-17 20:00:37+00:00
51.622416,0.439888,45.2,2024-07-17 20:00:38+00:00
51.622425,0.439895,45.1,2024-07-17 20:00:39+00:00
51.622434,0.439902,45.1,2024-07-17 20:00:40+00:00
51.622462,0.439889,45.0,2024-07-17 20:00:41+00:00
51.622473,0.439896,44.9,2024-07-17 20:00:42+00:00
51.622485,0.43991,44.9,2024-07-17 20:00:43+00:00
51.622488,0.439926,44.8,2024-07-17 20:00:44+00:00
51.622484,0.439927,44.8,2024-07-17 20:00:45+00:00
51.622491,0.439935,44.8,2024-07-17 20:00:46+00:00
51.62251,0.439943,44.7,2024-07-17 20:00:47+00:00
51.622523,0.439952,44.6,2024-07-17 20:00:48+00:00
51.622536,0.439968,44.6,2024-07-17 20:00:49+00:00
51.622539,0.439967,44.6,2024-07-17 20:00:50+00:00
51.622539,0.439974,44.6,2024-07-17 20:00:51+00:00
51.622549,0.439981,44.5,2024-07-17 20:00:52+00:00
51.622565,0.439999,44.4,2024-07-17 20:00:53+00:00
51.62257,0.440008,44.4,2024-07-17 20:00:54+00:00
51.62258,0.440007,44.4,2024-07-17 20:00:55+00:00
51.622597,0.440017,44.4,2024-07-17 20:00:56+00:00
51.622615,0.440032,44.3,2024-07-17 20:00:57+00:00
51.62263,0.440037,44.3,2024-07-17 20:00:58+00:00
51.622645,0.440052,44.3,2024-07-17 20:00:59+00:00
51.622659,0.44006,44.3,2024-07-17 20:01:00+00:00
51.622665,0.440078,44.3,2024-07-17 20:01:01+00:00
51.622669,0.440083,44.2,2024-07-17 20:01:02+00:00
51.62268,0.440091,44.2,2024-07-17 20:01:03+00:00
51.622696,0.440104,44.2,2024-07-17 20:01:04+00:00
51.622707,0.44011,44.2,2024-07-17 20:01:05+00:00
51.622718,0.440116,44.2,2024-07-17 20:01:06+00:00
51.622738,0.440116,44.1,2024-07-17 20:01:07+00:00
51.622745,0.440112,44.1,2024-07-17 20:01:08+00:00
51.622766,0.440097,44.1,2024-07-17 20:01:09+00:00
51.622771,0.440091,44.1,2024-07-17 20:01:10+00:00
51.622777,0.440084,44.1,2024-07-17 20:01:11+00:00
51.622785,0.440075,44.1,2024-07-17 20:01:12+00:00
51.622791,0.440072,44.1,2024-07-17 20:01:13+00:00
51.622797,0.440064,44.1,2024-07-17 20:01:14+00:00
51.622798,0.440056,44.0,2024-07-17 20:01:15+00:00
51.622807,0.44004,44.0,2024-07-17 20:01:16+00:00
51.622823,0.440022,44.0,2024-07-17 20:01:17+00:00
51.622846,0.440006,44.0,2024-07-17 20:01:18+00:00
51.622852,0.44,44.0,2024-07-17 20:01:19+00:00
51.622857,0.439993,43.9,2024-07-17 20:01:20+00:00
51.622871,0.439965,43.9,2024-07-17 20:01:21+00:00
51.622876,0.439953,43.9,2024-07-17 20:01:22+00:00
51.622881,0.439941,43.9,2024-07-17 20:01:23+00:00
51.622887,0.439928,43.9,2024-07-17 20:01:24+00:00
51.622899,0.439914,43.9,2024-07-17 20:01:25+00:00
51.622909,0.439907,43.8,2024-07-17 20:01:26+00:00
51.622912,0.439883,43.8,2024-07-17 20:01:27+00:00
51.622922,0.43988,43.8,2024-07-17 20:01:28+00:00
51.622929,0.439862,43.8,2024-07-17 20:01:29+00:00
51.622946,0.439836,43.7,2024-07-17 20:01:30+00:00
51.622952,0.439828,43.7,2024-07-17 20:01:31+00:00
51.622957,0.43982,43.7,2024-07-17 20:01:32+00:00
51.622972,0.439814,43.7,2024-07-17 20:01:33+00:00
51.62298,0.43981,43.7,2024-07-17 20:01:34+00:00
51.622987,0.439806,43.7,2024-07-17 20:01:35+00:00
51.622995,0.439803,43.7,2024-07-17 20:01:36+00:00
51.623003,0.439788,43.6,2024-07-17 20:01:37+00:00
51.623013,0.439768,43.6,2024-07-17 20:01:38+00:00
51.62302,0.439759,43.6,2024-07-17 20:01:39+00:00
51.623038,0.439759,43.6,2024-07-17 20:01:40+00:00
51.623044,0.43975,43.6,2024-07-17 20:01:41+00:00
51.623058,0.43973,43.5,2024-07-17 20:01:42+00:00
51.623071,0.439723,43.5,2024-07-17 20:01:43+00:00
51.62308,0.439722,43.5,2024-07-17 20:01:44+00:00
51.623081,0.439709,43.5,2024-07-17 20:01:45+00:00
51.623096,0.439686,43.5,2024-07-17 20:01:46+00:00
51.623112,0.439663,43.5,2024-07-17 20:01:47+00:00
51.623116,0.439649,43.5,2024-07-17 20:01:48+00:00
51.623119,0.439634,43.5,2024-07-17 20:01:49+00:00
51.623126,0.439624,43.5,2024-07-17 20:01:50+00:00
51.623142,0.439611,43.6,2024-07-17 20:01:51+00:00
51.623148,0.439595,43.6,2024-07-17 20:01:52+00:00
51.623154,0.439565,43.6,2024-07-17 20:01:53+00:00
51.62316,0.439548,43.6,2024-07-17 20:01:54+00:00
51.62318,0.439543,43.6,2024-07-17 20:01:55+00:00
51.623177,0.439527,43.6,2024-07-17 20:01:56+00:00
51.623187,0.439499,43.6,2024-07-17 20:01:57+00:00
51.623193,0.439485,43.6,2024-07-17 20:01:58+00:00
51.623196,0.439465,43.7,2024-07-17 20:01:59+00:00
51.623203,0.439449,43.7,2024-07-17 20:02:00+00:00
51.623207,0.439426,43.7,2024-07-17 20:02:01+00:00
51.623212,0.439398,43.7,2024-07-17 20:02:02+00:00
51.623212,0.439366,43.8,2024-07-17 20:02:03+00:00
51.623215,0.439351,43.8,2024-07-17 20:02:04+00:00
51.623217,0.439335,43.8,2024-07-17 20:02:05+00:00
51.62323,0.439327,43.8,2024-07-17 20:02:06+00:00
51.623241,0.439299,43.9,2024-07-17 20:02:07+00:00
51.623246,0.439291,43.9,2024-07-17 20:02:08+00:00
51.623254,0.439272,44.0,2024-07-17 20:02:09+00:00
51.62326,0.439254,44.0,2024-07-17 20:02:10+00:00
51.623267,0.439222,44.0,2024-07-17 20:02:11+00:00
51.623271,0.43921,44.1,2024-07-17 20:02:12+00:00
51.623275,0.439197,44.1,2024-07-17 20:02:13+00:00
51.623282,0.439174,44.1,2024-07-17 20:02:14+00:00
51.623275,0.43916,44.2,2024-07-17 20:02:15+00:00
51.623281,0.439142,44.2,2024-07-17 20:02:16+00:00
51.623281,0.439119,44.2,2024-07-17 20:02:17+00:00
51.62328,0.439094,44.3,2024-07-17 20:02:18+00:00
51.623284,0.439085,44.3,2024-07-17 20:02:19+00:00
51.623282,0.439072,44.3,2024-07-17 20:02:20+00:00
51.623282,0.439048,44.3,2024-07-17 20:02:21+00:00
51.623296,0.439016,44.4,2024-07-17 20:02:22+00:00
51.6233,0.439001,44.4,2024-07-17 20:02:23+00:00
51.623304,0.438986,44.4,2024-07-17 20:02:24+00:00
51.623318,0.438966,44.5,2024-07-17 20:02:25+00:00
51.623324,0.438949,44.5,2024-07-17 20:02:26+00:00
51.623333,0.438921,44.5,2024-07-17 20:02:27+00:00
51.623338,0.438908,44.6,2024-07-17 20:02:28+00:00
51.623343,0.438894,44.6,2024-07-17 20:02:29+00:00
51.623353,0.43886,44.6,2024-07-17 20:02:30+00:00
51.623355,0.438846,44.7,2024-07-17 20:02:31+00:00
51.623357,0.438831,44.7,2024-07-17 20:02:32+00:00
51.623352,0.438821,44.7,2024-07-17 20:02:33+00:00
51.623361,0.438802,44.7,2024-07-17 20:02:34+00:00
51.623369,0.438777,44.8,2024-07-17 20:02:35+00:00
51.623369,0.438749,44.8,2024-07-17 20:02:36+00:00
51.623368,0.438726,44.9,2024-07-17 20:02:37+00:00
51.623369,0.438695,44.9,2024-07-17 20:02:38+00:00
51.62337,0.43868,44.9,2024-07-17 20:02:39+00:00
51.623372,0.438664,44.9,2024-07-17 20:02:40+00:00
51.623372,0.438642,45.0,2024-07-17 20:02:41+00:00
51.623378,0.438619,45.0,2024-07-17 20:02:42+00:00
51.623389,0.438596,45.0,2024-07-17 20:02:43+00:00
51.623388,0.438583,45.1,2024-07-17 20:02:44+00:00
51.623388,0.438564,45.1,2024-07-17 20:02:45+00:00
51.623393,0.438532,45.1,2024-07-17 20:02:46+00:00
51.623398,0.438521,45.1,2024-07-17 20:02:47+00:00
51.623407,0.438505,45.2,2024-07-17 20:02:48+00:00
51.623402,0.438481,45.2,2024-07-17 20:02:49+00:00
51.623406,0.438468,45.2,2024-07-17 20:02:50+00:00
51.62341,0.438452,45.3,2024-07-17 20:02:51+00:00
51.623412,0.438423,45.3,2024-07-17 20:02:52+00:00
51.623416,0.438404,45.3,2024-07-17 20:02:53+00:00
51.623412,0.438372,45.4,2024-07-17 20:02:54+00:00
51.623412,0.438356,45.4,2024-07-17 20:02:55+00:00
51.623416,0.438338,45.4,2024-07-17 20:02:56+00:00
51.623417,0.438329,45.4,2024-07-17 20:02:57+00:00
51.623416,0.438301,45.4,2024-07-17 20:02:58+00:00
51.623419,0.438272,45.5,2024-07-17 20:02:59+00:00
51.623416,0.438238,45.5,2024-07-17 20:03:00+00:00
51.623416,0.438225,45.5,2024-07-17 20:03:01+00:00
51.623417,0.438213,45.5,2024-07-17 20:03:02+00:00
51.623403,0.438191,45.6,2024-07-17 20:03:03+00:00
51.623403,0.438169,45.6,2024-07-17 20:03:04+00:00
51.623403,0.438146,45.6,2024-07-17 20:03:05+00:00
51.623404,0.438116,45.7,2024-07-17 20:03:06+00:00
51.623407,0.438105,45.7,2024-07-17 20:03:07+00:00
51.623411,0.438093,45.7,2024-07-17 20:03:08+00:00
51.623415,0.438081,45.7,2024-07-17 20:03:09+00:00
51.623416,0.438056,45.7,2024-07-17 20:03:10+00:00
51.623419,0.438032,45.8,2024-07-17 20:03:11+00:00
51.623415,0.438032,45.8,2024-07-17 20:03:12+00:00
51.623425,0.438009,45.8,2024-07-17 20:03:13+00:00
51.623433,0.437979,45.8,2024-07-17 20:03:14+00:00
51.623438,0.43797,45.8,2024-07-17 20:03:15+00:00
51.623445,0.43794,45.9,2024-07-17 20:03:16+00:00
