Latitude,Longitude,Elevation,Time
51.621958,0.440076,44.2,2024-08-20 14:23:46+00:00
51.621993,0.440052,44.1,2024-08-20 14:23:49+00:00
51.622027,0.440027,44.0,2024-08-20 14:23:50+00:00
51.622061,0.440003,44.0,2024-08-20 14:23:51+00:00
51.622095,0.439979,43.9,2024-08-20 14:23:53+00:00
51.622129,0.439955,43.8,2024-08-20 14:24:23+00:00
51.622164,0.439931,43.7,2024-08-20 14:24:24+00:00
51.622198,0.439907,43.6,2024-08-20 14:24:25+00:00
51.622221,0.439934,43.6,2024-08-20 14:24:26+00:00
51.622248,0.439977,43.5,2024-08-20 14:24:27+00:00
51.622279,0.440009,43.4,2024-08-20 14:24:28+00:00
51.622307,0.440058,43.3,2024-08-20 14:24:29+00:00
51.622332,0.440102,43.2,2024-08-20 14:24:30+00:00
51.622365,0.440148,43.1,2024-08-20 14:24:31+00:00
51.6224,0.440203,43.0,2024-08-20 14:24:32+00:00
51.622436,0.44027,42.8,2024-08-20 14:24:33+00:00
51.622471,0.440328,42.7,2024-08-20 14:24:34+00:00
51.622506,0.440385,42.6,2024-08-20 14:24:35+00:00
51.622543,0.440448,42.4,2024-08-20 14:24:36+00:00
51.622578,0.440489,42.3,2024-08-20 14:24:37+00:00
51.622596,0.440529,42.2,2024-08-20 14:24:38+00:00
51.622624,0.440541,42.1,2024-08-20 14:24:39+00:00
51.622627,0.440544,42.1,2024-08-20 14:24:40+00:00
51.62263,0.440548,42.1,2024-08-20 14:24:41+00:00
51.62265,0.440593,42.0,2024-08-20 14:24:42+00:00
51.622656,0.440614,42.0,2024-08-20 14:24:43+00:00
51.622676,0.440642,42.0,2024-08-20 14:24:44+00:00
51.622726,0.440682,41.9,2024-08-20 14:24:46+00:00
51.622763,0.440709,41.9,2024-08-20 14:24:47+00:00
51.622801,0.44076,41.8,2024-08-20 14:24:48+00:00
51.622849,0.440806,41.8,2024-08-20 14:24:49+00:00
51.62289,0.440844,41.8,2024-08-20 14:24:50+00:00
51.622932,0.440861,41.8,2024-08-20 14:24:51+00:00
51.622966,0.440897,41.9,2024-08-20 14:24:52+00:00
51.62302,0.440903,42.0,2024-08-20 14:24:53+00:00
51.623068,0.440937,42.2,2024-08-20 14:24:54+00:00
51.623121,0.44092,42.4,2024-08-20 14:24:55+00:00
51.623162,0.440931,42.6,2024-08-20 14:24:56+00:00
51.623202,0.440898,42.7,2024-08-20 14:24:57+00:00
51.623237,0.440875,42.8,2024-08-20 14:24:58+00:00
51.623279,0.440843,42.9,2024-08-20 14:24:59+00:00
51.623298,0.440789,43.1,2024-08-20 14:25:00+00:00
51.623322,0.44074,43.2,2024-08-20 14:25:01+00:00
51.623343,0.440691,43.3,2024-08-20 14:25:02+00:00
51.623366,0.440642,43.4,2024-08-20 14:25:03+00:00
51.623401,0.440609,43.4,2024-08-20 14:25:04+00:00
51.623433,0.440566,43.5,2024-08-20 14:25:05+00:00
51.623446,0.440521,43.5,2024-08-20 14:25:06+00:00
51.623476,0.440478,43.6,2024-08-20 14:25:07+00:00
51.623509,0.440441,43.6,2024-08-20 14:25:08+00:00
51.623534,0.440391,43.6,2024-08-20 14:25:09+00:00
51.623564,0.440345,43.7,2024-08-20 14:25:10+00:00
51.62359,0.440296,43.8,2024-08-20 14:25:11+00:00
51.623613,0.440258,43.8,2024-08-20 14:25:12+00:00
51.623625,0.440214,43.9,2024-08-20 14:25:13+00:00
