Latitude,Longitude,Elevation,Time
50.740802,-3.543176,35.6,2023-10-21 14:26:14+00:00
50.740807,-3.543198,35.5,2023-10-21 14:26:15+00:00
50.740813,-3.543202,35.5,2023-10-21 14:26:16+00:00
50.740817,-3.543207,35.5,2023-10-21 14:26:17+00:00
50.740827,-3.543211,35.4,2023-10-21 14:26:18+00:00
50.740836,-3.543218,35.4,2023-10-21 14:26:19+00:00
50.740843,-3.543226,35.4,2023-10-21 14:26:20+00:00
50.740851,-3.543234,35.3,2023-10-21 14:26:21+00:00
50.740858,-3.543244,35.3,2023-10-21 14:26:22+00:00
50.740863,-3.543253,35.3,2023-10-21 14:26:23+00:00
50.740869,-3.543262,35.2,2023-10-21 14:26:24+00:00
50.740877,-3.543268,35.1,2023-10-21 14:26:25+00:00
50.740884,-3.543285,35.1,2023-10-21 14:26:26+00:00
50.740893,-3.543308,35.1,2023-10-21 14:26:27+00:00
50.740902,-3.543354,35.1,2023-10-21 14:26:28+00:00
50.740904,-3.543372,35.0,2023-10-21 14:26:29+00:00
50.740897,-3.543419,34.9,2023-10-21 14:26:30+00:00
50.740893,-3.543433,34.9,2023-10-21 14:26:31+00:00
50.74088,-3.543471,34.8,2023-10-21 14:26:32+00:00
50.740875,-3.543483,34.7,2023-10-21 14:26:33+00:00
50.740864,-3.543511,34.6,2023-10-21 14:26:34+00:00
50.740858,-3.543531,34.6,2023-10-21 14:26:35+00:00
50.740854,-3.543556,34.5,2023-10-21 14:26:36+00:00
50.740853,-3.543577,34.4,2023-10-21 14:26:37+00:00
50.740848,-3.543611,34.4,2023-10-21 14:26:38+00:00
50.740846,-3.543622,34.3,2023-10-21 14:26:39+00:00
50.740844,-3.543634,34.3,2023-10-21 14:26:40+00:00
50.740844,-3.543666,34.2,2023-10-21 14:26:41+00:00
50.740845,-3.54368,34.2,2023-10-21 14:26:42+00:00
50.740846,-3.543693,34.1,2023-10-21 14:26:43+00:00
50.74084,-3.543732,34.0,2023-10-21 14:26:44+00:00
50.740834,-3.543754,34.0,2023-10-21 14:26:45+00:00
50.740839,-3.543769,33.9,2023-10-21 14:26:46+00:00
50.740834,-3.54379,33.9,2023-10-21 14:26:47+00:00
50.740824,-3.543804,33.8,2023-10-21 14:26:48+00:00
50.740817,-3.543821,33.7,2023-10-21 14:26:49+00:00
50.740806,-3.543848,33.6,2023-10-21 14:26:50+00:00
50.740803,-3.543876,33.5,2023-10-21 14:26:51+00:00
50.740802,-3.543891,33.4,2023-10-21 14:26:52+00:00
50.740801,-3.543906,33.4,2023-10-21 14:26:53+00:00
50.740794,-3.543929,33.3,2023-10-21 14:26:54+00:00
50.740792,-3.543952,33.2,2023-10-21 14:26:55+00:00
50.740781,-3.543983,33.1,2023-10-21 14:26:56+00:00
50.740774,-3.543996,33.1,2023-10-21 14:26:57+00:00
50.740767,-3.544008,32.8,2023-10-21 14:26:58+00:00
50.740745,-3.544019,32.8,2023-10-21 14:26:59+00:00
50.740735,-3.54402,32.8,2023-10-21 14:27:00+00:00
50.740725,-3.544021,32.7,2023-10-21 14:27:01+00:00
50.740705,-3.54403,32.7,2023-10-21 14:27:02+00:00
50.740693,-3.544023,32.7,2023-10-21 14:27:03+00:00
50.740678,-3.544022,32.7,2023-10-21 14:27:04+00:00
50.74066,-3.544017,32.6,2023-10-21 14:27:05+00:00
50.740641,-3.544024,32.6,2023-10-21 14:27:06+00:00
50.740631,-3.544026,32.6,2023-10-21 14:27:07+00:00
50.740622,-3.544027,32.6,2023-10-21 14:27:08+00:00
50.74061,-3.544044,32.5,2023-10-21 14:27:09+00:00
50.740594,-3.544053,32.5,2023-10-21 14:27:10+00:00
50.740586,-3.544084,32.4,2023-10-21 14:27:11+00:00
50.740583,-3.544096,32.4,2023-10-21 14:27:12+00:00
50.740579,-3.544107,32.4,2023-10-21 14:27:13+00:00
50.740571,-3.54413,32.3,2023-10-21 14:27:14+00:00
50.740568,-3.544147,32.3,2023-10-21 14:27:15+00:00
50.740561,-3.544166,32.2,2023-10-21 14:27:16+00:00
50.740551,-3.544185,32.2,2023-10-21 14:27:17+00:00
50.740543,-3.544204,32.1,2023-10-21 14:27:18+00:00
50.740536,-3.54422,32.1,2023-10-21 14:27:19+00:00
50.740533,-3.544239,32.0,2023-10-21 14:27:20+00:00
50.740532,-3.544258,32.0,2023-10-21 14:27:21+00:00
50.740534,-3.544275,31.9,2023-10-21 14:27:22+00:00
50.740527,-3.544289,31.9,2023-10-21 14:27:23+00:00
50.740515,-3.544305,31.8,2023-10-21 14:27:24+00:00
50.740503,-3.544318,31.8,2023-10-21 14:27:25+00:00
50.740495,-3.544336,31.7,2023-10-21 14:27:26+00:00
50.740482,-3.54436,31.6,2023-10-21 14:27:27+00:00
50.740474,-3.54437,31.6,2023-10-21 14:27:28+00:00
50.740466,-3.544381,31.5,2023-10-21 14:27:29+00:00
50.740452,-3.5444,31.4,2023-10-21 14:27:30+00:00
50.740443,-3.544406,31.3,2023-10-21 14:27:31+00:00
50.740435,-3.544413,31.3,2023-10-21 14:27:32+00:00
50.740415,-3.544413,31.1,2023-10-21 14:27:33+00:00
50.740407,-3.544413,31.1,2023-10-21 14:27:34+00:00
50.740399,-3.544412,31.0,2023-10-21 14:27:35+00:00
50.740384,-3.544405,30.9,2023-10-21 14:27:36+00:00
50.740371,-3.544397,30.8,2023-10-21 14:27:37+00:00
50.740356,-3.544385,30.7,2023-10-21 14:27:38+00:00
50.740343,-3.544385,30.6,2023-10-21 14:27:39+00:00
50.740329,-3.544379,30.5,2023-10-21 14:27:40+00:00
50.740315,-3.544374,30.4,2023-10-21 14:27:41+00:00
50.7403,-3.544365,30.3,2023-10-21 14:27:42+00:00
50.740287,-3.544362,30.2,2023-10-21 14:27:43+00:00
50.740263,-3.544354,30.1,2023-10-21 14:27:44+00:00
50.740252,-3.544346,30.0,2023-10-21 14:27:45+00:00
50.740241,-3.544339,29.9,2023-10-21 14:27:46+00:00
50.740234,-3.544342,29.9,2023-10-21 14:27:47+00:00
50.740222,-3.544342,29.8,2023-10-21 14:27:48+00:00
50.740213,-3.544343,29.7,2023-10-21 14:27:49+00:00
50.740194,-3.544344,29.6,2023-10-21 14:27:50+00:00
50.740185,-3.544341,29.5,2023-10-21 14:27:51+00:00
50.740176,-3.544339,29.5,2023-10-21 14:27:52+00:00
50.740165,-3.544342,29.4,2023-10-21 14:27:53+00:00
50.740155,-3.544345,29.3,2023-10-21 14:27:54+00:00
50.74014,-3.544344,29.2,2023-10-21 14:27:55+00:00
50.740119,-3.54434,29.1,2023-10-21 14:27:56+00:00
50.740109,-3.544336,29.0,2023-10-21 14:27:57+00:00
50.7401,-3.544331,29.0,2023-10-21 14:27:58+00:00
50.740078,-3.544328,28.8,2023-10-21 14:27:59+00:00
50.74007,-3.544326,28.8,2023-10-21 14:28:00+00:00
50.740062,-3.544325,28.7,2023-10-21 14:28:01+00:00
50.74005,-3.544323,28.6,2023-10-21 14:28:02+00:00
50.740035,-3.54432,28.5,2023-10-21 14:28:03+00:00
50.74002,-3.544322,28.4,2023-10-21 14:28:04+00:00
50.740007,-3.544327,28.3,2023-10-21 14:28:05+00:00
50.739985,-3.544332,28.2,2023-10-21 14:28:06+00:00
50.739976,-3.544332,28.1,2023-10-21 14:28:07+00:00
50.739967,-3.544332,28.1,2023-10-21 14:28:08+00:00
50.739942,-3.544347,27.9,2023-10-21 14:28:09+00:00
50.739943,-3.544351,27.9,2023-10-21 14:28:10+00:00
50.739932,-3.544347,27.8,2023-10-21 14:28:11+00:00
50.739924,-3.544339,27.7,2023-10-21 14:28:12+00:00
50.739916,-3.544341,27.7,2023-10-21 14:28:13+00:00
50.7399,-3.544345,27.6,2023-10-21 14:28:14+00:00
50.739902,-3.544341,27.5,2023-10-21 14:28:15+00:00
50.739887,-3.544337,27.4,2023-10-21 14:28:16+00:00
50.739873,-3.544332,27.4,2023-10-21 14:28:17+00:00
50.739852,-3.544337,27.2,2023-10-21 14:28:18+00:00
50.739845,-3.544342,27.2,2023-10-21 14:28:19+00:00
50.739839,-3.544339,27.1,2023-10-21 14:28:20+00:00
50.739828,-3.544335,27.0,2023-10-21 14:28:21+00:00
50.739816,-3.544332,27.0,2023-10-21 14:28:22+00:00
50.739792,-3.544323,26.8,2023-10-21 14:28:23+00:00
50.739779,-3.544319,26.7,2023-10-21 14:28:24+00:00
50.739769,-3.544322,26.6,2023-10-21 14:28:25+00:00
50.739755,-3.544316,26.5,2023-10-21 14:28:26+00:00
50.739754,-3.544327,26.5,2023-10-21 14:28:27+00:00
50.739751,-3.544332,26.4,2023-10-21 14:28:28+00:00
50.739735,-3.544328,26.3,2023-10-21 14:28:29+00:00
50.73972,-3.544326,26.2,2023-10-21 14:28:30+00:00
50.739715,-3.544319,26.2,2023-10-21 14:28:31+00:00
50.739709,-3.544322,26.1,2023-10-21 14:28:32+00:00
50.739698,-3.544325,26.0,2023-10-21 14:28:33+00:00
50.739686,-3.544317,25.9,2023-10-21 14:28:34+00:00
50.739676,-3.544318,25.9,2023-10-21 14:28:35+00:00
50.739661,-3.544311,25.8,2023-10-21 14:28:36+00:00
50.739655,-3.544293,25.7,2023-10-21 14:28:37+00:00
50.739635,-3.544285,25.5,2023-10-21 14:28:38+00:00
50.73963,-3.544273,25.4,2023-10-21 14:28:39+00:00
50.739609,-3.544263,25.3,2023-10-21 14:28:40+00:00
50.739597,-3.544257,25.2,2023-10-21 14:28:41+00:00
50.739584,-3.544251,25.1,2023-10-21 14:28:42+00:00
50.73957,-3.544265,24.9,2023-10-21 14:28:43+00:00
50.739563,-3.544264,24.9,2023-10-21 14:28:44+00:00
50.739555,-3.544262,24.8,2023-10-21 14:28:45+00:00
50.739548,-3.544261,24.8,2023-10-21 14:28:46+00:00
50.739526,-3.54425,24.6,2023-10-21 14:28:47+00:00
50.739516,-3.544248,24.5,2023-10-21 14:28:48+00:00
50.739507,-3.544246,24.5,2023-10-21 14:28:49+00:00
50.739504,-3.544247,24.4,2023-10-21 14:28:50+00:00
50.73949,-3.544245,24.3,2023-10-21 14:28:51+00:00
50.739477,-3.544245,24.3,2023-10-21 14:28:52+00:00
50.739463,-3.544257,24.1,2023-10-21 14:28:53+00:00
50.739449,-3.544254,24.0,2023-10-21 14:28:54+00:00
50.739429,-3.544252,23.9,2023-10-21 14:28:55+00:00
50.739421,-3.544252,23.9,2023-10-21 14:28:56+00:00
50.739413,-3.544252,23.8,2023-10-21 14:28:57+00:00
50.739397,-3.544257,23.7,2023-10-21 14:28:58+00:00
50.739378,-3.544256,23.6,2023-10-21 14:28:59+00:00
50.739353,-3.544243,23.5,2023-10-21 14:29:00+00:00
50.739343,-3.54424,23.4,2023-10-21 14:29:01+00:00
50.739323,-3.544245,23.3,2023-10-21 14:29:02+00:00
50.739312,-3.544253,23.2,2023-10-21 14:29:03+00:00
50.739301,-3.54426,23.1,2023-10-21 14:29:04+00:00
50.73929,-3.544276,23.0,2023-10-21 14:29:05+00:00
50.739277,-3.544287,22.9,2023-10-21 14:29:06+00:00
50.739271,-3.544302,22.9,2023-10-21 14:29:07+00:00
50.73926,-3.544318,22.8,2023-10-21 14:29:08+00:00
50.739255,-3.544327,22.7,2023-10-21 14:29:09+00:00
50.739247,-3.54434,22.6,2023-10-21 14:29:10+00:00
50.739231,-3.544356,22.5,2023-10-21 14:29:11+00:00
50.739221,-3.54437,22.4,2023-10-21 14:29:12+00:00
50.739211,-3.54437,22.3,2023-10-21 14:29:13+00:00
50.739199,-3.544382,22.2,2023-10-21 14:29:14+00:00
50.739191,-3.544395,22.1,2023-10-21 14:29:15+00:00
50.739179,-3.544419,21.9,2023-10-21 14:29:16+00:00
50.739164,-3.544435,21.5,2023-10-21 14:29:17+00:00
50.739157,-3.544443,21.5,2023-10-21 14:29:18+00:00
50.739149,-3.544451,21.5,2023-10-21 14:29:19+00:00
50.739132,-3.544471,21.4,2023-10-21 14:29:20+00:00
50.739123,-3.544478,21.4,2023-10-21 14:29:21+00:00
50.739115,-3.544485,21.4,2023-10-21 14:29:22+00:00
50.739106,-3.544492,21.3,2023-10-21 14:29:23+00:00
50.739092,-3.544502,21.0,2023-10-21 14:29:24+00:00
50.739085,-3.544515,20.9,2023-10-21 14:29:25+00:00
50.739086,-3.544512,20.9,2023-10-21 14:29:26+00:00
50.739076,-3.544522,20.8,2023-10-21 14:29:27+00:00
50.73906,-3.544535,20.6,2023-10-21 14:29:28+00:00
50.739042,-3.544543,20.4,2023-10-21 14:29:29+00:00
50.739031,-3.544542,20.3,2023-10-21 14:29:30+00:00
50.739016,-3.544552,20.1,2023-10-21 14:29:31+00:00
50.739012,-3.544569,20.0,2023-10-21 14:29:32+00:00
50.738985,-3.54458,19.8,2023-10-21 14:29:33+00:00
50.738974,-3.544579,19.6,2023-10-21 14:29:34+00:00
50.738965,-3.544598,19.5,2023-10-21 14:29:35+00:00
50.738946,-3.544613,19.3,2023-10-21 14:29:36+00:00
50.738949,-3.544636,19.1,2023-10-21 14:29:37+00:00
50.738951,-3.544667,18.9,2023-10-21 14:29:38+00:00
50.738944,-3.54469,18.8,2023-10-21 14:29:39+00:00
50.738947,-3.544719,18.6,2023-10-21 14:29:40+00:00
50.73894,-3.544734,18.5,2023-10-21 14:29:41+00:00
50.738935,-3.54475,18.4,2023-10-21 14:29:42+00:00
50.73893,-3.544764,18.3,2023-10-21 14:29:43+00:00
50.738924,-3.544801,18.0,2023-10-21 14:29:44+00:00
50.738923,-3.544814,18.0,2023-10-21 14:29:45+00:00
50.738922,-3.544827,17.9,2023-10-21 14:29:46+00:00
50.738915,-3.54484,17.8,2023-10-21 14:29:47+00:00
50.738906,-3.544867,17.6,2023-10-21 14:29:48+00:00
50.738902,-3.544882,17.5,2023-10-21 14:29:49+00:00
50.7389,-3.544914,17.3,2023-10-21 14:29:50+00:00
50.738897,-3.544935,17.2,2023-10-21 14:29:51+00:00
50.738893,-3.544966,17.0,2023-10-21 14:29:52+00:00
50.738893,-3.54498,16.9,2023-10-21 14:29:53+00:00
50.7389,-3.544987,16.9,2023-10-21 14:29:54+00:00
50.738898,-3.545014,16.7,2023-10-21 14:29:55+00:00
50.738896,-3.545042,16.6,2023-10-21 14:29:56+00:00
50.738888,-3.545067,16.4,2023-10-21 14:29:57+00:00
50.738878,-3.54506,16.3,2023-10-21 14:29:58+00:00
50.738856,-3.545072,15.6,2023-10-21 14:29:59+00:00
50.738842,-3.545055,15.6,2023-10-21 14:30:00+00:00
50.738826,-3.545051,15.6,2023-10-21 14:30:01+00:00
50.738813,-3.545056,15.6,2023-10-21 14:30:02+00:00
50.738795,-3.545051,15.6,2023-10-21 14:30:03+00:00
50.738783,-3.545037,15.6,2023-10-21 14:30:05+00:00
50.738767,-3.54504,15.6,2023-10-21 14:30:06+00:00
50.738756,-3.545032,15.6,2023-10-21 14:30:07+00:00
50.738745,-3.545025,15.6,2023-10-21 14:30:08+00:00
50.738732,-3.545031,15.5,2023-10-21 14:30:09+00:00
50.738723,-3.545037,15.5,2023-10-21 14:30:10+00:00
50.73871,-3.545042,15.5,2023-10-21 14:30:11+00:00
50.738698,-3.545032,15.5,2023-10-21 14:30:12+00:00
50.73869,-3.545032,15.5,2023-10-21 14:30:13+00:00
50.738677,-3.545037,15.5,2023-10-21 14:30:14+00:00
50.738666,-3.545045,15.5,2023-10-21 14:30:15+00:00
