Latitude,Longitude,Elevation,Time,Distance (m),Cumulative Distance (m),Time Diff (s),Speed (m/s),Speed (km/h),Pace (min/km)
51.63361,0.416617,71.9,2022-02-22 16:06:26+00:00,0.0,0.0,0.0,,,
51.633641,0.416622,71.9,2022-02-22 16:06:27+00:00,3.4664017978094606,3.4664017978094606,1.0,3.4664017978094606,12.479046472114058,4.808059664981396
51.633651,0.416623,71.9,2022-02-22 16:06:28+00:00,1.1147560518254132,4.581157849634874,1.0,1.1147560518254132,4.013121786571488,14.950954192511443
51.633669,0.416629,71.9,2022-02-22 16:06:29+00:00,2.045319338844371,6.626477188479244,1.0,2.045319338844371,7.363149619839735,8.148686784570044
51.633681,0.416633,71.9,2022-02-22 16:06:30+00:00,1.363546211268787,7.990023399748031,1.0,1.363546211268787,4.9087663605676335,12.223030307977787
51.6337,0.41665,72.0,2022-02-22 16:06:31+00:00,2.4195405970964265,10.409563996844458,1.0,2.4195405970964265,8.710346149547135,6.888359999690655
51.633713,0.416659,72.0,2022-02-22 16:06:32+00:00,1.5749050001798923,11.98446899702435,1.0,1.5749050001798923,5.669658000647613,10.582648899306896
51.633727,0.416668,72.0,2022-02-22 16:06:33+00:00,1.6776635852483894,13.66213258227274,1.0,1.6776635852483894,6.039588906894202,9.934450990780165
51.633748,0.416697,72.0,2022-02-22 16:06:34+00:00,3.080689396823129,16.74282197909587,1.0,3.080689396823129,11.090481828563265,5.4100444802561665
51.633759,0.416704,72.0,2022-02-22 16:06:35+00:00,1.3163352200051328,18.059157199101,1.0,1.3163352200051328,4.738806792018479,12.661415126917044
51.633788,0.416735,72.0,2022-02-22 16:06:36+00:00,3.875234457080418,21.93439165618142,1.0,3.875234457080418,13.950844045489504,4.300815047774749
51.633798,0.41675,72.0,2022-02-22 16:06:37+00:00,1.5219999671386237,23.45639162332004,1.0,1.5219999671386237,5.479199881699046,10.950503959602692
51.63382,0.416779,72.0,2022-02-22 16:06:38+00:00,3.1659005296133382,26.62229215293338,1.0,3.1659005296133382,11.397241906608018,5.264431560868471
51.633836,0.416824,71.9,2022-02-22 16:06:39+00:00,3.588362562909918,30.210654715843297,1.0,3.588362562909918,12.918105226475705,4.644644005301163
51.633842,0.416843,71.9,2022-02-22 16:06:40+00:00,1.4751895594546518,31.68584427529795,1.0,1.4751895594546518,5.310682414036747,11.29798306925925
51.633865,0.416907,71.9,2022-02-22 16:06:41+00:00,5.116993587604939,36.80283786290289,1.0,5.116993587604939,18.42117691537778,3.2571208818863635
51.633877,0.416958,71.9,2022-02-22 16:06:42+00:00,3.775061788397548,40.57789965130044,1.0,3.775061788397548,13.590222438231173,4.4149387747482125
51.633879,0.416974,71.9,2022-02-22 16:06:43+00:00,1.1299177533851688,41.70781740468561,1.0,1.1299177533851688,4.067703912186608,14.750336134408268
51.633893,0.417016,71.9,2022-02-22 16:06:44+00:00,3.298851594665413,45.00666899935103,1.0,3.298851594665413,11.875865740795486,5.05226324628195
51.633897,0.417031,71.9,2022-02-22 16:06:45+00:00,1.1298910229291017,46.13656002228013,1.0,1.1298910229291017,4.067607682544766,14.7506850912581
51.633911,0.417092,71.8,2022-02-22 16:06:46+00:00,4.501528935095576,50.63808895737571,1.0,4.501528935095576,16.205504166344074,3.7024457483161335
