Latitude,Longitude,Elevation,Time
45.009654,4.794516,467.5,2022-07-30 08:55:07+00:00
45.00927,4.794244,468.5,2022-07-30 08:55:08+00:00
45.009245,4.794213,468.6,2022-07-30 08:55:09+00:00
45.009219,4.794181,468.8,2022-07-30 08:55:10+00:00
45.009194,4.79415,468.9,2022-07-30 08:55:11+00:00
45.009116,4.794171,469.2,2022-07-30 08:55:12+00:00
45.009071,4.794176,469.4,2022-07-30 08:55:13+00:00
45.00905,4.794191,469.5,2022-07-30 08:55:14+00:00
45.00904,4.794189,469.6,2022-07-30 08:55:15+00:00
45.009042,4.794187,469.6,2022-07-30 08:55:16+00:00
45.009037,4.794179,469.6,2022-07-30 08:55:17+00:00
45.009029,4.794171,469.6,2022-07-30 08:55:18+00:00
45.009017,4.794174,469.7,2022-07-30 08:55:19+00:00
45.009012,4.794168,469.7,2022-07-30 08:55:20+00:00
45.009002,4.794153,469.8,2022-07-30 08:55:21+00:00
45.008998,4.79415,469.8,2022-07-30 08:55:22+00:00
45.008992,4.794152,469.8,2022-07-30 08:55:23+00:00
45.008985,4.794151,469.9,2022-07-30 08:55:24+00:00
45.008973,4.794141,469.9,2022-07-30 08:55:25+00:00
45.008966,4.794135,470.0,2022-07-30 08:55:26+00:00
45.008959,4.794129,470.0,2022-07-30 08:55:27+00:00
45.008952,4.794124,470.0,2022-07-30 08:55:28+00:00
45.008921,4.794116,470.2,2022-07-30 08:55:29+00:00
45.008911,4.794111,470.2,2022-07-30 08:55:30+00:00
45.008897,4.7941,470.3,2022-07-30 08:55:31+00:00
45.00888,4.794102,470.4,2022-07-30 08:55:32+00:00
45.008863,4.7941,470.4,2022-07-30 08:55:33+00:00
45.008851,4.794094,470.5,2022-07-30 08:55:34+00:00
45.008844,4.79409,470.5,2022-07-30 08:55:35+00:00
45.00883,4.794085,470.6,2022-07-30 08:55:36+00:00
45.008824,4.794072,470.6,2022-07-30 08:55:37+00:00
45.008806,4.794059,470.7,2022-07-30 08:55:38+00:00
45.008799,4.794051,470.8,2022-07-30 08:55:39+00:00
45.008792,4.794042,470.8,2022-07-30 08:55:40+00:00
45.008783,4.794038,470.9,2022-07-30 08:55:41+00:00
45.008777,4.794037,470.9,2022-07-30 08:55:42+00:00
45.008768,4.794025,470.9,2022-07-30 08:55:43+00:00
45.008754,4.794015,471.0,2022-07-30 08:55:44+00:00
45.008742,4.794008,471.1,2022-07-30 08:55:45+00:00
45.00873,4.794008,471.1,2022-07-30 08:55:46+00:00
45.008722,4.794005,471.1,2022-07-30 08:55:47+00:00
45.008709,4.794001,471.2,2022-07-30 08:55:48+00:00
45.008698,4.793997,471.2,2022-07-30 08:55:49+00:00
45.008689,4.793997,471.3,2022-07-30 08:55:50+00:00
45.008679,4.793991,471.3,2022-07-30 08:55:51+00:00
45.008667,4.793986,471.4,2022-07-30 08:55:52+00:00
45.008659,4.793981,471.4,2022-07-30 08:55:53+00:00
45.00865,4.793978,471.4,2022-07-30 08:55:54+00:00
