Latitude,Longitude,Elevation,Time,Distance (m),Cumulative Distance (m),Time Diff (s),Speed (m/s),Speed (km/h),Pace (min/km)
51.622904,0.441001,41.8,2022-09-21 17:30:47+00:00,0.0,0.0,0.0,,,
51.622927,0.441021,41.8,2022-09-21 17:30:48+00:00,2.9097803927944828,2.9097803927944828,1.0,2.9097803927944828,10.475209414060139,5.727809118495159
51.622943,0.441035,41.9,2022-09-21 17:30:49+00:00,2.0270683074304046,4.936848700224887,1.0,2.0270683074304046,7.297445906749457,8.22205478008485
51.622945,0.441036,41.9,2022-09-21 17:30:50+00:00,0.23304797519608503,5.169896675420972,1.0,0.23304797519608503,0.8389727107059061,71.5160329225922
51.622972,0.441057,41.9,2022-09-21 17:30:51+00:00,3.3375472675207103,8.507443942941682,1.0,3.3375472675207103,12.015170163074558,4.99368707938853
51.622984,0.441057,41.9,2022-09-21 17:30:52+00:00,1.3351221443420673,9.84256608728375,1.0,1.3351221443420673,4.806439719631443,12.483252365557764
51.623007,0.441061,42.0,2022-09-21 17:30:53+00:00,2.5739340176696066,12.416500104953357,1.0,2.5739340176696066,9.266162463610584,6.475172460619781
51.623039,0.441059,42.0,2022-09-21 17:30:54+00:00,3.5630188784547983,15.979518983408155,1.0,3.5630188784547983,12.826867962437275,4.677681268389638
51.623071,0.441056,42.1,2022-09-21 17:30:55+00:00,3.5663824493912144,19.54590143279937,1.0,3.5663824493912144,12.838976817808373,4.673269595500528
51.623097,0.441041,42.2,2022-09-21 17:30:56+00:00,3.073628506908628,22.619529939707995,1.0,3.073628506908628,11.065062624871063,5.42247269935349
51.623125,0.441033,42.2,2022-09-21 17:30:57+00:00,3.16416592822852,25.783695867936515,1.0,3.16416592822852,11.390997341622672,5.267317531605435
51.623158,0.441005,42.3,2022-09-21 17:30:58+00:00,4.152181870569712,29.93587773850623,1.0,4.152181870569712,14.947854734050964,4.013953912953208
51.623169,0.440998,42.3,2022-09-21 17:30:59+00:00,1.3163747127551966,31.252252451261423,1.0,1.3163747127551966,4.738948965918707,12.661035269952144
51.623198,0.440982,42.4,2022-09-21 17:31:00+00:00,3.4115055920480475,34.66375804330947,1.0,3.4115055920480475,12.281420131372972,4.885428505676603
51.623225,0.440966,42.5,2022-09-21 17:31:01+00:00,3.201865114787014,37.86562315809648,1.0,3.201865114787014,11.52671441323325,5.2052994330385225
51.623252,0.440937,42.6,2022-09-21 17:31:02+00:00,3.6135289897841405,41.479152147880626,1.0,3.6135289897841405,13.008704363222906,4.612296376695811
51.623261,0.440929,42.6,2022-09-21 17:31:03+00:00,1.1443898349029265,42.62354198278355,1.0,1.1443898349029265,4.1198034056505355,14.56380173813797
51.623276,0.440891,42.7,2022-09-21 17:31:04+00:00,3.116188990088664,45.739730972872216,1.0,3.116188990088664,11.218280364319192,5.348413308588339
51.623302,0.440869,42.7,2022-09-21 17:31:05+00:00,3.2694557909261848,49.009186763798404,1.0,3.2694557909261848,11.770040847334265,5.097688340953301
51.623333,0.440837,42.8,2022-09-21 17:31:06+00:00,4.099649865669823,53.10883662946823,1.0,4.099649865669823,14.758739516411364,4.065387828905134
51.623342,0.440825,42.9,2022-09-21 17:31:07+00:00,1.3012702981063329,54.41010692757456,1.0,1.3012702981063329,4.684573073182799,12.807997455194934
51.623375,0.440797,43.0,2022-09-21 17:31:08+00:00,4.15217767175944,58.562284599334,1.0,4.15217767175944,14.947839618333985,4.013957971987347
51.623389,0.440789,43.0,2022-09-21 17:31:09+00:00,1.653236760042676,60.21552135937667,1.0,1.653236760042676,5.951652336153634,10.081234018917193
51.623407,0.440756,43.1,2022-09-21 17:31:10+00:00,3.038673203367857,63.25419456274453,1.0,3.038673203367857,10.939223532124286,5.484849982615596
51.623438,0.440714,43.1,2022-09-21 17:31:11+00:00,4.51177449712309,67.76596905986761,1.0,4.51177449712309,16.242388189643126,3.694038050282451
51.623452,0.440702,43.2,2022-09-21 17:31:12+00:00,1.7654649635482158,69.53143402341583,1.0,1.7654649635482158,6.355673868773577,9.440383701056378
51.623477,0.44068,43.2,2022-09-21 17:31:13+00:00,3.171435551884085,72.70286957529991,1.0,3.171435551884085,11.417167986782706,5.255243688229874
51.623502,0.440657,43.3,2022-09-21 17:31:14+00:00,3.2052797148248273,75.90814929012474,1.0,3.2052797148248273,11.539006973369379,5.19975420228731
51.623517,0.440613,43.3,2022-09-21 17:31:15+00:00,3.474213379163272,79.38236266928801,1.0,3.474213379163272,12.50716816498778,4.7972490022131735
51.623536,0.440581,43.4,2022-09-21 17:31:16+00:00,3.062643783978886,82.4450064532669,1.0,3.062643783978886,11.025517622323989,5.441921373243702
51.623554,0.440547,43.4,2022-09-21 17:31:17+00:00,3.091088504784733,85.53609495805163,1.0,3.091088504784733,11.12791861722504,5.391843889577451
51.62358,0.4405,43.5,2022-09-21 17:31:18+00:00,4.354569237683158,89.89066419573479,1.0,4.354569237683158,15.676449255659369,3.827397328405815
51.62359,0.440484,43.5,2022-09-21 17:31:19+00:00,1.5702347573397608,91.46089895307455,1.0,1.5702347573397608,5.652845126423139,10.614124154851071
51.623606,0.440433,43.5,2022-09-21 17:31:20+00:00,3.9551419503273824,95.41604090340194,1.0,3.9551419503273824,14.238511021178576,4.213923767081761
51.623616,0.440418,43.5,2022-09-21 17:31:21+00:00,1.5221572215737007,96.93819812497564,1.0,1.5221572215737007,5.479765997665322,10.94937266035872
51.623639,0.440379,43.6,2022-09-21 17:31:22+00:00,3.72061472933619,100.65881285431183,1.0,3.72061472933619,13.394213025610284,4.479546494092451
51.623646,0.440367,43.6,2022-09-21 17:31:23+00:00,1.1389348832741824,101.79774773758602,1.0,1.1389348832741824,4.100165579787056,14.633555360736462
51.623681,0.440343,43.7,2022-09-21 17:31:24+00:00,4.233970296532965,106.03171803411898,1.0,4.233970296532965,15.242293067518673,3.9364155861731858
51.623696,0.440337,43.7,2022-09-21 17:31:25+00:00,1.7198514413547734,107.75156947547376,1.0,1.7198514413547734,6.191465188877184,9.690759484166774
51.623723,0.440338,43.8,2022-09-21 17:31:26+00:00,3.0048233352724267,110.75639281074618,1.0,3.0048233352724267,10.817364006980737,5.546637790988671
51.623762,0.440338,44.4,2022-09-21 17:31:27+00:00,4.339147534757116,115.0955403455033,1.0,4.339147534757116,15.620931125125617,3.8410002271562735
51.623775,0.440343,44.5,2022-09-21 17:31:28+00:00,1.4872522619317392,116.58279260743504,1.0,1.4872522619317392,5.354108142954261,11.206348171909267
51.62381,0.440359,44.6,2022-09-21 17:31:29+00:00,4.048680122573889,120.63147273000892,1.0,4.048680122573889,14.575248441266,4.116567909067382
51.623821,0.44037,44.6,2022-09-21 17:31:30+00:00,1.4415749565065419,122.07304768651547,1.0,1.4415749565065419,5.189669843423551,11.561429110183791
51.623856,0.440409,44.8,2022-09-21 17:31:31+00:00,4.739047704466068,126.81209539098154,1.0,4.739047704466068,17.060571736077843,3.516880965549268
