Latitude,Longitude,Elevation,Time,Distance (m),Cumulative Distance (m),Time Diff (s),Speed (m/s),Speed (km/h),Pace (min/km)
50.740758,-3.543786,33.8,2024-02-09 19:08:45+00:00,0.0,0.0,0.0,,,
50.740763,-3.543854,33.5,2024-02-09 19:08:46+00:00,4.832112111341787,4.832112111341787,1.0,4.832112111341787,17.395603600830434,3.449147346467225
50.740757,-3.543871,33.4,2024-02-09 19:08:47+00:00,1.3731344967155217,6.205246608057308,1.0,1.3731344967155217,4.943284188175878,12.137679671243141
50.740746,-3.543915,33.3,2024-02-09 19:08:48+00:00,3.338242613079465,9.543489221136774,1.0,3.338242613079465,12.017673407086075,4.9926469098937005
50.740733,-3.543945,33.1,2024-02-09 19:08:49+00:00,2.564333637934957,12.107822859071732,1.0,2.564333637934957,9.231601096565845,6.4994142806192094
50.740726,-3.543952,33.1,2024-02-09 19:08:50+00:00,0.9222420706649831,13.030064929736715,1.0,0.9222420706649831,3.3200714543939394,18.071900205820317
50.740719,-3.543959,33.0,2024-02-09 19:08:51+00:00,0.9222421109578551,13.95230704069457,1.0,0.9222421109578551,3.3200715994482786,18.071899416256763
50.740687,-3.543977,32.8,2024-02-09 19:08:52+00:00,3.7797445317095435,17.732051572404114,1.0,3.7797445317095435,13.607080314154357,4.409469086295228
50.740676,-3.543984,32.8,2024-02-09 19:08:53+00:00,1.3196727641751849,19.051724336579298,1.0,1.3196727641751849,4.750821951030666,12.62939352778382
50.740647,-3.544,32.7,2024-02-09 19:08:54+00:00,3.418041699913198,22.469766036492494,1.0,3.418041699913198,12.304950119687513,4.8760864055842035
50.740637,-3.544006,32.7,2024-02-09 19:08:55+00:00,1.1903297199987857,23.66009575649128,1.0,1.1903297199987857,4.285186991995628,14.001722704767609
50.740599,-3.544022,32.7,2024-02-09 19:08:56+00:00,4.375520575707425,28.035616332198707,1.0,4.375520575707425,15.751874072546729,3.809070573041937
50.740585,-3.544028,32.6,2024-02-09 19:08:57+00:00,1.6139678441413585,29.649584176340067,1.0,1.6139678441413585,5.810284238908891,10.32651717762905
50.740556,-3.544055,32.6,2024-02-09 19:08:58+00:00,3.7469777507288837,33.39656192706895,1.0,3.7469777507288837,13.489119902623981,4.448029258627055
50.740545,-3.54407,32.5,2024-02-09 19:08:59+00:00,1.618177283706461,35.01473921077541,1.0,1.618177283706461,5.825438221343259,10.299654329896043
50.740528,-3.54412,32.4,2024-02-09 19:09:00+00:00,4.00415093996835,39.01889015074376,1.0,4.00415093996835,14.414943383886062,4.162347253272725
50.740524,-3.544138,32.3,2024-02-09 19:09:01+00:00,1.3462566221898453,40.365146772933606,1.0,1.3462566221898453,4.846523839883443,12.38000719324698
50.740503,-3.544187,32.2,2024-02-09 19:09:02+00:00,4.17384200259708,44.53898877553068,1.0,4.17384200259708,15.025831209349489,3.993123519360868
50.740496,-3.544204,32.1,2024-02-09 19:09:03+00:00,1.4305209632271254,45.96950973875781,1.0,1.4305209632271254,5.149875467617652,11.65076716461965
50.740477,-3.544245,31.9,2024-02-09 19:09:04+00:00,3.5837676626223107,49.553277401380114,1.0,3.5837676626223107,12.90156358544032,4.650599100074292
50.740455,-3.544279,31.8,2024-02-09 19:09:05+00:00,3.4277674868480084,52.981044888228126,1.0,3.4277674868480084,12.339962952652831,4.86225122637838
50.740428,-3.544312,31.6,2024-02-09 19:09:06+00:00,3.8010056903081955,56.78205057853632,1.0,3.8010056903081955,13.683620485109504,4.384804450349373
50.740401,-3.544329,31.4,2024-02-09 19:09:07+00:00,3.234415634300174,60.0164662128365,1.0,3.234415634300174,11.643896283480627,5.15291432861034
50.740367,-3.544337,31.1,2024-02-09 19:09:08+00:00,3.8241966689649503,63.84066288180145,1.0,3.8241966689649503,13.767108008273821,4.358213792173411
50.740357,-3.544337,31.0,2024-02-09 19:09:09+00:00,1.112433007886676,64.95309588968813,1.0,1.112433007886676,4.004758828392034,14.98217559934585
50.740314,-3.544341,30.7,2024-02-09 19:09:10+00:00,4.79178799731152,69.74488388699965,1.0,4.79178799731152,17.250436790321473,3.478172798132485
50.74028,-3.544344,30.4,2024-02-09 19:09:11+00:00,3.7881958628324015,73.53307974983204,1.0,3.7881958628324015,13.637505106196645,4.399631716562074
50.740268,-3.544345,30.4,2024-02-09 19:09:12+00:00,1.3367846103379208,74.86986436016996,1.0,1.3367846103379208,4.812424597216515,12.467727813273942
50.74024,-3.54434,30.1,2024-02-09 19:09:13+00:00,3.1347449377012873,78.00460929787124,1.0,3.1347449377012873,11.285081775724635,5.316753674666863
