Latitude,Longitude,Elevation,Time
50.716663,-3.530769,7.6,2024-09-19 14:56:07+00:00
50.716663,-3.530769,7.6,2024-09-19 14:56:12+00:00
50.716692,-3.530566,7.5,2024-09-19 14:56:53+00:00
50.716656,-3.530588,7.5,2024-09-19 14:56:55+00:00
50.716666,-3.53058,7.5,2024-09-19 14:56:56+00:00
50.716682,-3.530561,7.4,2024-09-19 14:56:57+00:00
50.716707,-3.530532,7.4,2024-09-19 14:56:58+00:00
50.716718,-3.530512,7.4,2024-09-19 14:56:59+00:00
50.71673,-3.530493,7.4,2024-09-19 14:57:00+00:00
50.716764,-3.530437,7.3,2024-09-19 14:57:01+00:00
50.716781,-3.530409,7.3,2024-09-19 14:57:02+00:00
50.71681,-3.530366,7.3,2024-09-19 14:57:03+00:00
50.716842,-3.5303,7.2,2024-09-19 14:57:04+00:00
50.716903,-3.530301,7.2,2024-09-19 14:57:05+00:00
50.716952,-3.530282,7.2,2024-09-19 14:57:06+00:00
50.71702,-3.530248,7.3,2024-09-19 14:57:07+00:00
50.717079,-3.530194,7.4,2024-09-19 14:57:08+00:00
50.717114,-3.530148,7.4,2024-09-19 14:57:09+00:00
50.717181,-3.530153,7.5,2024-09-19 14:57:10+00:00
50.717241,-3.530124,7.5,2024-09-19 14:57:11+00:00
50.71729,-3.530141,7.6,2024-09-19 14:57:12+00:00
50.717326,-3.53006,7.6,2024-09-19 14:57:13+00:00
50.71737,-3.529987,7.6,2024-09-19 14:57:14+00:00
50.717424,-3.529946,7.7,2024-09-19 14:57:15+00:00
50.717467,-3.529919,7.7,2024-09-19 14:57:16+00:00
50.717494,-3.529896,7.7,2024-09-19 14:57:17+00:00
50.717534,-3.529953,7.7,2024-09-19 14:57:18+00:00
50.717545,-3.530109,7.8,2024-09-19 14:57:19+00:00
50.717576,-3.530156,7.8,2024-09-19 14:57:20+00:00
50.717608,-3.530179,7.8,2024-09-19 14:57:21+00:00
50.717631,-3.530267,7.9,2024-09-19 14:57:22+00:00
50.71765,-3.530331,7.9,2024-09-19 14:57:23+00:00
50.717684,-3.530381,7.9,2024-09-19 14:57:24+00:00
50.717716,-3.53043,7.9,2024-09-19 14:57:25+00:00
50.71773,-3.530516,7.9,2024-09-19 14:57:26+00:00
50.717753,-3.530572,8.0,2024-09-19 14:57:27+00:00
50.717776,-3.530632,8.0,2024-09-19 14:57:28+00:00
50.717797,-3.530705,8.0,2024-09-19 14:57:29+00:00
50.7178,-3.53078,8.0,2024-09-19 14:57:30+00:00
50.717807,-3.53085,8.1,2024-09-19 14:57:31+00:00
50.717811,-3.53092,8.1,2024-09-19 14:57:32+00:00
50.717803,-3.531008,8.1,2024-09-19 14:57:33+00:00
50.717805,-3.531078,8.2,2024-09-19 14:57:34+00:00
50.717789,-3.531144,8.3,2024-09-19 14:57:35+00:00
50.717781,-3.531211,8.3,2024-09-19 14:57:36+00:00
50.717766,-3.531269,8.4,2024-09-19 14:57:37+00:00
50.717748,-3.531334,8.5,2024-09-19 14:57:38+00:00
50.717734,-3.531393,8.5,2024-09-19 14:57:39+00:00
50.717703,-3.531441,8.6,2024-09-19 14:57:40+00:00
50.71767,-3.531487,8.7,2024-09-19 14:57:41+00:00
50.717637,-3.531532,8.8,2024-09-19 14:57:42+00:00
50.71761,-3.531575,8.9,2024-09-19 14:57:43+00:00
50.717609,-3.531618,8.9,2024-09-19 14:57:44+00:00
50.71763,-3.531657,9.0,2024-09-19 14:57:45+00:00
50.717671,-3.531718,9.2,2024-09-19 14:57:46+00:00
50.7177,-3.531761,9.3,2024-09-19 14:57:47+00:00
50.717715,-3.531774,9.4,2024-09-19 14:57:48+00:00
50.717746,-3.531828,9.4,2024-09-19 14:57:49+00:00
50.71777,-3.531866,9.5,2024-09-19 14:57:50+00:00
50.717791,-3.531911,9.5,2024-09-19 14:57:51+00:00
50.717811,-3.531963,9.5,2024-09-19 14:57:52+00:00
50.717841,-3.532002,9.5,2024-09-19 14:57:53+00:00
50.71787,-3.53205,9.4,2024-09-19 14:57:54+00:00
50.717899,-3.532089,9.4,2024-09-19 14:57:55+00:00
50.717931,-3.532138,9.3,2024-09-19 14:57:56+00:00
50.717963,-3.532177,9.2,2024-09-19 14:57:57+00:00
50.717999,-3.532225,9.0,2024-09-19 14:57:58+00:00
50.71803,-3.532254,8.9,2024-09-19 14:57:59+00:00
50.71806,-3.532297,8.9,2024-09-19 14:58:00+00:00
50.718087,-3.532369,8.8,2024-09-19 14:58:01+00:00
50.718106,-3.532438,8.6,2024-09-19 14:58:02+00:00
50.718147,-3.532487,8.4,2024-09-19 14:58:03+00:00
50.718184,-3.532467,8.3,2024-09-19 14:58:04+00:00
50.718209,-3.532453,8.2,2024-09-19 14:58:05+00:00
50.718249,-3.532452,8.2,2024-09-19 14:58:06+00:00
50.718295,-3.532445,8.1,2024-09-19 14:58:07+00:00
50.718334,-3.532427,8.1,2024-09-19 14:58:08+00:00
50.718382,-3.532441,8.1,2024-09-19 14:58:09+00:00
50.718417,-3.532393,8.2,2024-09-19 14:58:10+00:00
50.718457,-3.53239,8.3,2024-09-19 14:58:11+00:00
50.718471,-3.532386,8.3,2024-09-19 14:58:12+00:00
50.718501,-3.532398,8.3,2024-09-19 14:58:13+00:00
50.718513,-3.5324,8.3,2024-09-19 14:58:14+00:00
50.718537,-3.532369,8.4,2024-09-19 14:58:15+00:00
50.718566,-3.532323,8.4,2024-09-19 14:58:16+00:00
50.718571,-3.532294,8.4,2024-09-19 14:58:17+00:00
50.718565,-3.532232,8.4,2024-09-19 14:58:18+00:00
50.718559,-3.532178,8.3,2024-09-19 14:58:19+00:00
50.71854,-3.532128,8.3,2024-09-19 14:58:20+00:00
50.718529,-3.532064,8.3,2024-09-19 14:58:21+00:00
50.718528,-3.532001,8.3,2024-09-19 14:58:22+00:00
50.718544,-3.531936,8.3,2024-09-19 14:58:23+00:00
50.718557,-3.531866,8.4,2024-09-19 14:58:24+00:00
50.718574,-3.531806,8.4,2024-09-19 14:58:25+00:00
50.718603,-3.531753,8.4,2024-09-19 14:58:26+00:00
50.71863,-3.531693,8.4,2024-09-19 14:58:27+00:00
