Latitude,Longitude,Elevation,Time
51.623484,0.438568,45.1,2022-10-27 09:44:19+00:00
51.623481,0.438565,45.2,2022-10-27 09:44:20+00:00
51.623481,0.438565,45.2,2022-10-27 09:44:21+00:00
51.623486,0.438521,45.2,2022-10-27 09:44:22+00:00
51.623485,0.438475,45.3,2022-10-27 09:44:23+00:00
51.623468,0.438449,45.3,2022-10-27 09:44:24+00:00
51.623462,0.438433,45.4,2022-10-27 09:44:25+00:00
51.623456,0.438418,45.4,2022-10-27 09:44:26+00:00
51.623444,0.438394,45.5,2022-10-27 09:44:27+00:00
51.623432,0.438377,45.5,2022-10-27 09:44:28+00:00
51.62342,0.438359,45.6,2022-10-27 09:44:29+00:00
51.623412,0.438342,45.6,2022-10-27 09:44:30+00:00
51.623407,0.438318,45.6,2022-10-27 09:44:31+00:00
51.623403,0.438299,45.7,2022-10-27 09:44:32+00:00
51.623397,0.438282,45.7,2022-10-27 09:44:33+00:00
51.623392,0.438266,45.7,2022-10-27 09:44:34+00:00
51.623389,0.438252,45.8,2022-10-27 09:44:35+00:00
51.623389,0.438236,45.8,2022-10-27 09:44:36+00:00
51.62339,0.438218,45.8,2022-10-27 09:44:37+00:00
51.623392,0.438197,45.8,2022-10-27 09:44:38+00:00
51.623399,0.438167,45.9,2022-10-27 09:44:39+00:00
51.623404,0.438151,45.9,2022-10-27 09:44:40+00:00
51.62341,0.438136,45.9,2022-10-27 09:44:41+00:00
51.623411,0.438126,46.0,2022-10-27 09:44:42+00:00
51.623413,0.438108,46.0,2022-10-27 09:44:43+00:00
51.623405,0.438093,46.0,2022-10-27 09:44:44+00:00
51.623403,0.43808,46.0,2022-10-27 09:44:45+00:00
51.623402,0.438055,46.0,2022-10-27 09:44:46+00:00
51.623406,0.438044,46.0,2022-10-27 09:44:47+00:00
51.623407,0.438026,46.1,2022-10-27 09:44:48+00:00
51.623411,0.438011,46.1,2022-10-27 09:44:49+00:00
51.623418,0.437979,46.1,2022-10-27 09:44:50+00:00
51.623422,0.437953,46.1,2022-10-27 09:44:51+00:00
51.623425,0.437923,46.2,2022-10-27 09:44:52+00:00
51.623424,0.437911,46.2,2022-10-27 09:44:53+00:00
51.623425,0.4379,46.2,2022-10-27 09:44:54+00:00
51.623428,0.437875,46.2,2022-10-27 09:44:55+00:00
51.623428,0.437855,46.2,2022-10-27 09:44:56+00:00
51.623427,0.43784,46.2,2022-10-27 09:44:57+00:00
51.623431,0.437823,46.2,2022-10-27 09:44:58+00:00
51.623432,0.437811,46.2,2022-10-27 09:44:59+00:00
51.623432,0.437796,46.2,2022-10-27 09:45:00+00:00
51.623431,0.437766,46.2,2022-10-27 09:45:01+00:00
51.623432,0.437743,46.1,2022-10-27 09:45:02+00:00
51.623431,0.437731,46.1,2022-10-27 09:45:03+00:00
51.623429,0.437719,46.1,2022-10-27 09:45:04+00:00
51.623428,0.437706,46.1,2022-10-27 09:45:05+00:00
51.623427,0.437673,46.1,2022-10-27 09:45:06+00:00
51.623423,0.437661,46.1,2022-10-27 09:45:07+00:00
51.62342,0.43765,46.1,2022-10-27 09:45:08+00:00
51.623417,0.437613,46.1,2022-10-27 09:45:09+00:00
51.623417,0.437601,46.1,2022-10-27 09:45:10+00:00
51.623417,0.437589,46.1,2022-10-27 09:45:11+00:00
51.62342,0.43756,46.1,2022-10-27 09:45:12+00:00
51.623422,0.437545,46.1,2022-10-27 09:45:13+00:00
51.623425,0.437531,46.1,2022-10-27 09:45:14+00:00
51.623426,0.437514,46.1,2022-10-27 09:45:15+00:00
51.623432,0.437489,46.1,2022-10-27 09:45:16+00:00
51.623428,0.437452,46.2,2022-10-27 09:45:17+00:00
51.623422,0.43745,46.2,2022-10-27 09:45:18+00:00
51.623425,0.437432,46.2,2022-10-27 09:45:19+00:00
51.623429,0.437419,46.2,2022-10-27 09:45:20+00:00
51.62343,0.437413,46.2,2022-10-27 09:45:21+00:00
51.62343,0.437398,46.2,2022-10-27 09:45:22+00:00
51.623431,0.437376,46.2,2022-10-27 09:45:23+00:00
51.623431,0.437364,46.2,2022-10-27 09:45:24+00:00
51.623432,0.437345,46.2,2022-10-27 09:45:25+00:00
51.623439,0.43732,46.2,2022-10-27 09:45:26+00:00
51.623443,0.4373,46.3,2022-10-27 09:45:27+00:00
51.623444,0.437284,46.3,2022-10-27 09:45:28+00:00
51.623441,0.437263,46.3,2022-10-27 09:45:29+00:00
51.623443,0.437238,46.3,2022-10-27 09:45:30+00:00
51.623443,0.437224,46.3,2022-10-27 09:45:31+00:00
51.623443,0.437209,46.4,2022-10-27 09:45:32+00:00
51.623442,0.437195,46.4,2022-10-27 09:45:33+00:00
51.623443,0.437172,46.4,2022-10-27 09:45:34+00:00
51.623442,0.437155,46.4,2022-10-27 09:45:35+00:00
51.623442,0.437141,46.4,2022-10-27 09:45:36+00:00
51.623441,0.437123,46.5,2022-10-27 09:45:37+00:00
51.623439,0.437108,46.5,2022-10-27 09:45:38+00:00
51.623439,0.437092,46.5,2022-10-27 09:45:39+00:00
51.623441,0.437074,46.5,2022-10-27 09:45:40+00:00
51.623441,0.437046,46.6,2022-10-27 09:45:41+00:00
51.623444,0.437034,46.6,2022-10-27 09:45:42+00:00
51.623442,0.437015,46.6,2022-10-27 09:45:43+00:00
51.623441,0.436994,46.7,2022-10-27 09:45:44+00:00
51.623439,0.43697,46.7,2022-10-27 09:45:45+00:00
51.623437,0.436947,46.7,2022-10-27 09:45:46+00:00
51.623436,0.436921,46.8,2022-10-27 09:45:47+00:00
51.623434,0.436912,46.8,2022-10-27 09:45:48+00:00
51.623438,0.436891,46.8,2022-10-27 09:45:49+00:00
51.623438,0.43687,46.9,2022-10-27 09:45:50+00:00
51.62344,0.436849,46.9,2022-10-27 09:45:51+00:00
51.623437,0.436833,46.9,2022-10-27 09:45:52+00:00
51.623433,0.43682,47.0,2022-10-27 09:45:53+00:00
51.623427,0.4368,47.0,2022-10-27 09:45:54+00:00
51.623425,0.436782,47.0,2022-10-27 09:45:55+00:00
51.623425,0.436761,47.1,2022-10-27 09:45:56+00:00
51.623423,0.436737,47.1,2022-10-27 09:45:57+00:00
51.623421,0.436704,47.2,2022-10-27 09:45:58+00:00
51.62342,0.436691,47.2,2022-10-27 09:45:59+00:00
51.623419,0.436678,47.2,2022-10-27 09:46:00+00:00
51.623416,0.43666,47.2,2022-10-27 09:46:01+00:00
51.623414,0.436641,47.3,2022-10-27 09:46:02+00:00
51.623413,0.436622,47.3,2022-10-27 09:46:03+00:00
51.623412,0.436587,47.4,2022-10-27 09:46:04+00:00
51.623413,0.436573,47.4,2022-10-27 09:46:05+00:00
51.623415,0.436558,47.4,2022-10-27 09:46:06+00:00
51.623412,0.436538,47.4,2022-10-27 09:46:07+00:00
51.623407,0.436533,47.5,2022-10-27 09:46:08+00:00
51.6234,0.436514,47.5,2022-10-27 09:46:09+00:00
51.623399,0.436499,47.5,2022-10-27 09:46:10+00:00
51.623398,0.436481,47.5,2022-10-27 09:46:11+00:00
51.623397,0.43646,47.6,2022-10-27 09:46:12+00:00
51.623392,0.436444,47.6,2022-10-27 09:46:13+00:00
51.623388,0.436422,47.6,2022-10-27 09:46:14+00:00
51.623388,0.436404,47.6,2022-10-27 09:46:15+00:00
51.623387,0.436371,47.7,2022-10-27 09:46:16+00:00
51.623388,0.436358,47.7,2022-10-27 09:46:17+00:00
51.62339,0.436344,47.7,2022-10-27 09:46:18+00:00
51.623395,0.436334,47.7,2022-10-27 09:46:19+00:00
51.623402,0.436319,47.7,2022-10-27 09:46:20+00:00
51.623406,0.4363,47.8,2022-10-27 09:46:21+00:00
51.623417,0.436277,47.8,2022-10-27 09:46:22+00:00
51.623425,0.436257,47.8,2022-10-27 09:46:23+00:00
51.623428,0.436237,47.9,2022-10-27 09:46:24+00:00
51.623422,0.436212,47.9,2022-10-27 09:46:25+00:00
51.623417,0.436189,47.9,2022-10-27 09:46:26+00:00
51.623411,0.436167,48.0,2022-10-27 09:46:27+00:00
51.623413,0.436164,48.0,2022-10-27 09:46:28+00:00
51.623408,0.436154,48.0,2022-10-27 09:46:29+00:00
51.623404,0.436133,48.0,2022-10-27 09:46:30+00:00
51.6234,0.436118,48.1,2022-10-27 09:46:31+00:00
51.623398,0.436087,48.1,2022-10-27 09:46:32+00:00
51.623396,0.436074,48.1,2022-10-27 09:46:33+00:00
51.623394,0.436061,48.2,2022-10-27 09:46:34+00:00
51.623385,0.43603,48.2,2022-10-27 09:46:35+00:00
51.623379,0.436017,48.2,2022-10-27 09:46:36+00:00
51.623374,0.436003,48.3,2022-10-27 09:46:37+00:00
51.623378,0.435996,48.2,2022-10-27 09:46:38+00:00
51.623374,0.435976,48.3,2022-10-27 09:46:39+00:00
51.623373,0.43595,48.3,2022-10-27 09:46:40+00:00
51.623379,0.435932,48.4,2022-10-27 09:46:41+00:00
51.623385,0.435913,48.4,2022-10-27 09:46:42+00:00
51.623391,0.435918,48.4,2022-10-27 09:46:43+00:00
51.623395,0.435917,48.4,2022-10-27 09:46:44+00:00
51.623402,0.435909,48.3,2022-10-27 09:46:45+00:00
51.62341,0.435906,48.3,2022-10-27 09:46:46+00:00
51.623424,0.435903,48.3,2022-10-27 09:46:47+00:00
51.623435,0.435893,48.2,2022-10-27 09:46:49+00:00
51.62345,0.435886,48.3,2022-10-27 09:46:50+00:00
51.623461,0.435869,48.2,2022-10-27 09:46:51+00:00
51.623465,0.435861,48.2,2022-10-27 09:46:52+00:00
51.623469,0.435852,48.2,2022-10-27 09:46:53+00:00
51.623473,0.435844,48.3,2022-10-27 09:46:54+00:00
51.623477,0.435835,48.3,2022-10-27 09:46:55+00:00
51.623481,0.435827,48.2,2022-10-27 09:46:56+00:00
51.623495,0.435805,48.3,2022-10-27 09:46:57+00:00
51.623503,0.435802,48.3,2022-10-27 09:46:58+00:00
51.623511,0.4358,48.2,2022-10-27 09:46:59+00:00
51.62352,0.435797,48.2,2022-10-27 09:47:00+00:00
51.623536,0.435787,48.1,2022-10-27 09:47:01+00:00
51.623548,0.435781,48.1,2022-10-27 09:47:02+00:00
51.623559,0.435774,48.0,2022-10-27 09:47:03+00:00
51.623571,0.435759,48.1,2022-10-27 09:47:04+00:00
51.623572,0.435748,48.1,2022-10-27 09:47:05+00:00
51.623579,0.435746,48.1,2022-10-27 09:47:06+00:00
51.62359,0.435747,48.0,2022-10-27 09:47:07+00:00
51.623594,0.435753,48.0,2022-10-27 09:47:08+00:00
51.623603,0.43574,48.0,2022-10-27 09:47:09+00:00
51.623614,0.435735,47.8,2022-10-27 09:47:10+00:00
51.623621,0.435732,47.8,2022-10-27 09:47:11+00:00
51.623627,0.435729,47.8,2022-10-27 09:47:12+00:00
51.623637,0.435725,47.8,2022-10-27 09:47:13+00:00
51.623647,0.43572,47.7,2022-10-27 09:47:14+00:00
51.623661,0.435718,47.8,2022-10-27 09:47:15+00:00
51.623671,0.435715,47.7,2022-10-27 09:47:16+00:00
51.623682,0.435711,47.7,2022-10-27 09:47:17+00:00
51.623692,0.435708,47.6,2022-10-27 09:47:18+00:00
