Latitude,Longitude,Elevation,Time
51.622158,0.439915,43.5,2023-04-29 14:07:14+00:00
51.62217,0.439943,43.5,2023-04-29 14:07:15+00:00
51.622175,0.439955,43.5,2023-04-29 14:07:16+00:00
51.62218,0.439966,43.4,2023-04-29 14:07:17+00:00
51.62219,0.439984,43.4,2023-04-29 14:07:18+00:00
51.6222,0.440009,43.4,2023-04-29 14:07:19+00:00
51.622207,0.440029,43.3,2023-04-29 14:07:20+00:00
51.622214,0.440046,43.3,2023-04-29 14:07:21+00:00
51.622231,0.440066,43.2,2023-04-29 14:07:22+00:00
51.622238,0.440074,43.2,2023-04-29 14:07:23+00:00
51.622245,0.440081,43.2,2023-04-29 14:07:24+00:00
51.622256,0.440096,43.2,2023-04-29 14:07:25+00:00
51.622266,0.440111,43.1,2023-04-29 14:07:26+00:00
51.62229,0.440148,43.0,2023-04-29 14:07:27+00:00
51.622297,0.440165,43.0,2023-04-29 14:07:28+00:00
51.622304,0.440177,43.0,2023-04-29 14:07:29+00:00
51.622313,0.440189,42.9,2023-04-29 14:07:30+00:00
51.62232,0.440202,42.9,2023-04-29 14:07:31+00:00
51.622324,0.440218,42.9,2023-04-29 14:07:32+00:00
51.622332,0.440227,42.8,2023-04-29 14:07:33+00:00
51.622341,0.440239,42.8,2023-04-29 14:07:34+00:00
51.622349,0.440251,42.8,2023-04-29 14:07:35+00:00
51.622358,0.440259,42.7,2023-04-29 14:07:36+00:00
51.622372,0.440276,42.7,2023-04-29 14:07:37+00:00
51.622385,0.440285,42.6,2023-04-29 14:07:38+00:00
51.622399,0.440299,42.6,2023-04-29 14:07:39+00:00
51.622408,0.440311,42.6,2023-04-29 14:07:40+00:00
51.622428,0.440327,42.5,2023-04-29 14:07:41+00:00
51.622435,0.440333,42.5,2023-04-29 14:07:42+00:00
51.622443,0.44034,42.4,2023-04-29 14:07:43+00:00
51.622459,0.440361,42.4,2023-04-29 14:07:44+00:00
51.622466,0.44037,42.4,2023-04-29 14:07:45+00:00
51.622473,0.440378,42.3,2023-04-29 14:07:46+00:00
51.622487,0.4404,42.3,2023-04-29 14:07:47+00:00
51.622493,0.440409,42.3,2023-04-29 14:07:48+00:00
51.6225,0.440418,42.2,2023-04-29 14:07:49+00:00
51.622503,0.440432,42.2,2023-04-29 14:07:50+00:00
51.622512,0.440441,42.2,2023-04-29 14:07:51+00:00
51.622518,0.440457,42.2,2023-04-29 14:07:52+00:00
51.622523,0.440477,42.2,2023-04-29 14:07:53+00:00
51.622533,0.44049,42.1,2023-04-29 14:07:54+00:00
51.622541,0.4405,42.1,2023-04-29 14:07:55+00:00
51.622553,0.440523,42.1,2023-04-29 14:07:57+00:00
51.622559,0.440534,42.1,2023-04-29 14:07:58+00:00
51.622565,0.440544,42.1,2023-04-29 14:07:59+00:00
51.622577,0.440556,42.0,2023-04-29 14:08:00+00:00
51.622591,0.440565,42.0,2023-04-29 14:08:01+00:00
51.622598,0.440581,42.0,2023-04-29 14:08:02+00:00
51.622606,0.440595,42.0,2023-04-29 14:08:03+00:00
51.622616,0.440606,42.0,2023-04-29 14:08:04+00:00
51.622625,0.440616,42.0,2023-04-29 14:08:05+00:00
51.62263,0.440624,42.0,2023-04-29 14:08:06+00:00
51.622644,0.440635,41.9,2023-04-29 14:08:07+00:00
51.622657,0.44064,41.9,2023-04-29 14:08:08+00:00
51.622668,0.440661,41.9,2023-04-29 14:08:09+00:00
51.622682,0.440681,41.9,2023-04-29 14:08:10+00:00
51.622688,0.440692,41.9,2023-04-29 14:08:11+00:00
51.622695,0.440703,41.9,2023-04-29 14:08:12+00:00
51.622708,0.440732,41.9,2023-04-29 14:08:13+00:00
51.622714,0.440739,41.9,2023-04-29 14:08:14+00:00
