Latitude,Longitude,Elevation,Time
51.622372,0.440091,42.9,2023-04-19 18:38:30+00:00
51.622279,0.440147,42.8,2023-04-19 18:38:31+00:00
51.622291,0.440191,42.8,2023-04-19 18:38:32+00:00
51.622293,0.44026,42.7,2023-04-19 18:38:33+00:00
51.622313,0.440213,42.7,2023-04-19 18:38:34+00:00
51.622332,0.440159,42.6,2023-04-19 18:38:35+00:00
51.622298,0.440163,42.6,2023-04-19 18:38:36+00:00
51.622327,0.440223,42.5,2023-04-19 18:38:37+00:00
51.622359,0.440223,42.5,2023-04-19 18:38:38+00:00
51.622394,0.440229,42.4,2023-04-19 18:38:39+00:00
51.622393,0.440256,42.4,2023-04-19 18:38:40+00:00
51.622396,0.440278,42.4,2023-04-19 18:38:41+00:00
51.622407,0.440305,42.4,2023-04-19 18:38:42+00:00
51.622411,0.440317,42.4,2023-04-19 18:38:43+00:00
51.622414,0.440329,42.3,2023-04-19 18:38:44+00:00
51.622422,0.440341,42.3,2023-04-19 18:38:45+00:00
51.622429,0.440354,42.3,2023-04-19 18:38:46+00:00
51.622439,0.440368,42.3,2023-04-19 18:38:47+00:00
51.622452,0.440395,42.3,2023-04-19 18:38:48+00:00
51.622458,0.440407,42.3,2023-04-19 18:38:49+00:00
51.622464,0.440419,42.3,2023-04-19 18:38:50+00:00
51.622471,0.440431,42.2,2023-04-19 18:38:51+00:00
51.622478,0.440443,42.2,2023-04-19 18:38:52+00:00
51.622486,0.440455,42.2,2023-04-19 18:38:53+00:00
51.622494,0.440468,42.2,2023-04-19 18:38:54+00:00
51.622503,0.440484,42.2,2023-04-19 18:38:55+00:00
51.62251,0.440497,42.2,2023-04-19 18:38:56+00:00
51.622517,0.440511,42.1,2023-04-19 18:38:57+00:00
51.622526,0.440523,42.1,2023-04-19 18:38:58+00:00
51.622534,0.440536,42.1,2023-04-19 18:38:59+00:00
51.622547,0.44055,42.1,2023-04-19 18:39:00+00:00
51.622561,0.440567,42.0,2023-04-19 18:39:01+00:00
51.622581,0.440565,42.0,2023-04-19 18:39:02+00:00
51.622586,0.440577,42.0,2023-04-19 18:39:03+00:00
51.622594,0.440582,42.0,2023-04-19 18:39:04+00:00
51.622608,0.440608,42.0,2023-04-19 18:39:05+00:00
51.622616,0.440617,42.0,2023-04-19 18:39:06+00:00
51.622624,0.440627,42.0,2023-04-19 18:39:07+00:00
51.622628,0.440643,42.0,2023-04-19 18:39:08+00:00
51.62264,0.440646,41.9,2023-04-19 18:39:09+00:00
51.622651,0.440663,41.9,2023-04-19 18:39:10+00:00
51.62266,0.440687,41.9,2023-04-19 18:39:11+00:00
51.622669,0.440711,41.9,2023-04-19 18:39:12+00:00
51.622682,0.440722,41.9,2023-04-19 18:39:13+00:00
51.622697,0.440734,41.9,2023-04-19 18:39:14+00:00
51.622716,0.440759,41.9,2023-04-19 18:39:15+00:00
