Latitude,Longitude,Elevation,Time,Distance (m),Cumulative Distance (m),Time Diff (s),Speed (m/s),Speed (km/h),Pace (min/km)
51.626146,0.432739,57.4,2021-12-24 14:18:58+00:00,0.0,0.0,0.0,,,
51.626153,0.432729,57.5,2021-12-24 14:18:59+00:00,1.042161509347368,1.042161509347368,1.0,1.042161509347368,3.7517814336505246,15.992402825454397
51.626164,0.432719,57.6,2021-12-24 14:19:00+00:00,1.4061923648434465,2.4483538741908144,1.0,1.4061923648434465,5.062292513436407,11.852337619911761
51.626197,0.432696,57.8,2021-12-24 14:19:01+00:00,4.002162817490428,6.450516691681242,1.0,4.002162817490428,14.40778614296554,4.164414949294233
51.62622,0.432672,58.0,2021-12-24 14:19:02+00:00,3.051316969393175,9.501833661074418,1.0,3.051316969393175,10.98474108981543,5.462122366782898
51.626247,0.432645,58.2,2021-12-24 14:19:03+00:00,3.5383597920393104,13.040193453113728,1.0,3.5383597920393104,12.738095251341518,4.71028036893358
51.626256,0.432637,58.2,2021-12-24 14:19:04+00:00,1.1443726264728677,14.184566079586595,1.0,1.1443726264728677,4.119741455302324,14.564020740373609
51.626287,0.432603,58.5,2021-12-24 14:19:05+00:00,4.1760614511870555,18.36062753077365,1.0,4.1760614511870555,15.0338212242734,3.9910012966713238
51.626298,0.432587,58.5,2021-12-24 14:19:06+00:00,1.650893051818406,20.01152058259206,1.0,1.650893051818406,5.943214986546262,10.095545952118986
51.626321,0.432554,59.0,2021-12-24 14:19:07+00:00,3.4308210138982917,23.44234159649035,1.0,3.4308210138982917,12.35095565003385,4.857923686240065
51.626323,0.432502,59.0,2021-12-24 14:19:08+00:00,3.6077844531147014,27.05012604960505,1.0,3.6077844531147014,12.988024031212925,4.619640359134501
51.626318,0.432482,59.0,2021-12-24 14:19:09+00:00,1.4925167562418586,28.54264280584691,1.0,1.4925167562418586,5.373060322470692,11.166820470835553
51.6263,0.432431,59.0,2021-12-24 14:19:10+00:00,4.059978481234773,32.60262128708168,1.0,4.059978481234773,14.615922532445182,4.105112069854564
51.626295,0.43241,59.0,2021-12-24 14:19:11+00:00,1.5569898084806746,34.159611095562354,1.0,1.5569898084806746,5.605163310530429,10.704416031425508
51.626313,0.432366,59.0,2021-12-24 14:19:12+00:00,3.6461659140978653,37.80577700966022,1.0,3.6461659140978653,13.126197290752316,4.57101159391161
51.62632,0.432351,59.0,2021-12-24 14:19:13+00:00,1.2982736565423743,39.104050666202596,1.0,1.2982736565423743,4.673785163552547,12.837560542554755
51.626333,0.432301,59.0,2021-12-24 14:19:14+00:00,3.7523814097671186,42.856432075969714,1.0,3.7523814097671186,13.508573075161628,4.441623824082701
51.626334,0.432283,59.0,2021-12-24 14:19:15+00:00,1.2514261819717014,44.107858257941416,1.0,1.2514261819717014,4.505134255098125,13.318138062612112
51.626325,0.432239,58.9,2021-12-24 14:19:16+00:00,3.207250691677691,47.31510894961911,1.0,3.207250691677691,11.546102490039686,5.196558756667833
51.626307,0.432199,58.9,2021-12-24 14:19:17+00:00,3.4180823693367564,50.73319131895587,1.0,3.4180823693367564,12.305096529612323,4.876028388368143
51.6263,0.432181,58.9,2021-12-24 14:19:18+00:00,1.4697802306812544,52.20297154963712,1.0,1.4697802306812544,5.291208830452516,11.339563778825315
51.626283,0.432134,58.8,2021-12-24 14:19:19+00:00,3.7643592381164757,55.967330787753596,1.0,3.7643592381164757,13.551693257219313,4.427491005084295
51.626275,0.432114,58.8,2021-12-24 14:19:20+00:00,1.6463245656559098,57.613655353409506,1.0,1.6463245656559098,5.926768436361275,10.123560696566855
51.626263,0.43207,58.7,2021-12-24 14:19:21+00:00,3.3266121932971164,60.94026754670662,1.0,3.3266121932971164,11.97580389586962,5.010102079301217
51.626259,0.432055,58.7,2021-12-24 14:19:22+00:00,1.1300510384917979,62.07031858519842,1.0,1.1300510384917979,4.068183738570473,14.748596389867958
51.626253,0.432009,58.6,2021-12-24 14:19:23+00:00,3.2546278464808904,65.32494643167931,1.0,3.2546278464808904,11.716660247331205,5.12091318971775
51.626252,0.431992,58.6,2021-12-24 14:19:24+00:00,1.1824701635416224,66.50741659522093,1.0,1.1824701635416224,4.2568925887498406,14.09478833423437
51.626236,0.43194,58.5,2021-12-24 14:19:25+00:00,4.016916866303807,70.52433346152473,1.0,4.016916866303807,14.460900718693704,4.149119143210601
51.626229,0.43192,58.5,2021-12-24 14:19:26+00:00,1.5889323037674237,72.11326576529216,1.0,1.5889323037674237,5.7201562935627255,10.489223881438697
51.626214,0.431867,58.4,2021-12-24 14:19:27+00:00,4.031798919417796,76.14506468470995,1.0,4.031798919417796,14.514476109904066,4.133804041267362
51.62621,0.431847,58.3,2021-12-24 14:19:28+00:00,1.454718473588464,77.59978315829841,1.0,1.454718473588464,5.2369865049184705,11.456970519906672
51.626188,0.431803,58.2,2021-12-24 14:19:29+00:00,3.9083478805518617,81.50813103885027,1.0,3.9083478805518617,14.070052369986703,4.264376451646193
51.626183,0.431785,58.2,2021-12-24 14:19:30+00:00,1.3649797734094833,82.87311081225975,1.0,1.3649797734094833,4.91392718427414,12.210193140837696
51.626162,0.431736,58.1,2021-12-24 14:19:31+00:00,4.1197998102975495,86.9929106225573,1.0,4.1197998102975495,14.831279317071179,4.045504013327999
51.626156,0.431719,58.0,2021-12-24 14:19:32+00:00,1.3533295286359304,88.34624015119323,1.0,1.3533295286359304,4.87198630308935,12.315305558628872
51.626142,0.431669,57.9,2021-12-24 14:19:33+00:00,3.7966680622476354,92.14290821344086,1.0,3.7966680622476354,13.668005024091487,4.389814014133215
51.626138,0.431653,57.9,2021-12-24 14:19:34+00:00,1.194017479724929,93.3369256931658,1.0,1.194017479724929,4.298462927009744,13.958477953359811
51.626105,0.43158,57.7,2021-12-24 14:19:35+00:00,6.247810629681492,99.58473632284729,1.0,6.247810629681492,22.49211826685337,2.667601125342738
51.626102,0.431556,57.6,2021-12-24 14:19:36+00:00,1.6951550515110427,101.27989137435833,1.0,1.6951550515110427,6.102558185439754,9.831942306286484
51.626097,0.431535,57.6,2021-12-24 14:19:37+00:00,1.5569957140126296,102.83688708837096,1.0,1.5569957140126296,5.605184570445466,10.704375430625928
51.626092,0.431513,57.5,2021-12-24 14:19:38+00:00,1.6218624190485138,104.45874950741947,1.0,1.6218624190485138,5.8387047085746495,10.276251839193845
51.626069,0.431446,57.3,2021-12-24 14:19:39+00:00,5.29857588222266,109.75732538964213,1.0,5.29857588222266,19.074873176001574,3.1454992883248645
51.626054,0.431416,57.2,2021-12-24 14:19:40+00:00,2.664787516417996,112.42211290606014,1.0,2.664787516417996,9.593235059104785,6.254407364182635
51.62605,0.431391,57.1,2021-12-24 14:19:41+00:00,1.7875075171824364,114.20962042324257,1.0,1.7875075171824364,6.435027061856771,9.323970112829258
51.626041,0.431344,57.0,2021-12-24 14:19:42+00:00,3.4052482961098174,117.61486871935239,1.0,3.4052482961098174,12.258893865995343,4.894405698905069
51.626033,0.431331,57.0,2021-12-24 14:19:43+00:00,1.265965251202462,118.88083397055485,1.0,1.265965251202462,4.557474904328863,13.16518494550781
51.626019,0.431285,56.8,2021-12-24 14:19:44+00:00,3.5458876806795097,122.42672165123436,1.0,3.5458876806795097,12.765195650446236,4.700280484765039
51.626012,0.431269,56.8,2021-12-24 14:19:45+00:00,1.3543212982556831,123.78104294949004,1.0,1.3543212982556831,4.875556673720459,12.30628705915851
51.626002,0.431223,56.6,2021-12-24 14:19:46+00:00,3.374160525618487,127.15520347510854,1.0,3.374160525618487,12.146977892226552,4.939500222388397
51.626001,0.431206,56.6,2021-12-24 14:19:47+00:00,1.1824766298292813,128.33768010493782,1.0,1.1824766298292813,4.256915867385413,14.094711257906972
51.625988,0.431156,56.4,2021-12-24 14:19:48+00:00,3.7524046970187177,132.09008480195652,1.0,3.7524046970187177,13.508656909267383,4.441596259568782
