Latitude,Longitude,Elevation,Time,Distance (m),Cumulative Distance (m),Time Diff (s),Speed (m/s),Speed (km/h),Pace (min/km)
51.625362,0.441214,50.2,2022-11-20 16:19:25+00:00,0.0,0.0,0.0,,,
51.625393,0.441228,50.3,2022-11-20 16:19:26+00:00,3.582734722918109,3.582734722918109,1.0,3.582734722918109,12.897845002505193,4.651939916191115
51.625405,0.441231,50.3,2022-11-20 16:19:27+00:00,1.3511892572133377,4.933923980131446,1.0,1.3511892572133377,4.864281325968016,12.334812889971921
51.625435,0.441247,50.5,2022-11-20 16:19:28+00:00,3.5169033375142753,8.450827317645722,1.0,3.5169033375142753,12.660852015051391,4.739017558113087
51.625446,0.441251,50.5,2022-11-20 16:19:29+00:00,1.2548178159004173,9.705645133546138,1.0,1.2548178159004173,4.517344137241502,13.282140606767841
51.625477,0.441259,50.7,2022-11-20 16:19:30+00:00,3.49327588676684,13.198921020312978,1.0,3.49327588676684,12.575793192360624,4.771070824896198
51.62549,0.441262,50.7,2022-11-20 16:19:32+00:00,1.4612266248868298,14.660147645199809,2.0,0.7306133124434149,2.6302079247962937,22.8118847313742
51.625504,0.441266,50.8,2022-11-20 16:19:33+00:00,1.582081047101284,16.242228692301094,1.0,1.582081047101284,5.695491769564622,10.53464782806394
51.625517,0.441269,50.9,2022-11-20 16:19:34+00:00,1.4612266137007475,17.703455306001842,1.0,1.4612266137007475,5.260415809322691,11.405942453002655
51.625544,0.441275,51.0,2022-11-20 16:19:35+00:00,3.032624472480015,20.73607977848186,1.0,3.032624472480015,10.917448100928054,5.4957898077756475
51.625553,0.441277,51.0,2022-11-20 16:19:36+00:00,1.0108748189529142,21.746954597434772,1.0,1.0108748189529142,3.6391493482304913,16.4873695082546
51.625583,0.44128,51.2,2022-11-20 16:19:37+00:00,3.344265833668992,25.091220431103764,1.0,3.344265833668992,12.039357001208371,4.9836548574793404
51.625591,0.441283,51.2,2022-11-20 16:19:38+00:00,0.9140049747813657,26.00522540588513,1.0,0.9140049747813657,3.2904179092129167,18.23476581257494
51.625618,0.441293,51.3,2022-11-20 16:19:39+00:00,3.0828107546701653,29.088036160555298,1.0,3.0828107546701653,11.098118716812595,5.406321695685747
51.625647,0.44131,51.5,2022-11-20 16:19:40+00:00,3.43460301844753,32.52263917900283,1.0,3.43460301844753,12.364570866411107,4.85257439568668
51.625658,0.441313,51.5,2022-11-20 16:19:41+00:00,1.241369723650972,33.7640089026538,1.0,1.241369723650972,4.468931005143499,13.4260296099768
51.625687,0.441313,51.7,2022-11-20 16:19:42+00:00,3.2265466675929497,36.99055557024675,1.0,3.2265466675929497,11.61556800333462,5.165481359394141
51.625719,0.441313,51.8,2022-11-20 16:19:43+00:00,3.5603273775711037,40.550882947817854,1.0,3.5603273775711037,12.817178559255973,4.681217455355709
51.625731,0.441312,51.9,2022-11-20 16:19:44+00:00,1.3369174551050476,41.8878004029229,1.0,1.3369174551050476,4.812902838378172,12.466488939182181
51.625767,0.441311,52.1,2022-11-20 16:19:45+00:00,4.005966914634775,45.893767317557675,1.0,4.005966914634775,14.42148089268519,4.160460388671525
51.625798,0.441308,52.2,2022-11-20 16:19:46+00:00,3.4553181564467152,49.34908547400439,1.0,3.4553181564467152,12.439145363208175,4.823482502058761
51.625825,0.441313,52.4,2022-11-20 16:19:47+00:00,3.0239146876635212,52.37300016166791,1.0,3.0239146876635212,10.886092875588677,5.511619337232178
51.625862,0.441302,52.6,2022-11-20 16:19:48+00:00,4.186511596738256,56.55951175840617,1.0,4.186511596738256,15.07144174825772,3.981039173437809
51.625876,0.441297,52.7,2022-11-20 16:19:49+00:00,1.5956623684795197,58.15517412688568,1.0,1.5956623684795197,5.744384526526271,10.44498322195068
51.625916,0.441307,53.0,2022-11-20 16:19:50+00:00,4.5039633997623785,62.65913752664806,1.0,4.5039633997623785,16.214268239144563,3.7004445168328792
51.625932,0.441308,53.1,2022-11-20 16:19:51+00:00,1.7815101515716352,64.44064767821969,1.0,1.7815101515716352,6.413436545657887,9.355358795998695
51.625966,0.441293,53.3,2022-11-20 16:19:52+00:00,3.9228698251430334,68.36351750336273,1.0,3.9228698251430334,14.122331370514921,4.248590294749068
51.625977,0.441289,53.4,2022-11-20 16:19:53+00:00,1.254817209686739,69.61833471304946,1.0,1.254817209686739,4.51734195487226,13.282147023491529
51.626007,0.441289,53.6,2022-11-20 16:19:54+00:00,3.3378070820058228,72.95614179505529,1.0,3.3378070820058228,12.016105495220962,4.993298371411866
51.626035,0.441285,53.7,2022-11-20 16:19:55+00:00,3.1275768860913873,76.08371868114668,1.0,3.1275768860913873,11.259276789928995,5.328939071261466
51.626072,0.441272,54.0,2022-11-20 16:19:56+00:00,4.213911974840281,80.29763065598696,1.0,4.213911974840281,15.170083109425011,3.955153018424971
51.626085,0.44127,54.1,2022-11-20 16:19:57+00:00,1.452998830070958,81.75062948605792,1.0,1.452998830070958,5.230795788255449,11.470529997503673
51.626116,0.44126,54.3,2022-11-20 16:19:58+00:00,3.517897702137467,85.26852718819538,1.0,3.517897702137467,12.66443172769488,4.737678033258339
51.626126,0.441255,54.4,2022-11-20 16:19:59+00:00,1.1652332689159177,86.43376045711129,1.0,1.1652332689159177,4.194839768097304,14.303287686055006
51.626154,0.441256,54.6,2022-11-20 16:20:00+00:00,3.116056245533936,89.54981670264523,1.0,3.116056245533936,11.217802483922169,5.348641151954186
51.626189,0.441253,54.9,2022-11-20 16:20:01+00:00,3.899645932732762,93.449462635378,1.0,3.899645932732762,14.038725357837944,4.273892285135521
51.626202,0.441256,55.0,2022-11-20 16:20:02+00:00,1.4612263384735027,94.9106889738515,1.0,1.4612263384735027,5.26041481850461,11.405944601353005
51.626235,0.441244,55.3,2022-11-20 16:20:03+00:00,3.7644507871970556,98.67513976104856,1.0,3.7644507871970556,13.552022833909401,4.427383331281739
51.626245,0.441241,55.4,2022-11-20 16:20:04+00:00,1.1318313977065078,99.80697115875506,1.0,1.1318313977065078,4.0745930317434285,14.725396998562902
51.626275,0.441225,55.6,2022-11-20 16:20:05+00:00,3.5168973465047166,103.32386850525978,1.0,3.5168973465047166,12.66083044741698,4.739025630995713
51.626285,0.441218,55.7,2022-11-20 16:20:06+00:00,1.2136128372175494,104.53748134247734,1.0,1.2136128372175494,4.3690062139831785,13.73310017458149
51.626317,0.441208,56.0,2022-11-20 16:20:07+00:00,3.6270467121417753,108.16452805461911,1.0,3.6270467121417753,13.057368163710391,4.595106705098093
51.626326,0.441202,56.1,2022-11-20 16:20:08+00:00,1.0841209920296826,109.2486490466488,1.0,1.0841209920296826,3.9028355713068574,15.373437825849553
51.626354,0.441196,56.3,2022-11-20 16:20:09+00:00,3.1428719097547173,112.39152095640351,1.0,3.1428719097547173,11.314338875116983,5.303005386550227
