Latitude,Longitude,Elevation,Time
50.709021,-3.527992,6.3,2024-01-25 21:55:43+00:00
50.709057,-3.527983,6.3,2024-01-25 21:55:44+00:00
50.709076,-3.527971,6.3,2024-01-25 21:55:45+00:00
50.709084,-3.527937,6.3,2024-01-25 21:55:46+00:00
50.709079,-3.527934,6.3,2024-01-25 21:55:47+00:00
50.70908,-3.527934,6.3,2024-01-25 21:55:48+00:00
50.709079,-3.527929,6.3,2024-01-25 21:55:49+00:00
50.70907,-3.527928,6.3,2024-01-25 21:55:50+00:00
50.709064,-3.527924,6.3,2024-01-25 21:55:51+00:00
50.709057,-3.527924,6.3,2024-01-25 21:55:52+00:00
50.709073,-3.527871,6.3,2024-01-25 21:56:33+00:00
50.709062,-3.527894,6.3,2024-01-25 21:56:34+00:00
50.709045,-3.5279,6.3,2024-01-25 21:56:35+00:00
50.70905,-3.52788,6.3,2024-01-25 21:56:36+00:00
50.709058,-3.527856,6.3,2024-01-25 21:56:37+00:00
50.709055,-3.527818,6.3,2024-01-25 21:56:38+00:00
50.709046,-3.52781,6.3,2024-01-25 21:56:39+00:00
50.709037,-3.527803,6.3,2024-01-25 21:56:40+00:00
50.709025,-3.527807,6.3,2024-01-25 21:56:41+00:00
50.70902,-3.527784,6.3,2024-01-25 21:56:42+00:00
50.709013,-3.527785,6.3,2024-01-25 21:56:43+00:00
50.709014,-3.527784,6.3,2024-01-25 21:56:44+00:00
50.709016,-3.527786,6.3,2024-01-25 21:56:45+00:00
50.709018,-3.52779,6.3,2024-01-25 21:56:46+00:00
50.70902,-3.527786,6.3,2024-01-25 21:56:47+00:00
50.709047,-3.527763,6.3,2024-01-25 21:56:48+00:00
50.709079,-3.527744,6.3,2024-01-25 21:56:49+00:00
50.709091,-3.527735,6.3,2024-01-25 21:56:50+00:00
50.70912,-3.527705,6.3,2024-01-25 21:56:51+00:00
50.709154,-3.527693,6.3,2024-01-25 21:56:52+00:00
50.709192,-3.5277,6.3,2024-01-25 21:56:53+00:00
50.709221,-3.527674,6.3,2024-01-25 21:56:54+00:00
50.709243,-3.527621,6.2,2024-01-25 21:56:55+00:00
50.70927,-3.52758,6.2,2024-01-25 21:56:56+00:00
