Latitude,Longitude,Elevation,Time,Distance (m),Cumulative Distance (m),Time Diff (s),Speed (m/s),Speed (km/h),Pace (min/km)
51.612648,0.443535,40.1,2022-07-04 18:48:51+00:00,0.0,0.0,0.0,,,
51.61267,0.443556,40.2,2022-07-04 18:48:52+00:00,2.847340107913372,2.847340107913372,1.0,2.847340107913372,10.25042438848814,5.8534161831761535
51.612682,0.443566,40.3,2022-07-04 18:48:53+00:00,1.5041164697167606,4.351456577630133,1.0,1.5041164697167606,5.414819290980338,11.080702194428572
51.612694,0.443577,40.3,2022-07-04 18:48:54+00:00,1.5372470760949692,5.888703653725102,1.0,1.5372470760949692,5.534089473941889,10.841891928657681
51.612707,0.443604,40.4,2022-07-04 18:48:55+00:00,2.364298942746132,8.253002596471234,1.0,2.364298942746132,8.511476193886075,7.049305976218195
51.612712,0.443615,40.4,2022-07-04 18:48:56+00:00,0.9434260792752526,9.196428675746485,1.0,0.9434260792752526,3.3963338853909093,17.6661076397953
51.612724,0.443637,40.5,2022-07-04 18:48:57+00:00,2.0260495272050774,11.222478202951564,1.0,2.0260495272050774,7.293778297938279,8.226189164120893
51.612733,0.443661,40.5,2022-07-04 18:48:58+00:00,1.9407336267218558,13.16321182967342,1.0,1.9407336267218558,6.986641056198681,8.587817739222034
51.612746,0.443693,40.6,2022-07-04 18:48:59+00:00,2.64676652184937,15.80997835152279,1.0,2.64676652184937,9.528359478657732,6.296991642096636
51.612741,0.443707,40.6,2022-07-04 18:49:01+00:00,1.1179968534322973,16.92797520495509,2.0,0.5589984267161486,2.012394336178135,29.815230008026052
51.612765,0.443772,40.8,2022-07-04 18:49:02+00:00,5.234746385279774,22.162721590234863,1.0,5.234746385279774,18.845086987007186,3.183853703693022
51.612767,0.443776,40.8,2022-07-04 18:49:03+00:00,0.35536780082348834,22.51808939105835,1.0,0.35536780082348834,1.279324082964558,46.89976589900733
51.612783,0.443807,40.8,2022-07-04 18:49:04+00:00,2.78927111723216,25.30736050829051,1.0,2.78927111723216,10.041376022035776,5.975276682033433
51.612804,0.443855,40.9,2022-07-04 18:49:05+00:00,4.0637512582675335,29.371111766558045,1.0,4.0637512582675335,14.629504529763121,4.101300893542395
51.612811,0.443871,40.9,2022-07-04 18:49:06+00:00,1.3545834743778593,30.725695240935902,1.0,1.3545834743778593,4.876500507760293,12.303905209179838
51.612832,0.443901,41.0,2022-07-04 18:49:07+00:00,3.1268850048774564,33.85258024581336,1.0,3.1268850048774564,11.256786017558843,5.3301181977172964
51.612855,0.443942,41.0,2022-07-04 18:49:08+00:00,3.8228414988801354,37.675421744693494,1.0,3.8228414988801354,13.762229395968488,4.359758747923241
51.612861,0.443959,41.0,2022-07-04 18:49:09+00:00,1.3536282010081464,39.029049945701644,1.0,1.3536282010081464,4.873061523629327,12.312588238228026
51.612881,0.443993,41.1,2022-07-04 18:49:10+00:00,3.2400930400885457,42.26914298579019,1.0,3.2400930400885457,11.664334944318766,5.143885209608424
51.612899,0.444027,41.1,2022-07-04 18:49:11+00:00,3.091506213686685,45.360649199476875,1.0,3.091506213686685,11.129422369272067,5.391115370520741
51.612923,0.444057,41.1,2022-07-04 18:49:12+00:00,3.383567488750806,48.74421668822768,1.0,3.383567488750806,12.1808429595029,4.925767469417289
51.612944,0.444085,41.2,2022-07-04 18:49:13+00:00,3.0365773698547063,51.780794058082385,1.0,3.0365773698547063,10.931678531476942,5.488635604059755
51.612971,0.444126,41.2,2022-07-04 18:49:14+00:00,4.133985237053679,55.914779295136064,1.0,4.133985237053679,14.882346853393244,4.031622202537211
51.612981,0.44414,41.2,2022-07-04 18:49:15+00:00,1.4759120073142193,57.390691302450286,1.0,1.4759120073142193,5.3132832263311895,11.292452791271561
51.613012,0.444181,41.3,2022-07-04 18:49:16+00:00,4.467851648446488,61.858542950896776,1.0,4.467851648446488,16.08426593440736,3.7303536415453307
51.613023,0.444195,41.3,2022-07-04 18:49:17+00:00,1.5614957711946726,63.42003872209145,1.0,1.5614957711946726,5.621384776300822,10.673526610908011
51.613044,0.444224,41.3,2022-07-04 18:49:18+00:00,3.0812789153692295,66.50131763746067,1.0,3.0812789153692295,11.092604095329227,5.409009416036425
51.613075,0.444256,41.4,2022-07-04 18:49:19+00:00,4.099914888748087,70.60123252620876,1.0,4.099914888748087,14.759693599493113,4.065125037694587
51.613083,0.44427,41.4,2022-07-04 18:49:20+00:00,1.3163114247030552,71.91754395091182,1.0,1.3163114247030552,4.738721128930999,12.661644010593067
51.613102,0.444316,41.4,2022-07-04 18:49:21+00:00,3.8238173106027933,75.74136126151461,1.0,3.8238173106027933,13.765742318170057,4.35864616765368
51.613108,0.444332,41.4,2022-07-04 18:49:22+00:00,1.2938145852535954,77.03517584676821,1.0,1.2938145852535954,4.657732506912944,12.881804592889097
51.613134,0.444375,41.5,2022-07-04 18:49:23+00:00,4.152082034814561,81.18725788158277,1.0,4.152082034814561,14.94749532533242,4.014050427452844
51.613142,0.444389,41.5,2022-07-04 18:49:24+00:00,1.316310503064174,82.50356838464694,1.0,1.316310503064174,4.738717811031027,12.661652875874772
51.613165,0.44443,41.5,2022-07-04 18:49:25+00:00,3.822827217171252,86.32639560181819,1.0,3.822827217171252,13.762177981816507,4.359775035555851
