Latitude,Longitude,Elevation,Time,Distance (m),Cumulative Distance (m),Time Diff (s),Speed (m/s),Speed (km/h),Pace (min/km)
51.627754,0.420432,87.7,2022-05-22 17:12:56+00:00,0.0,0.0,0.0,,,
51.627748,0.420458,87.5,2022-05-22 17:12:57+00:00,1.9201778994666578,1.9201778994666578,1.0,1.9201778994666578,6.912640438079968,8.679751324757953
51.627729,0.420472,87.2,2022-05-22 17:12:58+00:00,2.3256378956244395,4.245815795091097,1.0,2.3256378956244395,8.372296424247983,7.166492555880727
51.627714,0.420475,87.0,2022-05-22 17:12:59+00:00,1.681783595785832,5.92759939087693,1.0,1.681783595785832,6.054420944828996,9.910113708107007
51.627699,0.420485,86.8,2022-05-22 17:13:00+00:00,1.8068606057363812,7.734459996613311,1.0,1.8068606057363812,6.504698180650973,9.22410207724586
51.627673,0.420509,86.4,2022-05-22 17:13:01+00:00,3.3361729093248655,11.070632905938176,1.0,3.3361729093248655,12.010222473569517,4.995744261360682
51.627666,0.420515,86.3,2022-05-22 17:13:02+00:00,0.8827148155045347,11.95334772144271,1.0,0.8827148155045347,3.1777733358163247,18.88114527356208
51.627644,0.420538,85.9,2022-05-22 17:13:03+00:00,2.920264889636243,14.873612611078954,1.0,2.920264889636243,10.512953602690475,5.707244820774706
51.627634,0.420547,85.8,2022-05-22 17:13:04+00:00,1.2752586324335877,16.14887124351254,1.0,1.2752586324335877,4.590931076760916,13.069244342115539
51.627615,0.420581,85.4,2022-05-22 17:13:05+00:00,3.1641518235823938,19.313023067094935,1.0,3.1641518235823938,11.390946564896618,5.267341011404748
51.627613,0.420594,85.3,2022-05-22 17:13:06+00:00,0.9272979196546312,20.240320986749566,1.0,0.9272979196546312,3.3382725107566724,17.973367904108
51.627598,0.420613,85.0,2022-05-22 17:13:07+00:00,2.1251493612330488,22.365470347982615,1.0,2.1251493612330488,7.650537700438976,7.842586018046457
51.627593,0.420632,84.9,2022-05-22 17:13:08+00:00,1.4284576201897388,23.793927968172355,1.0,1.4284576201897388,5.14244743268306,11.667596175833953
51.627584,0.420648,84.7,2022-05-22 17:13:09+00:00,1.4933936862206685,25.287321654393022,1.0,1.4933936862206685,5.376217270394407,11.160263245015452
51.627569,0.420662,84.5,2022-05-22 17:13:10+00:00,1.9300453100110027,27.217366964404025,1.0,1.9300453100110027,6.94816311603961,8.63537585372628
51.62756,0.420704,84.1,2022-05-22 17:13:11+00:00,3.0759064152598374,30.293273379663862,1.0,3.0759064152598374,11.073263094935415,5.418457006358156
51.627553,0.420714,84.0,2022-05-22 17:13:12+00:00,1.042147416585916,31.335420796249778,1.0,1.042147416585916,3.7517306997092974,15.992619087678413
51.627528,0.420779,83.4,2022-05-22 17:13:13+00:00,5.291124243561428,36.626545039811205,1.0,5.291124243561428,19.04804727682114,3.1499291831878096
51.627519,0.420814,83.1,2022-05-22 17:13:14+00:00,2.6223396044173213,39.248884644228525,1.0,2.6223396044173213,9.440422575902357,6.355647696656729
51.627505,0.420855,82.7,2022-05-22 17:13:15+00:00,3.238332121540738,42.48721676576926,1.0,3.238332121540738,11.657995637546657,5.146682317049364
51.62749,0.4209,82.4,2022-05-22 17:13:16+00:00,3.5348688138484943,46.02208557961776,1.0,3.5348688138484943,12.72552772985458,4.714932164207044
51.627481,0.420948,82.0,2022-05-22 17:13:17+00:00,3.4713944671893633,49.49348004680712,1.0,3.4713944671893633,12.497020081881708,4.801144561413367
51.627471,0.421005,81.7,2022-05-22 17:13:18+00:00,4.1008714303698,53.59435147717692,1.0,4.1008714303698,14.76313714933128,4.064176834035427
51.627463,0.421063,81.3,2022-05-22 17:13:19+00:00,4.11375136048263,57.70810283765955,1.0,4.11375136048263,14.809504897737469,4.051452119048661
51.62745,0.421122,81.0,2022-05-22 17:13:20+00:00,4.334023892403169,62.04212673006272,1.0,4.334023892403169,15.60248601265141,3.8455410215621075
51.62744,0.421169,80.7,2022-05-22 17:13:21+00:00,3.439514891530907,65.48164162159362,1.0,3.439514891530907,12.382253609511265,4.84564457264159
51.627438,0.421214,80.4,2022-05-22 17:13:22+00:00,3.124035440095033,68.60567706168865,1.0,3.124035440095033,11.246527584342118,5.334980023837267
51.627433,0.421262,80.2,2022-05-22 17:13:23+00:00,3.3700724662879824,71.97574952797663,1.0,3.3700724662879824,12.132260878636737,4.945492072763771
51.62742,0.421314,79.9,2022-05-22 17:13:24+00:00,3.880462421247631,75.85621194922426,1.0,3.880462421247631,13.969664716491472,4.295020762321431
51.627414,0.421333,79.9,2022-05-22 17:13:25+00:00,1.475354888227713,77.33156683745197,1.0,1.475354888227713,5.311277597619767,11.29671701341478
51.627403,0.421375,79.7,2022-05-22 17:13:26+00:00,3.1553782802183123,80.48694511767029,1.0,3.1553782802183123,11.359361808785925,5.2819868765508335
51.627356,0.421442,79.2,2022-05-22 17:13:27+00:00,6.990718212517445,87.47766333018774,1.0,6.990718212517445,25.166585565062803,2.384113643262527
51.627347,0.421488,79.1,2022-05-22 17:13:28+00:00,3.339036073783783,90.81669940397153,1.0,3.339036073783783,12.02052986562162,4.991460498891843
51.627328,0.421522,78.9,2022-05-22 17:13:29+00:00,3.164162808612253,93.98086221258377,1.0,3.164162808612253,11.39098611100411,5.267322724767244
51.627339,0.421573,78.7,2022-05-22 17:13:30+00:00,3.7376408518507147,97.71850306443449,1.0,3.7376408518507147,13.455507066662573,4.459140759448322
