Latitude,Longitude,Elevation,Time,Distance (m),Cumulative Distance (m),Time Diff (s),Speed (m/s),Speed (km/h),Pace (min/km)
45.009887,4.794853,470.2,2022-02-17 14:26:08+00:00,0.0,0.0,0.0,,,
45.009869,4.794871,470.1,2022-02-17 14:26:09+00:00,2.4525620468773623,2.4525620468773623,1.0,2.4525620468773623,8.829223368758505,6.795614687052223
45.009854,4.794884,470.0,2022-02-17 14:26:10+00:00,1.956809530691913,4.409371577569275,1.0,1.956809530691913,7.044514310490888,8.517265684398756
45.00984,4.794896,470.0,2022-02-17 14:26:11+00:00,1.820872750928839,6.230244328498114,1.0,1.820872750928839,6.55514190334382,9.153119930080173
45.009819,4.794926,469.8,2022-02-17 14:26:12+00:00,3.3226068832293354,9.55285121172745,1.0,3.3226068832293354,11.961384779625607,5.016141617833484
45.009798,4.794952,469.7,2022-02-17 14:26:13+00:00,3.1060629879088326,12.658914199636282,1.0,3.1060629879088326,11.181826756471798,5.3658495437942015
45.009773,4.794999,469.5,2022-02-17 14:26:14+00:00,4.631115880618919,17.2900300802552,1.0,4.631115880618919,16.67201717022811,3.598844662129092
45.009767,4.795021,469.4,2022-02-17 14:26:15+00:00,1.8580987944429443,19.148128874698145,1.0,1.8580987944429443,6.6891556599946,8.969741930037317
45.009735,4.79505,469.2,2022-02-17 14:26:16+00:00,4.227682192043786,23.37581106674193,1.0,4.227682192043786,15.219655891357629,3.9422704710472836
45.009723,4.795068,469.2,2022-02-17 14:26:17+00:00,1.9473094951697902,25.323120561911722,1.0,1.9473094951697902,7.010314182611245,8.55881754184815
45.0097,4.79509,469.0,2022-02-17 14:26:18+00:00,3.0888901104329083,28.41201067234463,1.0,3.0888901104329083,11.12000439755847,5.39568131944028
45.009678,4.795124,468.8,2022-02-17 14:26:19+00:00,3.6279164004912228,32.03992707283585,1.0,3.6279164004912228,13.060499041768402,4.594005160761143
45.009654,4.795151,468.6,2022-02-17 14:26:20+00:00,3.412377627386572,35.45230470022242,1.0,3.412377627386572,12.284559458591659,4.884180031220964
45.009632,4.795174,468.5,2022-02-17 14:26:21+00:00,3.0438705953149285,38.49617529553735,1.0,3.0438705953149285,10.957934143133743,5.4754846320732895
45.009601,4.795172,468.3,2022-02-17 14:26:22+00:00,3.448696920994058,41.94487221653141,1.0,3.448696920994058,12.415308915578608,4.832743221130212
45.009587,4.795166,468.2,2022-02-17 14:26:23+00:00,1.6261587923960095,43.57103100892742,1.0,1.6261587923960095,5.854171652625634,10.249101591185767
45.009558,4.795147,467.6,2022-02-17 14:26:24+00:00,3.553890760017922,47.12492176894534,1.0,3.553890760017922,12.794006736064519,4.689695826942812
45.009538,4.795099,467.6,2022-02-17 14:26:25+00:00,4.388499589569563,51.513421358514904,1.0,4.388499589569563,15.798598522450428,3.797805223972092
45.009535,4.795079,467.6,2022-02-17 14:26:26+00:00,1.6115387557055874,53.12496011422049,1.0,1.6115387557055874,5.801539520540115,10.342082439940716
45.009531,4.795038,467.6,2022-02-17 14:26:27+00:00,3.262609275304404,56.3875693895249,1.0,3.262609275304404,11.745393391095854,5.108385730654693
45.00954,4.794994,467.5,2022-02-17 14:26:28+00:00,3.610007315003412,59.99757670452831,1.0,3.610007315003412,12.996026334012285,4.6167958157311695
45.009527,4.794954,467.5,2022-02-17 14:26:29+00:00,3.468547443153312,63.466124147681626,1.0,3.468547443153312,12.486770795351923,4.805085396645096
45.009528,4.794942,467.5,2022-02-17 14:26:30+00:00,0.9525104498272529,64.41863459750888,1.0,0.9525104498272529,3.4290376193781102,17.49762080792849
45.009526,4.794892,467.4,2022-02-17 14:26:31+00:00,3.9479499144044756,68.36658451191336,1.0,3.9479499144044756,14.212619691856112,4.221600331315432
45.009523,4.794876,467.4,2022-02-17 14:26:32+00:00,1.3046579095390372,69.67124242145239,1.0,1.3046579095390372,4.696768474340534,12.774740830380086
45.009522,4.794837,467.3,2022-02-17 14:26:33+00:00,3.0765250168118183,72.7477674382642,1.0,3.0765250168118183,11.075490060522545,5.417367508988508
45.00951,4.79479,467.2,2022-02-17 14:26:34+00:00,3.9378752690740333,76.68564270733823,1.0,3.9378752690740333,14.17635096866652,4.232400857781798
45.009507,4.794742,467.2,2022-02-17 14:26:35+00:00,3.7986807948067813,80.48432350214502,1.0,3.7986807948067813,13.675250861304413,4.387488069398159
45.009487,4.794703,467.1,2022-02-17 14:26:36+00:00,3.793783010893543,84.27810651303857,1.0,3.793783010893543,13.657618839216754,4.393152328114094
45.009479,4.794652,467.1,2022-02-17 14:26:37+00:00,4.117650194236669,88.39575670727524,1.0,4.117650194236669,14.823540699252009,4.047615965531608
45.009466,4.794616,467.1,2022-02-17 14:26:38+00:00,3.1845801807973784,91.58033688807262,1.0,3.1845801807973784,11.464488650870562,5.233552217389466
45.009453,4.794573,467.1,2022-02-17 14:26:39+00:00,3.684878088424396,95.26521497649702,1.0,3.684878088424396,13.265561118327826,4.522989978697805
45.009436,4.794541,467.1,2022-02-17 14:26:40+00:00,3.1516941383621044,98.41690911485912,1.0,3.1516941383621044,11.346098898103577,5.288161203145214
45.009437,4.794501,467.2,2022-02-17 14:26:41+00:00,3.155313341834736,101.57222245669386,1.0,3.155313341834736,11.359128030605051,5.282095583247341
45.009423,4.794467,467.2,2022-02-17 14:26:42+00:00,3.0991856199477623,104.67140807664163,1.0,3.0991856199477623,11.157068231811945,5.377756840181643
45.009398,4.794443,467.3,2022-02-17 14:26:43+00:00,3.361348459356752,108.03275653599837,1.0,3.361348459356752,12.100854453684308,4.95832754865769
45.009378,4.794408,467.4,2022-02-17 14:26:44+00:00,3.5430560927611525,111.57581262875952,1.0,3.5430560927611525,12.75500193394015,4.704036919065005
