Latitude,Longitude,Elevation,Time
51.622285,0.440239,42.9,2023-05-28 20:06:37+00:00
51.622279,0.440077,42.8,2023-05-28 20:06:38+00:00
51.622292,0.440105,42.7,2023-05-28 20:06:39+00:00
51.622312,0.440146,42.7,2023-05-28 20:06:40+00:00
51.622337,0.440193,42.6,2023-05-28 20:06:41+00:00
51.622346,0.440207,42.6,2023-05-28 20:06:42+00:00
51.62237,0.440246,42.5,2023-05-28 20:06:43+00:00
51.622378,0.440258,42.5,2023-05-28 20:06:44+00:00
51.622398,0.440288,42.4,2023-05-28 20:06:45+00:00
51.622405,0.440298,42.4,2023-05-28 20:06:46+00:00
51.622418,0.440317,42.4,2023-05-28 20:06:47+00:00
51.62243,0.440336,42.4,2023-05-28 20:06:48+00:00
51.622441,0.440356,42.3,2023-05-28 20:06:49+00:00
51.622451,0.44037,42.3,2023-05-28 20:06:50+00:00
51.622462,0.440391,42.3,2023-05-28 20:06:51+00:00
51.622474,0.440413,42.3,2023-05-28 20:06:52+00:00
51.622484,0.440432,42.2,2023-05-28 20:06:53+00:00
51.622494,0.440451,42.2,2023-05-28 20:06:54+00:00
51.622504,0.440466,42.2,2023-05-28 20:06:55+00:00
51.622515,0.440482,42.2,2023-05-28 20:06:56+00:00
51.622524,0.440498,42.1,2023-05-28 20:06:57+00:00
51.622535,0.440518,42.1,2023-05-28 20:06:58+00:00
51.622544,0.440536,42.1,2023-05-28 20:06:59+00:00
51.622552,0.440554,42.1,2023-05-28 20:07:00+00:00
51.622562,0.440569,42.0,2023-05-28 20:07:01+00:00
51.622573,0.440586,42.0,2023-05-28 20:07:02+00:00
51.622584,0.440605,42.0,2023-05-28 20:07:03+00:00
51.622595,0.440621,42.0,2023-05-28 20:07:04+00:00
51.622606,0.440637,42.0,2023-05-28 20:07:05+00:00
51.622619,0.440654,42.0,2023-05-28 20:07:06+00:00
51.622639,0.440678,41.9,2023-05-28 20:07:07+00:00
51.622648,0.440688,41.9,2023-05-28 20:07:08+00:00
51.622657,0.440699,41.9,2023-05-28 20:07:09+00:00
51.622676,0.440714,41.9,2023-05-28 20:07:10+00:00
51.622686,0.440729,41.9,2023-05-28 20:07:11+00:00
51.622705,0.440756,41.9,2023-05-28 20:07:12+00:00
51.62271,0.440767,41.9,2023-05-28 20:07:13+00:00
51.622716,0.440778,41.9,2023-05-28 20:07:14+00:00
51.622729,0.440791,41.9,2023-05-28 20:07:15+00:00
51.622746,0.440798,41.9,2023-05-28 20:07:16+00:00
51.622756,0.440821,41.9,2023-05-28 20:07:17+00:00
51.622768,0.44083,41.9,2023-05-28 20:07:18+00:00
51.622779,0.440842,41.9,2023-05-28 20:07:19+00:00
51.62279,0.440857,41.9,2023-05-28 20:07:20+00:00
51.622804,0.440872,41.9,2023-05-28 20:07:21+00:00
51.622818,0.440886,41.9,2023-05-28 20:07:22+00:00
51.622838,0.440902,41.9,2023-05-28 20:07:23+00:00
51.622849,0.440909,41.9,2023-05-28 20:07:24+00:00
51.62286,0.440917,41.9,2023-05-28 20:07:25+00:00
51.622862,0.440917,41.9,2023-05-28 20:07:26+00:00
51.622881,0.440958,41.9,2023-05-28 20:07:27+00:00
51.6229,0.440976,41.9,2023-05-28 20:07:28+00:00
51.622909,0.440982,41.9,2023-05-28 20:07:29+00:00
51.622918,0.440987,42.0,2023-05-28 20:07:30+00:00
51.622932,0.440993,42.0,2023-05-28 20:07:31+00:00
51.622947,0.440997,42.0,2023-05-28 20:07:32+00:00
51.622962,0.441001,42.0,2023-05-28 20:07:33+00:00
51.622974,0.441013,42.0,2023-05-28 20:07:34+00:00
51.622992,0.441013,42.1,2023-05-28 20:07:35+00:00
51.623008,0.441019,42.1,2023-05-28 20:07:36+00:00
51.623023,0.441025,42.1,2023-05-28 20:07:37+00:00
51.623038,0.441021,42.1,2023-05-28 20:07:38+00:00
51.623056,0.441017,42.2,2023-05-28 20:07:39+00:00
51.623072,0.441017,42.2,2023-05-28 20:07:40+00:00
51.623087,0.441017,42.2,2023-05-28 20:07:41+00:00
51.623104,0.441015,42.3,2023-05-28 20:07:42+00:00
51.623121,0.441006,42.3,2023-05-28 20:07:43+00:00
51.623135,0.441003,42.4,2023-05-28 20:07:44+00:00
51.62315,0.440989,42.4,2023-05-28 20:07:45+00:00
51.623166,0.440978,42.4,2023-05-28 20:07:46+00:00
51.62318,0.440972,42.5,2023-05-28 20:07:47+00:00
51.623193,0.440959,42.5,2023-05-28 20:07:48+00:00
51.623205,0.440939,42.6,2023-05-28 20:07:49+00:00
51.623216,0.440921,42.6,2023-05-28 20:07:50+00:00
51.623227,0.440905,42.6,2023-05-28 20:07:51+00:00
51.623241,0.440882,42.7,2023-05-28 20:07:52+00:00
51.623269,0.440871,42.7,2023-05-28 20:07:53+00:00
51.623277,0.440869,42.8,2023-05-28 20:07:54+00:00
51.623289,0.440852,42.8,2023-05-28 20:07:55+00:00
51.623303,0.440836,42.8,2023-05-28 20:07:56+00:00
51.623315,0.440824,42.9,2023-05-28 20:07:57+00:00
51.623329,0.440816,42.9,2023-05-28 20:07:58+00:00
51.623345,0.440805,42.9,2023-05-28 20:07:59+00:00
51.623356,0.440792,43.0,2023-05-28 20:08:00+00:00
51.62337,0.440781,43.0,2023-05-28 20:08:01+00:00
51.623382,0.440771,43.0,2023-05-28 20:08:02+00:00
51.623394,0.440755,43.0,2023-05-28 20:08:03+00:00
51.623406,0.440741,43.1,2023-05-28 20:08:04+00:00
51.623416,0.440726,43.1,2023-05-28 20:08:05+00:00
51.623427,0.44071,43.1,2023-05-28 20:08:06+00:00
51.623437,0.440702,43.1,2023-05-28 20:08:07+00:00
51.623449,0.440685,43.2,2023-05-28 20:08:08+00:00
51.623462,0.440669,43.2,2023-05-28 20:08:09+00:00
51.623473,0.440659,43.2,2023-05-28 20:08:10+00:00
51.623491,0.44064,43.3,2023-05-28 20:08:11+00:00
51.623498,0.440632,43.3,2023-05-28 20:08:12+00:00
51.623505,0.440623,43.3,2023-05-28 20:08:13+00:00
51.623513,0.440608,43.3,2023-05-28 20:08:14+00:00
51.623525,0.440591,43.3,2023-05-28 20:08:15+00:00
51.623533,0.44057,43.3,2023-05-28 20:08:16+00:00
51.623543,0.440546,43.4,2023-05-28 20:08:17+00:00
51.623555,0.44053,43.4,2023-05-28 20:08:18+00:00
51.623567,0.440513,43.4,2023-05-28 20:08:19+00:00
51.62358,0.440498,43.4,2023-05-28 20:08:20+00:00
51.623591,0.440481,43.4,2023-05-28 20:08:21+00:00
51.623605,0.440466,43.4,2023-05-28 20:08:22+00:00
51.623616,0.440447,43.4,2023-05-28 20:08:23+00:00
51.623626,0.440425,43.5,2023-05-28 20:08:24+00:00
51.623636,0.440401,43.5,2023-05-28 20:08:25+00:00
51.623645,0.440376,43.5,2023-05-28 20:08:26+00:00
51.623656,0.440355,43.5,2023-05-28 20:08:27+00:00
51.623666,0.440333,43.5,2023-05-28 20:08:28+00:00
51.623682,0.44032,43.6,2023-05-28 20:08:29+00:00
51.623699,0.440314,43.6,2023-05-28 20:08:30+00:00
51.623716,0.440307,43.6,2023-05-28 20:08:31+00:00
51.623731,0.440311,43.7,2023-05-28 20:08:32+00:00
51.623748,0.440311,43.7,2023-05-28 20:08:33+00:00
51.623765,0.44031,44.3,2023-05-28 20:08:34+00:00
51.623779,0.440295,44.4,2023-05-28 20:08:35+00:00
51.623793,0.440302,44.4,2023-05-28 20:08:36+00:00
51.623809,0.440316,44.5,2023-05-28 20:08:37+00:00
51.623822,0.440326,44.5,2023-05-28 20:08:38+00:00
51.623836,0.440339,44.6,2023-05-28 20:08:39+00:00
51.623848,0.440354,44.6,2023-05-28 20:08:40+00:00
51.623859,0.44037,44.7,2023-05-28 20:08:41+00:00
51.623871,0.440386,44.7,2023-05-28 20:08:42+00:00
51.623884,0.4404,44.8,2023-05-28 20:08:43+00:00
51.623896,0.440413,44.8,2023-05-28 20:08:44+00:00
51.623911,0.440425,44.9,2023-05-28 20:08:45+00:00
51.623927,0.440435,44.9,2023-05-28 20:08:46+00:00
51.623941,0.44045,45.0,2023-05-28 20:08:47+00:00
51.623956,0.440461,45.1,2023-05-28 20:08:48+00:00
51.62397,0.440475,45.1,2023-05-28 20:08:49+00:00
51.623984,0.44049,45.2,2023-05-28 20:08:50+00:00
51.623996,0.440505,45.2,2023-05-28 20:08:51+00:00
51.624007,0.440518,45.3,2023-05-28 20:08:52+00:00
51.624022,0.440528,45.4,2023-05-28 20:08:53+00:00
51.624037,0.440538,45.4,2023-05-28 20:08:54+00:00
51.624051,0.440549,45.5,2023-05-28 20:08:55+00:00
51.624064,0.440564,45.5,2023-05-28 20:08:56+00:00
51.62408,0.440575,45.6,2023-05-28 20:08:57+00:00
51.624094,0.440587,45.7,2023-05-28 20:08:58+00:00
51.624108,0.440597,45.7,2023-05-28 20:08:59+00:00
51.624123,0.44061,45.8,2023-05-28 20:09:00+00:00
51.624139,0.440619,45.9,2023-05-28 20:09:01+00:00
51.624153,0.44063,45.9,2023-05-28 20:09:02+00:00
51.624166,0.440644,46.0,2023-05-28 20:09:03+00:00
51.624181,0.440651,46.1,2023-05-28 20:09:04+00:00
51.624196,0.440661,46.1,2023-05-28 20:09:05+00:00
51.624209,0.440671,46.2,2023-05-28 20:09:06+00:00
51.624227,0.44067,46.3,2023-05-28 20:09:07+00:00
51.624243,0.440668,46.3,2023-05-28 20:09:08+00:00
51.624257,0.440674,46.4,2023-05-28 20:09:09+00:00
51.624274,0.440686,46.5,2023-05-28 20:09:10+00:00
51.624289,0.440697,46.5,2023-05-28 20:09:11+00:00
51.624307,0.440693,46.6,2023-05-28 20:09:12+00:00
51.624324,0.4407,46.7,2023-05-28 20:09:13+00:00
51.62434,0.440707,46.7,2023-05-28 20:09:14+00:00
51.624352,0.440722,46.8,2023-05-28 20:09:15+00:00
51.624365,0.440739,46.8,2023-05-28 20:09:16+00:00
51.624378,0.440745,46.9,2023-05-28 20:09:17+00:00
51.624393,0.440751,46.9,2023-05-28 20:09:18+00:00
51.624405,0.440765,47.0,2023-05-28 20:09:19+00:00
51.624419,0.440772,47.1,2023-05-28 20:09:20+00:00
51.624434,0.440776,47.1,2023-05-28 20:09:21+00:00
51.624449,0.440786,47.2,2023-05-28 20:09:22+00:00
51.624463,0.440799,47.2,2023-05-28 20:09:23+00:00
51.624482,0.440818,47.3,2023-05-28 20:09:24+00:00
51.62449,0.440825,47.4,2023-05-28 20:09:25+00:00
51.624497,0.440832,47.4,2023-05-28 20:09:26+00:00
51.624509,0.440842,47.4,2023-05-28 20:09:27+00:00
51.624522,0.440846,47.5,2023-05-28 20:09:28+00:00
51.62453,0.440847,47.5,2023-05-28 20:09:29+00:00
51.624541,0.44086,47.5,2023-05-28 20:09:30+00:00
51.624554,0.440871,47.6,2023-05-28 20:09:31+00:00
51.624569,0.440885,47.7,2023-05-28 20:09:32+00:00
51.624581,0.440893,47.7,2023-05-28 20:09:33+00:00
