Latitude,Longitude,Elevation,Time,Distance (m),Cumulative Distance (m),Time Diff (s),Speed (m/s),Speed (km/h),Pace (min/km)
51.632746,0.442025,88.6,2023-02-12 16:42:31+00:00,0.0,0.0,0.0,,,
51.632779,0.442035,88.7,2023-02-12 16:42:32+00:00,3.7363064857217,3.7363064857217,1.0,3.7363064857217,13.45070334859812,4.460733275056089
51.632803,0.442043,88.8,2023-02-12 16:42:33+00:00,2.7270942130712075,6.463400698792908,1.0,2.7270942130712075,9.817539167056347,6.111511141339318
51.632826,0.442052,88.9,2023-02-12 16:42:34+00:00,2.6337678732316396,9.097168572024547,1.0,2.6337678732316396,9.481564343633902,6.328069696672481
51.632856,0.442067,88.9,2023-02-12 16:42:35+00:00,3.4956578763490214,12.592826448373568,1.0,3.4956578763490214,12.584368354856478,4.767819751306404
51.632889,0.442088,89.0,2023-02-12 16:42:37+00:00,3.949015518788807,16.541841967162377,2.0,1.9745077593944036,7.108227933819853,8.4409223450094
51.632919,0.442109,89.1,2023-02-12 16:42:38+00:00,3.6407574000339586,20.182599367196335,1.0,3.6407574000339586,13.106726640122252,4.577802043748152
51.632952,0.442133,89.2,2023-02-12 16:42:39+00:00,4.030124111356119,24.212723478552455,1.0,4.030124111356119,14.508446800882028,4.135521935838946
51.632988,0.442158,89.2,2023-02-12 16:42:40+00:00,4.3633960646327985,28.576119543185253,1.0,4.3633960646327985,15.708225832678075,3.8196547871867894
51.633023,0.442185,89.3,2023-02-12 16:42:41+00:00,4.319593679526953,32.8957132227122,1.0,4.319593679526953,15.550537246297031,3.8583875945692805
51.63306,0.442215,89.4,2023-02-12 16:42:42+00:00,4.61098709384579,37.506700316557996,1.0,4.61098709384579,16.599553537844844,3.6145550459057665
51.633074,0.442225,89.4,2023-02-12 16:42:43+00:00,1.7045967583983233,39.21129707495632,1.0,1.7045967583983233,6.136548330233964,9.777483492534055
51.633104,0.442236,89.5,2023-02-12 16:42:44+00:00,3.4236013838649595,42.63489845882128,1.0,3.4236013838649595,12.324964981913855,4.868167989770875
51.633116,0.442238,89.5,2023-02-12 16:42:45+00:00,1.3422864634174472,43.97718492223873,1.0,1.3422864634174472,4.83223126830281,12.416624260840349
51.633155,0.442244,89.6,2023-02-12 16:42:46+00:00,4.358995566673034,48.336180488911765,1.0,4.358995566673034,15.692384040022922,3.8235108092544716
51.633169,0.442247,89.6,2023-02-12 16:42:47+00:00,1.571433641122867,49.90761413003463,1.0,1.571433641122867,5.657161108042322,10.606026389226024
51.633196,0.442255,89.7,2023-02-12 16:42:48+00:00,3.054669495041561,52.96228362507619,1.0,3.054669495041561,10.99681018214962,5.456127641213081
51.633237,0.442264,89.8,2023-02-12 16:42:49+00:00,4.6040402220617525,57.566323847137944,1.0,4.6040402220617525,16.57454479942231,3.6200089188628124
51.633253,0.442267,89.8,2023-02-12 16:42:50+00:00,1.7922432445910612,59.35856709172901,1.0,1.7922432445910612,6.4520756805278205,9.299332954366651
51.633291,0.442274,89.9,2023-02-12 16:42:51+00:00,4.255583330187137,63.61415042191614,1.0,4.255583330187137,15.320099988673693,3.916423524935125
51.633303,0.442279,89.9,2023-02-12 16:42:52+00:00,1.3792766644337588,64.9934270863499,1.0,1.3792766644337588,4.965395991961532,12.083628394821654
51.633329,0.442292,90.0,2023-02-12 16:42:53+00:00,3.029567592903819,68.02299467925371,1.0,3.029567592903819,10.90644333445375,5.501335142911198
51.633342,0.442301,90.0,2023-02-12 16:42:54+00:00,1.5749069257576915,69.5979016050114,1.0,1.5749069257576915,5.66966493272769,10.5826359603113
51.633369,0.442303,90.1,2023-02-12 16:42:55+00:00,3.0072200858058493,72.60512169081726,1.0,3.0072200858058493,10.825992308901057,5.542217127816395
51.633421,0.442292,90.2,2023-02-12 16:42:56+00:00,5.835454053142024,78.44057574395929,1.0,5.835454053142024,21.007634591311284,2.8561045147279875
51.633448,0.442284,90.3,2023-02-12 16:42:57+00:00,3.054669066583329,81.49524481054262,1.0,3.054669066583329,10.996808639699985,5.456128406508029
51.633483,0.442281,90.4,2023-02-12 16:42:58+00:00,3.899649017165632,85.39489382770824,1.0,3.899649017165632,14.038736461796276,4.273888904694412
51.633494,0.442278,90.4,2023-02-12 16:42:59+00:00,1.2413653555445308,86.63625918325278,1.0,1.2413653555445308,4.468915279960311,13.42607685338194
51.63353,0.442272,90.5,2023-02-12 16:43:00+00:00,4.026859286783984,90.66311847003676,1.0,4.026859286783984,14.496693432422344,4.138874859959994
51.633543,0.442271,90.5,2023-02-12 16:43:01+00:00,1.4480411619277056,92.11115963196447,1.0,1.4480411619277056,5.212948182939741,11.509801727237614
51.633579,0.44224,90.6,2023-02-12 16:43:02+00:00,4.544212942014094,96.65537257397857,1.0,4.544212942014094,16.35916659125074,3.667668500428951
51.633615,0.442214,90.7,2023-02-12 16:43:03+00:00,4.3913130197872,101.04668559376577,1.0,4.3913130197872,15.808726871233919,3.795372042841602
51.633633,0.442205,90.8,2023-02-12 16:43:04+00:00,2.0973917964451245,103.1440773902109,1.0,2.0973917964451245,7.550610467202448,7.946377350629028
51.633661,0.44218,90.8,2023-02-12 16:43:05+00:00,3.563868257657379,106.70794564786827,1.0,3.563868257657379,12.829925727566565,4.676566433356908
51.633681,0.442139,90.9,2023-02-12 16:43:06+00:00,3.6069248988086278,110.3148705466769,1.0,3.6069248988086278,12.98492963571106,4.620741250302076
51.633688,0.442133,90.9,2023-02-12 16:43:07+00:00,0.8826896630697836,111.19756020974668,1.0,0.8826896630697836,3.177682787051221,18.88168329592077
51.633718,0.442107,90.9,2023-02-12 16:43:08+00:00,3.7923056154510144,114.9898658251977,1.0,3.7923056154510144,13.652300215623653,4.394863799679426
51.633729,0.442097,90.9,2023-02-12 16:43:09+00:00,1.4061370303962883,116.39600285559399,1.0,1.4061370303962883,5.062093309426638,11.85280403430492
51.633757,0.442083,91.0,2023-02-12 16:43:10+00:00,3.262608766360987,119.65861162195498,1.0,3.262608766360987,11.745391558899552,5.108386527525994
51.633768,0.442092,91.0,2023-02-12 16:43:11+00:00,1.3733677350007796,121.03197935695576,1.0,1.3733677350007796,4.944123846002807,12.135618335796424
51.63381,0.442105,91.0,2023-02-12 16:43:12+00:00,4.75883161270617,125.79081096966193,1.0,4.75883161270617,17.131793805742213,3.5022602233216977
51.633839,0.442116,91.1,2023-02-12 16:43:13+00:00,3.3152189909193033,129.10602996058122,1.0,3.3152189909193033,11.934788367309492,5.027319978655478
51.63387,0.442113,91.1,2023-02-12 16:43:14+00:00,3.455320701203104,132.56135066178433,1.0,3.455320701203104,12.439154524331174,4.823478949685776
51.633899,0.442088,91.1,2023-02-12 16:43:15+00:00,3.661519119508994,136.22286978129333,1.0,3.661519119508994,13.18146883023238,4.551844773352337
51.63391,0.442084,91.1,2023-02-12 16:43:16+00:00,1.2548081679438274,137.47767794923715,1.0,1.2548081679438274,4.517309404597779,13.282242730358735
51.633942,0.442071,91.1,2023-02-12 16:43:17+00:00,3.672343649939313,141.15002159917645,1.0,3.672343649939313,13.220437139781527,4.53842784210625
51.633955,0.442073,91.2,2023-02-12 16:43:18+00:00,1.452998486537911,142.60302008571438,1.0,1.452998486537911,5.23079455153648,11.470532709485934
51.633986,0.442072,91.2,2023-02-12 16:43:19+00:00,3.4497668908269707,146.05278697654134,1.0,3.4497668908269707,12.419160806977095,4.831244311313848
51.634014,0.442057,91.2,2023-02-12 16:43:20+00:00,3.283842877950219,149.33662985449155,1.0,3.283842877950219,11.82183436062079,5.07535448135388
51.634026,0.44205,91.2,2023-02-12 16:43:21+00:00,1.4203696348464903,150.75699948933803,1.0,1.4203696348464903,5.113330685447365,11.7340347595279
51.63406,0.442051,91.2,2023-02-12 16:43:22+00:00,3.7834868005121822,154.5404862898502,1.0,3.7834868005121822,13.620552481843855,4.405107654772431
51.634074,0.442054,91.2,2023-02-12 16:43:23+00:00,1.5714333322990592,156.11191962214926,1.0,1.5714333322990592,5.657159996276613,10.606028473561
51.634105,0.442034,91.2,2023-02-12 16:43:24+00:00,3.7166622653944135,159.82858188754366,1.0,3.7166622653944135,13.379984155419889,4.484310243050291
51.634113,0.442021,91.2,2023-02-12 16:43:25+00:00,1.2658525146784627,161.09443440222213,1.0,1.2658525146784627,4.557069052842466,13.166357433749019
51.63414,0.441975,91.2,2023-02-12 16:43:26+00:00,4.378087762824141,165.47252216504629,1.0,4.378087762824141,15.761115946166907,3.8068370415479347
51.634149,0.441957,91.3,2023-02-12 16:43:27+00:00,1.5987006965363455,167.07122286158264,1.0,1.5987006965363455,5.755322507530844,10.42513254843494
51.63418,0.441926,91.3,2023-02-12 16:43:28+00:00,4.062367443014854,171.1335903045975,1.0,4.062367443014854,14.624522794853476,4.102697971185401
51.634191,0.441914,91.3,2023-02-12 16:43:29+00:00,1.4792341787284675,172.61282448332597,1.0,1.4792341787284675,5.325243043422483,11.267091381699373
51.634204,0.441897,91.3,2023-02-12 16:43:30+00:00,1.8647795053256089,174.47760398865157,1.0,1.8647795053256089,6.713206219172192,8.937607164315388
51.634201,0.441869,91.3,2023-02-12 16:43:31+00:00,1.9671431205256968,176.44474710917726,1.0,1.9671431205256968,7.081715233892509,8.472523677998927
51.634213,0.441826,91.3,2023-02-12 16:43:32+00:00,3.262830616647417,179.70757772582468,1.0,3.262830616647417,11.746190219930702,5.108039191992072
51.634211,0.441774,91.3,2023-02-12 16:43:33+00:00,3.607161026543604,183.31473875236827,1.0,3.607161026543604,12.985779695556975,4.620438772769935
51.634198,0.441723,91.2,2023-02-12 16:43:34+00:00,3.81580669169253,187.1305454440608,1.0,3.81580669169253,13.736904090093109,4.367796383121819
51.634194,0.441704,91.2,2023-02-12 16:43:35+00:00,1.3887330995548863,188.51927854361568,1.0,1.3887330995548863,4.999439158397591,12.001346170843505
51.63418,0.441647,91.2,2023-02-12 16:43:36+00:00,4.242749607790347,192.76202815140604,1.0,4.242749607790347,15.273898588045249,3.928270156707829
51.634174,0.441626,91.2,2023-02-12 16:43:37+00:00,1.599891588024695,194.36191973943073,1.0,1.599891588024695,5.759609716888902,10.417372521624515
51.634192,0.441587,91.1,2023-02-12 16:43:38+00:00,3.361836297064543,197.72375603649527,1.0,3.361836297064543,12.102610669432355,4.957608043324273
51.634226,0.441568,91.0,2023-02-12 16:43:39+00:00,4.005058813169758,201.72881484966504,1.0,4.005058813169758,14.41821172741113,4.161403725673637
51.634263,0.441591,90.9,2023-02-12 16:43:40+00:00,4.413901912879164,206.1427167625442,1.0,4.413901912879164,15.890046886364992,3.775948581466118
51.634272,0.441613,90.8,2023-02-12 16:43:41+00:00,1.8228608191920492,207.96557758173626,1.0,1.8228608191920492,6.562298949091377,9.143137255017567
51.634305,0.441628,90.7,2023-02-12 16:43:42+00:00,3.8156478195776558,211.78122540131392,1.0,3.8156478195776558,13.73633215047956,4.367978245044497
51.634337,0.441652,90.6,2023-02-12 16:43:43+00:00,3.9290089837178503,215.71023438503178,1.0,3.9290089837178503,14.144432341384261,4.241951783702904
51.634367,0.441682,90.6,2023-02-12 16:43:44+00:00,3.931318899091405,219.64155328412318,1.0,3.931318899091405,14.152748036729058,4.239459350529569
51.634405,0.441702,90.5,2023-02-12 16:43:45+00:00,4.448882059478079,224.09043534360126,1.0,4.448882059478079,16.015975414121083,3.7462594970705787
51.634438,0.441709,90.4,2023-02-12 16:43:46+00:00,3.7034421431016495,227.7938774867029,1.0,3.7034421431016495,13.332391715165938,4.500317818576277
51.634467,0.441721,90.3,2023-02-12 16:43:47+00:00,3.3318037920645724,231.12568127876747,1.0,3.3318037920645724,11.99449365143246,5.002295365159863
51.63451,0.441728,90.2,2023-02-12 16:43:48+00:00,4.808682688084455,235.93436396685192,1.0,4.808682688084455,17.311257677104038,3.465952683458483
51.634528,0.441734,90.2,2023-02-12 16:43:49+00:00,2.0453180353660385,237.97968200221797,1.0,2.0453180353660385,7.363144927317739,8.148691977716771
51.634561,0.441763,90.1,2023-02-12 16:43:50+00:00,4.184736248992441,242.1644182512104,1.0,4.184736248992441,15.065050496372788,3.9827281039944875
51.634575,0.441767,90.1,2023-02-12 16:43:51+00:00,1.5820737598922439,243.74649201110265,1.0,1.5820737598922439,5.695465535612078,10.534696351832448
