Latitude,Longitude,Elevation,Time
45.312483,6.587086,2804.1,2023-12-26 12:52:36+00:00
45.312553,6.586993,2803.4,2023-12-26 12:52:37+00:00
45.312549,6.586977,2803.3,2023-12-26 12:52:38+00:00
45.312549,6.586976,2803.3,2023-12-26 12:52:39+00:00
45.312549,6.586975,2803.2,2023-12-26 12:52:40+00:00
45.312549,6.586974,2803.2,2023-12-26 12:52:41+00:00
45.312549,6.586973,2803.2,2023-12-26 12:52:42+00:00
45.312549,6.586973,2803.2,2023-12-26 12:52:43+00:00
45.312549,6.586972,2803.2,2023-12-26 12:52:44+00:00
45.312549,6.586971,2803.2,2023-12-26 12:52:45+00:00
45.312549,6.58697,2803.2,2023-12-26 12:52:46+00:00
45.312549,6.58697,2803.2,2023-12-26 12:52:47+00:00
45.31255,6.586969,2803.2,2023-12-26 12:52:48+00:00
45.31255,6.586968,2803.2,2023-12-26 12:52:49+00:00
45.31255,6.586967,2803.2,2023-12-26 12:52:50+00:00
45.31255,6.586967,2803.2,2023-12-26 12:52:51+00:00
45.31255,6.586966,2803.2,2023-12-26 12:52:52+00:00
45.31255,6.586965,2803.2,2023-12-26 12:52:53+00:00
45.31255,6.586964,2803.2,2023-12-26 12:52:54+00:00
45.31255,6.586964,2803.2,2023-12-26 12:52:55+00:00
45.31255,6.586963,2803.2,2023-12-26 12:52:56+00:00
45.31255,6.586962,2803.2,2023-12-26 12:52:57+00:00
45.31255,6.586961,2803.2,2023-12-26 12:52:58+00:00
45.312551,6.586961,2803.2,2023-12-26 12:52:59+00:00
45.312551,6.58696,2803.1,2023-12-26 12:53:00+00:00
45.312551,6.586959,2803.1,2023-12-26 12:53:01+00:00
45.312551,6.586958,2803.1,2023-12-26 12:53:02+00:00
45.312551,6.586958,2803.1,2023-12-26 12:53:03+00:00
45.312551,6.586957,2803.1,2023-12-26 12:53:04+00:00
45.312551,6.586956,2803.1,2023-12-26 12:53:05+00:00
45.312551,6.586955,2803.1,2023-12-26 12:53:06+00:00
45.312551,6.586954,2803.1,2023-12-26 12:53:07+00:00
45.312551,6.586954,2803.1,2023-12-26 12:53:08+00:00
45.312551,6.586953,2803.1,2023-12-26 12:53:09+00:00
45.312552,6.586952,2803.1,2023-12-26 12:53:10+00:00
45.312552,6.586951,2803.1,2023-12-26 12:53:11+00:00
45.312552,6.586951,2803.1,2023-12-26 12:53:12+00:00
